date,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount
2025-12-25,13650.0,13655.0,13695.0,13645.0,634.0,0.0,0.0,-0.18274853801169588,-25.0
2025-12-26,13665.0,13720.0,13730.0,13650.0,1171.0,0.0,0.0,0.4760161113145368,65.0
2025-12-29,13760.0,13730.0,13825.0,13690.0,2065.0,0.0,0.0,0.0728862973760933,10.0
2025-12-30,13730.0,13725.0,13770.0,13685.0,990.0,0.0,0.0,-0.03641660597232338,-5.0
2025-12-31,13715.0,13765.0,13780.0,13715.0,1139.0,0.0,0.0,0.29143897996357016,40.0
2026-01-05,13740.0,13770.0,13800.0,13710.0,2607.0,0.0,0.0,0.03632401017072285,5.0
2026-01-06,13755.0,13890.0,13900.0,13750.0,3467.0,0.0,0.0,0.8714596949891068,120.0
2026-01-07,13905.0,13875.0,13990.0,13825.0,3579.0,0.0,0.0,-0.10799136069114472,-15.0
2026-01-08,13865.0,13785.0,13920.0,13755.0,3058.0,0.0,0.0,-0.6486486486486486,-90.0
2026-01-09,13795.0,13745.0,13865.0,13720.0,2305.0,0.0,0.0,-0.29017047515415306,-40.0
2026-01-12,13720.0,13705.0,13780.0,13685.0,2111.0,0.0,0.0,-0.29101491451436884,-40.0
2026-01-13,13685.0,13660.0,13750.0,13650.0,1784.0,0.0,0.0,-0.3283473184968989,-45.0
2026-01-14,13680.0,13760.0,13810.0,13645.0,5904.0,0.0,0.0,0.7320644216691069,100.0
2026-01-15,13775.0,13715.0,13780.0,13705.0,2561.0,0.0,0.0,-0.32703488372093026,-45.0
2026-01-16,13715.0,13655.0,13735.0,13645.0,1853.0,0.0,0.0,-0.43747721472839957,-60.0
2026-01-19,13710.0,13445.0,13710.0,13360.0,4276.0,0.0,0.0,-1.5378982057854267,-210.0
2026-01-20,13415.0,13415.0,13465.0,13360.0,2356.0,0.0,0.0,-0.2231312755671253,-30.0
2026-01-21,13415.0,13390.0,13415.0,13375.0,1408.0,0.0,0.0,-0.18635855385762207,-25.0
2026-01-22,13400.0,13430.0,13455.0,13390.0,870.0,0.0,0.0,0.2987303958177745,40.0
2026-01-23,13435.0,13360.0,13435.0,13360.0,1202.0,0.0,0.0,-0.5212211466865228,-70.0
2026-01-26,13350.0,13335.0,13365.0,13305.0,1175.0,0.0,0.0,-0.18712574850299402,-25.0
2026-01-27,13300.0,13305.0,13365.0,13255.0,1779.0,0.0,0.0,-0.22497187851518563,-30.0
2026-01-28,13290.0,13285.0,13360.0,13235.0,3844.0,0.0,0.0,-0.1503194287861706,-20.0
2026-01-29,13260.0,13220.0,13305.0,13195.0,2837.0,0.0,0.0,-0.48927361686112153,-65.0
2026-01-30,13210.0,13235.0,13260.0,13175.0,1365.0,0.0,0.0,0.11346444780635401,15.0
2026-02-02,13235.0,13090.0,13295.0,13075.0,3007.0,0.0,0.0,-1.095579901775595,-145.0
2026-02-03,13105.0,12960.0,13135.0,12935.0,4253.0,0.0,0.0,-0.9931245225362872,-130.0
2026-02-04,12970.0,13130.0,13165.0,12950.0,3263.0,0.0,0.0,1.3117283950617282,170.0
2026-02-05,13165.0,13030.0,13165.0,13000.0,2978.0,0.0,0.0,-0.7616146230007617,-100.0
2026-02-06,13015.0,13025.0,13060.0,12955.0,2121.0,0.0,0.0,-0.03837298541826554,-5.0
2026-02-09,13000.0,13010.0,13025.0,12940.0,1538.0,0.0,0.0,-0.11516314779270634,-15.0
2026-02-10,13010.0,13030.0,13050.0,12980.0,1018.0,0.0,0.0,0.15372790161414296,20.0
2026-02-11,13030.0,13150.0,13220.0,13020.0,2487.0,0.0,0.0,0.920951650038373,120.0
2026-02-12,13140.0,13160.0,13185.0,13095.0,1144.0,0.0,0.0,0.07604562737642585,10.0
2026-02-13,13155.0,13065.0,13155.0,13035.0,1809.0,0.0,0.0,-0.7218844984802432,-95.0
2026-02-24,13025.0,13040.0,13105.0,12960.0,2027.0,0.0,0.0,-0.19135093761959435,-25.0
2026-02-25,13070.0,13265.0,13365.0,13060.0,5216.0,0.0,0.0,1.7254601226993866,225.0
2026-02-26,13290.0,13280.0,13330.0,13230.0,1941.0,0.0,0.0,0.11307953260459858,15.0
2026-02-27,13310.0,13465.0,13470.0,13310.0,3990.0,0.0,0.0,1.3930722891566265,185.0
2026-03-02,13460.0,13255.0,13460.0,13040.0,5911.0,0.0,0.0,-1.55959896026736,-210.0
2026-03-03,13255.0,13305.0,13335.0,13185.0,4236.0,0.0,0.0,0.37721614485099964,50.0
2026-03-04,13305.0,13305.0,13375.0,13265.0,5147.0,0.0,0.0,0.0,0.0
2026-03-05,13300.0,13490.0,13500.0,13295.0,6261.0,0.0,0.0,1.3904547162720782,185.0
2026-03-06,13450.0,13380.0,13530.0,13295.0,9979.0,0.0,0.0,-0.815418828762046,-110.0
2026-03-09,13400.0,13400.0,13615.0,13345.0,11944.0,0.0,0.0,0.14947683109118087,20.0
2026-03-10,13375.0,13350.0,13405.0,13220.0,5296.0,0.0,0.0,-0.3731343283582089,-50.0
2026-03-11,13390.0,13345.0,13405.0,13290.0,4846.0,0.0,0.0,-0.03745318352059925,-5.0
2026-03-12,13345.0,13320.0,13405.0,13300.0,4409.0,0.0,0.0,-0.18733608092918697,-25.0
2026-03-13,13350.0,13370.0,13400.0,13310.0,3781.0,0.0,0.0,0.37537537537537535,50.0
2026-03-16,13370.0,13320.0,13385.0,13315.0,4275.0,0.0,0.0,-0.3739715781600598,-50.0
2026-03-17,13330.0,13295.0,13350.0,13245.0,4507.0,0.0,0.0,-0.18768768768768768,-25.0
2026-03-18,13280.0,12865.0,13325.0,12860.0,13838.0,0.0,0.0,-3.2342986084994356,-430.0
2026-03-19,12840.0,12710.0,12925.0,12570.0,12257.0,0.0,0.0,-1.2048192771084338,-155.0
2026-03-20,12730.0,12805.0,12935.0,12695.0,7693.0,0.0,0.0,0.7474429583005507,95.0
2026-03-23,12725.0,12725.0,12920.0,12610.0,11042.0,0.0,0.0,-0.6247559547051933,-80.0
2026-03-24,12735.0,12905.0,12905.0,12720.0,6722.0,0.0,0.0,1.4145383104125737,180.0
2026-03-25,12890.0,13010.0,13070.0,12885.0,10619.0,0.0,0.0,0.8136381247578458,105.0
2026-03-26,13000.0,12955.0,13050.0,12875.0,7643.0,0.0,0.0,-0.42275172943889316,-55.0
2026-03-27,12965.0,12905.0,12985.0,12765.0,10753.0,0.0,0.0,-0.38595137012736397,-50.0
2026-03-30,12885.0,12645.0,12935.0,12640.0,10972.0,0.0,0.0,-2.0147229755908564,-260.0
2026-03-31,12675.0,12180.0,12675.0,12170.0,20257.0,0.0,0.0,-3.6773428232502967,-465.0
2026-04-01,12185.0,12250.0,12345.0,12020.0,13806.0,0.0,0.0,0.5747126436781609,70.0
2026-04-02,12175.0,12190.0,12345.0,12175.0,8824.0,0.0,0.0,-0.4897959183673469,-60.0
2026-04-03,12210.0,12105.0,12265.0,12080.0,9550.0,0.0,0.0,-0.6972928630024611,-85.0
2026-04-07,12080.0,12025.0,12130.0,11850.0,18656.0,0.0,0.0,-0.660883932259397,-80.0
2026-04-08,12010.0,12160.0,12280.0,12010.0,10647.0,0.0,0.0,1.1226611226611227,135.0
2026-04-09,12170.0,12205.0,12225.0,12055.0,10576.0,0.0,0.0,0.3700657894736842,45.0
2026-04-10,12205.0,12240.0,12375.0,12190.0,14521.0,0.0,0.0,0.2867677181482999,35.0
2026-04-13,12180.0,12270.0,12380.0,12100.0,15216.0,0.0,0.0,0.24509803921568626,30.0
2026-04-14,12300.0,12390.0,12470.0,12235.0,16344.0,0.0,0.0,0.9779951100244498,120.0
2026-04-15,12390.0,12570.0,12630.0,12345.0,22689.0,0.0,0.0,1.4527845036319613,180.0
2026-04-16,12500.0,12590.0,12625.0,12425.0,21523.0,0.0,0.0,0.15910898965791567,20.0
2026-04-17,12590.0,12580.0,12600.0,12460.0,16036.0,0.0,0.0,-0.07942811755361398,-10.0
2026-04-20,12655.0,12620.0,12785.0,12570.0,23185.0,0.0,0.0,0.3179650238473768,40.0
2026-04-21,12610.0,12470.0,12615.0,12470.0,12871.0,0.0,0.0,-1.1885895404120443,-150.0
2026-04-22,12485.0,12650.0,12680.0,12445.0,16434.0,0.0,0.0,1.4434643143544506,180.0
2026-04-23,12660.0,12735.0,12760.0,12645.0,12554.0,0.0,0.0,0.6719367588932806,85.0
2026-04-24,12765.0,12765.0,12820.0,12655.0,14716.0,0.0,0.0,0.23557126030624262,30.0
2026-04-27,12700.0,12725.0,12835.0,12660.0,13337.0,0.0,0.0,-0.3133568350959655,-40.0
2026-04-28,12740.0,12940.0,13055.0,12680.0,32262.0,0.0,0.0,1.6895874263261297,215.0
2026-04-29,12910.0,13035.0,13155.0,12910.0,32008.0,0.0,0.0,0.7341576506955177,95.0
2026-04-30,13100.0,13180.0,13400.0,12960.0,42132.0,0.0,0.0,1.1123897199846566,145.0
2026-05-06,13210.0,13080.0,13295.0,13025.0,26553.0,0.0,0.0,-0.7587253414264037,-100.0
2026-05-07,13100.0,12900.0,13100.0,12880.0,32818.0,0.0,0.0,-1.3761467889908259,-180.0
2026-05-08,12865.0,12785.0,12945.0,12770.0,26490.0,0.0,0.0,-0.8914728682170543,-115.0
2026-05-11,12830.0,12955.0,13005.0,12760.0,22990.0,0.0,0.0,1.3296832225263981,170.0
2026-05-12,12980.0,12745.0,12995.0,12715.0,23470.0,0.0,0.0,-1.6209957545349287,-210.0
2026-05-13,12730.0,12785.0,12885.0,12630.0,24088.0,0.0,0.0,0.3138485680659082,40.0
2026-05-14,12800.0,12765.0,12885.0,12730.0,19337.0,0.0,0.0,-0.1564333202972233,-20.0
2026-05-15,12800.0,12605.0,12800.0,12510.0,26153.0,0.0,0.0,-1.253427340383862,-160.0
2026-05-18,12700.0,12610.0,12700.0,12565.0,13235.0,0.0,0.0,0.039666798889329634,5.0
2026-05-19,12660.0,12800.0,12860.0,12610.0,20676.0,0.0,0.0,1.506740681998414,190.0
2026-05-20,12840.0,12810.0,12870.0,12740.0,16494.0,0.0,0.0,0.078125,10.0
2026-05-21,12820.0,12910.0,12930.0,12800.0,16727.0,0.0,0.0,0.78064012490242,100.0
2026-05-22,12950.0,12985.0,13055.0,12915.0,19549.0,0.0,0.0,0.5809450038729667,75.0
2026-05-25,12980.0,12885.0,12990.0,12820.0,14401.0,0.0,0.0,-0.7701193685021178,-100.0
2026-05-26,12900.0,12785.0,12920.0,12765.0,18834.0,0.0,0.0,-0.7760962359332557,-100.0
2026-05-27,12785.0,12630.0,12820.0,12615.0,21726.0,0.0,0.0,-1.2123582323034807,-155.0
2026-05-28,12625.0,12630.0,12730.0,12555.0,18558.0,0.0,0.0,0.0,0.0
2026-05-29,12610.0,12680.0,12695.0,12605.0,17227.0,0.0,0.0,0.395882818685669,50.0
2026-06-01,12680.0,12745.0,12765.0,12640.0,17666.0,0.0,0.0,0.5126182965299685,65.0
2026-06-02,12745.0,12640.0,12760.0,12535.0,25569.0,0.0,0.0,-0.823852491173009,-105.0
2026-06-03,12625.0,12810.0,12860.0,12550.0,35133.0,0.0,0.0,1.3449367088607596,170.0
2026-06-04,12805.0,12700.0,12845.0,12660.0,25994.0,0.0,0.0,-0.858704137392662,-110.0
2026-06-05,12700.0,12635.0,12775.0,12625.0,28171.0,0.0,0.0,-0.5118110236220472,-65.0
