source_date,symbol,variety,close,change_pct,status,source,source_url
2026-08-24,GEM50,创业板50,3604.86,-3.32,OK,腾讯证券指数行情,https://gu.qq.com/
2026-08-24,IC,中证500,7717.09,-1.75,OK,腾讯证券指数行情,https://gu.qq.com/
2026-08-24,IF,沪深300,4563.13,-1.21,OK,腾讯证券指数行情,https://gu.qq.com/
2026-08-24,IH,上证50,2870.8,-0.44,OK,腾讯证券指数行情,https://gu.qq.com/
2026-08-24,IM,中证1000,7491.49,-1.45,OK,腾讯证券指数行情,https://gu.qq.com/
2026-08-24,STAR50,科创50,1602.34,-3.1,OK,腾讯证券指数行情,https://gu.qq.com/
