report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260826,2026-08-26,L,塑料,l2701,114,,7561,,,,27647108870,,-3.089,-241.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,LC,碳酸锂,lc2701,225,,152160,,,,47598620600,,1.251,1880.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,LG,原木,lg2611,114,,835,,,,320322195,,-0.1196,-1.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,LH,生猪,lh2611,114,,11845,,,,30738763600,,0.0845,10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,LU,低硫油,lu2610,142,,4645,,,,10835977870,,-5.6086,-276.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,M,豆粕,m2701,114,,3297,,,,86149303520,,1.6025,52.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,MA,甲醇,ma2610,115,,2769,,,,104255722740,,-5.3333,-156.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,NI,沪镍,ni2610,113,,129310,,,,31472706660,,0.1471,190.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,NR,20号胶,nr2610,142,,15505,,,,20086744850,,-0.3535,-55.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,OI,菜油,oi2611,115,,10291,,,,40205459840,,0.0973,10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,OP,双胶纸,op2610,113,,3864,,,,2580588000,,-0.2066,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,P,棕榈油,p2701,114,,10002,,,,70477290720,,-0.764,-77.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PB,沪铅,pb2610,113,,16120,,,,6491339050,,-0.062,-10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PD,钯,pd2610,225,,318,,,,53269420,,0.1102,0.35000000000002274,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PF,短纤,pf2610,115,,7422,,,,17857367500,,-4.0589,-314.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PG,液化气,pg2610,114,,5631,,,,17365413180,,-3.7929,-222.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PK,花生,pk2611,115,,8004,,,,7422968010,,-0.4725,-38.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PL,丙烯,pl2611,115,,7689,,,,13875272380,,-4.9685,-402.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,,PM,普麦701,PM701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PP,PP,pp2701,114,,7769,,,,47014671740,,-4.0627,-329.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PR,瓶片,pr2611,115,,7112,,,,27816969300,,-4.4856,-334.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PS,多晶硅,ps2611,225,,37645,,,,11699376855,,1.3188,490.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PT,铂,pt2610,225,,456.15,,,,121812160,,0.1097,0.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,PX,对二甲苯,px2611,115,,7868,,,,54747009020,,-4.9299,-408.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,RB,螺纹钢,rb2610,113,,3076,,,,35456334160,,0.1628,5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,,RI,早籼稻701,RI701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-26T17:51:10+08:00
20260826,2026-08-26,RM,菜粕,rm2611,115,,2314,,,,38224563590,,3.1654,71.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,RR,粳米,rr2610,114,,3560,,,,190790290,,-0.0281,-1.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,RS,油菜籽,rs2609,115,,5763,,,,4497440,,-0.1213,-7.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,RU,天然橡胶,ru2701,113,,18540,,,,52557210200,,-0.027,-5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SA,纯碱,sa2701,115,,1035,,,,33848904960,,-0.9569,-10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SC,原油,sc2610,142,,556.4,,,,106091030100,,-4.7423,-27.700000000000045,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SF,硅铁,sf2611,115,,5924,,,,16059910150,,-1.6274,-98.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SH,烧碱,sh2611,115,,1924,,,,40970934480,,-0.4141,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SI,工业硅,si2611,225,,8775,,,,8586726975,,0,0.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SM,锰硅,sm2611,115,,5980,,,,12459707170,,0.2011,12.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SN,沪锡,sn2610,113,,425260,,,,81612019010,,-0.047,-200.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SP,纸浆,sp2611,113,,4786,,,,18113240900,,-1.2789,-62.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SR,白糖,sr2701,115,,5340,,,,34991311920,,-0.1869,-10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,SS,不锈钢,ss2610,113,,14225,,,,28785207050,,0.994,140.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,T,十债,T2612,220,,109.44,,,,200066217350,,-0.0822,-0.09000000000000341,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,TA,PTA,ta2701,115,,5492,,,,71130602400,,-4.187,-240.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,TF,五债,TF2612,220,,106.505,,,,148356441300,,-0.0751,-0.0799999999999983,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,TL,三十债,TL2612,220,,116.46,,,,178040754700,,-0.1372,-0.1600000000000108,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,TS,二债,TS2612,220,,102.594,,,,139706434240,,-0.0253,-0.02600000000001046,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,UR,尿素,ur2701,115,,1758,,,,11126922000,,-0.3966,-7.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,2026-08-26,V,PVC,v2701,114,,4466,,,,27559566530,,-1.6083,-73.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,,WH,强麦701,WH701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-26T17:51:10+08:00
20260826,,WR,线材2701,wr2701,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-26T17:51:10+08:00
20260826,2026-08-26,Y,豆油,y2701,114,,8765,,,,34550222090,,0.0114,1.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
20260826,,ZC,动力煤611,ZC611,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-26T17:51:10+08:00
20260826,2026-08-26,ZN,沪锌,zn2610,113,,26240,,,,37463469850,,0.6521,170.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-26T17:51:10+08:00
