report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260819,2026-08-19,RB,螺纹钢,rb2610,113,,3017,,,,34769548600,,-0.1985,-6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,,RI,早籼稻701,RI701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-19T18:40:41+08:00
20260819,2026-08-19,RM,菜粕,rm2611,115,,2272,,,,21501373940,,0.9329,21.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,RR,粳米,rr2609,114,,3638,,,,472278680,,0.2204,8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,RS,油菜籽,rs2609,115,,5902,,,,2138590,,-0.2535,-15.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,RU,天然橡胶,ru2701,113,,18215,,,,47750346700,,0.9981,180.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SA,纯碱,sa2701,115,,1012,,,,47653291880,,-2.9722,-31.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SC,原油,sc2610,142,,585.8,,,,91055494100,,0.171,1.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SF,硅铁,sf2611,115,,5956,,,,20010469750,,-0.3013,-18.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SH,烧碱,sh2611,115,,1932,,,,39866489490,,0.6774,13.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SI,工业硅,si2611,225,,8825,,,,11753066425,,1.1461,100.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SM,锰硅,sm2611,115,,5922,,,,18985616120,,0.4069,24.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SN,沪锡,sn2609,113,,420160,,,,94366560250,,-1.357,-5780.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SP,纸浆,sp2611,113,,4718,,,,18517808500,,-0.2537,-12.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SR,白糖,sr2701,115,,5379,,,,60724207480,,1.128,60.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,SS,不锈钢,ss2610,113,,14260,,,,10543910550,,-0.4885,-70.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,T,十债,T2609,220,,109.565,,,,243725581450,,-0.0319,-0.03499999999999659,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,TA,PTA,ta2701,115,,5754,,,,54735748260,,-3.424,-204.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,TF,五债,TF2609,220,,106.63,,,,154206624700,,-0.0188,-0.020000000000010232,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,TL,三十债,TL2609,220,,116.17,,,,204275772600,,-0.249,-0.28999999999999204,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,TS,二债,TS2609,220,,102.652,,,,113312881080,,0.0019,0.001999999999995339,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,UR,尿素,ur2701,115,,1742,,,,11441615120,,0.4614,8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,2026-08-19,V,PVC,v2701,114,,4746,,,,31447045150,,0.0422,2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,,WH,强麦701,WH701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-19T18:40:41+08:00
20260819,,WR,线材2609,wr2609,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-19T18:40:41+08:00
20260819,2026-08-19,Y,豆油,y2701,114,,8747,,,,48963162330,,0.6096,53.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
20260819,,ZC,动力煤611,ZC611,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-19T18:40:41+08:00
20260819,2026-08-19,ZN,沪锌,zn2610,113,,25325,,,,36549057475,,-1.4783,-380.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-19T18:40:41+08:00
