symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
AG,ag2610,齐盛期货,0,0,4493,-944,-4493,944,0,0,0,944
AG,ag2610,浙商期货,0,0,4330,20,-4330,-20,0,0,20,0
AG,ag2610,南华期货,0,0,3960,-164,-3960,164,0,0,0,164
AG,ag2610,云晨期货,0,0,3839,-133,-3839,133,0,0,0,133
AG,ag2610,海通期货,0,0,2705,605,-2705,-605,0,0,605,0
AG,ag2610,高盛期货,0,0,2639,358,-2639,-358,0,0,358,0
ZN,zn2610,中信期货,23632,-1713,13633,1133,9999,-2846,0,1713,1133,0
ZN,zn2610,国泰君安,14393,1865,8874,-231,5519,2096,1865,0,0,231
ZN,zn2610,东证期货,9522,-30,6666,-73,2856,43,0,30,0,73
ZN,zn2610,高盛期货,8953,-1553,0,0,8953,-1553,0,1553,0,0
ZN,zn2610,银河期货,7317,111,7827,231,-510,-120,111,0,231,0
ZN,zn2610,浙商期货,5603,-67,2246,914,3357,-981,0,67,914,0
ZN,zn2610,中金财富,4057,366,0,0,4057,366,366,0,0,0
ZN,zn2610,华泰期货,3930,108,2855,216,1075,-108,108,0,216,0
ZN,zn2610,摩根大通,3500,1138,0,0,3500,1138,1138,0,0,0
ZN,zn2610,广发期货,3095,335,2380,-31,715,366,335,0,0,31
ZN,zn2610,永安期货,3012,595,2780,140,232,455,595,0,140,0
ZN,zn2610,国信期货,2918,-199,0,0,2918,-199,0,199,0,0
ZN,zn2610,中信建投,2585,-86,0,0,2585,-86,0,86,0,0
ZN,zn2610,中辉期货,2322,186,0,0,2322,186,186,0,0,0
ZN,zn2610,瑞银期货,2097,0,0,0,2097,0,0,0,0,0
ZN,zn2610,国联期货,2074,8,0,0,2074,8,8,0,0,0
ZN,zn2610,建信期货,2040,916,5677,191,-3637,725,916,0,191,0
ZN,zn2610,宏源期货,1953,250,0,0,1953,250,250,0,0,0
ZN,zn2610,方正中期,1718,575,0,0,1718,575,575,0,0,0
ZN,zn2610,南华期货,1679,238,0,0,1679,238,238,0,0,0
ZN,zn2610,中粮期货,0,0,6351,-782,-6351,782,0,0,0,782
ZN,zn2610,申银万国,0,0,5774,627,-5774,-627,0,0,627,0
ZN,zn2610,国贸期货,0,0,4374,421,-4374,-421,0,0,421,0
ZN,zn2610,金瑞期货,0,0,3841,286,-3841,-286,0,0,286,0
ZN,zn2610,云晨期货,0,0,3835,190,-3835,-190,0,0,190,0
ZN,zn2610,瑞达期货,0,0,3693,-492,-3693,492,0,0,0,492
ZN,zn2610,光大期货,0,0,3091,191,-3091,-191,0,0,191,0
ZN,zn2610,国投安信,0,0,2561,-364,-2561,364,0,0,0,364
ZN,zn2610,招商期货,0,0,2548,434,-2548,-434,0,0,434,0
ZN,zn2610,铜冠金源,0,0,2514,-12,-2514,12,0,0,0,12
ZN,zn2610,中泰期货,0,0,2252,-294,-2252,294,0,0,0,294
SN,sn2610,国泰君安,5171,161,3207,136,1964,25,161,0,136,0
SN,sn2610,中信期货,3779,-170,2471,113,1308,-283,0,170,113,0
SN,sn2610,永安期货,1805,-116,508,162,1297,-278,0,116,162,0
SN,sn2610,高盛期货,1552,-31,0,0,1552,-31,0,31,0,0
SN,sn2610,银河期货,1268,-69,2302,-24,-1034,-45,0,69,0,24
SN,sn2610,东证期货,1184,13,1327,-71,-143,84,13,0,0,71
SN,sn2610,瑞达期货,960,-759,753,4,207,-763,0,759,4,0
SN,sn2610,中信建投,955,11,868,162,87,-151,11,0,162,0
SN,sn2610,瑞银期货,953,0,0,0,953,0,0,0,0,0
SN,sn2610,浙商期货,912,119,0,0,912,119,119,0,0,0
SN,sn2610,中金财富,907,-255,0,0,907,-255,0,255,0,0
SN,sn2610,方正中期,849,212,1889,-20,-1040,232,212,0,0,20
SN,sn2610,华泰期货,770,-96,607,21,163,-117,0,96,21,0
SN,sn2610,中辉期货,738,34,0,0,738,34,34,0,0,0
SN,sn2610,南华期货,733,0,1319,29,-586,-29,0,0,29,0
SN,sn2610,金瑞期货,631,27,650,276,-19,-249,27,0,276,0
SN,sn2610,东海期货,614,41,1291,-7,-677,48,41,0,0,7
SN,sn2610,广发期货,543,62,3204,-112,-2661,174,62,0,0,112
SN,sn2610,中泰期货,535,49,0,0,535,49,49,0,0,0
SN,sn2610,平安期货,489,52,0,0,489,52,52,0,0,0
SN,sn2610,光大期货,0,0,1202,-11,-1202,11,0,0,0,11
SN,sn2610,中粮期货,0,0,1116,40,-1116,-40,0,0,40,0
SN,sn2610,东吴期货,0,0,823,-68,-823,68,0,0,0,68
SN,sn2610,建信期货,0,0,728,-42,-728,42,0,0,0,42
SN,sn2610,国投安信,0,0,595,69,-595,-69,0,0,69,0
SN,sn2610,海证期货,0,0,516,82,-516,-82,0,0,82,0
SN,sn2610,弘业期货,0,0,507,26,-507,-26,0,0,26,0
NI,ni2610,永安期货,11549,-2359,3323,335,8226,-2694,0,2359,335,0
NI,ni2610,中信期货,7631,-1081,11459,1833,-3828,-2914,0,1081,1833,0
NI,ni2610,南华期货,6961,-800,0,0,6961,-800,0,800,0,0
NI,ni2610,国投安信,6649,623,10025,411,-3376,212,623,0,411,0
NI,ni2610,国泰君安,6289,25,21056,1749,-14767,-1724,25,0,1749,0
NI,ni2610,华泰期货,5565,1209,2663,620,2902,589,1209,0,620,0
NI,ni2610,东证期货,4957,448,3272,271,1685,177,448,0,271,0
NI,ni2610,建信期货,3956,453,1679,24,2277,429,453,0,24,0
NI,ni2610,新湖期货,3844,-167,0,0,3844,-167,0,167,0,0
NI,ni2610,海通期货,2960,-239,0,0,2960,-239,0,239,0,0
NI,ni2610,国信期货,2599,1897,1438,340,1161,1557,1897,0,340,0
NI,ni2610,银河期货,2444,138,3464,-43,-1020,181,138,0,0,43
NI,ni2610,广发期货,2437,377,3771,94,-1334,283,377,0,94,0
NI,ni2610,中信建投,2178,405,0,0,2178,405,405,0,0,0
NI,ni2610,中金财富,2138,162,2266,-1360,-128,1522,162,0,0,1360
NI,ni2610,东兴期货,2001,-5,0,0,2001,-5,0,5,0,0
NI,ni2610,中泰期货,2001,360,2170,-303,-169,663,360,0,0,303
NI,ni2610,大地期货,1844,1505,0,0,1844,1505,1505,0,0,0
NI,ni2610,五矿期货,1794,-68,1408,614,386,-682,0,68,614,0
NI,ni2610,申银万国,1689,-57,0,0,1689,-57,0,57,0,0
NI,ni2610,摩根大通,0,0,6394,-1231,-6394,1231,0,0,0,1231
NI,ni2610,光大期货,0,0,4648,-401,-4648,401,0,0,0,401
NI,ni2610,高盛期货,0,0,4159,-2319,-4159,2319,0,0,0,2319
NI,ni2610,浙商期货,0,0,3009,391,-3009,-391,0,0,391,0
NI,ni2610,信达期货,0,0,2286,-37,-2286,37,0,0,0,37
NI,ni2610,东吴期货,0,0,2101,316,-2101,-316,0,0,316,0
NI,ni2610,中粮期货,0,0,1918,331,-1918,-331,0,0,331,0
PG,pg2610,中信建投,14231,1213,14409,1545,-178,-332,1213,0,1545,0
PG,pg2610,中信期货,10418,-88,8567,-228,1851,140,0,88,0,228
PG,pg2610,广发期货,9560,-93,10603,-1842,-1043,1749,0,93,0,1842
PG,pg2610,海通期货,9009,134,9485,206,-476,-72,134,0,206,0
PG,pg2610,国泰君安,8315,239,10346,-8,-2031,247,239,0,0,8
PG,pg2610,华泰期货,7686,697,6226,615,1460,82,697,0,615,0
PG,pg2610,长江期货,4667,-53,4605,-56,62,3,0,53,0,56
PG,pg2610,高盛期货,4334,-565,0,0,4334,-565,0,565,0,0
PG,pg2610,东证期货,3396,328,3916,216,-520,112,328,0,216,0
PG,pg2610,瑞银期货,2240,623,0,0,2240,623,623,0,0,0
PG,pg2610,浙商期货,1942,106,0,0,1942,106,106,0,0,0
PG,pg2610,中金财富,1659,-560,0,0,1659,-560,0,560,0,0
PG,pg2610,银河期货,1642,-230,1772,185,-130,-415,0,230,185,0
PG,pg2610,永安期货,1616,-580,2157,-483,-541,-97,0,580,0,483
PG,pg2610,招商期货,1342,521,0,0,1342,521,521,0,0,0
PG,pg2610,瑞达期货,1190,86,0,0,1190,86,86,0,0,0
PG,pg2610,平安期货,1188,29,766,84,422,-55,29,0,84,0
PG,pg2610,盛达期货,1097,1028,0,0,1097,1028,1028,0,0,0
PG,pg2610,国信期货,873,-46,0,0,873,-46,0,46,0,0
PG,pg2610,中银期货,870,130,0,0,870,130,130,0,0,0
PG,pg2610,东海期货,0,0,2018,166,-2018,-166,0,0,166,0
PG,pg2610,国投安信,0,0,1818,185,-1818,-185,0,0,185,0
PG,pg2610,摩根大通,0,0,1603,43,-1603,-43,0,0,43,0
PG,pg2610,中泰期货,0,0,1601,385,-1601,-385,0,0,385,0
PG,pg2610,中盛期货,0,0,1446,703,-1446,-703,0,0,703,0
PG,pg2610,申银万国,0,0,1279,47,-1279,-47,0,0,47,0
PG,pg2610,徽商期货,0,0,938,0,-938,0,0,0,0,0
PG,pg2610,方正中期,0,0,899,89,-899,-89,0,0,89,0
PG,pg2610,物产中大,0,0,888,-2,-888,2,0,0,0,2
SH,sh2611,国泰君安,16455,1008,23111,-437,-6656,1445,1008,0,0,437
SH,sh2611,中信期货,15686,71,21934,-1352,-6248,1423,71,0,0,1352
SH,sh2611,东证期货,12300,1494,14741,-1300,-2441,2794,1494,0,0,1300
SH,sh2611,中信建投,11130,-1168,15236,308,-4106,-1476,0,1168,308,0
SH,sh2611,华泰期货,9065,135,10539,-819,-1474,954,135,0,0,819
SH,sh2611,申银万国,8285,351,9029,-99,-744,450,351,0,0,99
SH,sh2611,永安期货,7975,1921,7585,677,390,1244,1921,0,677,0
SH,sh2611,海通期货,7880,1284,7518,-906,362,2190,1284,0,0,906
SH,sh2611,方正中期,7117,-302,5626,2734,1491,-3036,0,302,2734,0
SH,sh2611,银河期货,6721,-714,5946,-142,775,-572,0,714,0,142
SH,sh2611,五矿期货,5559,-894,5819,-827,-260,-67,0,894,0,827
SH,sh2611,国元期货,5255,-129,4907,111,348,-240,0,129,111,0
SH,sh2611,南华期货,4537,-762,3976,-1254,561,492,0,762,0,1254
SH,sh2611,浙商期货,4416,-1254,3371,15,1045,-1269,0,1254,15,0
SH,sh2611,中金财富,3723,121,4768,-1322,-1045,1443,121,0,0,1322
SH,sh2611,徽商期货,3604,-45,0,0,3604,-45,0,45,0,0
SH,sh2611,东方财富,3259,-541,0,0,3259,-541,0,541,0,0
SH,sh2611,东吴期货,3151,150,4785,155,-1634,-5,150,0,155,0
SH,sh2611,中粮期货,3019,-2536,0,0,3019,-2536,0,2536,0,0
SH,sh2611,中泰期货,2904,-438,0,0,2904,-438,0,438,0,0
SH,sh2611,平安期货,0,0,5848,-431,-5848,431,0,0,0,431
SH,sh2611,创元期货,0,0,4427,143,-4427,-143,0,0,143,0
SH,sh2611,海航期货,0,0,4047,-297,-4047,297,0,0,0,297
SH,sh2611,中航期货,0,0,3691,681,-3691,-681,0,0,681,0
HC,hc2610,国泰君安,160972,-26460,124700,-8327,36272,-18133,0,26460,0,8327
HC,hc2610,东证期货,65333,7993,36528,-5559,28805,13552,7993,0,0,5559
HC,hc2610,永安期货,53442,-8744,28276,99,25166,-8843,0,8744,99,0
HC,hc2610,光大期货,49204,-8667,17501,-1884,31703,-6783,0,8667,0,1884
HC,hc2610,中信期货,44286,-13254,124657,-7304,-80371,-5950,0,13254,0,7304
HC,hc2610,银河期货,39378,-1193,52738,-3051,-13360,1858,0,1193,0,3051
HC,hc2610,五矿期货,38403,-6540,14572,307,23831,-6847,0,6540,307,0
HC,hc2610,华泰期货,30498,-1175,34463,5217,-3965,-6392,0,1175,5217,0
HC,hc2610,瑞达期货,28452,-159,15596,-3903,12856,3744,0,159,0,3903
HC,hc2610,中泰期货,23363,-2607,36244,-2047,-12881,-560,0,2607,0,2047
HC,hc2610,物产中大,22098,-1596,17527,106,4571,-1702,0,1596,106,0
HC,hc2610,方正中期,21434,-4913,16450,-2877,4984,-2036,0,4913,0,2877
HC,hc2610,浙商期货,19765,-3417,16255,678,3510,-4095,0,3417,678,0
HC,hc2610,国贸期货,19688,-3933,45966,92,-26278,-4025,0,3933,92,0
HC,hc2610,宝城期货,18804,-632,17489,-74,1315,-558,0,632,0,74
HC,hc2610,中信建投,18278,2211,0,0,18278,2211,2211,0,0,0
HC,hc2610,海通期货,16996,-3211,0,0,16996,-3211,0,3211,0,0
HC,hc2610,广发期货,11663,1441,0,0,11663,1441,1441,0,0,0
HC,hc2610,平安期货,11498,442,0,0,11498,442,442,0,0,0
HC,hc2610,一德期货,10997,-1456,0,0,10997,-1456,0,1456,0,0
HC,hc2610,华闻期货,0,0,42124,978,-42124,-978,0,0,978,0
HC,hc2610,高盛期货,0,0,34325,-15973,-34325,15973,0,0,0,15973
HC,hc2610,中金财富,0,0,20077,-3749,-20077,3749,0,0,0,3749
HC,hc2610,海证期货,0,0,15235,-1171,-15235,1171,0,0,0,1171
HC,hc2610,国投安信,0,0,14952,-1262,-14952,1262,0,0,0,1262
J,j2701,国泰君安,8583,1497,7586,1630,997,-133,1497,0,1630,0
J,j2701,中信期货,6836,357,8843,72,-2007,285,357,0,72,0
J,j2701,一德期货,5978,492,1401,-159,4577,651,492,0,0,159
J,j2701,东证期货,3243,267,4087,1290,-844,-1023,267,0,1290,0
J,j2701,永安期货,2310,460,2121,524,189,-64,460,0,524,0
J,j2701,海证期货,2266,957,0,0,2266,957,957,0,0,0
J,j2701,华泰期货,2102,-216,2947,211,-845,-427,0,216,211,0
J,j2701,中泰期货,1968,517,1474,167,494,350,517,0,167,0
J,j2701,银河期货,1567,85,1767,217,-200,-132,85,0,217,0
J,j2701,浙商期货,1566,54,0,0,1566,54,54,0,0,0
J,j2701,申银万国,1381,-47,0,0,1381,-47,0,47,0,0
J,j2701,兴证期货,1305,231,1680,19,-375,212,231,0,19,0
J,j2701,广发期货,1261,0,0,0,1261,0,0,0,0,0
J,j2701,瑞达期货,1095,261,1083,205,12,56,261,0,205,0
J,j2701,方正中期,1089,103,1469,355,-380,-252,103,0,355,0
J,j2701,中辉期货,1081,649,1028,91,53,558,649,0,91,0
J,j2701,招商期货,1009,246,0,0,1009,246,246,0,0,0
J,j2701,新湖期货,976,-71,0,0,976,-71,0,71,0,0
J,j2701,中信建投,935,36,906,97,29,-61,36,0,97,0
J,j2701,先融期货,904,571,0,0,904,571,571,0,0,0
J,j2701,光大期货,0,0,2591,-11,-2591,11,0,0,0,11
J,j2701,中金财富,0,0,1389,15,-1389,-15,0,0,15,0
J,j2701,国贸期货,0,0,1354,309,-1354,-309,0,0,309,0
J,j2701,五矿期货,0,0,1223,254,-1223,-254,0,0,254,0
J,j2701,国投安信,0,0,995,-76,-995,76,0,0,0,76
J,j2701,宏源期货,0,0,955,125,-955,-125,0,0,125,0
J,j2701,平安期货,0,0,923,266,-923,-266,0,0,266,0
JM,jm2701,国泰君安,48599,-3945,26812,2985,21787,-6930,0,3945,2985,0
JM,jm2701,中信期货,40776,-10,35638,920,5138,-930,0,10,920,0
JM,jm2701,永安期货,32404,-3640,17058,269,15346,-3909,0,3640,269,0
JM,jm2701,东证期货,24737,-2233,24494,4999,243,-7232,0,2233,4999,0
JM,jm2701,银河期货,17938,1201,21380,1500,-3442,-299,1201,0,1500,0
JM,jm2701,一德期货,16758,563,12871,4,3887,559,563,0,4,0
JM,jm2701,华泰期货,16606,-1055,21682,3413,-5076,-4468,0,1055,3413,0
JM,jm2701,方正中期,14900,1310,11242,-884,3658,2194,1310,0,0,884
JM,jm2701,申银万国,11595,1000,11378,2138,217,-1138,1000,0,2138,0
JM,jm2701,瑞达期货,11543,422,8128,-61,3415,483,422,0,0,61
JM,jm2701,东吴期货,11306,1052,0,0,11306,1052,1052,0,0,0
JM,jm2701,浙商期货,10156,1138,7599,2419,2557,-1281,1138,0,2419,0
JM,jm2701,中信建投,10113,1171,22284,1485,-12171,-314,1171,0,1485,0
JM,jm2701,中金财富,9113,856,0,0,9113,856,856,0,0,0
JM,jm2701,国信期货,7691,598,6608,-71,1083,669,598,0,0,71
JM,jm2701,广发期货,7181,-1065,13471,71,-6290,-1136,0,1065,71,0
JM,jm2701,中泰期货,6815,1137,13997,-1868,-7182,3005,1137,0,0,1868
JM,jm2701,光大期货,6714,1894,6496,-215,218,2109,1894,0,0,215
JM,jm2701,南华期货,6439,-18,0,0,6439,-18,0,18,0,0
JM,jm2701,国投安信,6189,1429,0,0,6189,1429,1429,0,0,0
JM,jm2701,中粮期货,0,0,9651,-377,-9651,377,0,0,0,377
JM,jm2701,长江期货,0,0,9079,219,-9079,-219,0,0,219,0
JM,jm2701,徽商期货,0,0,8014,385,-8014,-385,0,0,385,0
JM,jm2701,中辉期货,0,0,7676,1306,-7676,-1306,0,0,1306,0
FU,fu2611,国泰君安,27732,1603,43108,-445,-15376,2048,1603,0,0,445
FU,fu2611,中信期货,25544,1053,18335,-1180,7209,2233,1053,0,0,1180
FU,fu2611,东证期货,21094,-588,18049,-3858,3045,3270,0,588,0,3858
FU,fu2611,华泰期货,12860,-521,11563,-657,1297,136,0,521,0,657
FU,fu2611,银河期货,9486,234,9492,501,-6,-267,234,0,501,0
FU,fu2611,高盛期货,8654,-542,0,0,8654,-542,0,542,0,0
FU,fu2611,宏源期货,8433,651,6402,-240,2031,891,651,0,0,240
FU,fu2611,招商期货,7837,-294,5960,102,1877,-396,0,294,102,0
FU,fu2611,方正中期,7246,-653,9111,220,-1865,-873,0,653,220,0
FU,fu2611,中金财富,6993,-776,0,0,6993,-776,0,776,0,0
FU,fu2611,永安期货,6739,-913,13443,-3488,-6704,2575,0,913,0,3488
FU,fu2611,中泰期货,6286,652,8976,1970,-2690,-1318,652,0,1970,0
FU,fu2611,瑞达期货,6108,315,4451,257,1657,58,315,0,257,0
FU,fu2611,广发期货,6087,-593,0,0,6087,-593,0,593,0,0
FU,fu2611,中信建投,5937,297,5396,743,541,-446,297,0,743,0
FU,fu2611,申银万国,5643,289,5948,-865,-305,1154,289,0,0,865
FU,fu2611,海通期货,4932,753,0,0,4932,753,753,0,0,0
FU,fu2611,浙商期货,4930,-54,0,0,4930,-54,0,54,0,0
FU,fu2611,弘业期货,4811,583,4831,747,-20,-164,583,0,747,0
FU,fu2611,上海中期,4519,13,4560,-52,-41,65,13,0,0,52
FU,fu2611,东方财富,0,0,6244,1429,-6244,-1429,0,0,1429,0
FU,fu2611,中银期货,0,0,6114,-2814,-6114,2814,0,0,0,2814
FU,fu2611,西部期货,0,0,4949,-3034,-4949,3034,0,0,0,3034
FU,fu2611,五矿期货,0,0,4701,-48,-4701,48,0,0,0,48
FU,fu2611,平安期货,0,0,4651,575,-4651,-575,0,0,575,0
FG,fg2701,永安期货,130098,-7526,48585,5864,81513,-13390,0,7526,5864,0
FG,fg2701,国泰君安,120936,-14625,137462,-15917,-16526,1292,0,14625,0,15917
FG,fg2701,东证期货,71463,8011,76112,-29473,-4649,37484,8011,0,0,29473
FG,fg2701,中信期货,58501,283,149560,-15595,-91059,15878,283,0,0,15595
FG,fg2701,银河期货,49242,-6273,64250,-10640,-15008,4367,0,6273,0,10640
FG,fg2701,方正中期,42464,-2947,23114,3601,19350,-6548,0,2947,3601,0
FG,fg2701,华泰期货,41896,2405,44522,-5736,-2626,8141,2405,0,0,5736
FG,fg2701,广发期货,36007,-11429,28535,5026,7472,-16455,0,11429,5026,0
FG,fg2701,中信建投,34945,-4452,45996,2137,-11051,-6589,0,4452,2137,0
FG,fg2701,徽商期货,33770,-3530,0,0,33770,-3530,0,3530,0,0
FG,fg2701,光大期货,32038,-2861,25906,1178,6132,-4039,0,2861,1178,0
FG,fg2701,信达期货,30490,-676,0,0,30490,-676,0,676,0,0
FG,fg2701,中泰期货,28727,-2178,0,0,28727,-2178,0,2178,0,0
FG,fg2701,宝城期货,25496,-5784,0,0,25496,-5784,0,5784,0,0
FG,fg2701,中辉期货,25078,-5185,17307,-258,7771,-4927,0,5185,0,258
FG,fg2701,国信期货,23374,-4656,26579,1113,-3205,-5769,0,4656,1113,0
FG,fg2701,国投安信,22652,596,36289,-311,-13637,907,596,0,0,311
FG,fg2701,海通期货,22532,1552,0,0,22532,1552,1552,0,0,0
FG,fg2701,五矿期货,18900,86,16540,582,2360,-496,86,0,582,0
FG,fg2701,瑞达期货,18449,831,34301,-15762,-15852,16593,831,0,0,15762
FG,fg2701,高盛期货,0,0,194795,-9563,-194795,9563,0,0,0,9563
FG,fg2701,中金财富,0,0,64180,-6519,-64180,6519,0,0,0,6519
FG,fg2701,瑞银期货,0,0,28290,466,-28290,-466,0,0,466,0
FG,fg2701,平安期货,0,0,24946,-4125,-24946,4125,0,0,0,4125
FG,fg2701,招商期货,0,0,16807,-1806,-16807,1806,0,0,0,1806
C,c2611,中信期货,153938,4114,69979,2540,83959,1574,4114,0,2540,0
C,c2611,国泰君安,111063,-6666,128509,4987,-17446,-11653,0,6666,4987,0
C,c2611,东证期货,69885,4065,72236,12493,-2351,-8428,4065,0,12493,0
C,c2611,银河期货,59080,3450,93173,4372,-34093,-922,3450,0,4372,0
C,c2611,永安期货,45466,-726,12247,2200,33219,-2926,0,726,2200,0
C,c2611,华泰期货,44521,2188,35322,1188,9199,1000,2188,0,1188,0
C,c2611,中粮期货,37709,1078,95912,9380,-58203,-8302,1078,0,9380,0
C,c2611,中信建投,34418,2596,34307,279,111,2317,2596,0,279,0
C,c2611,海通期货,29152,30,31060,4608,-1908,-4578,30,0,4608,0
C,c2611,申银万国,25525,100,26165,-1618,-640,1718,100,0,0,1618
C,c2611,平安期货,24423,4184,0,0,24423,4184,4184,0,0,0
C,c2611,广发期货,23737,906,19877,336,3860,570,906,0,336,0
C,c2611,兴证期货,22118,1211,0,0,22118,1211,1211,0,0,0
C,c2611,中金财富,20018,-963,0,0,20018,-963,0,963,0,0
C,c2611,国投安信,17457,40,43798,6766,-26341,-6726,40,0,6766,0
C,c2611,方正中期,15828,2450,0,0,15828,2450,2450,0,0,0
C,c2611,南华期货,11747,153,0,0,11747,153,153,0,0,0
C,c2611,格林大华,11667,624,0,0,11667,624,624,0,0,0
C,c2611,国信期货,11110,191,0,0,11110,191,191,0,0,0
C,c2611,国富期货,10901,-38,0,0,10901,-38,0,38,0,0
C,c2611,瑞达期货,0,0,38316,-4077,-38316,4077,0,0,0,4077
C,c2611,中泰期货,0,0,32040,813,-32040,-813,0,0,813,0
C,c2611,国贸期货,0,0,31600,3505,-31600,-3505,0,0,3505,0
C,c2611,浙商期货,0,0,24800,-1911,-24800,1911,0,0,0,1911
C,c2611,五矿期货,0,0,14707,-1493,-14707,1493,0,0,0,1493
C,c2611,光大期货,0,0,14283,-876,-14283,876,0,0,0,876
C,c2611,弘业期货,0,0,13077,-1516,-13077,1516,0,0,0,1516
C,c2611,金元期货,0,0,11995,-682,-11995,682,0,0,0,682
LH,lh2611,国泰君安,17167,995,23506,1876,-6339,-881,995,0,1876,0
LH,lh2611,中信期货,15151,1278,17020,286,-1869,992,1278,0,286,0
LH,lh2611,中信建投,11951,310,10787,510,1164,-200,310,0,510,0
LH,lh2611,东证期货,10245,1661,10722,1683,-477,-22,1661,0,1683,0
LH,lh2611,银河期货,6675,1084,6927,125,-252,959,1084,0,125,0
LH,lh2611,中泰期货,5839,328,4846,-180,993,508,328,0,0,180
LH,lh2611,海通期货,5793,106,5580,318,213,-212,106,0,318,0
LH,lh2611,中粮期货,5656,-127,3420,-35,2236,-92,0,127,0,35
LH,lh2611,华泰期货,5240,582,5492,307,-252,275,582,0,307,0
LH,lh2611,东方财富,4494,746,0,0,4494,746,746,0,0,0
LH,lh2611,永安期货,4369,65,9591,454,-5222,-389,65,0,454,0
LH,lh2611,招商期货,4362,376,4750,725,-388,-349,376,0,725,0
LH,lh2611,国投安信,4308,-124,6254,37,-1946,-161,0,124,37,0
LH,lh2611,南华期货,4115,77,6028,218,-1913,-141,77,0,218,0
LH,lh2611,方正中期,3990,564,0,0,3990,564,564,0,0,0
LH,lh2611,广发期货,3842,784,4643,744,-801,40,784,0,744,0
LH,lh2611,长江期货,3500,349,2881,-3,619,352,349,0,0,3
LH,lh2611,徽商期货,3288,217,0,0,3288,217,217,0,0,0
LH,lh2611,光大期货,2704,151,0,0,2704,151,151,0,0,0
LH,lh2611,平安期货,2690,796,0,0,2690,796,796,0,0,0
LH,lh2611,格林大华,0,0,6064,346,-6064,-346,0,0,346,0
LH,lh2611,东吴期货,0,0,3295,253,-3295,-253,0,0,253,0
LH,lh2611,国海良时,0,0,3110,61,-3110,-61,0,0,61,0
LH,lh2611,兴证期货,0,0,2957,926,-2957,-926,0,0,926,0
LH,lh2611,渤海期货,0,0,2936,1430,-2936,-1430,0,0,1430,0
PR,pr2611,中信期货,6649,409,7011,-49,-362,458,409,0,0,49
PR,pr2611,国投安信,4529,43,3833,174,696,-131,43,0,174,0
PR,pr2611,中信建投,3961,-655,3911,-807,50,152,0,655,0,807
PR,pr2611,高盛期货,3432,489,0,0,3432,489,489,0,0,0
PR,pr2611,国泰君安,3277,450,8197,1940,-4920,-1490,450,0,1940,0
PR,pr2611,广发期货,2861,112,3262,236,-401,-124,112,0,236,0
PR,pr2611,东证期货,2745,-255,2873,142,-128,-397,0,255,142,0
PR,pr2611,摩根大通,2344,927,0,0,2344,927,927,0,0,0
PR,pr2611,五矿期货,2074,50,1992,0,82,50,50,0,0,0
PR,pr2611,浙商期货,1615,102,2738,-270,-1123,372,102,0,0,270
PR,pr2611,弘业期货,1241,65,1216,-11,25,76,65,0,0,11
PR,pr2611,南华期货,1228,-3,1568,34,-340,-37,0,3,34,0
PR,pr2611,申银万国,1188,-33,1750,-95,-562,62,0,33,0,95
PR,pr2611,国海良时,1120,-4,1108,-9,12,5,0,4,0,9
PR,pr2611,国联期货,1066,55,0,0,1066,55,55,0,0,0
PR,pr2611,华泰期货,1036,-157,726,150,310,-307,0,157,150,0
PR,pr2611,中金财富,913,263,0,0,913,263,263,0,0,0
PR,pr2611,银河期货,765,-57,1015,381,-250,-438,0,57,381,0
PR,pr2611,招商期货,761,-58,0,0,761,-58,0,58,0,0
PR,pr2611,国信期货,733,151,698,13,35,138,151,0,13,0
PR,pr2611,国贸期货,0,0,1983,451,-1983,-451,0,0,451,0
PR,pr2611,海证期货,0,0,1177,226,-1177,-226,0,0,226,0
PR,pr2611,大地期货,0,0,1137,8,-1137,-8,0,0,8,0
PR,pr2611,永安期货,0,0,831,305,-831,-305,0,0,305,0
PR,pr2611,东海期货,0,0,614,376,-614,-376,0,0,376,0
MA,ma2610,中信期货,91779,1535,77958,10653,13821,-9118,1535,0,10653,0
MA,ma2610,国泰君安,78529,-2422,57953,3284,20576,-5706,0,2422,3284,0
MA,ma2610,东证期货,60647,4153,25075,-3857,35572,8010,4153,0,0,3857
MA,ma2610,高盛期货,59242,947,0,0,59242,947,947,0,0,0
MA,ma2610,海通期货,54101,-594,73665,1929,-19564,-2523,0,594,1929,0
MA,ma2610,广发期货,47112,1366,51074,661,-3962,705,1366,0,661,0
MA,ma2610,永安期货,43185,-12119,48863,-12582,-5678,463,0,12119,0,12582
MA,ma2610,南华期货,26815,357,31063,478,-4248,-121,357,0,478,0
MA,ma2610,华西期货,25975,-148,25678,-12,297,-136,0,148,0,12
MA,ma2610,招商期货,25714,-475,26344,-775,-630,300,0,475,0,775
MA,ma2610,中粮期货,24144,-3189,35915,-3101,-11771,-88,0,3189,0,3101
MA,ma2610,申银万国,19912,-5553,20828,-13433,-916,7880,0,5553,0,13433
MA,ma2610,中信建投,18011,-2978,27729,-3289,-9718,311,0,2978,0,3289
MA,ma2610,银河期货,17630,4942,17564,2145,66,2797,4942,0,2145,0
MA,ma2610,华泰期货,17185,567,0,0,17185,567,567,0,0,0
MA,ma2610,东吴期货,16069,-361,0,0,16069,-361,0,361,0,0
