symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
CJ,cj2701,兴证期货,0,0,2430,93,-2430,-93,0,0,93,0
CJ,cj2701,长江期货,0,0,2246,53,-2246,-53,0,0,53,0
SA,sa2609,中信期货,42224,932,51471,-20198,-9247,21130,932,0,0,20198
SA,sa2609,东证期货,35656,-5539,28260,-9890,7396,4351,0,5539,0,9890
SA,sa2609,国泰君安,33752,-7322,82180,-2559,-48428,-4763,0,7322,0,2559
SA,sa2609,方正中期,29507,-3734,11407,-3752,18100,18,0,3734,0,3752
SA,sa2609,银河期货,22463,-4303,22963,-6202,-500,1899,0,4303,0,6202
SA,sa2609,东吴期货,21197,-305,0,0,21197,-305,0,305,0,0
SA,sa2609,申银万国,20052,-7107,14729,6556,5323,-13663,0,7107,6556,0
SA,sa2609,光大期货,17981,342,0,0,17981,342,342,0,0,0
SA,sa2609,中信建投,17536,-2316,18201,-3451,-665,1135,0,2316,0,3451
SA,sa2609,徽商期货,17372,-1821,0,0,17372,-1821,0,1821,0,0
SA,sa2609,中泰期货,17240,-6774,16493,-4654,747,-2120,0,6774,0,4654
SA,sa2609,华泰期货,17160,-3643,31232,-3335,-14072,-308,0,3643,0,3335
SA,sa2609,广发期货,16707,150,20114,-9363,-3407,9513,150,0,0,9363
SA,sa2609,永安期货,16611,-4019,33168,-190,-16557,-3829,0,4019,0,190
SA,sa2609,东方财富,14017,-1739,0,0,14017,-1739,0,1739,0,0
SA,sa2609,五矿期货,13119,-1252,0,0,13119,-1252,0,1252,0,0
SA,sa2609,海通期货,11629,1146,11269,-300,360,1446,1146,0,0,300
SA,sa2609,信达期货,11546,-7194,0,0,11546,-7194,0,7194,0,0
SA,sa2609,中辉期货,11528,-6204,18539,3120,-7011,-9324,0,6204,3120,0
SA,sa2609,平安期货,11152,348,12697,-1841,-1545,2189,348,0,0,1841
SA,sa2609,瑞达期货,0,0,16165,-1381,-16165,1381,0,0,0,1381
SA,sa2609,国投安信,0,0,13530,156,-13530,-156,0,0,156,0
SA,sa2609,中金财富,0,0,13417,-7196,-13417,7196,0,0,0,7196
SA,sa2609,招商期货,0,0,11780,-1305,-11780,1305,0,0,0,1305
SA,sa2609,中财期货,0,0,11648,-10631,-11648,10631,0,0,0,10631
SA,sa2609,宝城期货,0,0,11270,3218,-11270,-3218,0,0,3218,0
BZ,bz2609,国泰君安,0,-3787,0,-4346,0,559,0,3787,0,4346
BZ,bz2609,广发期货,0,-1863,0,-1896,0,33,0,1863,0,1896
BZ,bz2609,中信期货,0,-1693,0,-2148,0,455,0,1693,0,2148
BZ,bz2609,国投安信,0,-1462,0,-1930,0,468,0,1462,0,1930
BZ,bz2609,中信建投,0,-1160,0,-1352,0,192,0,1160,0,1352
BZ,bz2609,宏源期货,0,-1151,0,-537,0,-614,0,1151,0,537
BZ,bz2609,永安期货,0,-1099,0,0,0,-1099,0,1099,0,0
BZ,bz2609,招商期货,0,-1060,0,-1029,0,-31,0,1060,0,1029
BZ,bz2609,中泰期货,0,-955,0,-1300,0,345,0,955,0,1300
BZ,bz2609,浙商期货,0,-855,0,0,0,-855,0,855,0,0
BZ,bz2609,东证期货,0,-680,0,-286,0,-394,0,680,0,286
BZ,bz2609,华泰期货,0,-654,0,-752,0,98,0,654,0,752
BZ,bz2609,南华期货,0,-410,0,-336,0,-74,0,410,0,336
BZ,bz2609,创元期货,0,-403,0,-220,0,-183,0,403,0,220
BZ,bz2609,银河期货,0,-311,0,-149,0,-162,0,311,0,149
BZ,bz2609,光大期货,0,-264,0,0,0,-264,0,264,0,0
BZ,bz2609,国海良时,0,-180,0,-224,0,44,0,180,0,224
BZ,bz2609,兴证期货,0,-156,0,0,0,-156,0,156,0,0
BZ,bz2609,大地期货,0,-151,0,0,0,-151,0,151,0,0
BZ,bz2609,海通期货,0,-148,0,0,0,-148,0,148,0,0
BZ,bz2609,方正中期,0,0,0,-500,0,500,0,0,0,500
BZ,bz2609,物产中大,0,0,0,-279,0,279,0,0,0,279
BZ,bz2609,紫金天风,0,0,0,-228,0,228,0,0,0,228
BZ,bz2609,国贸期货,0,0,0,-180,0,180,0,0,0,180
BZ,bz2609,国信期货,0,0,0,-160,0,160,0,0,0,160
BZ,bz2609,民生期货,0,0,0,-160,0,160,0,0,0,160
SP,sp2611,国泰君安,36736,1172,24483,-886,12253,2058,1172,0,0,886
SP,sp2611,中信期货,19282,1662,37797,-848,-18515,2510,1662,0,0,848
SP,sp2611,银河期货,16660,1296,15481,-313,1179,1609,1296,0,0,313
SP,sp2611,华泰期货,14330,-362,14247,-1376,83,1014,0,362,0,1376
SP,sp2611,东证期货,14191,1466,17127,-3971,-2936,5437,1466,0,0,3971
SP,sp2611,中信建投,10164,-725,0,0,10164,-725,0,725,0,0
SP,sp2611,永安期货,9823,620,14188,405,-4365,215,620,0,405,0
SP,sp2611,中粮期货,8213,-295,4977,-81,3236,-214,0,295,0,81
SP,sp2611,海通期货,7426,-558,8479,23,-1053,-581,0,558,23,0
SP,sp2611,南华期货,6939,-243,0,0,6939,-243,0,243,0,0
SP,sp2611,长江期货,6311,172,6032,212,279,-40,172,0,212,0
SP,sp2611,宏源期货,5939,-239,6803,-238,-864,-1,0,239,0,238
SP,sp2611,安粮期货,5873,-146,0,0,5873,-146,0,146,0,0
SP,sp2611,国元期货,5737,-23,7119,-130,-1382,107,0,23,0,130
SP,sp2611,弘业期货,5643,91,4753,-165,890,256,91,0,0,165
SP,sp2611,中泰期货,4997,325,0,0,4997,325,325,0,0,0
SP,sp2611,广发期货,4989,-246,5149,-957,-160,711,0,246,0,957
SP,sp2611,光大期货,4419,-7,0,0,4419,-7,0,7,0,0
SP,sp2611,新湖期货,4416,145,0,0,4416,145,145,0,0,0
SP,sp2611,国海良时,4162,319,0,0,4162,319,319,0,0,0
SP,sp2611,高盛期货,0,0,17602,187,-17602,-187,0,0,187,0
SP,sp2611,中金财富,0,0,14694,-520,-14694,520,0,0,0,520
SP,sp2611,瑞达期货,0,0,9187,1153,-9187,-1153,0,0,1153,0
SP,sp2611,平安期货,0,0,5021,-55,-5021,55,0,0,0,55
SP,sp2611,浙商期货,0,0,4713,-771,-4713,771,0,0,0,771
SP,sp2611,中辉期货,0,0,4547,-803,-4547,803,0,0,0,803
SP,sp2611,国投安信,0,0,4458,-193,-4458,193,0,0,0,193
PK,pk2611,中信建投,16762,2412,16949,1806,-187,606,2412,0,1806,0
PK,pk2611,东证期货,15888,-277,5036,498,10852,-775,0,277,498,0
PK,pk2611,国泰君安,14910,-138,15313,579,-403,-717,0,138,579,0
PK,pk2611,中信期货,14824,143,21277,-198,-6453,341,143,0,0,198
PK,pk2611,永安期货,9088,269,6294,-54,2794,323,269,0,0,54
PK,pk2611,中粮期货,8744,-352,6262,-255,2482,-97,0,352,0,255
PK,pk2611,广发期货,8559,116,10061,-101,-1502,217,116,0,0,101
PK,pk2611,国投安信,8131,-321,9897,424,-1766,-745,0,321,424,0
PK,pk2611,浙商期货,7383,122,5370,-8,2013,130,122,0,0,8
PK,pk2611,一德期货,7063,532,0,0,7063,532,532,0,0,0
PK,pk2611,申银万国,6637,-173,5558,-365,1079,192,0,173,0,365
PK,pk2611,高盛期货,6533,-218,9849,-398,-3316,180,0,218,0,398
PK,pk2611,弘业期货,6006,6,5276,121,730,-115,6,0,121,0
PK,pk2611,银河期货,5802,267,0,0,5802,267,267,0,0,0
PK,pk2611,长江期货,5141,-100,5474,13,-333,-113,0,100,13,0
PK,pk2611,创元期货,3828,3,0,0,3828,3,3,0,0,0
PK,pk2611,中泰期货,3623,-24,0,0,3623,-24,0,24,0,0
PK,pk2611,国金期货,3418,-59,0,0,3418,-59,0,59,0,0
PK,pk2611,长安期货,2831,193,0,0,2831,193,193,0,0,0
PK,pk2611,港信期货,2795,200,0,0,2795,200,200,0,0,0
PK,pk2611,中金财富,0,0,6324,-84,-6324,84,0,0,0,84
PK,pk2611,华泰期货,0,0,5932,1121,-5932,-1121,0,0,1121,0
PK,pk2611,东吴期货,0,0,4647,-5,-4647,5,0,0,0,5
PK,pk2611,摩根大通,0,0,3651,795,-3651,-795,0,0,795,0
PK,pk2611,海证期货,0,0,3403,-769,-3403,769,0,0,0,769
PK,pk2611,国信期货,0,0,3247,-384,-3247,384,0,0,0,384
PK,pk2611,华闻期货,0,0,2905,-65,-2905,65,0,0,0,65
EB,eb2610,国泰君安,35666,1523,50344,2536,-14678,-1013,1523,0,2536,0
EB,eb2610,华泰期货,24175,467,14989,166,9186,301,467,0,166,0
EB,eb2610,中信期货,19395,-27,14469,927,4926,-954,0,27,927,0
EB,eb2610,中信建投,15765,-1337,21859,-1009,-6094,-328,0,1337,0,1009
EB,eb2610,永安期货,11883,367,9176,-159,2707,526,367,0,0,159
EB,eb2610,国投安信,11137,1138,11771,860,-634,278,1138,0,860,0
EB,eb2610,高盛期货,10693,2078,0,0,10693,2078,2078,0,0,0
EB,eb2610,中粮期货,10482,-987,12360,-913,-1878,-74,0,987,0,913
EB,eb2610,海通期货,9812,-224,10505,284,-693,-508,0,224,284,0
EB,eb2610,东证期货,8331,2114,6909,690,1422,1424,2114,0,690,0
EB,eb2610,瑞银期货,7118,793,0,0,7118,793,793,0,0,0
EB,eb2610,中金财富,6297,-189,0,0,6297,-189,0,189,0,0
EB,eb2610,银河期货,5841,-360,0,0,5841,-360,0,360,0,0
EB,eb2610,浙商期货,4164,59,4688,163,-524,-104,59,0,163,0
EB,eb2610,中泰期货,3204,220,4226,747,-1022,-527,220,0,747,0
EB,eb2610,冠通期货,3050,11,0,0,3050,11,11,0,0,0
EB,eb2610,光大期货,2561,35,0,0,2561,35,35,0,0,0
EB,eb2610,国海良时,2561,330,0,0,2561,330,330,0,0,0
EB,eb2610,华闻期货,2529,590,0,0,2529,590,590,0,0,0
EB,eb2610,神华期货,2455,11,0,0,2455,11,11,0,0,0
EB,eb2610,紫金天风,0,0,5657,-1087,-5657,1087,0,0,0,1087
EB,eb2610,国贸期货,0,0,4404,506,-4404,-506,0,0,506,0
EB,eb2610,国联期货,0,0,3734,110,-3734,-110,0,0,110,0
EB,eb2610,瑞达期货,0,0,3704,146,-3704,-146,0,0,146,0
EB,eb2610,南华期货,0,0,3282,1290,-3282,-1290,0,0,1290,0
EB,eb2610,徽商期货,0,0,2678,315,-2678,-315,0,0,315,0
EB,eb2610,东吴期货,0,0,2128,189,-2128,-189,0,0,189,0
EB,eb2610,广发期货,0,0,2087,65,-2087,-65,0,0,65,0
EB,eb2610,创元期货,0,0,2087,113,-2087,-113,0,0,113,0
AP,ap2610,国泰君安,15716,1663,12587,1167,3129,496,1663,0,1167,0
AP,ap2610,中信期货,14084,97,6681,-293,7403,390,97,0,0,293
AP,ap2610,东证期货,9877,-250,4656,-370,5221,120,0,250,0,370
AP,ap2610,银河期货,6716,645,3340,639,3376,6,645,0,639,0
AP,ap2610,华泰期货,4405,263,2435,-172,1970,435,263,0,0,172
AP,ap2610,广发期货,3403,181,2834,286,569,-105,181,0,286,0
AP,ap2610,中信建投,3377,-42,0,0,3377,-42,0,42,0,0
AP,ap2610,海通期货,3268,211,2459,138,809,73,211,0,138,0
AP,ap2610,中金财富,2772,99,0,0,2772,99,99,0,0,0
AP,ap2610,国投安信,2613,113,1937,88,676,25,113,0,88,0
AP,ap2610,招商期货,2612,214,0,0,2612,214,214,0,0,0
AP,ap2610,平安期货,2486,208,0,0,2486,208,208,0,0,0
AP,ap2610,永安期货,2447,211,0,0,2447,211,211,0,0,0
AP,ap2610,国信期货,2185,-174,0,0,2185,-174,0,174,0,0
AP,ap2610,宏源期货,1861,221,3804,394,-1943,-173,221,0,394,0
AP,ap2610,兴证期货,1796,146,0,0,1796,146,146,0,0,0
AP,ap2610,光大期货,1770,168,0,0,1770,168,168,0,0,0
AP,ap2610,创元期货,1758,129,3143,266,-1385,-137,129,0,266,0
AP,ap2610,海证期货,1676,-219,2318,-12,-642,-207,0,219,0,12
AP,ap2610,方正中期,1674,161,2280,295,-606,-134,161,0,295,0
AP,ap2610,浙商期货,0,0,4558,354,-4558,-354,0,0,354,0
AP,ap2610,一德期货,0,0,2989,-146,-2989,146,0,0,0,146
AP,ap2610,长江期货,0,0,2986,331,-2986,-331,0,0,331,0
AP,ap2610,中泰期货,0,0,2940,466,-2940,-466,0,0,466,0
AP,ap2610,中财期货,0,0,2038,60,-2038,-60,0,0,60,0
AP,ap2610,华融融达,0,0,2022,-164,-2022,164,0,0,0,164
AP,ap2610,紫金天风,0,0,1942,113,-1942,-113,0,0,113,0
AP,ap2610,中融汇信,0,0,1871,253,-1871,-253,0,0,253,0
OI,oi2611,中信期货,33714,3690,22342,1108,11372,2582,3690,0,1108,0
OI,oi2611,中信建投,25379,-737,25411,-378,-32,-359,0,737,0,378
OI,oi2611,摩根大通,19425,516,0,0,19425,516,516,0,0,0
OI,oi2611,五矿期货,18385,-1935,18808,-1431,-423,-504,0,1935,0,1431
OI,oi2611,华泰期货,15685,837,17811,404,-2126,433,837,0,404,0
OI,oi2611,国投安信,13580,113,26946,1232,-13366,-1119,113,0,1232,0
OI,oi2611,长江期货,13487,1174,13416,1210,71,-36,1174,0,1210,0
OI,oi2611,中泰期货,13082,100,14457,1318,-1375,-1218,100,0,1318,0
OI,oi2611,浙商期货,12134,53,15738,713,-3604,-660,53,0,713,0
OI,oi2611,中粮期货,11014,22,26951,2902,-15937,-2880,22,0,2902,0
OI,oi2611,南华期货,10887,23,11196,-6,-309,29,23,0,0,6
OI,oi2611,东证期货,8895,688,2606,151,6289,537,688,0,151,0
OI,oi2611,国泰君安,7402,1501,7893,854,-491,647,1501,0,854,0
OI,oi2611,高盛期货,7371,401,0,0,7371,401,401,0,0,0
OI,oi2611,中金财富,6887,1125,0,0,6887,1125,1125,0,0,0
OI,oi2611,广发期货,3632,330,4548,36,-916,294,330,0,36,0
OI,oi2611,银河期货,2882,393,3165,418,-283,-25,393,0,418,0
OI,oi2611,瑞银期货,2644,4,0,0,2644,4,4,0,0,0
OI,oi2611,永安期货,2391,422,0,0,2391,422,422,0,0,0
OI,oi2611,光大期货,2344,345,0,0,2344,345,345,0,0,0
OI,oi2611,一德期货,0,0,4158,-569,-4158,569,0,0,0,569
OI,oi2611,金瑞期货,0,0,2678,778,-2678,-778,0,0,778,0
OI,oi2611,财信期货,0,0,2503,577,-2503,-577,0,0,577,0
OI,oi2611,紫金天风,0,0,2390,-7,-2390,7,0,0,0,7
OI,oi2611,东海期货,0,0,2200,-22,-2200,22,0,0,0,22
OI,oi2611,申银万国,0,0,1724,116,-1724,-116,0,0,116,0
RM,rm2611,中信期货,53244,1302,54974,567,-1730,735,1302,0,567,0
RM,rm2611,浙商期货,40827,2609,21998,-296,18829,2905,2609,0,0,296
RM,rm2611,东证期货,39909,-2506,49534,7496,-9625,-10002,0,2506,7496,0
RM,rm2611,广发期货,37358,162,44577,-923,-7219,1085,162,0,0,923
RM,rm2611,银河期货,35261,848,29146,-532,6115,1380,848,0,0,532
RM,rm2611,华泰期货,32699,1555,27246,1205,5453,350,1555,0,1205,0
RM,rm2611,海通期货,31755,1308,24997,475,6758,833,1308,0,475,0
RM,rm2611,永安期货,30143,2511,24334,2006,5809,505,2511,0,2006,0
RM,rm2611,五矿期货,25355,-217,22300,-540,3055,323,0,217,0,540
RM,rm2611,瑞达期货,22421,-140,23890,1218,-1469,-1358,0,140,1218,0
RM,rm2611,国泰君安,22257,913,37311,2813,-15054,-1900,913,0,2813,0
RM,rm2611,招商期货,21079,-87,21624,113,-545,-200,0,87,113,0
RM,rm2611,锦泰期货,20052,-1,20000,0,52,-1,0,1,0,0
RM,rm2611,中粮期货,14016,-300,20556,60,-6540,-360,0,300,60,0
RM,rm2611,中融汇信,10131,58,0,0,10131,58,58,0,0,0
RM,rm2611,华融融达,8968,-217,0,0,8968,-217,0,217,0,0
RM,rm2611,华创期货,8587,101,0,0,8587,101,101,0,0,0
RM,rm2611,高盛期货,8462,1202,34193,580,-25731,622,1202,0,580,0
RM,rm2611,方正中期,7304,2939,0,0,7304,2939,2939,0,0,0
RM,rm2611,中信建投,6924,612,0,0,6924,612,612,0,0,0
RM,rm2611,瑞银期货,0,0,26787,-5,-26787,5,0,0,0,5
RM,rm2611,海证期货,0,0,18037,3062,-18037,-3062,0,0,3062,0
RM,rm2611,正信期货,0,0,8961,-768,-8961,768,0,0,0,768
RM,rm2611,中金财富,0,0,8366,-886,-8366,886,0,0,0,886
RM,rm2611,中电投先融,0,0,7522,-498,-7522,498,0,0,0,498
A,a2611,中信期货,37867,2631,38803,4561,-936,-1930,2631,0,4561,0
A,a2611,东证期货,29701,4052,15496,1273,14205,2779,4052,0,1273,0
A,a2611,国泰君安,26580,5244,24614,2832,1966,2412,5244,0,2832,0
A,a2611,海通期货,20228,393,24467,2600,-4239,-2207,393,0,2600,0
A,a2611,摩根大通,16761,1123,0,0,16761,1123,1123,0,0,0
A,a2611,高盛期货,13950,5380,9678,-329,4272,5709,5380,0,0,329
A,a2611,广发期货,11532,886,17071,2336,-5539,-1450,886,0,2336,0
A,a2611,申银万国,11310,3576,11405,582,-95,2994,3576,0,582,0
A,a2611,银河期货,10753,1755,33807,11599,-23054,-9844,1755,0,11599,0
A,a2611,华泰期货,9025,2273,9454,693,-429,1580,2273,0,693,0
A,a2611,中信建投,7287,577,9418,555,-2131,22,577,0,555,0
A,a2611,中泰期货,6877,320,7949,1721,-1072,-1401,320,0,1721,0
A,a2611,浙商期货,6867,112,0,0,6867,112,112,0,0,0
A,a2611,创元期货,6701,614,9303,1385,-2602,-771,614,0,1385,0
A,a2611,东吴期货,6169,1344,0,0,6169,1344,1344,0,0,0
A,a2611,华闻期货,6104,909,0,0,6104,909,909,0,0,0
A,a2611,中金财富,5236,1668,0,0,5236,1668,1668,0,0,0
A,a2611,永安期货,5202,517,13593,4842,-8391,-4325,517,0,4842,0
A,a2611,齐盛期货,4491,1539,0,0,4491,1539,1539,0,0,0
A,a2611,国联期货,4460,554,0,0,4460,554,554,0,0,0
A,a2611,国投安信,0,0,8986,1275,-8986,-1275,0,0,1275,0
A,a2611,海证期货,0,0,6736,-404,-6736,404,0,0,0,404
A,a2611,南华期货,0,0,6627,1788,-6627,-1788,0,0,1788,0
A,a2611,宏源期货,0,0,6476,2602,-6476,-2602,0,0,2602,0
A,a2611,中粮期货,0,0,6249,810,-6249,-810,0,0,810,0
A,a2611,一德期货,0,0,5808,2066,-5808,-2066,0,0,2066,0
A,a2611,国信期货,0,0,5764,145,-5764,-145,0,0,145,0
RB,rb2610,国泰君安,220591,-641,199578,2445,21013,-3086,0,641,2445,0
RB,rb2610,中信期货,202310,-9273,161759,-4726,40551,-4547,0,9273,0,4726
RB,rb2610,永安期货,124100,-4262,79591,-1822,44509,-2440,0,4262,0,1822
RB,rb2610,银河期货,105313,2683,91893,-36,13420,2719,2683,0,0,36
RB,rb2610,方正中期,100427,963,49324,-1319,51103,2282,963,0,0,1319
RB,rb2610,东证期货,78465,602,106908,275,-28443,327,602,0,275,0
RB,rb2610,华泰期货,66885,1052,78735,-3945,-11850,4997,1052,0,0,3945
RB,rb2610,中信建投,51430,447,0,0,51430,447,447,0,0,0
RB,rb2610,瑞达期货,49933,293,49861,311,72,-18,293,0,311,0
RB,rb2610,中辉期货,47435,34,40604,497,6831,-463,34,0,497,0
RB,rb2610,五矿期货,39831,329,0,0,39831,329,329,0,0,0
RB,rb2610,徽商期货,34533,-339,0,0,34533,-339,0,339,0,0
RB,rb2610,南华期货,32901,362,0,0,32901,362,362,0,0,0
RB,rb2610,国贸期货,31918,258,0,0,31918,258,258,0,0,0
RB,rb2610,申银万国,31852,404,0,0,31852,404,404,0,0,0
RB,rb2610,中泰期货,31525,441,33651,1189,-2126,-748,441,0,1189,0
RB,rb2610,国投安信,29532,887,51018,2256,-21486,-1369,887,0,2256,0
RB,rb2610,浙商期货,29454,946,23637,3779,5817,-2833,946,0,3779,0
RB,rb2610,一德期货,27350,476,30909,6122,-3559,-5646,476,0,6122,0
RB,rb2610,平安期货,25873,233,0,0,25873,233,233,0,0,0
RB,rb2610,高盛期货,0,0,204342,4828,-204342,-4828,0,0,4828,0
RB,rb2610,中金财富,0,0,77811,-1450,-77811,1450,0,0,0,1450
RB,rb2610,瑞银期货,0,0,56085,-1523,-56085,1523,0,0,0,1523
RB,rb2610,光大期货,0,0,52519,-785,-52519,785,0,0,0,785
RB,rb2610,信达期货,0,0,40705,360,-40705,-360,0,0,360,0
RB,rb2610,广发期货,0,0,34123,539,-34123,-539,0,0,539,0
RB,rb2610,东海期货,0,0,31167,2065,-31167,-2065,0,0,2065,0
B,b2611,海通期货,19773,827,14832,545,4941,282,827,0,545,0
B,b2611,中信期货,10754,1450,8639,735,2115,715,1450,0,735,0
B,b2611,国泰君安,9988,2011,13060,1898,-3072,113,2011,0,1898,0
B,b2611,东证期货,9272,4146,4332,1955,4940,2191,4146,0,1955,0
B,b2611,中信建投,8007,917,5798,133,2209,784,917,0,133,0
B,b2611,华泰期货,7448,-728,7982,1919,-534,-2647,0,728,1919,0
B,b2611,方正中期,5759,-39,5961,415,-202,-454,0,39,415,0
B,b2611,南华期货,5123,-727,5298,323,-175,-1050,0,727,323,0
B,b2611,摩根大通,4959,799,4474,1295,485,-496,799,0,1295,0
B,b2611,中粮期货,4753,11,5018,105,-265,-94,11,0,105,0
B,b2611,高盛期货,4476,1848,5349,-1949,-873,3797,1848,0,0,1949
B,b2611,中原期货,4011,6,0,0,4011,6,6,0,0,0
B,b2611,永安期货,3410,474,5322,161,-1912,313,474,0,161,0
B,b2611,国元期货,3148,472,0,0,3148,472,472,0,0,0
B,b2611,海证期货,3057,2674,0,0,3057,2674,2674,0,0,0
B,b2611,广发期货,2999,1344,6318,640,-3319,704,1344,0,640,0
B,b2611,中金财富,2628,67,0,0,2628,67,67,0,0,0
B,b2611,银河期货,1488,61,4798,297,-3310,-236,61,0,297,0
B,b2611,瑞达期货,1335,1008,0,0,1335,1008,1008,0,0,0
B,b2611,国联期货,1284,737,0,0,1284,737,737,0,0,0
B,b2611,东吴期货,0,0,4684,1609,-4684,-1609,0,0,1609,0
B,b2611,中州期货,0,0,3534,1128,-3534,-1128,0,0,1128,0
B,b2611,中财期货,0,0,3040,1271,-3040,-1271,0,0,1271,0
B,b2611,国信期货,0,0,2972,1088,-2972,-1088,0,0,1088,0
B,b2611,北金期货,0,0,1750,460,-1750,-460,0,0,460,0
B,b2611,创元期货,0,0,1647,621,-1647,-621,0,0,621,0
Y,y2701,国泰君安,49461,602,25577,-174,23884,776,602,0,0,174
Y,y2701,摩根大通,28492,574,22138,-4,6354,578,574,0,0,4
Y,y2701,东证期货,28462,3968,36807,2012,-8345,1956,3968,0,2012,0
Y,y2701,中信期货,28238,1902,36643,369,-8405,1533,1902,0,369,0
Y,y2701,一德期货,27728,-919,0,0,27728,-919,0,919,0,0
Y,y2701,国投安信,22544,889,73723,6753,-51179,-5864,889,0,6753,0
Y,y2701,海通期货,22374,-285,0,0,22374,-285,0,285,0,0
Y,y2701,高盛期货,22154,1670,14303,791,7851,879,1670,0,791,0
Y,y2701,西部期货,19674,1351,0,0,19674,1351,1351,0,0,0
Y,y2701,永安期货,18634,156,10994,-105,7640,261,156,0,0,105
Y,y2701,中粮期货,15628,-627,129688,2779,-114060,-3406,0,627,2779,0
Y,y2701,银河期货,14679,-67,8032,-662,6647,595,0,67,0,662
Y,y2701,华泰期货,14564,-17,15937,-52,-1373,35,0,17,0,52
Y,y2701,中泰期货,13269,411,0,0,13269,411,411,0,0,0
Y,y2701,光大期货,12236,72,3564,279,8672,-207,72,0,279,0
Y,y2701,瑞银期货,8909,233,0,0,8909,233,233,0,0,0
Y,y2701,南华期货,8857,-175,0,0,8857,-175,0,175,0,0
Y,y2701,弘业期货,7866,262,0,0,7866,262,262,0,0,0
Y,y2701,中信建投,7744,-296,0,0,7744,-296,0,296,0,0
Y,y2701,浙商期货,7719,873,4355,109,3364,764,873,0,109,0
Y,y2701,广发期货,0,0,30570,-3010,-30570,3010,0,0,0,3010
Y,y2701,宏源期货,0,0,15730,82,-15730,-82,0,0,82,0
Y,y2701,中金财富,0,0,9754,424,-9754,-424,0,0,424,0
Y,y2701,国信期货,0,0,5631,47,-5631,-47,0,0,47,0
Y,y2701,国贸期货,0,0,5362,-22,-5362,22,0,0,0,22
Y,y2701,招商期货,0,0,5268,-139,-5268,139,0,0,0,139
Y,y2701,大地期货,0,0,4570,575,-4570,-575,0,0,575,0
Y,y2701,华闻期货,0,0,3568,-22,-3568,22,0,0,0,22
M,m2701,中信期货,243485,1687,108625,8097,134860,-6410,1687,0,8097,0
M,m2701,国泰君安,220162,2675,180499,-5492,39663,8167,2675,0,0,5492
M,m2701,东证期货,199618,1954,178425,3444,21193,-1490,1954,0,3444,0
M,m2701,永安期货,108543,-1671,52242,2847,56301,-4518,0,1671,2847,0
M,m2701,银河期货,103528,-3421,50543,808,52985,-4229,0,3421,808,0
M,m2701,一德期货,85735,-2247,0,0,85735,-2247,0,2247,0,0
M,m2701,南华期货,77466,785,0,0,77466,785,785,0,0,0
M,m2701,高盛期货,71033,15791,0,0,71033,15791,15791,0,0,0
M,m2701,摩根大通,60115,-3970,70249,-3996,-10134,26,0,3970,0,3996
M,m2701,广发期货,57821,6781,76515,-4557,-18694,11338,6781,0,0,4557
M,m2701,中信建投,56543,2353,0,0,56543,2353,2353,0,0,0
M,m2701,中泰期货,51115,348,42791,3694,8324,-3346,348,0,3694,0
M,m2701,华泰期货,49199,292,42074,-1733,7125,2025,292,0,0,1733
M,m2701,中粮期货,46396,-2855,546250,7397,-499854,-10252,0,2855,7397,0
M,m2701,海通期货,45228,4081,23697,4739,21531,-658,4081,0,4739,0
M,m2701,国投安信,39018,-772,322039,9526,-283021,-10298,0,772,9526,0
M,m2701,五矿期货,35354,-534,19620,-15,15734,-519,0,534,0,15
M,m2701,招商期货,33509,2008,0,0,33509,2008,2008,0,0,0
M,m2701,中金财富,31825,1389,63252,4858,-31427,-3469,1389,0,4858,0
M,m2701,国富期货,30632,-156,0,0,30632,-156,0,156,0,0
M,m2701,宏源期货,0,0,45043,-1531,-45043,1531,0,0,0,1531
M,m2701,国贸期货,0,0,31382,338,-31382,-338,0,0,338,0
M,m2701,大地期货,0,0,27677,94,-27677,-94,0,0,94,0
M,m2701,国信期货,0,0,20093,491,-20093,-491,0,0,491,0
M,m2701,光大期货,0,0,19656,860,-19656,-860,0,0,860,0
M,m2701,建信期货,0,0,18087,-11,-18087,11,0,0,0,11
I,i2701,国泰君安,32621,2722,42302,2243,-9681,479,2722,0,2243,0
I,i2701,华泰期货,27107,1839,16393,2837,10714,-998,1839,0,2837,0
I,i2701,中信期货,25537,2137,29542,2797,-4005,-660,2137,0,2797,0
I,i2701,东证期货,24196,2820,15498,-2544,8698,5364,2820,0,0,2544
I,i2701,银河期货,22927,610,10191,-79,12736,689,610,0,0,79
I,i2701,高盛期货,20221,1048,23185,-395,-2964,1443,1048,0,0,395
I,i2701,永安期货,18289,1289,30646,1310,-12357,-21,1289,0,1310,0
I,i2701,中信建投,13398,524,0,0,13398,524,524,0,0,0
I,i2701,南华期货,13253,982,0,0,13253,982,982,0,0,0
I,i2701,浙商期货,12310,283,12389,604,-79,-321,283,0,604,0
I,i2701,宏源期货,10427,285,0,0,10427,285,285,0,0,0
I,i2701,方正中期,9273,-272,0,0,9273,-272,0,272,0,0
I,i2701,广发期货,8979,657,8126,790,853,-133,657,0,790,0
I,i2701,海证期货,8740,633,0,0,8740,633,633,0,0,0
I,i2701,东吴期货,8408,579,8539,1485,-131,-906,579,0,1485,0
I,i2701,新湖期货,8231,136,0,0,8231,136,136,0,0,0
