source_date,symbol,variety,close,change_pct,status,source,source_url
2026-07-24,GEM50,创业板50,3703.93,-2.74,OK,腾讯证券指数行情,https://gu.qq.com/
2026-07-24,IC,中证500,7532.7,-2.61,OK,腾讯证券指数行情,https://gu.qq.com/
2026-07-24,IF,沪深300,4649.19,-1.67,OK,腾讯证券指数行情,https://gu.qq.com/
2026-07-24,IH,上证50,2956.35,-0.75,OK,腾讯证券指数行情,https://gu.qq.com/
2026-07-24,IM,中证1000,6995.69,-2.78,OK,腾讯证券指数行情,https://gu.qq.com/
2026-07-24,STAR50,科创50,1787.2,-0.14,OK,腾讯证券指数行情,https://gu.qq.com/
