symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
RU,ru2701,东吴期货,2260,190,0,0,2260,190,190,0,0,0
RU,ru2701,国联期货,2075,214,0,0,2075,214,214,0,0,0
RU,ru2701,新湖期货,2068,609,2608,95,-540,514,609,0,95,0
RU,ru2701,国投安信,2060,324,9582,38,-7522,286,324,0,38,0
RU,ru2701,中信建投,2014,-53,0,0,2014,-53,0,53,0,0
RU,ru2701,海通期货,1950,-83,0,0,1950,-83,0,83,0,0
RU,ru2701,浙商期货,1837,298,4884,321,-3047,-23,298,0,321,0
RU,ru2701,中泰期货,1811,-149,5376,284,-3565,-433,0,149,284,0
RU,ru2701,中辉期货,1744,131,0,0,1744,131,131,0,0,0
RU,ru2701,正信期货,1664,41,0,0,1664,41,41,0,0,0
RU,ru2701,创元期货,1618,76,1821,209,-203,-133,76,0,209,0
RU,ru2701,光大期货,1607,78,0,0,1607,78,78,0,0,0
RU,ru2701,中银期货,0,0,5843,119,-5843,-119,0,0,119,0
RU,ru2701,南华期货,0,0,3288,510,-3288,-510,0,0,510,0
RU,ru2701,物产中大,0,0,2490,161,-2490,-161,0,0,161,0
RU,ru2701,北金期货,0,0,2019,90,-2019,-90,0,0,90,0
RU,ru2701,大地期货,0,0,1984,-174,-1984,174,0,0,0,174
RU,ru2701,方正中期,0,0,1936,208,-1936,-208,0,0,208,0
RU,ru2701,宝城期货,0,0,1931,126,-1931,-126,0,0,126,0
PX,px2611,中信期货,15404,1318,13136,-2351,2268,3669,1318,0,0,2351
PX,px2611,东证期货,12636,-510,10590,2252,2046,-2762,0,510,2252,0
PX,px2611,国泰君安,11576,-324,26913,5089,-15337,-5413,0,324,5089,0
PX,px2611,中信建投,8278,-1744,9074,-2364,-796,620,0,1744,0,2364
PX,px2611,华泰期货,6869,543,3514,-1276,3355,1819,543,0,0,1276
PX,px2611,永安期货,6555,1004,5559,207,996,797,1004,0,207,0
PX,px2611,五矿期货,6413,377,6285,266,128,111,377,0,266,0
PX,px2611,国投安信,5425,633,6204,869,-779,-236,633,0,869,0
PX,px2611,国元期货,4531,193,3842,-11,689,204,193,0,0,11
PX,px2611,浙商期货,4268,485,5063,241,-795,244,485,0,241,0
PX,px2611,申银万国,4065,73,4568,243,-503,-170,73,0,243,0
PX,px2611,长江期货,4016,-775,4007,-856,9,81,0,775,0,856
PX,px2611,中粮期货,3669,-1068,3620,-1018,49,-50,0,1068,0,1018
PX,px2611,国贸期货,3550,89,0,0,3550,89,89,0,0,0
PX,px2611,高盛期货,3377,358,4178,-1277,-801,1635,358,0,0,1277
PX,px2611,广发期货,3311,216,0,0,3311,216,216,0,0,0
PX,px2611,银河期货,2840,138,2018,330,822,-192,138,0,330,0
PX,px2611,中融汇信,2537,3,0,0,2537,3,3,0,0,0
PX,px2611,东吴期货,2407,132,0,0,2407,132,132,0,0,0
PX,px2611,摩根大通,2349,382,0,0,2349,382,382,0,0,0
PX,px2611,中泰期货,0,0,4863,407,-4863,-407,0,0,407,0
PX,px2611,一德期货,0,0,3490,5,-3490,-5,0,0,5,0
PX,px2611,瑞达期货,0,0,2634,1059,-2634,-1059,0,0,1059,0
PX,px2611,中财期货,0,0,2543,1117,-2543,-1117,0,0,1117,0
PX,px2611,宏源期货,0,0,1753,1215,-1753,-1215,0,0,1215,0
SI,si2611,中信期货,32689,800,22701,2488,9988,-1688,800,0,2488,0
SI,si2611,银河期货,20994,1235,22753,2050,-1759,-815,1235,0,2050,0
SI,si2611,广发期货,20475,276,20155,-167,320,443,276,0,0,167
SI,si2611,中信建投,17475,350,21117,90,-3642,260,350,0,90,0
SI,si2611,国泰君安,15631,5588,21851,5869,-6220,-281,5588,0,5869,0
SI,si2611,海通期货,15537,-60,14904,-1244,633,1184,0,60,0,1244
SI,si2611,永安期货,13833,-384,13492,-429,341,45,0,384,0,429
SI,si2611,东证期货,8025,2082,9251,3353,-1226,-1271,2082,0,3353,0
SI,si2611,华泰期货,4946,647,5968,697,-1022,-50,647,0,697,0
SI,si2611,方正中期,4237,305,4146,334,91,-29,305,0,334,0
SI,si2611,中泰期货,3995,1364,2821,583,1174,781,1364,0,583,0
SI,si2611,高盛期货,3963,110,0,0,3963,110,110,0,0,0
SI,si2611,招商期货,3607,30,4325,257,-718,-227,30,0,257,0
SI,si2611,中金财富,3524,-867,0,0,3524,-867,0,867,0,0
SI,si2611,中辉期货,3187,451,0,0,3187,451,451,0,0,0
SI,si2611,南华期货,2651,268,0,0,2651,268,268,0,0,0
SI,si2611,申银万国,2465,489,2740,-16,-275,505,489,0,0,16
SI,si2611,五矿期货,2450,-48,0,0,2450,-48,0,48,0,0
SI,si2611,一德期货,2200,1169,3741,-681,-1541,1850,1169,0,0,681
SI,si2611,平安期货,2115,1054,0,0,2115,1054,1054,0,0,0
SI,si2611,浙商期货,0,0,10445,2468,-10445,-2468,0,0,2468,0
SI,si2611,创元期货,0,0,7496,2431,-7496,-2431,0,0,2431,0
SI,si2611,摩根大通,0,0,5191,-957,-5191,957,0,0,0,957
SI,si2611,大地期货,0,0,4757,1004,-4757,-1004,0,0,1004,0
SI,si2611,瑞银期货,0,0,3047,-6,-3047,6,0,0,0,6
SI,si2611,瑞达期货,0,0,2744,1064,-2744,-1064,0,0,1064,0
UR,ur2701,国泰君安,15632,2579,19940,3926,-4308,-1347,2579,0,3926,0
UR,ur2701,中信期货,11184,1056,20695,-316,-9511,1372,1056,0,0,316
UR,ur2701,一德期货,9368,390,3286,397,6082,-7,390,0,397,0
UR,ur2701,永安期货,9252,1006,5268,476,3984,530,1006,0,476,0
UR,ur2701,浙商期货,8170,429,0,0,8170,429,429,0,0,0
UR,ur2701,中融汇信,7629,22,0,0,7629,22,22,0,0,0
UR,ur2701,创元期货,5251,33,0,0,5251,33,33,0,0,0
UR,ur2701,中泰期货,4832,392,2789,1189,2043,-797,392,0,1189,0
UR,ur2701,中原期货,4710,42,0,0,4710,42,42,0,0,0
UR,ur2701,徽商期货,4546,163,0,0,4546,163,163,0,0,0
UR,ur2701,银河期货,4354,-34,8223,-406,-3869,372,0,34,0,406
UR,ur2701,东证期货,4254,-445,10160,1383,-5906,-1828,0,445,1383,0
UR,ur2701,长江期货,4178,47,4373,27,-195,20,47,0,27,0
UR,ur2701,国投安信,4122,155,0,0,4122,155,155,0,0,0
UR,ur2701,西南期货,4039,7,0,0,4039,7,7,0,0,0
UR,ur2701,五矿期货,3525,-825,0,0,3525,-825,0,825,0,0
UR,ur2701,宏源期货,3298,768,0,0,3298,768,768,0,0,0
UR,ur2701,招商期货,3055,32,2433,146,622,-114,32,0,146,0
UR,ur2701,中金财富,2713,-179,5210,-416,-2497,237,0,179,0,416
UR,ur2701,华泰期货,2473,1219,9203,-1108,-6730,2327,1219,0,0,1108
UR,ur2701,瑞达期货,0,0,5274,50,-5274,-50,0,0,50,0
UR,ur2701,广发期货,0,0,4073,318,-4073,-318,0,0,318,0
UR,ur2701,国海良时,0,0,3605,895,-3605,-895,0,0,895,0
UR,ur2701,国信期货,0,0,3212,1101,-3212,-1101,0,0,1101,0
UR,ur2701,中信建投,0,0,2863,435,-2863,-435,0,0,435,0
UR,ur2701,国元期货,0,0,2848,22,-2848,-22,0,0,22,0
UR,ur2701,方正中期,0,0,2133,547,-2133,-547,0,0,547,0
UR,ur2701,申银万国,0,0,2132,-54,-2132,54,0,0,0,54
UR,ur2701,齐盛期货,0,0,2120,315,-2120,-315,0,0,315,0
CF,cf2701,中信期货,55497,6911,59892,5320,-4395,1591,6911,0,5320,0
CF,cf2701,东证期货,38607,-433,28953,-336,9654,-97,0,433,0,336
CF,cf2701,国泰君安,24596,-177,19060,2973,5536,-3150,0,177,2973,0
CF,cf2701,一德期货,18954,-75,0,0,18954,-75,0,75,0,0
CF,cf2701,光大期货,16212,1217,0,0,16212,1217,1217,0,0,0
CF,cf2701,中金财富,15805,508,0,0,15805,508,508,0,0,0
CF,cf2701,华泰期货,14608,457,12932,668,1676,-211,457,0,668,0
CF,cf2701,银河期货,11504,646,17005,88,-5501,558,646,0,88,0
CF,cf2701,国投安信,10879,114,14010,232,-3131,-118,114,0,232,0
CF,cf2701,国贸期货,10782,1793,17202,1327,-6420,466,1793,0,1327,0
CF,cf2701,西部期货,10213,-992,0,0,10213,-992,0,992,0,0
CF,cf2701,物产中大,8503,1021,5597,-326,2906,1347,1021,0,0,326
CF,cf2701,中粮期货,8215,-544,39354,4596,-31139,-5140,0,544,4596,0
CF,cf2701,广发期货,8166,579,0,0,8166,579,579,0,0,0
CF,cf2701,招商期货,8109,644,7542,-166,567,810,644,0,0,166
CF,cf2701,方正中期,7924,112,0,0,7924,112,112,0,0,0
CF,cf2701,永安期货,7839,1500,49016,3333,-41177,-1833,1500,0,3333,0
CF,cf2701,大地期货,7396,-2308,8288,-508,-892,-1800,0,2308,0,508
CF,cf2701,华融融达,7066,18,0,0,7066,18,18,0,0,0
CF,cf2701,中泰期货,6901,-931,9790,391,-2889,-1322,0,931,391,0
CF,cf2701,中国国际,0,0,14744,-54,-14744,54,0,0,0,54
CF,cf2701,广州期货,0,0,12347,1062,-12347,-1062,0,0,1062,0
CF,cf2701,五矿期货,0,0,7789,85,-7789,-85,0,0,85,0
CF,cf2701,长江期货,0,0,7651,757,-7651,-757,0,0,757,0
CF,cf2701,中信建投,0,0,6811,915,-6811,-915,0,0,915,0
CF,cf2701,东吴期货,0,0,5613,372,-5613,-372,0,0,372,0
CF,cf2701,东海期货,0,0,5408,297,-5408,-297,0,0,297,0
P,p2701,国泰君安,57461,1293,36362,3545,21099,-2252,1293,0,3545,0
P,p2701,东证期货,33221,-561,34986,3188,-1765,-3749,0,561,3188,0
P,p2701,一德期货,28184,991,13668,94,14516,897,991,0,94,0
P,p2701,中粮期货,20240,40,37056,118,-16816,-78,40,0,118,0
P,p2701,国投安信,18716,139,8118,286,10598,-147,139,0,286,0
P,p2701,广发期货,16414,-996,9467,-849,6947,-147,0,996,0,849
P,p2701,摩根大通,15437,1146,15384,394,53,752,1146,0,394,0
P,p2701,申银万国,12939,-58,0,0,12939,-58,0,58,0,0
P,p2701,永安期货,12823,-1609,7303,-110,5520,-1499,0,1609,0,110
P,p2701,宏源期货,12285,863,0,0,12285,863,863,0,0,0
P,p2701,银河期货,11697,1440,0,0,11697,1440,1440,0,0,0
P,p2701,中信期货,10774,-467,38070,-49,-27296,-418,0,467,0,49
P,p2701,华泰期货,10753,112,12179,-1179,-1426,1291,112,0,0,1179
P,p2701,五矿期货,9623,-52,0,0,9623,-52,0,52,0,0
P,p2701,瑞达期货,9622,36,10811,229,-1189,-193,36,0,229,0
P,p2701,光大期货,9496,348,0,0,9496,348,348,0,0,0
P,p2701,浙商期货,8919,235,19344,956,-10425,-721,235,0,956,0
P,p2701,东吴期货,8620,-150,0,0,8620,-150,0,150,0,0
P,p2701,中金财富,8484,1455,12400,392,-3916,1063,1455,0,392,0
P,p2701,中财期货,7269,205,0,0,7269,205,205,0,0,0
P,p2701,高盛期货,0,0,29025,3367,-29025,-3367,0,0,3367,0
P,p2701,海通期货,0,0,19387,-224,-19387,224,0,0,0,224
P,p2701,建信期货,0,0,12643,38,-12643,-38,0,0,38,0
P,p2701,中信建投,0,0,11697,-438,-11697,438,0,0,0,438
P,p2701,国贸期货,0,0,10502,64,-10502,-64,0,0,64,0
P,p2701,方正中期,0,0,8616,-232,-8616,232,0,0,0,232
P,p2701,国富期货,0,0,7281,1557,-7281,-1557,0,0,1557,0
CY,cy2611,国投安信,2491,-174,2402,-122,89,-52,0,174,0,122
CY,cy2611,中信期货,1394,125,1004,-2,390,127,125,0,0,2
CY,cy2611,锦泰期货,998,2,1002,-1,-4,3,2,0,0,1
CY,cy2611,永安期货,822,89,1262,48,-440,41,89,0,48,0
CY,cy2611,浙商期货,674,34,576,14,98,20,34,0,14,0
CY,cy2611,南华期货,626,16,630,2,-4,14,16,0,2,0
CY,cy2611,东海期货,619,-4,605,0,14,-4,0,4,0,0
CY,cy2611,弘业期货,602,1,602,-1,0,2,1,0,0,1
CY,cy2611,国海良时,597,0,601,0,-4,0,0,0,0,0
CY,cy2611,东吴期货,590,31,616,17,-26,14,31,0,17,0
CY,cy2611,中信建投,583,40,568,-4,15,44,40,0,0,4
CY,cy2611,国泰君安,548,62,1350,352,-802,-290,62,0,352,0
CY,cy2611,银河期货,323,2,0,0,323,2,2,0,0,0
CY,cy2611,平安期货,256,36,0,0,256,36,36,0,0,0
CY,cy2611,东证期货,214,-6,75,10,139,-16,0,6,10,0
CY,cy2611,瑞达期货,168,-5,0,0,168,-5,0,5,0,0
CY,cy2611,格林大华,130,-12,0,0,130,-12,0,12,0,0
CY,cy2611,创元期货,122,19,0,0,122,19,19,0,0,0
CY,cy2611,东航期货,115,0,0,0,115,0,0,0,0,0
CY,cy2611,浙江新世纪,115,110,0,0,115,110,110,0,0,0
CY,cy2611,广州期货,0,0,1125,0,-1125,0,0,0,0,0
CY,cy2611,中粮期货,0,0,195,-55,-195,55,0,0,0,55
CY,cy2611,广发期货,0,0,126,6,-126,-6,0,0,6,0
CY,cy2611,大有期货,0,0,85,4,-85,-4,0,0,4,0
CY,cy2611,国信期货,0,0,70,17,-70,-17,0,0,17,0
CY,cy2611,建信期货,0,0,69,1,-69,-1,0,0,1,0
CY,cy2611,华泰期货,0,0,67,0,-67,0,0,0,0,0
BU,bu2610,中信期货,36997,-859,23902,1110,13095,-1969,0,859,1110,0
BU,bu2610,国泰君安,19693,3604,26223,2,-6530,3602,3604,0,2,0
BU,bu2610,高盛期货,14596,-25,0,0,14596,-25,0,25,0,0
BU,bu2610,银河期货,14250,-53,14196,322,54,-375,0,53,322,0
BU,bu2610,永安期货,12794,1518,12244,285,550,1233,1518,0,285,0
BU,bu2610,国投安信,12595,601,10196,196,2399,405,601,0,196,0
BU,bu2610,东证期货,11065,942,5924,585,5141,357,942,0,585,0
BU,bu2610,中信建投,10674,456,10355,229,319,227,456,0,229,0
BU,bu2610,华泰期货,8865,752,0,0,8865,752,752,0,0,0
BU,bu2610,浙商期货,8584,-34,11433,685,-2849,-719,0,34,685,0
BU,bu2610,中金财富,7929,-2999,0,0,7929,-2999,0,2999,0,0
BU,bu2610,宏源期货,6966,129,7107,-109,-141,238,129,0,0,109
BU,bu2610,海通期货,6833,-61,8850,470,-2017,-531,0,61,470,0
BU,bu2610,瑞达期货,6306,-321,9609,-204,-3303,-117,0,321,0,204
BU,bu2610,招商期货,5214,25,4633,-232,581,257,25,0,0,232
BU,bu2610,五矿期货,5083,870,7639,10,-2556,860,870,0,10,0
BU,bu2610,中泰期货,5046,-351,12222,257,-7176,-608,0,351,257,0
BU,bu2610,申银万国,4898,387,6898,74,-2000,313,387,0,74,0
BU,bu2610,广发期货,4628,-67,6735,339,-2107,-406,0,67,339,0
BU,bu2610,平安期货,3887,-6,0,0,3887,-6,0,6,0,0
BU,bu2610,中粮期货,0,0,9842,-420,-9842,420,0,0,0,420
BU,bu2610,物产中大,0,0,5034,311,-5034,-311,0,0,311,0
BU,bu2610,国联期货,0,0,3782,199,-3782,-199,0,0,199,0
BU,bu2610,国贸期货,0,0,3742,187,-3742,-187,0,0,187,0
AO,ao2610,中信期货,21139,-190,24829,1398,-3690,-1588,0,190,1398,0
AO,ao2610,银河期货,18617,74,12372,1291,6245,-1217,74,0,1291,0
AO,ao2610,国投安信,17294,442,4441,236,12853,206,442,0,236,0
AO,ao2610,国泰君安,16896,626,29438,-40,-12542,666,626,0,0,40
AO,ao2610,东吴期货,11167,58,10988,-150,179,208,58,0,0,150
AO,ao2610,东证期货,10122,410,14838,-2384,-4716,2794,410,0,0,2384
AO,ao2610,创元期货,9902,54,10716,-82,-814,136,54,0,0,82
AO,ao2610,广发期货,8198,-1300,11448,-1472,-3250,172,0,1300,0,1472
AO,ao2610,华泰期货,8192,-164,13569,-308,-5377,144,0,164,0,308
AO,ao2610,中信建投,7034,-323,9249,602,-2215,-925,0,323,602,0
AO,ao2610,浙商期货,6921,239,0,0,6921,239,239,0,0,0
AO,ao2610,国贸期货,6906,106,0,0,6906,106,106,0,0,0
AO,ao2610,平安期货,6369,35,5965,-17,404,52,35,0,0,17
AO,ao2610,南华期货,6368,-971,0,0,6368,-971,0,971,0,0
AO,ao2610,建信期货,6144,-7,0,0,6144,-7,0,7,0,0
AO,ao2610,五矿期货,6022,-635,0,0,6022,-635,0,635,0,0
AO,ao2610,弘业期货,5559,-188,5342,-6,217,-182,0,188,0,6
AO,ao2610,正信期货,5552,61,0,0,5552,61,61,0,0,0
AO,ao2610,招商期货,4911,-128,6508,-217,-1597,89,0,128,0,217
AO,ao2610,中粮期货,4510,67,0,0,4510,67,67,0,0,0
AO,ao2610,永安期货,0,0,12811,54,-12811,-54,0,0,54,0
AO,ao2610,中金财富,0,0,10403,-155,-10403,155,0,0,0,155
AO,ao2610,瑞达期货,0,0,9159,1434,-9159,-1434,0,0,1434,0
AO,ao2610,国信期货,0,0,3402,94,-3402,-94,0,0,94,0
AO,ao2610,宝城期货,0,0,3237,2055,-3237,-2055,0,0,2055,0
AO,ao2610,国元期货,0,0,2955,-14,-2955,14,0,0,0,14
AO,ao2610,光大期货,0,0,2749,-12,-2749,12,0,0,0,12
PB,pb2610,银河期货,9914,62,2353,-134,7561,196,62,0,0,134
PB,pb2610,中信期货,8938,-401,8957,211,-19,-612,0,401,211,0
PB,pb2610,平安期货,5196,54,0,0,5196,54,54,0,0,0
PB,pb2610,国泰君安,5164,234,5123,241,41,-7,234,0,241,0
PB,pb2610,国信期货,4584,653,1428,-74,3156,727,653,0,0,74
PB,pb2610,金瑞期货,4247,-20,876,-19,3371,-1,0,20,0,19
PB,pb2610,东证期货,4120,-270,3901,-723,219,453,0,270,0,723
PB,pb2610,申银万国,2584,117,0,0,2584,117,117,0,0,0
PB,pb2610,中泰期货,2506,119,0,0,2506,119,119,0,0,0
PB,pb2610,浙商期货,2448,-27,4749,-48,-2301,21,0,27,0,48
PB,pb2610,永安期货,1972,-49,4061,-452,-2089,403,0,49,0,452
PB,pb2610,华泰期货,1574,-19,2508,178,-934,-197,0,19,178,0
PB,pb2610,高盛期货,1370,-202,9856,-132,-8486,-70,0,202,0,132
PB,pb2610,新湖期货,1314,10,0,0,1314,10,10,0,0,0
PB,pb2610,中信建投,1311,-712,795,-94,516,-618,0,712,0,94
PB,pb2610,海通期货,1108,230,812,-4,296,234,230,0,0,4
PB,pb2610,东吴期货,935,-16,0,0,935,-16,0,16,0,0
PB,pb2610,恒力期货,835,-1,0,0,835,-1,0,1,0,0
PB,pb2610,福能期货,812,1,0,0,812,1,1,0,0,0
PB,pb2610,正信期货,684,-28,0,0,684,-28,0,28,0,0
PB,pb2610,中金财富,0,0,5718,569,-5718,-569,0,0,569,0
PB,pb2610,瑞银期货,0,0,2069,54,-2069,-54,0,0,54,0
PB,pb2610,方正中期,0,0,2042,502,-2042,-502,0,0,502,0
PB,pb2610,光大期货,0,0,1901,129,-1901,-129,0,0,129,0
PB,pb2610,中辉期货,0,0,1080,76,-1080,-76,0,0,76,0
PB,pb2610,五矿期货,0,0,1016,111,-1016,-111,0,0,111,0
PB,pb2610,云晨期货,0,0,931,175,-931,-175,0,0,175,0
PB,pb2610,创元期货,0,0,841,105,-841,-105,0,0,105,0
AU,au2610,国泰君安,29900,-690,9330,-106,20570,-584,0,690,0,106
AU,au2610,中信期货,14826,195,2903,309,11923,-114,195,0,309,0
AU,au2610,银河期货,10304,531,1001,-146,9303,677,531,0,0,146
AU,au2610,东证期货,7834,427,2904,-654,4930,1081,427,0,0,654
AU,au2610,永安期货,7603,340,0,0,7603,340,340,0,0,0
AU,au2610,平安期货,5728,245,523,-119,5205,364,245,0,0,119
AU,au2610,国投安信,5360,-310,1219,3,4141,-313,0,310,3,0
AU,au2610,华泰期货,5125,-78,1770,-47,3355,-31,0,78,0,47
AU,au2610,广发期货,4421,325,2064,-74,2357,399,325,0,0,74
AU,au2610,中财期货,4222,-19,0,0,4222,-19,0,19,0,0
AU,au2610,方正中期,4134,-160,919,63,3215,-223,0,160,63,0
AU,au2610,光大期货,3810,79,521,27,3289,52,79,0,27,0
AU,au2610,中信建投,3715,172,1865,-18,1850,190,172,0,0,18
AU,au2610,中金财富,3521,-13,0,0,3521,-13,0,13,0,0
AU,au2610,招商期货,3349,-5,0,0,3349,-5,0,5,0,0
AU,au2610,南华期货,3238,-50,0,0,3238,-50,0,50,0,0
AU,au2610,兴业期货,3036,74,0,0,3036,74,74,0,0,0
AU,au2610,东吴期货,2824,143,0,0,2824,143,143,0,0,0
AU,au2610,中辉期货,2823,-169,0,0,2823,-169,0,169,0,0
AU,au2610,浙商期货,2601,167,576,16,2025,151,167,0,16,0
AU,au2610,齐盛期货,0,0,1786,114,-1786,-114,0,0,114,0
AU,au2610,红塔期货,0,0,1655,46,-1655,-46,0,0,46,0
AU,au2610,金瑞期货,0,0,1317,-55,-1317,55,0,0,0,55
AU,au2610,中泰期货,0,0,1021,42,-1021,-42,0,0,42,0
AU,au2610,五矿期货,0,0,850,22,-850,-22,0,0,22,0
AU,au2610,瑞达期货,0,0,724,-162,-724,162,0,0,0,162
AU,au2610,中粮期货,0,0,595,1,-595,-1,0,0,1,0
AU,au2610,金元期货,0,0,551,8,-551,-8,0,0,8,0
CU,cu2609,国泰君安,26213,739,9462,1639,16751,-900,739,0,1639,0
CU,cu2609,中信期货,24411,-342,18739,284,5672,-626,0,342,284,0
CU,cu2609,东证期货,9495,183,9903,-498,-408,681,183,0,0,498
CU,cu2609,金瑞期货,9274,1143,17617,619,-8343,524,1143,0,619,0
CU,cu2609,银河期货,7449,524,6828,302,621,222,524,0,302,0
CU,cu2609,永安期货,6828,-18,0,0,6828,-18,0,18,0,0
CU,cu2609,中粮期货,5419,685,4086,-1609,1333,2294,685,0,0,1609
CU,cu2609,华泰期货,5376,636,6196,478,-820,158,636,0,478,0
CU,cu2609,铜冠金源,5025,-1344,4112,156,913,-1500,0,1344,156,0
CU,cu2609,广发期货,4753,364,3861,89,892,275,364,0,89,0
CU,cu2609,新湖期货,4564,-72,0,0,4564,-72,0,72,0,0
CU,cu2609,中金财富,3488,-69,0,0,3488,-69,0,69,0,0
CU,cu2609,中泰期货,3310,-533,0,0,3310,-533,0,533,0,0
CU,cu2609,紫金天风,2932,102,5139,297,-2207,-195,102,0,297,0
CU,cu2609,五矿期货,2919,-105,5532,-139,-2613,34,0,105,0,139
CU,cu2609,中信建投,2914,-80,3585,278,-671,-358,0,80,278,0
CU,cu2609,国投安信,2744,14,3391,-170,-647,184,14,0,0,170
CU,cu2609,瑞达期货,2695,-754,0,0,2695,-754,0,754,0,0
CU,cu2609,光大期货,2676,-278,6288,-396,-3612,118,0,278,0,396
CU,cu2609,国信期货,2567,243,0,0,2567,243,243,0,0,0
CU,cu2609,国贸期货,0,0,7317,427,-7317,-427,0,0,427,0
CU,cu2609,方正中期,0,0,4696,15,-4696,-15,0,0,15,0
CU,cu2609,建信期货,0,0,4418,-113,-4418,113,0,0,0,113
CU,cu2609,云晨期货,0,0,4363,1487,-4363,-1487,0,0,1487,0
CU,cu2609,兴业期货,0,0,4269,216,-4269,-216,0,0,216,0
CU,cu2609,南华期货,0,0,3722,139,-3722,-139,0,0,139,0
AG,ag2610,国泰君安,29447,1194,24488,96,4959,1098,1194,0,96,0
AG,ag2610,中信期货,24417,1149,28056,1793,-3639,-644,1149,0,1793,0
AG,ag2610,银河期货,16725,738,11498,-718,5227,1456,738,0,0,718
AG,ag2610,东证期货,11261,46,12467,644,-1206,-598,46,0,644,0
AG,ag2610,国投安信,10934,-1565,0,0,10934,-1565,0,1565,0,0
AG,ag2610,广发期货,9781,948,3849,-400,5932,1348,948,0,0,400
AG,ag2610,华泰期货,9223,-524,6856,754,2367,-1278,0,524,754,0
AG,ag2610,平安期货,8735,35,3464,207,5271,-172,35,0,207,0
AG,ag2610,永安期货,7465,522,3312,545,4153,-23,522,0,545,0
AG,ag2610,东吴期货,7014,267,0,0,7014,267,267,0,0,0
AG,ag2610,方正中期,6838,-935,4488,388,2350,-1323,0,935,388,0
AG,ag2610,中财期货,6575,-88,0,0,6575,-88,0,88,0,0
AG,ag2610,中信建投,6126,-185,0,0,6126,-185,0,185,0,0
AG,ag2610,光大期货,5404,122,4556,172,848,-50,122,0,172,0
AG,ag2610,金瑞期货,5274,-1,10137,74,-4863,-75,0,1,74,0
AG,ag2610,招商期货,4512,57,0,0,4512,57,57,0,0,0
AG,ag2610,五矿期货,4085,483,0,0,4085,483,483,0,0,0
AG,ag2610,申银万国,3792,-75,2762,334,1030,-409,0,75,334,0
AG,ag2610,浙商期货,3789,0,4723,522,-934,-522,0,0,522,0
AG,ag2610,中泰期货,3680,475,0,0,3680,475,475,0,0,0
AG,ag2610,宏源期货,0,0,13296,294,-13296,-294,0,0,294,0
AG,ag2610,中银期货,0,0,9000,62,-9000,-62,0,0,62,0
AG,ag2610,华鑫期货,0,0,5129,3,-5129,-3,0,0,3,0
AG,ag2610,南华期货,0,0,4927,94,-4927,-94,0,0,94,0
AG,ag2610,齐盛期货,0,0,4591,803,-4591,-803,0,0,803,0
AG,ag2610,云晨期货,0,0,4387,71,-4387,-71,0,0,71,0
AG,ag2610,高盛期货,0,0,2364,14,-2364,-14,0,0,14,0
AL,al2610,中信期货,35853,2073,29858,112,5995,1961,2073,0,112,0
AL,al2610,国泰君安,20968,1668,33706,4832,-12738,-3164,1668,0,4832,0
AL,al2610,高盛期货,19098,-902,8118,1164,10980,-2066,0,902,1164,0
AL,al2610,东证期货,16056,1960,12372,-2672,3684,4632,1960,0,0,2672
AL,al2610,中金财富,10926,1394,0,0,10926,1394,1394,0,0,0
AL,al2610,银河期货,8678,695,8261,696,417,-1,695,0,696,0
AL,al2610,方正中期,7960,2235,3423,282,4537,1953,2235,0,282,0
AL,al2610,中信建投,6911,49,0,0,6911,49,49,0,0,0
AL,al2610,永安期货,6091,-234,8206,2374,-2115,-2608,0,234,2374,0
AL,al2610,金瑞期货,5357,64,0,0,5357,64,64,0,0,0
AL,al2610,华泰期货,5253,163,7163,103,-1910,60,163,0,103,0
AL,al2610,瑞银期货,5163,0,0,0,5163,0,0,0,0,0
AL,al2610,光大期货,4819,905,0,0,4819,905,905,0,0,0
AL,al2610,东吴期货,4816,227,5723,1531,-907,-1304,227,0,1531,0
AL,al2610,申银万国,4172,-58,0,0,4172,-58,0,58,0,0
AL,al2610,广发期货,3703,107,5581,646,-1878,-539,107,0,646,0
AL,al2610,新湖期货,3688,14,0,0,3688,14,14,0,0,0
AL,al2610,中泰期货,3543,-219,3796,118,-253,-337,0,219,118,0
AL,al2610,摩根大通,3304,-24,0,0,3304,-24,0,24,0,0
AL,al2610,浙商期货,2912,278,17426,293,-14514,-15,278,0,293,0
AL,al2610,国贸期货,0,0,9588,-214,-9588,214,0,0,0,214
AL,al2610,中粮期货,0,0,5783,7,-5783,-7,0,0,7,0
AL,al2610,南华期货,0,0,4131,30,-4131,-30,0,0,30,0
AL,al2610,瑞达期货,0,0,3797,510,-3797,-510,0,0,510,0
AL,al2610,上海中期,0,0,3635,588,-3635,-588,0,0,588,0
AL,al2610,国投安信,0,0,3555,54,-3555,-54,0,0,54,0
AL,al2610,五矿期货,0,0,3436,1114,-3436,-1114,0,0,1114,0
AL,al2610,中银期货,0,0,3405,-100,-3405,100,0,0,0,100
ZN,zn2610,中信期货,23506,1378,12338,828,11168,550,1378,0,828,0
ZN,zn2610,高盛期货,17192,-299,0,0,17192,-299,0,299,0,0
ZN,zn2610,国泰君安,11836,546,10038,2992,1798,-2446,546,0,2992,0
ZN,zn2610,东证期货,8050,1004,2867,53,5183,951,1004,0,53,0
