report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260717,2026-07-17,BU,沥青2609,bu2609,113,4085,4120,4126,4069,477382,19558694610,1.40,1.53,62,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,BZ,纯苯2608,bz2608,114,7466,7465,7565,7437,22702,5105250990,1.71,-0.08,-6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,C,玉米2609,c2609,114,2303,2287,2305,2283,752613,17253262080,0.95,-0.78,-18,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,CF,棉花609,CF609,115,15975,15750,16030,15735,463238,36711611500,1.83,-2.26,-365,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,CJ,红枣609,CJ609,115,8055,7895,8115,7875,162982,6507056350,2.95,-3.01,-245,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,CS,淀粉2609,cs2609,114,2674,2661,2677,2657,135500,3612476000,0.75,-0.71,-19,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,CU,沪铜2608,cu2608,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,CY,棉纱609,CY609,115,22495,22230,22520,22195,13223,1474695075,1.44,-1.57,-355,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,EB,苯乙烯2608,eb2608,114,8639,8595,8766,8555,577063,24934257655,2.46,0.32,27,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,EC,欧线集运2608,ec2608,142,2547.0,2672.0,2694.0,2541.5,18823,2484829450.0,5.94,4.07,104.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,EG,乙二醇2609,eg2609,114,4700,4613,4703,4601,364169,16893934410,2.20,-0.65,-30,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,FB,纤维板2609,fb2609,114,1319.5,1315.5,1320.0,1315.0,1613,21247780.0,0.38,-0.15,-2.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,FG,玻璃609,FG609,115,931,900,931,899,2163016,39669713440,3.41,-4.05,-38,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,FU,燃油2609,fu2609,113,3590,3565,3603,3516,683125,24323639740,2.44,-0.06,-2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,HC,热卷2610,hc2610,113,3320,3318,3335,3317,264970,8813062640,0.54,-0.15,-5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,I,铁矿石2609,i2609,114,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,IC,中证500股指2609,IC2609,220,7842.0,7403.2,7848.2,7392.2,179949,273495708920.0,5.80,-5.91,-465.2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,IF,沪深2609,IF2609,220,4615.8,4475.2,4633.8,4441.4,114352,155207061900.0,4.15,-3.50,-162.2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,IH,上证2609,IH2609,220,2855.0,2795.8,2864.8,2782.6,51118,43164747480.0,2.87,-2.48,-71.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,IM,中证1000股指2609,IM2609,220,7520.0,7062.6,7534.6,7061.0,263473,384823811600.0,6.27,-6.52,-492.4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,J,焦炭2609,j2609,114,1863.0,1864.0,1879.0,1857.0,28517,5329463400.0,1.18,-0.35,-6.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,JD,鸡蛋2609,jd2609,114,4387,4342,4410,4306,841101,36546779840,2.38,-0.66,-29,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,JM,焦煤2609,jm2609,114,1261.0,1260.5,1274.0,1256.5,459074,34850845170.0,1.38,-0.28,-3.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,JR,粳稻701,JR701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,L,塑料2609,l2609,114,7730,7618,7778,7590,641397,24637695300,2.42,-1.87,-145,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,LC,碳酸锂2609,lc2609,225,153100,150140,155300,149000,222081,33861931060,4.22,0.58,860,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,LG,原木2609,lg2609,114,817.0,822.0,822.5,817.0,4202,310307355.0,0.67,0.49,4.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,LH,生猪2609,lh2609,114,11920,11765,11945,11755,122772,23243472080,1.59,-1.79,-215,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,LU,低硫燃油2609,lu2609,142,4590,4591,4634,4527,128047,5855317080,2.35,1.03,47,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,M,豆粕2609,m2609,114,3068,3061,3088,3055,937422,28775600950,1.07,-0.49,-15,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,MA,甲醇609,MA609,115,2645,2630,2662,2613,846093,22303011480,1.86,-0.19,-5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,NI,沪镍2609,ni2609,113,132700,128890,133160,128400,323016,42280881010,3.64,-1.57,-2050,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,NR,20号胶2609,nr2609,142,14645,14575,14725,14390,85132,12405904700,2.27,-1.15,-170,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,OI,菜油609,OI609,115,10051,9936,10078,9920,279427,27959465620,1.58,-0.63,-63,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,OP,胶版纸2609,op2609,113,3938,3914,3942,3910,2061,324023760,0.82,-0.31,-12,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,P,棕榈油2609,p2609,114,9271,9232,9302,9191,480279,44404960680,1.20,-0.26,-24,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,PB,沪铅2609,pb2609,113,15700,15875,15930,15695,112544,8911565400,1.51,1.80,280,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,PD,钯2608,pd2608,225,299.50,294.45,302.10,292.45,3707,1106415400.00,3.10,-5.37,-16.70,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,PF,短纤609,PF609,115,7342,7272,7366,7232,140629,5135771080,1.83,-0.44,-32,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,PG,LPG2608,pg2608,114,5207,5197,5284,5191,79031,8275203100,1.80,0.46,24,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,PK,花生611,PK611,115,,,,,,,,,,ERROR:URLError,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,PL,丙烯609,PL609,115,7750,7668,7787,7625,55243,8522890040,2.10,-0.58,-45,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,PP,聚丙烯2609,pp2609,114,8087,8044,8164,8022,775187,31385860045,1.76,-0.58,-47,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,PR,瓶片609,PR609,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,PS,多晶硅2609,ps2609,225,34860,33985,35250,33900,86980,9000678975,3.85,-3.19,-1120,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,PT,铂2608,pt2608,225,400.30,392.15,402.35,391.40,4685,1859172000.00,2.66,-4.67,-19.20,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,PX,对二甲苯609,PX609,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,RB,螺纹钢2610,rb2610,113,3115,3112,3128,3110,677321,21133000670,0.58,0.06,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,RM,菜粕609,RM609,115,2314,2286,2322,2279,667031,15355053620,1.86,-1.38,-32,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,RR,粳米2608,rr2608,114,3514,3509,3523,3507,759,26658830,0.45,-0.23,-8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,RS,菜籽609,RS609,115,5942,5948,5969,5920,29,1725790,0.82,0.10,6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,RU,橡胶2609,ru2609,113,16910,16805,16970,16575,265355,44567794200,2.32,-1.44,-245,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,SA,纯碱609,SA609,115,1035,1007,1035,1006,1136006,23174522400,2.78,-3.36,-35,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,SC,原油2609,sc2609,142,522.5,510.5,526.2,502.1,120468,62157175500.0,4.66,-1.22,-6.3,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,SF,硅铁609,SF609,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,SH,烧碱609,SH609,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,SI,工业硅2609,si2609,225,8430,8320,8460,8315,153890,6452894000,1.72,-1.19,-100,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,SM,锰硅609,SM609,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,SN,沪锡2608,sn2608,113,408780,403970,413500,402300,225621,92190688350,2.73,-1.49,-6110,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,SP,纸浆2609,sp2609,113,4808,4728,4826,4720,312807,14947784860,2.20,-1.75,-84,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,SR,白糖609,SR609,115,5145,5124,5162,5121,444110,22836136200,0.79,-1.29,-67,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,SS,不锈钢2609,ss2609,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,T,十债2609,T2609,220,109.130,109.195,109.230,109.100,72204,78830567050.000,0.12,0.05,0.060,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,TA,PTA609,TA609,115,5756,5690,5780,5636,705263,20170521800,2.52,-0.59,-34,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,TF,五债2609,TF2609,220,106.405,106.440,106.470,106.380,49149,52313369100.000,0.08,0.03,0.035,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,TL,三十债2609,TL2609,220,113.610,113.910,114.000,113.520,87886,100016435400.000,0.42,0.26,0.300,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,TS,二债2609,TS2609,220,102.624,102.634,102.644,102.610,35159,72170516400.000,0.03,0.01,0.014,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,UR,尿素609,UR609,115,1690,1687,1699,1673,150956,5084198080,1.53,-1.00,-17,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,V,PVC2609,v2609,114,4605,4440,4613,4434,1151907,26018958745,3.88,-3.69,-170,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,WH,强麦701,WH701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,WR,线材2609,wr2609,113,3330,3320,3340,3264,17,564880,2.29,0.06,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,Y,豆油2609,y2609,114,8590,8535,8590,8511,228691,19551504630,0.92,-0.57,-49,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,,ZC,动力煤610,ZC610,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
20260717,2026-07-17,ZN,沪锌2608,zn2608,113,24595,24435,24765,24410,72117,8859443825,1.44,-0.73,-180,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-17T15:01:57+08:00
