report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260806,2026-08-06,IH,上证2609,IH2609,220,,2897.2,,,,,,0.01,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,IM,中证1000股指2609,IM2609,220,,7451.8,,,,,,0.48,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,J,焦炭2609,j2609,114,,1832.5,,,,,,2.69,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,JD,鸡蛋2609,jd2609,114,,4135.0,,,,,,1.8,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,JM,焦煤2609,jm2609,114,,1235.5,,,,,,1.48,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,JR,粳稻701,JR701,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,L,塑料2609,l2609,114,,7629.0,,,,,,-0.03,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,LC,碳酸锂2609,lc2609,225,,141460.0,,,,,,-0.13,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,LG,原木2609,lg2609,114,,829.0,,,,,,0.42,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,LH,生猪2611,lh2611,114,,12085.0,,,,,,1.85,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,LU,低硫燃油2609,lu2609,142,,4485.0,,,,,,-0.22,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,M,豆粕2609,m2609,114,,3089.0,,,,,,0.85,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,MA,甲醇609,MA609,115,,2495.0,,,,,,-2.16,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,NI,沪镍2609,ni2609,113,,127460.0,,,,,,-2.69,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,NR,20号胶2609,nr2609,142,,14690.0,,,,,,1.03,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,OI,菜油609,OI609,115,,10151.0,,,,,,0.9,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,OP,胶版纸2610,op2610,113,,3898.0,,,,,,-0.05,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,P,棕榈油2609,p2609,114,,9385.0,,,,,,0.35,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PB,沪铅2609,pb2609,113,,15650.0,,,,,,0.06,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PD,钯2610,pd2610,225,,325.75,,,,,,1.13,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PF,短纤610,PF610,115,,7196.0,,,,,,-0.64,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PG,LPG2610,pg2610,114,,5148.0,,,,,,-1.27,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PK,花生611,PK611,115,,8192.0,,,,,,0.02,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PL,丙烯611,PL611,115,,7006.0,,,,,,-2.4,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PM,普麦701,PM701,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PP,聚丙烯2609,pp2609,114,,8034.0,,,,,,-1.29,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PR,瓶片610,PR610,115,,6968.0,,,,,,-0.85,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PS,多晶硅2609,ps2609,225,,35895.0,,,,,,0.0,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PT,铂2610,pt2610,225,,433.5,,,,,,0.69,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,PX,对二甲苯609,PX609,115,,7928.0,,,,,,-0.88,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,RB,螺纹钢2610,rb2610,113,,3014.0,,,,,,0.97,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,RI,早籼稻701,RI701,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,RM,菜粕609,RM609,115,,2307.0,,,,,,0.22,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,RR,粳米2609,rr2609,114,,3628.0,,,,,,0.19,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,RS,菜籽609,RS609,115,,5951.0,,,,,,0.12,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,RU,橡胶2609,ru2609,113,,16895.0,,,,,,1.14,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SA,纯碱609,SA609,115,,937.0,,,,,,0.64,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SC,原油2609,sc2609,142,,515.2,,,,,,0.43,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SF,硅铁611,SF611,115,,5924.0,,,,,,0.92,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SH,烧碱609,SH609,115,,1884.0,,,,,,1.45,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SI,工业硅2609,si2609,225,,8425.0,,,,,,0.78,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SM,锰硅609,SM609,115,,5676.0,,,,,,1.0,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SN,沪锡2609,sn2609,113,,430980.0,,,,,,0.03,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SP,纸浆2609,sp2609,113,,4674.0,,,,,,0.17,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SR,白糖609,SR609,115,,5122.0,,,,,,0.55,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,SS,不锈钢2609,ss2609,113,,14375.0,,,,,,-1.54,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,T,十债2609,T2609,220,,109.39,,,,,,0.0,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,TA,PTA609,TA609,115,,5714.0,,,,,,-0.83,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,TF,五债2609,TF2609,220,,106.5,,,,,,0.0,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,TL,三十债2609,TL2609,220,,115.39,,,,,,-0.04,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,TS,二债2609,TS2609,220,,102.628,,,,,,0.01,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,UR,尿素609,UR609,115,,1716.0,,,,,,-0.29,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,V,PVC2609,v2609,114,,4529.0,,,,,,1.59,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,WH,强麦701,WH701,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,WR,线材2609,wr2609,113,,3270.0,,,,,,0.46,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,Y,豆油2701,y2701,114,,8441.0,,,,,,0.29,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,ZC,动力煤610,ZC610,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
20260806,2026-08-06,ZN,沪锌2609,zn2609,113,,25585.0,,,,,,1.37,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-06T16:48:01+08:00
