report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260824,2026-08-24,FG,玻璃,fg2701,115,,922,,,,53700016920,,1.6538,15.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,FU,燃料油,fu2611,113,,3829,,,,54188406250,,-0.4161,-16.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,HC,热卷,hc2610,113,,3340,,,,28531136030,,1.3657,45.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,I,铁矿石,i2701,114,,716,,,,31333824850,,1.2014,8.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,IC,500中证,IC2609,220,,7628.4,,,,254599588920,,-1.7212,-133.60000000000036,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,IF,300沪深,IF2609,220,,4526.4,,,,149874473340,,-1.0839,-49.600000000000364,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,IH,50上证,IH2609,220,,2851,,,,40596563460,,-0.3495,-10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,IM,1000中证,IM2609,220,,7425.8,,,,369474494680,,-1.3445,-101.19999999999982,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,J,焦炭,j2701,114,,2152.5,,,,19759419700,,1.557,33.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,JD,鸡蛋,jd2610,114,,3787,,,,35544252570,,-1.2259,-47.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,JM,焦煤,jm2701,114,,1584,,,,201241339500,,0.1581,2.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,,JR,粳稻701,JR701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-24T18:29:17+08:00
20260824,2026-08-24,L,塑料,l2701,114,,7810,,,,23440599425,,-0.6867,-54.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,LC,碳酸锂,lc2701,225,,158860,,,,52247816540,,0.1134,180.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,LG,原木,lg2611,114,,833,,,,551909745,,0.7255,6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,LH,生猪,lh2611,114,,12030,,,,45227112000,,-1.7959,-220.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,LU,低硫油,lu2610,142,,5027,,,,10541945030,,-0.4357,-22.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,M,豆粕,m2701,114,,3232,,,,53063227460,,0.1239,4.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,MA,甲醇,ma2610,115,,2914,,,,80813958000,,0.1719,5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,NI,沪镍,ni2610,113,,129860,,,,48094979660,,0.5108,660.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,NR,20号胶,nr2610,142,,15655,,,,24302517850,,1.0652,165.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,OI,菜油,oi2611,115,,10412,,,,53526870710,,-0.7436,-78.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,OP,双胶纸,op2610,113,,3904,,,,2228010800,,-0.2555,-10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,P,棕榈油,p2701,114,,10145,,,,86903726980,,-0.1476,-15.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PB,沪铅,pb2610,113,,16165,,,,7955285025,,0.217,35.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PD,钯,pd2610,225,,324.6,,,,91244065,,0.5732,1.8500000000000227,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PF,短纤,pf2610,115,,7664,,,,13786010290,,0.183,14.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PG,液化气,pg2610,114,,5878,,,,19802368580,,1.3623,79.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PK,花生,pk2611,115,,8078,,,,8654732450,,-0.7373,-60.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PL,丙烯,pl2611,115,,8095,,,,14204689120,,0.9855,79.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PP,PP,pp2701,114,,8139,,,,34895986340,,0.2216,18.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PR,瓶片,pr2611,115,,7336,,,,26325556980,,-0.677,-50.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PS,多晶硅,ps2611,225,,37695,,,,15165258060,,-1.9126,-735.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PT,铂,pt2610,225,,470.15,,,,192315267.5,,2.0734,9.549999999999955,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,PX,对二甲苯,px2611,115,,8162,,,,64161385740,,-1.0906,-90.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,RB,螺纹钢,rb2610,113,,3066,,,,46124049240,,0.8885,27.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-24T18:29:17+08:00
20260824,2026-08-24,RM,菜粕,rm2611,115,,2235,,,,18845040490,,-0.134,-3.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,RR,粳米,rr2610,114,,3566,,,,513272020,,-1.3282,-48.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,RS,油菜籽,RS609,115,,5771,,,,7984480,,-0.6542,-38.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,RU,天然橡胶,ru2701,113,,18610,,,,62998373050,,0.5946,110.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SA,纯碱,sa2701,115,,1054,,,,69734847600,,1.4437,15.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SC,原油,sc2610,142,,587.8,,,,108104799700,,-0.8602,-5.100000000000023,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SF,硅铁,sf2611,115,,5992,,,,21361851920,,-0.4982,-30.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SH,烧碱,sh2611,115,,1952,,,,49900312500,,1.6667,32.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SI,工业硅,si2611,225,,8730,,,,12814924725,,-0.6826,-60.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SM,锰硅,sm2611,115,,5962,,,,18294521950,,-0.0335,-2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SN,沪锡,sn2610,113,,427590,,,,86142578440,,-0.3356,-1440.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SP,纸浆,sp2611,113,,4866,,,,22296449200,,-0.5315,-26.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SR,白糖,sr2701,115,,5375,,,,37328506520,,-0.1486,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,SS,不锈钢,ss2610,113,,14215,,,,12590192225,,0.1056,15.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,T,十债,T2609,220,,109.575,,,,319981571650,,0.0959,0.10500000000000398,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,TA,PTA,ta2701,115,,5674,,,,55715245390,,-1.0119,-58.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,TF,五债,TF2609,220,,106.63,,,,225084021450,,0.061,0.06499999999999773,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,TL,三十债,TL2609,220,,116.68,,,,247276690500,,0.7078,0.8200000000000074,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,TS,二债,TS2609,220,,102.638,,,,171413819120,,0.0117,0.012000000000000455,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,UR,尿素,ur2701,115,,1777,,,,9290562960,,0.3955,7.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,2026-08-24,V,PVC,v2701,114,,4644,,,,28405721520,,-0.748,-35.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,,WH,强麦701,WH701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-24T18:29:17+08:00
20260824,2026-08-24,WR,线材2609,wr2609,113,3280,3276,3294,3230,69,2245400,1.96,0.46,15,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-24T18:29:17+08:00
20260824,2026-08-24,Y,豆油,y2701,114,,8805,,,,44475634510,,-0.2153,-19.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
20260824,,ZC,动力煤611,ZC611,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-24T18:29:17+08:00
20260824,2026-08-24,ZN,沪锌,zn2610,113,,25905,,,,29013907275,,0.7585,195.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-24T18:29:17+08:00
