symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
ZN,zn2610,国贸期货,0,0,6144,745,-6144,-745,0,0,745,0
ZN,zn2610,云晨期货,0,0,4780,435,-4780,-435,0,0,435,0
ZN,zn2610,申银万国,0,0,4622,-1398,-4622,1398,0,0,0,1398
ZN,zn2610,金瑞期货,0,0,4261,13,-4261,-13,0,0,13,0
ZN,zn2610,方正中期,0,0,3165,651,-3165,-651,0,0,651,0
ZN,zn2610,国投安信,0,0,2960,174,-2960,-174,0,0,174,0
ZN,zn2610,中泰期货,0,0,2598,106,-2598,-106,0,0,106,0
ZN,zn2610,铜冠金源,0,0,2558,28,-2558,-28,0,0,28,0
SN,sn2610,国泰君安,5039,-148,4319,658,720,-806,0,148,658,0
SN,sn2610,中信期货,4506,385,3133,312,1373,73,385,0,312,0
SN,sn2610,东证期货,2092,476,1741,160,351,316,476,0,160,0
SN,sn2610,永安期货,1744,58,964,212,780,-154,58,0,212,0
SN,sn2610,银河期货,1677,171,2328,-48,-651,219,171,0,0,48
SN,sn2610,瑞达期货,1253,460,932,131,321,329,460,0,131,0
SN,sn2610,中信建投,1183,145,1177,302,6,-157,145,0,302,0
SN,sn2610,华泰期货,962,115,0,0,962,115,115,0,0,0
SN,sn2610,方正中期,840,66,1990,344,-1150,-278,66,0,344,0
SN,sn2610,中辉期货,840,159,0,0,840,159,159,0,0,0
SN,sn2610,中金财富,809,-106,0,0,809,-106,0,106,0,0
SN,sn2610,广发期货,742,180,3169,61,-2427,119,180,0,61,0
SN,sn2610,瑞银期货,741,-66,0,0,741,-66,0,66,0,0
SN,sn2610,浙商期货,716,-118,0,0,716,-118,0,118,0,0
SN,sn2610,国元期货,714,471,0,0,714,471,471,0,0,0
SN,sn2610,高盛期货,684,-580,0,0,684,-580,0,580,0,0
SN,sn2610,平安期货,677,170,0,0,677,170,170,0,0,0
SN,sn2610,国投安信,664,172,766,83,-102,89,172,0,83,0
SN,sn2610,东海期货,657,33,1323,22,-666,11,33,0,22,0
SN,sn2610,金瑞期货,650,-133,1027,157,-377,-290,0,133,157,0
SN,sn2610,南华期货,0,0,1361,-35,-1361,35,0,0,0,35
SN,sn2610,光大期货,0,0,1243,32,-1243,-32,0,0,32,0
SN,sn2610,中粮期货,0,0,933,-195,-933,195,0,0,0,195
SN,sn2610,海证期货,0,0,925,-15,-925,15,0,0,0,15
SN,sn2610,东吴期货,0,0,863,-27,-863,27,0,0,0,27
SN,sn2610,国贸期货,0,0,775,295,-775,-295,0,0,295,0
SN,sn2610,建信期货,0,0,764,39,-764,-39,0,0,39,0
SN,sn2610,中泰期货,0,0,725,378,-725,-378,0,0,378,0
RS,rs2609,兴业期货,10,0,0,0,10,0,0,0,0,0
RS,rs2609,中财期货,10,0,0,0,10,0,0,0,0,0
RS,rs2609,申银万国,3,-1,0,0,3,-1,0,1,0,0
RS,rs2609,光大期货,3,0,0,0,3,0,0,0,0,0
RS,rs2609,宁证期货,3,0,0,0,3,0,0,0,0,0
RS,rs2609,浙商期货,2,0,1,0,1,0,0,0,0,0
RS,rs2609,中辉期货,2,2,0,0,2,2,2,0,0,0
RS,rs2609,民生期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,国盛期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,东证期货,1,1,0,0,1,1,1,0,0,0
RS,rs2609,兴证期货,0,-3,0,0,0,-3,0,3,0,0
RS,rs2609,招商期货,0,-1,0,0,0,-1,0,1,0,0
RS,rs2609,国投安信,0,0,22,0,-22,0,0,0,0,0
RS,rs2609,中国国际,0,0,9,0,-9,0,0,0,0,0
RS,rs2609,渤海期货,0,0,2,0,-2,0,0,0,0,0
RS,rs2609,大地期货,0,0,1,0,-1,0,0,0,0,0
RS,rs2609,弘业期货,0,0,1,0,-1,0,0,0,0,0
RS,rs2609,银河期货,0,0,0,-1,0,1,0,0,0,1
RS,rs2609,华泰期货,0,0,0,-1,0,1,0,0,0,1
NI,ni2610,中信期货,8360,790,10478,-992,-2118,1782,790,0,0,992
NI,ni2610,国泰君安,8298,238,23394,1856,-15096,-1618,238,0,1856,0
NI,ni2610,永安期货,7896,-3027,3589,25,4307,-3052,0,3027,25,0
NI,ni2610,东证期货,6584,1504,4050,-622,2534,2126,1504,0,0,622
NI,ni2610,国投安信,5984,-109,10082,41,-4098,-150,0,109,41,0
NI,ni2610,华泰期货,5760,98,2819,101,2941,-3,98,0,101,0
NI,ni2610,南华期货,5074,-1631,0,0,5074,-1631,0,1631,0,0
NI,ni2610,建信期货,4605,13,1707,-12,2898,25,13,0,0,12
NI,ni2610,新湖期货,4041,-9,0,0,4041,-9,0,9,0,0
NI,ni2610,银河期货,3721,619,4314,-124,-593,743,619,0,0,124
NI,ni2610,海通期货,3369,-798,0,0,3369,-798,0,798,0,0
NI,ni2610,中信建投,2459,120,0,0,2459,120,120,0,0,0
NI,ni2610,国信期货,2446,-207,0,0,2446,-207,0,207,0,0
NI,ni2610,广发期货,2385,132,4480,51,-2095,81,132,0,51,0
NI,ni2610,光大期货,2302,422,3764,-1031,-1462,1453,422,0,0,1031
NI,ni2610,中金财富,2293,164,2415,-618,-122,782,164,0,0,618
NI,ni2610,金瑞期货,2162,621,0,0,2162,621,621,0,0,0
NI,ni2610,中泰期货,2162,777,2489,27,-327,750,777,0,27,0
NI,ni2610,东兴期货,1912,-107,0,0,1912,-107,0,107,0,0
NI,ni2610,申银万国,1806,34,0,0,1806,34,34,0,0,0
NI,ni2610,高盛期货,0,0,3837,390,-3837,-390,0,0,390,0
NI,ni2610,浙商期货,0,0,3010,205,-3010,-205,0,0,205,0
NI,ni2610,信达期货,0,0,2255,-20,-2255,20,0,0,0,20
NI,ni2610,中粮期货,0,0,2125,202,-2125,-202,0,0,202,0
NI,ni2610,瑞达期货,0,0,2115,437,-2115,-437,0,0,437,0
NI,ni2610,五矿期货,0,0,2097,503,-2097,-503,0,0,503,0
NI,ni2610,摩根大通,0,0,2059,-2395,-2059,2395,0,0,0,2395
NI,ni2610,东吴期货,0,0,2000,-119,-2000,119,0,0,0,119
SH,sh2611,中信期货,19759,3737,20831,-292,-1072,4029,3737,0,0,292
SH,sh2611,国泰君安,11453,559,23580,831,-12127,-272,559,0,831,0
SH,sh2611,东证期货,10470,1241,15380,1069,-4910,172,1241,0,1069,0
SH,sh2611,华泰期货,9107,-373,10889,265,-1782,-638,0,373,265,0
SH,sh2611,永安期货,7890,97,9664,1681,-1774,-1584,97,0,1681,0
SH,sh2611,申银万国,7058,791,7913,1860,-855,-1069,791,0,1860,0
SH,sh2611,中信建投,7017,1368,8894,-206,-1877,1574,1368,0,0,206
SH,sh2611,方正中期,6890,707,4859,392,2031,315,707,0,392,0
SH,sh2611,海通期货,6654,97,7316,-7,-662,104,97,0,0,7
SH,sh2611,银河期货,6580,-103,4976,-474,1604,371,0,103,0,474
SH,sh2611,浙商期货,6395,669,3158,4,3237,665,669,0,4,0
SH,sh2611,五矿期货,6361,54,6813,205,-452,-151,54,0,205,0
SH,sh2611,国元期货,5066,-287,4491,-467,575,180,0,287,0,467
SH,sh2611,南华期货,4397,42,4248,-114,149,156,42,0,0,114
SH,sh2611,东方财富,3913,481,0,0,3913,481,481,0,0,0
SH,sh2611,中泰期货,3787,545,0,0,3787,545,545,0,0,0
SH,sh2611,中粮期货,3502,-1290,2782,-1283,720,-7,0,1290,0,1283
SH,sh2611,徽商期货,3485,84,0,0,3485,84,84,0,0,0
SH,sh2611,中金财富,2984,-126,5483,207,-2499,-333,0,126,207,0
SH,sh2611,广发期货,2857,30,0,0,2857,30,30,0,0,0
SH,sh2611,东吴期货,0,0,5929,370,-5929,-370,0,0,370,0
SH,sh2611,平安期货,0,0,5700,894,-5700,-894,0,0,894,0
SH,sh2611,瑞达期货,0,0,5183,138,-5183,-138,0,0,138,0
SH,sh2611,创元期货,0,0,4551,159,-4551,-159,0,0,159,0
PG,pg2610,中信建投,16201,971,16323,841,-122,130,971,0,841,0
PG,pg2610,中信期货,11273,174,8517,-427,2756,601,174,0,0,427
PG,pg2610,广发期货,9460,-44,9867,-580,-407,536,0,44,0,580
PG,pg2610,海通期货,9149,361,9228,-84,-79,445,361,0,0,84
PG,pg2610,国泰君安,7830,-548,9739,-190,-1909,-358,0,548,0,190
PG,pg2610,华泰期货,7355,-132,5171,-578,2184,446,0,132,0,578
PG,pg2610,长江期货,4598,-40,4514,-8,84,-32,0,40,0,8
PG,pg2610,东证期货,3804,658,3142,-337,662,995,658,0,0,337
PG,pg2610,高盛期货,3229,-21,0,0,3229,-21,0,21,0,0
PG,pg2610,瑞银期货,2127,-273,0,0,2127,-273,0,273,0,0
PG,pg2610,浙商期货,1873,-49,0,0,1873,-49,0,49,0,0
PG,pg2610,中金财富,1785,35,0,0,1785,35,35,0,0,0
PG,pg2610,银河期货,1740,82,1706,117,34,-35,82,0,117,0
PG,pg2610,平安期货,1295,-20,852,60,443,-80,0,20,60,0
PG,pg2610,永安期货,1011,41,2662,1136,-1651,-1095,41,0,1136,0
PG,pg2610,中银期货,979,136,0,0,979,136,136,0,0,0
PG,pg2610,盛达期货,973,-147,0,0,973,-147,0,147,0,0
PG,pg2610,中泰期货,957,88,1300,-258,-343,346,88,0,0,258
PG,pg2610,招商期货,887,-632,0,0,887,-632,0,632,0,0
PG,pg2610,瑞达期货,772,-90,1148,410,-376,-500,0,90,410,0
PG,pg2610,东海期货,0,0,2077,-101,-2077,101,0,0,0,101
PG,pg2610,国投安信,0,0,1837,13,-1837,-13,0,0,13,0
PG,pg2610,摩根大通,0,0,1571,-32,-1571,32,0,0,0,32
PG,pg2610,光大期货,0,0,1331,592,-1331,-592,0,0,592,0
PG,pg2610,申银万国,0,0,1309,96,-1309,-96,0,0,96,0
PG,pg2610,物产中大,0,0,980,98,-980,-98,0,0,98,0
PG,pg2610,东亚期货,0,0,957,725,-957,-725,0,0,725,0
HC,hc2610,国泰君安,137974,-2662,112441,-5967,25533,3305,0,2662,0,5967
HC,hc2610,永安期货,45647,543,26918,-1274,18729,1817,543,0,0,1274
HC,hc2610,中信期货,41264,-1393,78048,-23343,-36784,21950,0,1393,0,23343
HC,hc2610,东证期货,41246,-6142,42400,7509,-1154,-13651,0,6142,7509,0
HC,hc2610,光大期货,37731,-4068,15143,-1355,22588,-2713,0,4068,0,1355
HC,hc2610,银河期货,35809,-3682,41546,-803,-5737,-2879,0,3682,0,803
HC,hc2610,华泰期货,33284,-867,24540,-2147,8744,1280,0,867,0,2147
HC,hc2610,五矿期货,31023,-3053,14841,370,16182,-3423,0,3053,370,0
HC,hc2610,瑞达期货,25885,1702,12265,-1271,13620,2973,1702,0,0,1271
HC,hc2610,物产中大,19800,-1353,14203,-734,5597,-619,0,1353,0,734
HC,hc2610,宝城期货,18861,1013,17812,973,1049,40,1013,0,973,0
HC,hc2610,中信建投,18794,798,15354,1421,3440,-623,798,0,1421,0
HC,hc2610,中泰期货,17888,-4856,33870,-1420,-15982,-3436,0,4856,0,1420
HC,hc2610,国贸期货,17144,-831,45709,-110,-28565,-721,0,831,0,110
HC,hc2610,平安期货,14182,1129,0,0,14182,1129,1129,0,0,0
HC,hc2610,方正中期,14171,-2838,14778,-979,-607,-1859,0,2838,0,979
HC,hc2610,海通期货,11953,-924,0,0,11953,-924,0,924,0,0
HC,hc2610,招商期货,11849,1447,0,0,11849,1447,1447,0,0,0
HC,hc2610,广发期货,11401,-175,0,0,11401,-175,0,175,0,0
HC,hc2610,一德期货,10565,-217,0,0,10565,-217,0,217,0,0
HC,hc2610,华闻期货,0,0,42464,-240,-42464,240,0,0,0,240
HC,hc2610,高盛期货,0,0,23033,-6034,-23033,6034,0,0,0,6034
HC,hc2610,浙商期货,0,0,16098,-402,-16098,402,0,0,0,402
HC,hc2610,东海期货,0,0,13738,1360,-13738,-1360,0,0,1360,0
HC,hc2610,中金财富,0,0,13367,-2913,-13367,2913,0,0,0,2913
J,j2701,国泰君安,7461,-904,7373,-324,88,-580,0,904,0,324
J,j2701,中信期货,7244,-590,7651,-354,-407,-236,0,590,0,354
J,j2701,一德期货,6078,471,1459,124,4619,347,471,0,124,0
J,j2701,东证期货,4318,814,3631,-164,687,978,814,0,0,164
J,j2701,华泰期货,2289,33,3132,-203,-843,236,33,0,0,203
J,j2701,中泰期货,2055,389,1205,-192,850,581,389,0,0,192
J,j2701,海证期货,2042,186,0,0,2042,186,186,0,0,0
J,j2701,银河期货,1648,-213,1559,-181,89,-32,0,213,0,181
J,j2701,永安期货,1482,-523,2214,32,-732,-555,0,523,32,0
J,j2701,兴证期货,1376,156,1569,-159,-193,315,156,0,0,159
J,j2701,广发期货,1294,-57,0,0,1294,-57,0,57,0,0
J,j2701,申银万国,1109,-244,0,0,1109,-244,0,244,0,0
J,j2701,方正中期,975,72,1170,-333,-195,405,72,0,0,333
J,j2701,先融期货,935,18,0,0,935,18,18,0,0,0
J,j2701,光大期货,932,-66,2555,-172,-1623,106,0,66,0,172
J,j2701,瑞达期货,823,-16,956,-32,-133,16,0,16,0,32
J,j2701,中辉期货,818,26,0,0,818,26,26,0,0,0
J,j2701,招商期货,816,-229,0,0,816,-229,0,229,0,0
J,j2701,国信期货,780,-2,905,120,-125,-122,0,2,120,0
J,j2701,浙商期货,767,-159,0,0,767,-159,0,159,0,0
J,j2701,国贸期货,0,0,1396,-91,-1396,91,0,0,0,91
J,j2701,五矿期货,0,0,1303,-1,-1303,1,0,0,0,1
J,j2701,中金财富,0,0,1173,-242,-1173,242,0,0,0,242
J,j2701,国投安信,0,0,966,-53,-966,53,0,0,0,53
J,j2701,平安期货,0,0,944,-34,-944,34,0,0,0,34
J,j2701,中信建投,0,0,936,-63,-936,63,0,0,0,63
J,j2701,宏源期货,0,0,920,-45,-920,45,0,0,0,45
JM,jm2701,国泰君安,50057,536,28702,1680,21355,-1144,536,0,1680,0
JM,jm2701,中信期货,44575,4573,32614,-4467,11961,9040,4573,0,0,4467
JM,jm2701,东证期货,33206,5349,21736,-867,11470,6216,5349,0,0,867
JM,jm2701,永安期货,31088,2039,16868,764,14220,1275,2039,0,764,0
JM,jm2701,一德期货,21139,1996,13031,302,8108,1694,1996,0,302,0
JM,jm2701,华泰期货,20353,2849,18036,339,2317,2510,2849,0,339,0
JM,jm2701,银河期货,18315,45,21905,751,-3590,-706,45,0,751,0
JM,jm2701,申银万国,13415,235,8061,-737,5354,972,235,0,0,737
JM,jm2701,方正中期,12043,-826,13257,905,-1214,-1731,0,826,905,0
JM,jm2701,瑞达期货,11898,690,8474,139,3424,551,690,0,139,0
JM,jm2701,东吴期货,11719,747,0,0,11719,747,747,0,0,0
JM,jm2701,浙商期货,11183,1078,8799,493,2384,585,1078,0,493,0
JM,jm2701,中金财富,10996,1466,0,0,10996,1466,1466,0,0,0
JM,jm2701,中信建投,10012,992,22018,1336,-12006,-344,992,0,1336,0
JM,jm2701,光大期货,9839,1728,8525,1218,1314,510,1728,0,1218,0
JM,jm2701,国信期货,8548,713,0,0,8548,713,713,0,0,0
JM,jm2701,广发期货,8025,575,14464,1494,-6439,-919,575,0,1494,0
JM,jm2701,中泰期货,6829,-147,14454,753,-7625,-900,0,147,753,0
JM,jm2701,海证期货,6514,1409,7533,1432,-1019,-23,1409,0,1432,0
JM,jm2701,兴证期货,6361,756,0,0,6361,756,756,0,0,0
JM,jm2701,中粮期货,0,0,9874,583,-9874,-583,0,0,583,0
JM,jm2701,中辉期货,0,0,8994,2782,-8994,-2782,0,0,2782,0
JM,jm2701,五矿期货,0,0,8745,1074,-8745,-1074,0,0,1074,0
JM,jm2701,徽商期货,0,0,8353,582,-8353,-582,0,0,582,0
FU,fu2611,国泰君安,26333,-1634,45009,-2990,-18676,1356,0,1634,0,2990
FU,fu2611,中信期货,24407,-277,19288,-421,5119,144,0,277,0,421
FU,fu2611,东证期货,20984,210,12577,-5657,8407,5867,210,0,0,5657
FU,fu2611,华泰期货,15600,2705,11082,735,4518,1970,2705,0,735,0
FU,fu2611,银河期货,10420,-85,8230,-479,2190,394,0,85,0,479
FU,fu2611,永安期货,7240,361,16239,744,-8999,-383,361,0,744,0
FU,fu2611,方正中期,6789,-828,7927,-43,-1138,-785,0,828,0,43
FU,fu2611,中信建投,6583,-372,5076,483,1507,-855,0,372,483,0
FU,fu2611,中金财富,6482,-401,0,0,6482,-401,0,401,0,0
FU,fu2611,高盛期货,5809,137,0,0,5809,137,137,0,0,0
FU,fu2611,海通期货,5594,532,3843,737,1751,-205,532,0,737,0
FU,fu2611,国投安信,4781,-389,3674,-338,1107,-51,0,389,0,338
FU,fu2611,广发期货,4759,-504,4945,-297,-186,-207,0,504,0,297
FU,fu2611,首创期货,4635,159,0,0,4635,159,159,0,0,0
FU,fu2611,中泰期货,4560,-320,7733,49,-3173,-369,0,320,49,0
FU,fu2611,五矿期货,4151,3031,6607,-627,-2456,3658,3031,0,0,627
FU,fu2611,瑞达期货,4066,155,4025,-307,41,462,155,0,0,307
FU,fu2611,招商期货,3935,-1014,0,0,3935,-1014,0,1014,0,0
FU,fu2611,平安期货,3815,-614,4966,372,-1151,-986,0,614,372,0
FU,fu2611,申银万国,3789,-2010,3794,-2038,-5,28,0,2010,0,2038
FU,fu2611,东方财富,0,0,5667,-564,-5667,564,0,0,0,564
FU,fu2611,中银期货,0,0,5557,-1975,-5557,1975,0,0,0,1975
FU,fu2611,东吴期货,0,0,3556,766,-3556,-766,0,0,766,0
FU,fu2611,新湖期货,0,0,3090,309,-3090,-309,0,0,309,0
FG,fg2701,永安期货,132655,2232,43203,-2558,89452,4790,2232,0,0,2558
FG,fg2701,国泰君安,118750,1661,155568,13907,-36818,-12246,1661,0,13907,0
FG,fg2701,东证期货,62965,-3361,109317,13321,-46352,-16682,0,3361,13321,0
FG,fg2701,中信期货,61431,5193,164939,17181,-103508,-11988,5193,0,17181,0
FG,fg2701,银河期货,59059,4180,74836,-509,-15777,4689,4180,0,0,509
FG,fg2701,华泰期货,51588,11099,52265,10361,-677,738,11099,0,10361,0
FG,fg2701,方正中期,49182,1332,18408,-3606,30774,4938,1332,0,0,3606
FG,fg2701,广发期货,48328,7552,24217,-573,24111,8125,7552,0,0,573
FG,fg2701,中信建投,43446,4561,54667,4114,-11221,447,4561,0,4114,0
FG,fg2701,徽商期货,41584,6397,0,0,41584,6397,6397,0,0,0
FG,fg2701,光大期货,32842,-824,26690,1289,6152,-2113,0,824,1289,0
FG,fg2701,信达期货,31903,499,0,0,31903,499,499,0,0,0
FG,fg2701,中泰期货,31703,2141,0,0,31703,2141,2141,0,0,0
FG,fg2701,国信期货,31357,5138,23200,-1770,8157,6908,5138,0,0,1770
FG,fg2701,国投安信,25020,3107,41615,6188,-16595,-3081,3107,0,6188,0
FG,fg2701,中辉期货,24843,3100,0,0,24843,3100,3100,0,0,0
FG,fg2701,海通期货,21857,1398,0,0,21857,1398,1398,0,0,0
FG,fg2701,宝城期货,20556,-2350,0,0,20556,-2350,0,2350,0,0
FG,fg2701,五矿期货,20174,1153,17691,720,2483,433,1153,0,720,0
FG,fg2701,浙商期货,19996,3999,0,0,19996,3999,3999,0,0,0
FG,fg2701,高盛期货,0,0,211554,13423,-211554,-13423,0,0,13423,0
FG,fg2701,中金财富,0,0,67388,394,-67388,-394,0,0,394,0
FG,fg2701,瑞达期货,0,0,52531,5477,-52531,-5477,0,0,5477,0
FG,fg2701,瑞银期货,0,0,29530,541,-29530,-541,0,0,541,0
FG,fg2701,平安期货,0,0,23623,-144,-23623,144,0,0,0,144
FG,fg2701,海证期货,0,0,18743,2078,-18743,-2078,0,0,2078,0
FG,fg2701,招商期货,0,0,18244,1925,-18244,-1925,0,0,1925,0
C,c2611,中信期货,161346,2958,81205,7485,80141,-4527,2958,0,7485,0
C,c2611,国泰君安,112562,-1513,135232,5498,-22670,-7011,0,1513,5498,0
C,c2611,东证期货,80241,3607,88356,5815,-8115,-2208,3607,0,5815,0
C,c2611,银河期货,70581,6270,95343,599,-24762,5671,6270,0,599,0
C,c2611,永安期货,48331,147,0,0,48331,147,147,0,0,0
C,c2611,华泰期货,48310,2818,36958,373,11352,2445,2818,0,373,0
C,c2611,中粮期货,45716,846,107998,6584,-62282,-5738,846,0,6584,0
C,c2611,中信建投,35962,2399,36162,357,-200,2042,2399,0,357,0
C,c2611,申银万国,31309,591,26363,-34,4946,625,591,0,0,34
C,c2611,平安期货,28912,2970,0,0,28912,2970,2970,0,0,0
C,c2611,中金财富,25848,1583,0,0,25848,1583,1583,0,0,0
C,c2611,海通期货,25299,-953,33096,-1020,-7797,67,0,953,0,1020
C,c2611,广发期货,23006,-2223,22679,1789,327,-4012,0,2223,1789,0
C,c2611,国投安信,21940,5068,42103,-353,-20163,5421,5068,0,0,353
C,c2611,兴证期货,18866,-1803,0,0,18866,-1803,0,1803,0,0
C,c2611,方正中期,16763,908,0,0,16763,908,908,0,0,0
C,c2611,财达期货,13994,2053,0,0,13994,2053,2053,0,0,0
C,c2611,光大期货,13351,1567,12613,-1684,738,3251,1567,0,0,1684
C,c2611,国信期货,12088,1497,0,0,12088,1497,1497,0,0,0
C,c2611,格林大华,11680,-425,0,0,11680,-425,0,425,0,0
C,c2611,瑞达期货,0,0,39713,-4124,-39713,4124,0,0,0,4124
C,c2611,国贸期货,0,0,35823,3857,-35823,-3857,0,0,3857,0
C,c2611,中泰期货,0,0,34761,2910,-34761,-2910,0,0,2910,0
C,c2611,浙商期货,0,0,23770,-347,-23770,347,0,0,0,347
C,c2611,海证期货,0,0,16088,3127,-16088,-3127,0,0,3127,0
C,c2611,五矿期货,0,0,14655,-32,-14655,32,0,0,0,32
C,c2611,弘业期货,0,0,12434,-467,-12434,467,0,0,0,467
C,c2611,南华期货,0,0,12286,4979,-12286,-4979,0,0,4979,0
PR,pr2611,中信期货,7264,207,8039,17,-775,190,207,0,17,0
PR,pr2611,国泰君安,4379,816,9033,107,-4654,709,816,0,107,0
PR,pr2611,国投安信,4254,-233,3586,-90,668,-143,0,233,0,90
PR,pr2611,东证期货,4178,1111,2044,75,2134,1036,1111,0,75,0
PR,pr2611,广发期货,2915,45,3085,-124,-170,169,45,0,0,124
PR,pr2611,摩根大通,2310,-502,0,0,2310,-502,0,502,0,0
PR,pr2611,华泰期货,2287,902,1123,335,1164,567,902,0,335,0
PR,pr2611,高盛期货,2226,-2675,0,0,2226,-2675,0,2675,0,0
PR,pr2611,五矿期货,2168,83,2153,140,15,-57,83,0,140,0
PR,pr2611,中信建投,1750,18,1579,9,171,9,18,0,9,0
PR,pr2611,浙商期货,1690,114,2316,-939,-626,1053,114,0,0,939
PR,pr2611,弘业期货,1234,-13,1214,-48,20,35,0,13,0,48
PR,pr2611,南华期货,1208,-39,1924,99,-716,-138,0,39,99,0
PR,pr2611,国海良时,1150,22,1134,14,16,8,22,0,14,0
PR,pr2611,申银万国,1099,10,1650,-108,-551,118,10,0,0,108
PR,pr2611,中金财富,1077,23,0,0,1077,23,23,0,0,0
PR,pr2611,招商期货,838,-16,0,0,838,-16,0,16,0,0
PR,pr2611,银河期货,823,-44,1300,-186,-477,142,0,44,0,186
PR,pr2611,国信期货,766,10,0,0,766,10,10,0,0,0
PR,pr2611,永安期货,733,223,1047,-48,-314,271,223,0,0,48
PR,pr2611,国贸期货,0,0,2213,155,-2213,-155,0,0,155,0
PR,pr2611,大地期货,0,0,962,-217,-962,217,0,0,0,217
PR,pr2611,海证期货,0,0,960,-293,-960,293,0,0,0,293
PR,pr2611,东海期货,0,0,957,88,-957,-88,0,0,88,0
PR,pr2611,国联期货,0,0,708,139,-708,-139,0,0,139,0
LH,lh2611,国泰君安,16546,-358,23873,-452,-7327,94,0,358,0,452
LH,lh2611,中信期货,15257,-792,17298,-932,-2041,140,0,792,0,932
LH,lh2611,中信建投,13098,617,10946,-34,2152,651,617,0,0,34
LH,lh2611,东证期货,9349,-302,10430,-530,-1081,228,0,302,0,530
LH,lh2611,银河期货,6455,-20,7589,437,-1134,-457,0,20,437,0
LH,lh2611,中泰期货,6025,171,5120,229,905,-58,171,0,229,0
LH,lh2611,海通期货,5910,-84,5506,-413,404,329,0,84,0,413
LH,lh2611,中粮期货,5710,46,3673,100,2037,-54,46,0,100,0
LH,lh2611,东方财富,5663,326,0,0,5663,326,326,0,0,0
LH,lh2611,华泰期货,5330,-119,5633,-447,-303,328,0,119,0,447
LH,lh2611,方正中期,4778,154,0,0,4778,154,154,0,0,0
LH,lh2611,永安期货,4763,122,9854,115,-5091,7,122,0,115,0
LH,lh2611,南华期货,4269,59,6285,66,-2016,-7,59,0,66,0
LH,lh2611,广发期货,4246,198,4178,-357,68,555,198,0,0,357
LH,lh2611,国投安信,4228,161,6610,181,-2382,-20,161,0,181,0
LH,lh2611,招商期货,4137,372,5140,439,-1003,-67,372,0,439,0
LH,lh2611,长江期货,3595,129,3002,161,593,-32,129,0,161,0
LH,lh2611,徽商期货,3299,-259,0,0,3299,-259,0,259,0,0
LH,lh2611,平安期货,2778,79,0,0,2778,79,79,0,0,0
LH,lh2611,光大期货,2742,-62,0,0,2742,-62,0,62,0,0
LH,lh2611,格林大华,0,0,5779,-79,-5779,79,0,0,0,79
LH,lh2611,东吴期货,0,0,3740,258,-3740,-258,0,0,258,0
LH,lh2611,兴证期货,0,0,3472,764,-3472,-764,0,0,764,0
LH,lh2611,渤海期货,0,0,2995,35,-2995,-35,0,0,35,0
LH,lh2611,国信期货,0,0,2811,238,-2811,-238,0,0,238,0
MA,ma2610,中信期货,106126,12072,79895,8073,26231,3999,12072,0,8073,0
MA,ma2610,国泰君安,79642,5264,66776,3473,12866,1791,5264,0,3473,0
MA,ma2610,高盛期货,67411,2651,0,0,67411,2651,2651,0,0,0
MA,ma2610,海通期货,51677,-127,79910,3380,-28233,-3507,0,127,3380,0
MA,ma2610,广发期货,43093,-2392,42509,-6214,584,3822,0,2392,0,6214
MA,ma2610,东证期货,37393,-15020,35014,1212,2379,-16232,0,15020,1212,0
MA,ma2610,中粮期货,32469,6780,44416,7331,-11947,-551,6780,0,7331,0
MA,ma2610,永安期货,29629,-12014,32920,-12330,-3291,316,0,12014,0,12330
MA,ma2610,南华期货,27344,396,31131,-811,-3787,1207,396,0,0,811
MA,ma2610,华西期货,25905,38,25807,123,98,-85,38,0,123,0
MA,ma2610,华泰期货,21786,3403,20177,6439,1609,-3036,3403,0,6439,0
MA,ma2610,银河期货,20549,1542,16682,-1847,3867,3389,1542,0,0,1847
MA,ma2610,申银万国,19798,336,19123,-1965,675,2301,336,0,0,1965
MA,ma2610,中金财富,17875,1355,0,0,17875,1355,1355,0,0,0
MA,ma2610,东海期货,13808,5307,14353,1589,-545,3718,5307,0,1589,0
MA,ma2610,中泰期货,10515,2548,11961,1559,-1446,989,2548,0,1559,0
MA,ma2610,方正中期,10319,-147,11171,-4141,-852,3994,0,147,0,4141
MA,ma2610,中信建投,9281,-27,19361,3085,-10080,-3112,0,27,3085,0
MA,ma2610,平安期货,9177,491,0,0,9177,491,491,0,0,0
MA,ma2610,招商期货,8926,-7200,11132,-6687,-2206,-513,0,7200,0,6687
MA,ma2610,宁证期货,0,0,15055,-43,-15055,43,0,0,0,43
MA,ma2610,新湖期货,0,0,12598,-134,-12598,134,0,0,0,134
MA,ma2610,瑞达期货,0,0,10920,3673,-10920,-3673,0,0,3673,0
SR,sr2701,中信期货,41289,4677,74327,-6602,-33038,11279,4677,0,0,6602
SR,sr2701,东证期货,36148,479,27901,-3692,8247,4171,479,0,0,3692
SR,sr2701,国泰君安,26288,-361,31129,-2155,-4841,1794,0,361,0,2155
SR,sr2701,中粮期货,25417,-142,61891,295,-36474,-437,0,142,295,0
SR,sr2701,国投安信,18167,-1117,10823,4544,7344,-5661,0,1117,4544,0
