symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
RU,ru2701,中信建投,1688,244,1249,245,439,-1,244,0,245,0
RU,ru2701,正信期货,1597,48,0,0,1597,48,48,0,0,0
RU,ru2701,东吴期货,1582,135,0,0,1582,135,135,0,0,0
RU,ru2701,中泰期货,1568,160,4953,55,-3385,105,160,0,55,0
RU,ru2701,海通期货,1531,-103,0,0,1531,-103,0,103,0,0
RU,ru2701,中辉期货,1509,56,0,0,1509,56,56,0,0,0
RU,ru2701,南华期货,1436,29,2096,217,-660,-188,29,0,217,0
RU,ru2701,高盛期货,1416,-8,0,0,1416,-8,0,8,0,0
RU,ru2701,中银期货,0,0,5698,198,-5698,-198,0,0,198,0
RU,ru2701,浙商期货,0,0,4690,110,-4690,-110,0,0,110,0
RU,ru2701,新湖期货,0,0,2429,-28,-2429,28,0,0,0,28
RU,ru2701,物产中大,0,0,2291,-1097,-2291,1097,0,0,0,1097
RU,ru2701,北金期货,0,0,2001,0,-2001,0,0,0,0,0
RU,ru2701,大地期货,0,0,1751,102,-1751,-102,0,0,102,0
RU,ru2701,方正中期,0,0,1653,-20,-1653,20,0,0,0,20
RU,ru2701,创元期货,0,0,1399,192,-1399,-192,0,0,192,0
PX,px2611,中信期货,14424,750,15509,163,-1085,587,750,0,163,0
PX,px2611,中信建投,13498,5271,14240,5848,-742,-577,5271,0,5848,0
PX,px2611,东证期货,12186,-273,6725,-2426,5461,2153,0,273,0,2426
PX,px2611,国泰君安,11385,308,20191,1347,-8806,-1039,308,0,1347,0
PX,px2611,五矿期货,6342,236,6315,224,27,12,236,0,224,0
PX,px2611,华泰期货,5662,380,3443,95,2219,285,380,0,95,0
PX,px2611,长江期货,4799,-96,4989,-15,-190,-81,0,96,0,15
PX,px2611,国投安信,4481,-61,5354,-82,-873,21,0,61,0,82
PX,px2611,中粮期货,4399,328,4159,226,240,102,328,0,226,0
PX,px2611,国元期货,4270,122,3732,84,538,38,122,0,84,0
PX,px2611,浙商期货,4067,-56,4390,101,-323,-157,0,56,101,0
PX,px2611,申银万国,3867,-235,3924,-234,-57,-1,0,235,0,234
PX,px2611,永安期货,3731,450,4522,-2062,-791,2512,450,0,0,2062
PX,px2611,国贸期货,3162,453,0,0,3162,453,453,0,0,0
PX,px2611,中融汇信,2509,271,0,0,2509,271,271,0,0,0
PX,px2611,高盛期货,2374,-1195,3769,966,-1395,-2161,0,1195,966,0
PX,px2611,东吴期货,2324,646,0,0,2324,646,646,0,0,0
PX,px2611,银河期货,2004,64,0,0,2004,64,64,0,0,0
PX,px2611,广发期货,1923,18,0,0,1923,18,18,0,0,0
PX,px2611,创元期货,1593,668,0,0,1593,668,668,0,0,0
PX,px2611,中泰期货,0,0,4471,233,-4471,-233,0,0,233,0
PX,px2611,一德期货,0,0,3400,2,-3400,-2,0,0,2,0
PX,px2611,华闻期货,0,0,1867,-414,-1867,414,0,0,0,414
PX,px2611,中金财富,0,0,1552,618,-1552,-618,0,0,618,0
PX,px2611,海证期货,0,0,1466,717,-1466,-717,0,0,717,0
PX,px2611,国信期货,0,0,1370,-30,-1370,30,0,0,0,30
SI,si2609,国泰君安,23986,256,31417,-19,-7431,275,256,0,0,19
SI,si2609,中信期货,11274,461,10332,-404,942,865,461,0,0,404
SI,si2609,东证期货,10100,-821,11623,159,-1523,-980,0,821,159,0
SI,si2609,华泰期货,5815,-96,8228,23,-2413,-119,0,96,23,0
SI,si2609,银河期货,5288,-2172,5749,-1262,-461,-910,0,2172,0,1262
SI,si2609,中信建投,4894,35,4470,-198,424,233,35,0,0,198
SI,si2609,海通期货,3611,-1115,2423,-747,1188,-368,0,1115,0,747
SI,si2609,广发期货,3422,738,2741,-244,681,982,738,0,0,244
SI,si2609,宏源期货,3193,-17,0,0,3193,-17,0,17,0,0
SI,si2609,招商期货,3146,-274,0,0,3146,-274,0,274,0,0
SI,si2609,平安期货,3016,316,0,0,3016,316,316,0,0,0
SI,si2609,永安期货,2993,92,0,0,2993,92,92,0,0,0
SI,si2609,国元期货,2953,45,0,0,2953,45,45,0,0,0
SI,si2609,南华期货,2831,38,0,0,2831,38,38,0,0,0
SI,si2609,方正中期,2830,74,4340,333,-1510,-259,74,0,333,0
SI,si2609,中粮期货,2824,-45,0,0,2824,-45,0,45,0,0
SI,si2609,中泰期货,2597,-254,0,0,2597,-254,0,254,0,0
SI,si2609,国联期货,2319,-70,0,0,2319,-70,0,70,0,0
SI,si2609,瑞达期货,2262,-105,0,0,2262,-105,0,105,0,0
SI,si2609,中金财富,2260,20,0,0,2260,20,20,0,0,0
SI,si2609,创元期货,0,0,5904,384,-5904,-384,0,0,384,0
SI,si2609,摩根大通,0,0,5384,-597,-5384,597,0,0,0,597
SI,si2609,浙商期货,0,0,4924,-151,-4924,151,0,0,0,151
SI,si2609,中辉期货,0,0,4910,146,-4910,-146,0,0,146,0
SI,si2609,上海中期,0,0,4510,-140,-4510,140,0,0,0,140
SI,si2609,大地期货,0,0,3593,-116,-3593,116,0,0,0,116
SI,si2609,华闻期货,0,0,3160,431,-3160,-431,0,0,431,0
SI,si2609,海证期货,0,0,2708,433,-2708,-433,0,0,433,0
SI,si2609,中财期货,0,0,2652,184,-2652,-184,0,0,184,0
SI,si2609,国投安信,0,0,2569,-38,-2569,38,0,0,0,38
SI,si2609,申银万国,0,0,2183,244,-2183,-244,0,0,244,0
UR,ur2609,国泰君安,21736,7574,21459,-2668,277,10242,7574,0,0,2668
UR,ur2609,东证期货,11923,-2442,8650,900,3273,-3342,0,2442,900,0
UR,ur2609,银河期货,10022,716,3555,152,6467,564,716,0,152,0
UR,ur2609,中信期货,6158,-1657,16057,-3817,-9899,2160,0,1657,0,3817
UR,ur2609,中原期货,5887,363,0,0,5887,363,363,0,0,0
UR,ur2609,华泰期货,5710,373,5015,-387,695,760,373,0,0,387
UR,ur2609,徽商期货,4933,1576,0,0,4933,1576,1576,0,0,0
UR,ur2609,中泰期货,4590,-2818,2645,-37,1945,-2781,0,2818,0,37
UR,ur2609,广发期货,3521,-161,0,0,3521,-161,0,161,0,0
UR,ur2609,东海期货,3132,2242,0,0,3132,2242,2242,0,0,0
UR,ur2609,恒泰期货,3117,-286,0,0,3117,-286,0,286,0,0
UR,ur2609,长江期货,3084,-203,0,0,3084,-203,0,203,0,0
UR,ur2609,中信建投,3072,-1535,2852,-8,220,-1527,0,1535,0,8
UR,ur2609,光大期货,2992,-14,0,0,2992,-14,0,14,0,0
UR,ur2609,中融汇信,2975,57,0,0,2975,57,57,0,0,0
UR,ur2609,一德期货,2812,-401,0,0,2812,-401,0,401,0,0
UR,ur2609,齐盛期货,2726,-61,0,0,2726,-61,0,61,0,0
UR,ur2609,瑞达期货,2674,224,4456,-31,-1782,255,224,0,0,31
UR,ur2609,宏源期货,2644,-308,0,0,2644,-308,0,308,0,0
UR,ur2609,中财期货,2530,-2455,0,0,2530,-2455,0,2455,0,0
UR,ur2609,浙商期货,0,0,8296,160,-8296,-160,0,0,160,0
UR,ur2609,永安期货,0,0,6174,-2802,-6174,2802,0,0,0,2802
UR,ur2609,东吴期货,0,0,5832,-29,-5832,29,0,0,0,29
UR,ur2609,申银万国,0,0,4499,-5,-4499,5,0,0,0,5
UR,ur2609,国投安信,0,0,3989,107,-3989,-107,0,0,107,0
UR,ur2609,物产中大,0,0,3553,-47,-3553,47,0,0,0,47
UR,ur2609,中金财富,0,0,3435,-437,-3435,437,0,0,0,437
UR,ur2609,兴证期货,0,0,2899,201,-2899,-201,0,0,201,0
UR,ur2609,创元期货,0,0,2880,155,-2880,-155,0,0,155,0
UR,ur2609,大地期货,0,0,2493,2,-2493,-2,0,0,2,0
UR,ur2609,招商期货,0,0,2466,-864,-2466,864,0,0,0,864
UR,ur2609,华闻期货,0,0,2453,87,-2453,-87,0,0,87,0
CY,cy2611,国投安信,2922,-82,2824,-46,98,-36,0,82,0,46
CY,cy2611,中信期货,1848,445,1115,-16,733,461,445,0,0,16
CY,cy2611,锦泰期货,997,1,1004,1,-7,0,1,0,1,0
CY,cy2611,永安期货,712,-86,1213,212,-501,-298,0,86,212,0
CY,cy2611,浙商期货,640,-94,564,-102,76,8,0,94,0,102
CY,cy2611,南华期货,625,1,626,-16,-1,17,1,0,0,16
CY,cy2611,东海期货,623,14,633,26,-10,-12,14,0,26,0
CY,cy2611,弘业期货,602,0,602,0,0,0,0,0,0,0
CY,cy2611,中信建投,594,-316,637,-322,-43,6,0,316,0,322
CY,cy2611,东吴期货,574,4,552,-70,22,74,4,0,0,70
CY,cy2611,国海良时,573,-5,603,10,-30,-15,0,5,10,0
CY,cy2611,国泰君安,450,46,976,-109,-526,155,46,0,0,109
CY,cy2611,中金财富,387,309,0,0,387,309,309,0,0,0
CY,cy2611,平安期货,327,76,0,0,327,76,76,0,0,0
CY,cy2611,银河期货,290,-146,0,0,290,-146,0,146,0,0
CY,cy2611,格林大华,208,72,0,0,208,72,72,0,0,0
CY,cy2611,瑞达期货,137,7,0,0,137,7,7,0,0,0
CY,cy2611,五矿期货,129,-7,96,-3,33,-4,0,7,0,3
CY,cy2611,光大期货,124,7,0,0,124,7,7,0,0,0
CY,cy2611,申银万国,117,110,0,0,117,110,110,0,0,0
CY,cy2611,广州期货,0,0,1126,0,-1126,0,0,0,0,0
CY,cy2611,中粮期货,0,0,248,2,-248,-2,0,0,2,0
CY,cy2611,广发期货,0,0,157,41,-157,-41,0,0,41,0
CY,cy2611,东证期货,0,0,151,87,-151,-87,0,0,87,0
CY,cy2611,国信期货,0,0,117,67,-117,-67,0,0,67,0
CY,cy2611,华泰期货,0,0,108,60,-108,-60,0,0,60,0
CY,cy2611,方正中期,0,0,100,83,-100,-83,0,0,83,0
CF,cf2609,东证期货,26896,4273,19313,13554,7583,-9281,4273,0,13554,0
CF,cf2609,中信期货,21666,-5723,36474,-5844,-14808,121,0,5723,0,5844
CF,cf2609,中粮期货,19071,-792,24917,-10292,-5846,9500,0,792,0,10292
CF,cf2609,国泰君安,12542,-2226,12583,-2616,-41,390,0,2226,0,2616
CF,cf2609,华泰期货,11450,-1814,4390,-1292,7060,-522,0,1814,0,1292
CF,cf2609,银河期货,7596,-1479,9330,-965,-1734,-514,0,1479,0,965
CF,cf2609,东吴期货,6698,-271,4766,-135,1932,-136,0,271,0,135
CF,cf2609,中金财富,5789,-1812,0,0,5789,-1812,0,1812,0,0
CF,cf2609,光大期货,5584,-233,0,0,5584,-233,0,233,0,0
CF,cf2609,永安期货,4904,-532,13353,-10068,-8449,9536,0,532,0,10068
CF,cf2609,瑞达期货,4865,-270,5220,-273,-355,3,0,270,0,273
CF,cf2609,平安期货,4773,-376,0,0,4773,-376,0,376,0,0
CF,cf2609,中泰期货,4709,-889,0,0,4709,-889,0,889,0,0
CF,cf2609,招商期货,4666,7,0,0,4666,7,7,0,0,0
CF,cf2609,西部期货,4573,-1762,0,0,4573,-1762,0,1762,0,0
CF,cf2609,广发期货,4493,-675,0,0,4493,-675,0,675,0,0
CF,cf2609,一德期货,4354,-495,0,0,4354,-495,0,495,0,0
CF,cf2609,国投安信,4248,-9598,10031,-5723,-5783,-3875,0,9598,0,5723
CF,cf2609,大地期货,3705,-1525,0,0,3705,-1525,0,1525,0,0
CF,cf2609,中国国际,3457,53,6198,-2922,-2741,2975,53,0,0,2922
CF,cf2609,国贸期货,0,0,12786,-163,-12786,163,0,0,0,163
CF,cf2609,长江期货,0,0,5876,-290,-5876,290,0,0,0,290
CF,cf2609,浙商期货,0,0,5131,398,-5131,-398,0,0,398,0
CF,cf2609,中信建投,0,0,4580,-614,-4580,614,0,0,0,614
CF,cf2609,华融融达,0,0,4350,-525,-4350,525,0,0,0,525
CF,cf2609,金石期货,0,0,3689,-275,-3689,275,0,0,0,275
CF,cf2609,上海中期,0,0,3252,-21,-3252,21,0,0,0,21
CF,cf2609,方正中期,0,0,3154,-1709,-3154,1709,0,0,0,1709
CF,cf2609,申银万国,0,0,3066,-2579,-3066,2579,0,0,0,2579
P,p2701,国泰君安,49088,6907,22521,691,26567,6216,6907,0,691,0
P,p2701,一德期货,29204,-430,16752,1069,12452,-1499,0,430,1069,0
P,p2701,东证期货,25556,1508,31203,3443,-5647,-1935,1508,0,3443,0
P,p2701,中粮期货,22180,1021,30429,-1267,-8249,2288,1021,0,0,1267
P,p2701,国投安信,16954,1054,6495,-249,10459,1303,1054,0,0,249
P,p2701,摩根大通,15938,-515,14437,5597,1501,-6112,0,515,5597,0
P,p2701,广发期货,14751,3873,5851,-784,8900,4657,3873,0,0,784
P,p2701,永安期货,12544,102,6511,-1243,6033,1345,102,0,0,1243
P,p2701,银河期货,11718,1837,6465,-148,5253,1985,1837,0,0,148
P,p2701,华泰期货,9671,969,11027,186,-1356,783,969,0,186,0
P,p2701,五矿期货,9111,673,0,0,9111,673,673,0,0,0
P,p2701,浙商期货,8430,138,15474,75,-7044,63,138,0,75,0
P,p2701,瑞达期货,8425,112,9762,169,-1337,-57,112,0,169,0
P,p2701,中信期货,8300,203,38394,3860,-30094,-3657,203,0,3860,0
P,p2701,申银万国,8252,186,0,0,8252,186,186,0,0,0
P,p2701,光大期货,7780,1897,0,0,7780,1897,1897,0,0,0
P,p2701,南华期货,7426,1251,0,0,7426,1251,1251,0,0,0
P,p2701,宏源期货,6960,82,0,0,6960,82,82,0,0,0
P,p2701,创元期货,6114,419,0,0,6114,419,419,0,0,0
P,p2701,紫金天风,6017,-1122,0,0,6017,-1122,0,1122,0,0
P,p2701,高盛期货,0,0,26013,2375,-26013,-2375,0,0,2375,0
P,p2701,海通期货,0,0,18722,2309,-18722,-2309,0,0,2309,0
P,p2701,建信期货,0,0,12824,638,-12824,-638,0,0,638,0
P,p2701,中信建投,0,0,12034,-322,-12034,322,0,0,0,322
P,p2701,国贸期货,0,0,11401,-1147,-11401,1147,0,0,0,1147
P,p2701,中金财富,0,0,11225,467,-11225,-467,0,0,467,0
P,p2701,方正中期,0,0,6509,-52,-6509,52,0,0,0,52
AO,ao2610,中信期货,19113,1271,19069,-1057,44,2328,1271,0,0,1057
AO,ao2610,银河期货,18641,-285,13513,-317,5128,32,0,285,0,317
AO,ao2610,国投安信,16555,504,3987,322,12568,182,504,0,322,0
AO,ao2610,国泰君安,14070,650,22972,2168,-8902,-1518,650,0,2168,0
AO,ao2610,东吴期货,10841,-223,10556,91,285,-314,0,223,91,0
AO,ao2610,创元期货,9631,-1648,9543,190,88,-1838,0,1648,190,0
AO,ao2610,广发期货,9253,120,12285,-45,-3032,165,120,0,0,45
AO,ao2610,东证期货,8643,273,13545,108,-4902,165,273,0,108,0
AO,ao2610,华泰期货,7689,-222,13101,-690,-5412,468,0,222,0,690
AO,ao2610,中信建投,6771,283,7494,1243,-723,-960,283,0,1243,0
AO,ao2610,南华期货,6727,167,0,0,6727,167,167,0,0,0
AO,ao2610,五矿期货,6299,1028,0,0,6299,1028,1028,0,0,0
AO,ao2610,浙商期货,6258,383,0,0,6258,383,383,0,0,0
AO,ao2610,建信期货,5597,-432,0,0,5597,-432,0,432,0,0
AO,ao2610,国贸期货,5439,922,0,0,5439,922,922,0,0,0
AO,ao2610,弘业期货,5376,19,5270,-16,106,35,19,0,0,16
AO,ao2610,平安期货,5116,158,5131,920,-15,-762,158,0,920,0
AO,ao2610,招商期货,4971,132,6041,-23,-1070,155,132,0,0,23
AO,ao2610,正信期货,4471,1119,0,0,4471,1119,1119,0,0,0
AO,ao2610,瑞达期货,3853,470,6986,1251,-3133,-781,470,0,1251,0
AO,ao2610,永安期货,0,0,12619,143,-12619,-143,0,0,143,0
AO,ao2610,中金财富,0,0,10517,-914,-10517,914,0,0,0,914
AO,ao2610,国信期货,0,0,3079,53,-3079,-53,0,0,53,0
AO,ao2610,长江期货,0,0,2689,123,-2689,-123,0,0,123,0
AO,ao2610,方正中期,0,0,2672,426,-2672,-426,0,0,426,0
AO,ao2610,国元期货,0,0,2580,608,-2580,-608,0,0,608,0
BU,bu2610,中信期货,34237,293,21298,693,12939,-400,293,0,693,0
BU,bu2610,高盛期货,13522,2310,0,0,13522,2310,2310,0,0,0
BU,bu2610,国泰君安,13068,1047,20756,251,-7688,796,1047,0,251,0
BU,bu2610,银河期货,12731,360,14650,266,-1919,94,360,0,266,0
BU,bu2610,中金财富,12471,-509,0,0,12471,-509,0,509,0,0
BU,bu2610,永安期货,11759,565,9808,1369,1951,-804,565,0,1369,0
BU,bu2610,国投安信,11384,470,9656,-273,1728,743,470,0,0,273
BU,bu2610,浙商期货,9773,433,11084,371,-1311,62,433,0,371,0
BU,bu2610,中信建投,9353,178,9136,222,217,-44,178,0,222,0
BU,bu2610,东证期货,8334,-1688,3811,511,4523,-2199,0,1688,511,0
BU,bu2610,华泰期货,6999,-23,0,0,6999,-23,0,23,0,0
BU,bu2610,海通期货,6501,-103,8787,101,-2286,-204,0,103,101,0
BU,bu2610,宏源期货,6077,-11,6433,158,-356,-169,0,11,158,0
BU,bu2610,招商期货,5723,-240,5328,-533,395,293,0,240,0,533
BU,bu2610,中泰期货,5017,27,10496,95,-5479,-68,27,0,95,0
BU,bu2610,瑞达期货,4655,887,9641,-173,-4986,1060,887,0,0,173
BU,bu2610,申银万国,4416,0,6514,12,-2098,-12,0,0,12,0
BU,bu2610,中粮期货,4234,5,9892,343,-5658,-338,5,0,343,0
BU,bu2610,五矿期货,4162,64,5406,178,-1244,-114,64,0,178,0
BU,bu2610,光大期货,3676,-27,0,0,3676,-27,0,27,0,0
BU,bu2610,广发期货,0,0,5176,633,-5176,-633,0,0,633,0
BU,bu2610,物产中大,0,0,3871,456,-3871,-456,0,0,456,0
BU,bu2610,盛达期货,0,0,3860,1292,-3860,-1292,0,0,1292,0
BU,bu2610,国元期货,0,0,3603,-502,-3603,502,0,0,0,502
AU,au2610,国泰君安,30193,-678,9409,-708,20784,30,0,678,0,708
AU,au2610,中信期货,15401,442,2817,-593,12584,1035,442,0,0,593
AU,au2610,银河期货,10041,121,927,-319,9114,440,121,0,0,319
AU,au2610,东证期货,8025,-639,3397,-202,4628,-437,0,639,0,202
AU,au2610,永安期货,7490,6,0,0,7490,6,6,0,0,0
AU,au2610,国投安信,6037,141,1163,-6,4874,147,141,0,0,6
AU,au2610,华泰期货,5473,-37,1478,-511,3995,474,0,37,0,511
AU,au2610,平安期货,5436,-99,558,21,4878,-120,0,99,21,0
AU,au2610,中财期货,4435,-80,0,0,4435,-80,0,80,0,0
AU,au2610,广发期货,4349,80,2012,-116,2337,196,80,0,0,116
AU,au2610,方正中期,4334,-7,836,-85,3498,78,0,7,0,85
AU,au2610,中信建投,3657,4,1774,-52,1883,56,4,0,0,52
AU,au2610,中金财富,3388,71,0,0,3388,71,71,0,0,0
AU,au2610,招商期货,3308,20,0,0,3308,20,20,0,0,0
AU,au2610,光大期货,3293,95,0,0,3293,95,95,0,0,0
AU,au2610,高盛期货,3077,-512,0,0,3077,-512,0,512,0,0
AU,au2610,中辉期货,3056,49,0,0,3056,49,49,0,0,0
AU,au2610,南华期货,2981,-159,1327,-149,1654,-10,0,159,0,149
AU,au2610,东吴期货,2915,95,0,0,2915,95,95,0,0,0
AU,au2610,兴业期货,2898,-22,0,0,2898,-22,0,22,0,0
AU,au2610,齐盛期货,0,0,1696,-199,-1696,199,0,0,0,199
AU,au2610,红塔期货,0,0,1613,-134,-1613,134,0,0,0,134
AU,au2610,金瑞期货,0,0,1355,-44,-1355,44,0,0,0,44
AU,au2610,中泰期货,0,0,955,-38,-955,38,0,0,0,38
AU,au2610,五矿期货,0,0,794,-16,-794,16,0,0,0,16
AU,au2610,中粮期货,0,0,692,61,-692,-61,0,0,61,0
AU,au2610,瑞达期货,0,0,682,-30,-682,30,0,0,0,30
AU,au2610,国贸期货,0,0,616,-58,-616,58,0,0,0,58
AU,au2610,金元期货,0,0,543,-24,-543,24,0,0,0,24
PB,pb2610,银河期货,9827,97,2766,469,7061,-372,97,0,469,0
PB,pb2610,中信期货,9302,1299,7959,878,1343,421,1299,0,878,0
PB,pb2610,平安期货,5058,105,0,0,5058,105,105,0,0,0
PB,pb2610,国泰君安,4511,721,4673,436,-162,285,721,0,436,0
PB,pb2610,国信期货,3400,1085,1168,52,2232,1033,1085,0,52,0
PB,pb2610,金瑞期货,3392,-102,694,-11,2698,-91,0,102,0,11
PB,pb2610,东证期货,3333,163,4740,469,-1407,-306,163,0,469,0
PB,pb2610,中信建投,2478,15,1112,166,1366,-151,15,0,166,0
PB,pb2610,浙商期货,2464,102,4918,43,-2454,59,102,0,43,0
PB,pb2610,中泰期货,2332,54,0,0,2332,54,54,0,0,0
PB,pb2610,申银万国,2056,113,0,0,2056,113,113,0,0,0
PB,pb2610,高盛期货,1670,89,9775,56,-8105,33,89,0,56,0
PB,pb2610,华泰期货,1611,169,2134,26,-523,143,169,0,26,0
PB,pb2610,永安期货,1497,88,3645,597,-2148,-509,88,0,597,0
PB,pb2610,新湖期货,1311,7,0,0,1311,7,7,0,0,0
PB,pb2610,东吴期货,1085,250,0,0,1085,250,250,0,0,0
PB,pb2610,恒力期货,837,-2,0,0,837,-2,0,2,0,0
PB,pb2610,福能期货,811,-2,0,0,811,-2,0,2,0,0
PB,pb2610,海通期货,741,158,0,0,741,158,158,0,0,0
PB,pb2610,正信期货,670,11,0,0,670,11,11,0,0,0
PB,pb2610,中金财富,0,0,4577,1196,-4577,-1196,0,0,1196,0
PB,pb2610,瑞银期货,0,0,1994,24,-1994,-24,0,0,24,0
PB,pb2610,光大期货,0,0,1524,252,-1524,-252,0,0,252,0
PB,pb2610,方正中期,0,0,1407,642,-1407,-642,0,0,642,0
PB,pb2610,中辉期货,0,0,883,80,-883,-80,0,0,80,0
PB,pb2610,五矿期货,0,0,856,5,-856,-5,0,0,5,0
PB,pb2610,国投安信,0,0,681,-96,-681,96,0,0,0,96
PB,pb2610,东亚期货,0,0,672,21,-672,-21,0,0,21,0
PB,pb2610,东海期货,0,0,615,147,-615,-147,0,0,147,0
CU,cu2609,国泰君安,25523,-585,8692,-138,16831,-447,0,585,0,138
CU,cu2609,中信期货,25246,-1062,19119,-516,6127,-546,0,1062,0,516
CU,cu2609,东证期货,10253,-194,10894,-62,-641,-132,0,194,0,62
CU,cu2609,永安期货,7752,9,0,0,7752,9,9,0,0,0
CU,cu2609,银河期货,6725,213,6538,-105,187,318,213,0,0,105
CU,cu2609,华泰期货,5928,176,5099,248,829,-72,176,0,248,0
CU,cu2609,金瑞期货,5775,280,17247,-512,-11472,792,280,0,0,512
CU,cu2609,铜冠金源,5293,-187,4346,241,947,-428,0,187,241,0
CU,cu2609,广发期货,4710,219,4230,-19,480,238,219,0,0,19
CU,cu2609,中金财富,4614,-191,0,0,4614,-191,0,191,0,0
CU,cu2609,方正中期,4371,51,5375,-43,-1004,94,51,0,0,43
CU,cu2609,中泰期货,4361,-146,0,0,4361,-146,0,146,0,0
CU,cu2609,瑞达期货,4205,-136,0,0,4205,-136,0,136,0,0
CU,cu2609,新湖期货,3991,314,0,0,3991,314,314,0,0,0
CU,cu2609,中粮期货,3890,281,6733,-604,-2843,885,281,0,0,604
CU,cu2609,中信建投,3324,-80,2884,323,440,-403,0,80,323,0
CU,cu2609,光大期货,3299,-18,7055,138,-3756,-156,0,18,138,0
CU,cu2609,国投安信,2833,-52,3754,-123,-921,71,0,52,0,123
CU,cu2609,平安期货,2802,127,0,0,2802,127,127,0,0,0
CU,cu2609,南华期货,2568,247,3948,-171,-1380,418,247,0,0,171
CU,cu2609,国贸期货,0,0,7148,294,-7148,-294,0,0,294,0
CU,cu2609,五矿期货,0,0,6368,-233,-6368,233,0,0,0,233
CU,cu2609,建信期货,0,0,5083,-142,-5083,142,0,0,0,142
CU,cu2609,紫金天风,0,0,4904,99,-4904,-99,0,0,99,0
CU,cu2609,兴业期货,0,0,4012,27,-4012,-27,0,0,27,0
CU,cu2609,国联期货,0,0,3292,-50,-3292,50,0,0,0,50
AL,al2609,中信期货,31373,727,27949,-88,3424,815,727,0,0,88
AL,al2609,国泰君安,29395,220,24766,1487,4629,-1267,220,0,1487,0
AL,al2609,东证期货,12201,-781,8763,1497,3438,-2278,0,781,1497,0
AL,al2609,方正中期,7719,-98,8444,-239,-725,141,0,98,0,239
AL,al2609,华泰期货,7351,438,10214,335,-2863,103,438,0,335,0
AL,al2609,招商期货,7191,141,3626,-797,3565,938,141,0,0,797
AL,al2609,银河期货,6765,-404,6820,-232,-55,-172,0,404,0,232
AL,al2609,永安期货,6272,676,5482,272,790,404,676,0,272,0
AL,al2609,中金财富,6256,562,0,0,6256,562,562,0,0,0
AL,al2609,东吴期货,6249,-43,4764,-513,1485,470,0,43,0,513
AL,al2609,浙商期货,5852,460,5841,182,11,278,460,0,182,0
AL,al2609,申银万国,5786,-302,0,0,5786,-302,0,302,0,0
AL,al2609,中粮期货,5256,427,8269,320,-3013,107,427,0,320,0
AL,al2609,南华期货,4232,23,0,0,4232,23,23,0,0,0
AL,al2609,广发期货,3850,163,6879,306,-3029,-143,163,0,306,0
AL,al2609,中信建投,3780,388,7138,-70,-3358,458,388,0,0,70
AL,al2609,中泰期货,3729,109,8993,130,-5264,-21,109,0,130,0
AL,al2609,平安期货,3558,325,0,0,3558,325,325,0,0,0
AL,al2609,金瑞期货,3418,202,5517,89,-2099,113,202,0,89,0
AL,al2609,海证期货,2833,258,0,0,2833,258,258,0,0,0
AL,al2609,上海中期,0,0,3823,-57,-3823,57,0,0,0,57
AL,al2609,瑞达期货,0,0,3474,-137,-3474,137,0,0,0,137
AL,al2609,国联期货,0,0,3330,430,-3330,-430,0,0,430,0
AL,al2609,华宝期货,0,0,3152,-10,-3152,10,0,0,0,10
AL,al2609,国贸期货,0,0,3091,-463,-3091,463,0,0,0,463
AG,ag2610,国泰君安,28203,1770,28185,925,18,845,1770,0,925,0
AG,ag2610,中信期货,24651,1823,27000,632,-2349,1191,1823,0,632,0
AG,ag2610,银河期货,16713,529,12700,-136,4013,665,529,0,0,136
AG,ag2610,国投安信,12695,-37,0,0,12695,-37,0,37,0,0
AG,ag2610,东证期货,10964,543,12679,1501,-1715,-958,543,0,1501,0
AG,ag2610,华泰期货,10748,260,6513,333,4235,-73,260,0,333,0
AG,ag2610,广发期货,10414,732,4293,71,6121,661,732,0,71,0
AG,ag2610,平安期货,8758,170,4532,312,4226,-142,170,0,312,0
AG,ag2610,永安期货,7521,790,0,0,7521,790,790,0,0,0
AG,ag2610,方正中期,7489,-206,4301,655,3188,-861,0,206,655,0
AG,ag2610,东吴期货,6594,489,0,0,6594,489,489,0,0,0
AG,ag2610,中财期货,6531,568,0,0,6531,568,568,0,0,0
AG,ag2610,中信建投,6447,368,2776,486,3671,-118,368,0,486,0
AG,ag2610,金瑞期货,5929,-592,10039,-812,-4110,220,0,592,0,812
AG,ag2610,国元期货,4948,-732,0,0,4948,-732,0,732,0,0
AG,ag2610,光大期货,4613,-162,4500,360,113,-522,0,162,360,0
AG,ag2610,招商期货,4448,180,0,0,4448,180,180,0,0,0
AG,ag2610,建信期货,3989,-157,0,0,3989,-157,0,157,0,0
AG,ag2610,申银万国,3938,179,2492,237,1446,-58,179,0,237,0
AG,ag2610,浙商期货,3670,16,4954,410,-1284,-394,16,0,410,0
AG,ag2610,宏源期货,0,0,13848,855,-13848,-855,0,0,855,0
AG,ag2610,中银期货,0,0,9024,-196,-9024,196,0,0,0,196
AG,ag2610,华鑫期货,0,0,5144,19,-5144,-19,0,0,19,0
AG,ag2610,南华期货,0,0,4813,-30,-4813,30,0,0,0,30
AG,ag2610,云晨期货,0,0,4655,186,-4655,-186,0,0,186,0
AG,ag2610,齐盛期货,0,0,3838,618,-3838,-618,0,0,618,0
AG,ag2610,中泰期货,0,0,2592,-34,-2592,34,0,0,0,34
