date,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount
2026-01-23,13460.0,13390.0,13485.0,13375.0,4257.0,0.0,0.0,-0.5200594353640415,-70.0
2026-01-26,13395.0,13365.0,13415.0,13325.0,3970.0,0.0,0.0,-0.18670649738610903,-25.0
2026-01-27,13355.0,13320.0,13415.0,13285.0,4831.0,0.0,0.0,-0.33670033670033667,-45.0
2026-01-28,13310.0,13280.0,13345.0,13240.0,5911.0,0.0,0.0,-0.3003003003003003,-40.0
2026-01-29,13300.0,13235.0,13300.0,13220.0,3036.0,0.0,0.0,-0.338855421686747,-45.0
2026-01-30,13250.0,13305.0,13350.0,13205.0,5707.0,0.0,0.0,0.5289006422364941,70.0
2026-02-02,13290.0,13170.0,13375.0,13165.0,8159.0,0.0,0.0,-1.0146561443066515,-135.0
2026-02-03,13205.0,13055.0,13220.0,13025.0,9631.0,0.0,0.0,-0.8731966590736523,-115.0
2026-02-04,13085.0,13210.0,13275.0,13040.0,8803.0,0.0,0.0,1.1872845653006512,155.0
2026-02-05,13200.0,13135.0,13230.0,13085.0,6735.0,0.0,0.0,-0.5677517032551098,-75.0
2026-02-06,13125.0,13100.0,13145.0,13065.0,3814.0,0.0,0.0,-0.26646364674533685,-35.0
2026-02-09,13080.0,13095.0,13130.0,13010.0,5914.0,0.0,0.0,-0.03816793893129771,-5.0
2026-02-10,13060.0,13115.0,13130.0,13060.0,3382.0,0.0,0.0,0.15273004963726614,20.0
2026-02-11,13100.0,13210.0,13240.0,13080.0,5579.0,0.0,0.0,0.7243614182234084,95.0
2026-02-12,13205.0,13180.0,13230.0,13155.0,2624.0,0.0,0.0,-0.22710068130204392,-30.0
2026-02-13,13175.0,13140.0,13190.0,13100.0,3861.0,0.0,0.0,-0.30349013657056145,-40.0
2026-02-24,13060.0,13080.0,13120.0,13000.0,6360.0,0.0,0.0,-0.45662100456621,-60.0
2026-02-25,13100.0,13310.0,13380.0,13100.0,11882.0,0.0,0.0,1.7584097859327217,230.0
2026-02-26,13330.0,13330.0,13380.0,13275.0,6867.0,0.0,0.0,0.15026296018031557,20.0
2026-02-27,13375.0,13495.0,13495.0,13340.0,10649.0,0.0,0.0,1.2378094523630907,165.0
2026-03-02,13400.0,13300.0,13470.0,13200.0,14589.0,0.0,0.0,-1.4449796220822526,-195.0
2026-03-03,13230.0,13320.0,13360.0,13230.0,9287.0,0.0,0.0,0.15037593984962408,20.0
2026-03-04,13350.0,13230.0,13390.0,13205.0,13805.0,0.0,0.0,-0.6756756756756757,-90.0
2026-03-05,13235.0,13220.0,13325.0,13215.0,12870.0,0.0,0.0,-0.07558578987150416,-10.0
2026-03-06,13200.0,13140.0,13205.0,13060.0,20888.0,0.0,0.0,-0.6051437216338881,-80.0
2026-03-09,13150.0,13210.0,13350.0,13145.0,28181.0,0.0,0.0,0.532724505327245,70.0
2026-03-10,13150.0,13200.0,13250.0,13115.0,10876.0,0.0,0.0,-0.0757002271006813,-10.0
2026-03-11,13200.0,13185.0,13260.0,13145.0,9681.0,0.0,0.0,-0.11363636363636363,-15.0
2026-03-12,13200.0,13125.0,13230.0,13120.0,13223.0,0.0,0.0,-0.4550625711035267,-60.0
2026-03-13,13140.0,13165.0,13215.0,13135.0,10206.0,0.0,0.0,0.3047619047619048,40.0
2026-03-16,13190.0,13060.0,13190.0,13035.0,15270.0,0.0,0.0,-0.7975693125712116,-105.0
2026-03-17,13000.0,13085.0,13110.0,13000.0,14714.0,0.0,0.0,0.19142419601837674,25.0
2026-03-18,13065.0,12640.0,13110.0,12640.0,35069.0,0.0,0.0,-3.400840657241116,-445.0
2026-03-19,12650.0,12500.0,12660.0,12360.0,31577.0,0.0,0.0,-1.1075949367088607,-140.0
2026-03-20,12530.0,12575.0,12745.0,12475.0,24315.0,0.0,0.0,0.6,75.0
2026-03-23,12380.0,12300.0,12485.0,12280.0,28101.0,0.0,0.0,-2.1868787276341948,-275.0
2026-03-24,12300.0,12485.0,12490.0,12255.0,21721.0,0.0,0.0,1.5040650406504066,185.0
2026-03-25,12485.0,12595.0,12680.0,12460.0,26821.0,0.0,0.0,0.881057268722467,110.0
2026-03-26,12585.0,12540.0,12695.0,12465.0,27626.0,0.0,0.0,-0.43668122270742354,-55.0
2026-03-27,12540.0,12520.0,12600.0,12410.0,29355.0,0.0,0.0,-0.1594896331738437,-20.0
2026-03-30,12500.0,12275.0,12555.0,12270.0,30050.0,0.0,0.0,-1.9568690095846646,-245.0
2026-03-31,12235.0,11810.0,12255.0,11765.0,66455.0,0.0,0.0,-3.7881873727087574,-465.0
2026-04-01,11815.0,11865.0,11975.0,11640.0,53184.0,0.0,0.0,0.46570702794242164,55.0
2026-04-02,11900.0,11790.0,11945.0,11765.0,38144.0,0.0,0.0,-0.6321112515802781,-75.0
2026-04-03,11795.0,11650.0,11860.0,11605.0,42572.0,0.0,0.0,-1.1874469889737065,-140.0
2026-04-07,11650.0,11550.0,11705.0,11400.0,67703.0,0.0,0.0,-0.8583690987124464,-100.0
2026-04-08,11550.0,11815.0,11860.0,11545.0,57328.0,0.0,0.0,2.294372294372294,265.0
2026-04-09,11810.0,11805.0,11850.0,11660.0,52052.0,0.0,0.0,-0.08463817181548879,-10.0
2026-04-10,11815.0,11760.0,11975.0,11750.0,54320.0,0.0,0.0,-0.3811944091486658,-45.0
2026-04-13,11700.0,11745.0,11820.0,11610.0,58435.0,0.0,0.0,-0.12755102040816327,-15.0
2026-04-14,11745.0,11925.0,12045.0,11680.0,74373.0,0.0,0.0,1.532567049808429,180.0
2026-04-15,11920.0,12250.0,12395.0,11885.0,111771.0,0.0,0.0,2.7253668763102725,325.0
2026-04-16,12250.0,12305.0,12345.0,12145.0,99479.0,0.0,0.0,0.4489795918367347,55.0
2026-04-17,12310.0,12340.0,12360.0,12155.0,87089.0,0.0,0.0,0.28443722064201543,35.0
2026-04-20,12400.0,12395.0,12580.0,12295.0,112114.0,0.0,0.0,0.44570502431118314,55.0
2026-04-21,12300.0,12205.0,12385.0,12200.0,71080.0,0.0,0.0,-1.5328761597418314,-190.0
2026-04-22,12200.0,12450.0,12465.0,12175.0,82828.0,0.0,0.0,2.0073740270380993,245.0
2026-04-23,12495.0,12545.0,12615.0,12450.0,79195.0,0.0,0.0,0.7630522088353414,95.0
2026-04-24,12545.0,12525.0,12630.0,12435.0,62215.0,0.0,0.0,-0.15942606616181745,-20.0
2026-04-27,12495.0,12380.0,12545.0,12370.0,60317.0,0.0,0.0,-1.157684630738523,-145.0
2026-04-28,12370.0,12560.0,12600.0,12265.0,101869.0,0.0,0.0,1.4539579967689822,180.0
2026-04-29,12585.0,12530.0,12680.0,12515.0,62003.0,0.0,0.0,-0.23885350318471338,-30.0
2026-04-30,12535.0,12745.0,12840.0,12480.0,89049.0,0.0,0.0,1.7158818834796488,215.0
2026-05-06,12730.0,12710.0,12840.0,12640.0,52141.0,0.0,0.0,-0.2746174970576697,-35.0
2026-05-07,12750.0,12605.0,12765.0,12590.0,61671.0,0.0,0.0,-0.8261211644374508,-105.0
2026-05-08,12600.0,12360.0,12600.0,12320.0,76684.0,0.0,0.0,-1.943673145577152,-245.0
2026-05-11,12390.0,12505.0,12580.0,12325.0,64805.0,0.0,0.0,1.1731391585760518,145.0
2026-05-12,12510.0,12220.0,12545.0,12215.0,85984.0,0.0,0.0,-2.279088364654138,-285.0
2026-05-13,12240.0,12310.0,12340.0,12140.0,67532.0,0.0,0.0,0.7364975450081833,90.0
2026-05-14,12335.0,12320.0,12415.0,12235.0,65853.0,0.0,0.0,0.08123476848090982,10.0
2026-05-15,12280.0,12240.0,12375.0,12175.0,66651.0,0.0,0.0,-0.6493506493506493,-80.0
2026-05-18,12240.0,12275.0,12325.0,12180.0,49346.0,0.0,0.0,0.28594771241830064,35.0
2026-05-19,12270.0,12380.0,12500.0,12255.0,74015.0,0.0,0.0,0.8553971486761711,105.0
2026-05-20,12375.0,12380.0,12425.0,12305.0,45683.0,0.0,0.0,0.0,0.0
2026-05-21,12420.0,12525.0,12570.0,12385.0,67891.0,0.0,0.0,1.17124394184168,145.0
2026-05-22,12550.0,12600.0,12635.0,12490.0,65466.0,0.0,0.0,0.5988023952095809,75.0
2026-05-25,12550.0,12460.0,12590.0,12400.0,53182.0,0.0,0.0,-1.1111111111111112,-140.0
2026-05-26,12460.0,12310.0,12480.0,12280.0,69496.0,0.0,0.0,-1.2038523274478332,-150.0
2026-05-27,12290.0,12100.0,12335.0,12090.0,81897.0,0.0,0.0,-1.7059301380991063,-210.0
2026-05-28,12120.0,12130.0,12195.0,12060.0,68439.0,0.0,0.0,0.24793388429752067,30.0
2026-05-29,12120.0,12075.0,12170.0,12030.0,72350.0,0.0,0.0,-0.4534212695795548,-55.0
2026-06-01,12075.0,12065.0,12100.0,11975.0,71528.0,0.0,0.0,-0.08281573498964803,-10.0
2026-06-02,12030.0,11935.0,12075.0,11835.0,110930.0,0.0,0.0,-1.077496891835889,-130.0
2026-06-03,11920.0,12150.0,12220.0,11825.0,197003.0,0.0,0.0,1.8014243820695435,215.0
2026-06-04,12130.0,11965.0,12160.0,11920.0,144077.0,0.0,0.0,-1.5226337448559673,-185.0
2026-06-05,11930.0,11780.0,12005.0,11780.0,137021.0,0.0,0.0,-1.5461763476807355,-185.0
2026-06-08,11785.0,11750.0,11840.0,11670.0,136464.0,0.0,0.0,-0.2546689303904924,-30.0
2026-06-09,11780.0,11910.0,11970.0,11750.0,148934.0,0.0,0.0,1.3617021276595744,160.0
2026-06-10,11920.0,11950.0,12095.0,11855.0,164747.0,0.0,0.0,0.33585222502099077,40.0
2026-06-11,11970.0,11820.0,12005.0,11800.0,126667.0,0.0,0.0,-1.0878661087866108,-130.0
2026-06-12,11835.0,12140.0,12175.0,11810.0,207254.0,0.0,0.0,2.707275803722504,320.0
2026-06-15,12080.0,12145.0,12190.0,12080.0,150862.0,0.0,0.0,0.04118616144975289,5.0
2026-06-16,12145.0,12020.0,12145.0,11950.0,147932.0,0.0,0.0,-1.029230135858378,-125.0
2026-06-17,12015.0,11770.0,12055.0,11755.0,180453.0,0.0,0.0,-2.0798668885191347,-250.0
2026-06-18,11765.0,11650.0,11775.0,11590.0,171577.0,0.0,0.0,-1.0195412064570943,-120.0
2026-06-22,11700.0,11760.0,11820.0,11610.0,188716.0,0.0,0.0,0.944206008583691,110.0
2026-06-23,11800.0,11740.0,11875.0,11685.0,168179.0,0.0,0.0,-0.17006802721088435,-20.0
2026-06-24,11780.0,11910.0,11940.0,11750.0,189835.0,0.0,0.0,1.4480408858603067,170.0
2026-06-25,11900.0,11780.0,11910.0,11700.0,151702.0,0.0,0.0,-1.09151973131822,-130.0
2026-06-26,11850.0,11935.0,11995.0,11825.0,208975.0,0.0,0.0,1.3157894736842104,155.0
2026-06-29,12135.0,12415.0,12440.0,12080.0,312935.0,0.0,0.0,4.021784666945957,480.0
2026-06-30,12460.0,12295.0,12480.0,12220.0,230248.0,0.0,0.0,-0.9665726943213854,-120.0
2026-07-01,12295.0,12270.0,12395.0,12185.0,193882.0,0.0,0.0,-0.20333468889792597,-25.0
2026-07-02,12255.0,12255.0,12310.0,12160.0,151448.0,0.0,0.0,-0.12224938875305623,-15.0
2026-07-03,12280.0,12315.0,12385.0,12250.0,150402.0,0.0,0.0,0.4895960832313341,60.0
2026-07-06,12680.0,12340.0,12700.0,12330.0,255372.0,0.0,0.0,0.20300446609825418,25.0
2026-07-07,12330.0,12285.0,12450.0,12235.0,182059.0,0.0,0.0,-0.44570502431118314,-55.0
2026-07-08,12230.0,12245.0,12315.0,12215.0,93490.0,0.0,0.0,-0.3256003256003256,-40.0
2026-07-09,12240.0,12215.0,12300.0,12070.0,166510.0,0.0,0.0,-0.2449979583503471,-30.0
2026-07-10,12215.0,12450.0,12450.0,12210.0,164053.0,0.0,0.0,1.9238641015145312,235.0
2026-07-13,12200.0,12015.0,12230.0,11990.0,218229.0,0.0,0.0,-3.493975903614458,-435.0
2026-07-14,12000.0,12050.0,12090.0,11900.0,169100.0,0.0,0.0,0.2913025384935497,35.0
2026-07-15,12035.0,11960.0,12050.0,11900.0,120702.0,0.0,0.0,-0.7468879668049793,-90.0
2026-07-16,12100.0,11915.0,12125.0,11865.0,144381.0,0.0,0.0,-0.3762541806020067,-45.0
2026-07-17,11920.0,11765.0,11945.0,11755.0,122772.0,0.0,0.0,-1.258917331095258,-150.0
2026-07-20,11705.0,11475.0,11730.0,11470.0,176903.0,0.0,0.0,-2.4649383765405863,-290.0
2026-07-21,11460.0,11425.0,11495.0,11355.0,155088.0,0.0,0.0,-0.4357298474945534,-50.0
2026-07-22,11400.0,11275.0,11450.0,11265.0,121674.0,0.0,0.0,-1.312910284463895,-150.0
2026-07-23,11265.0,11330.0,11405.0,11230.0,132541.0,0.0,0.0,0.4878048780487805,55.0
2026-07-24,11320.0,11065.0,11350.0,11055.0,159527.0,0.0,0.0,-2.3389232127096204,-265.0
2026-07-27,11065.0,11175.0,11225.0,11045.0,127982.0,0.0,0.0,0.9941256213285133,110.0
2026-07-28,11120.0,10965.0,11135.0,10900.0,150466.0,0.0,0.0,-1.8791946308724832,-210.0
2026-07-29,10900.0,10935.0,10990.0,10835.0,138875.0,0.0,0.0,-0.27359781121751026,-30.0
2026-07-30,10910.0,10775.0,10970.0,10720.0,163311.0,0.0,0.0,-1.4631915866483767,-160.0
2026-07-31,10830.0,10680.0,10855.0,10680.0,127000.0,0.0,0.0,-0.8816705336426913,-95.0
2026-08-03,0.0,10690.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0
