report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260721,2026-07-21,CJ,红枣609,CJ609,115,7915,7900,7990,7825,138622,5482500100,2.09,0.00,0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,CS,淀粉2609,cs2609,114,2653,2649,2660,2645,97589,2588205690,0.56,-0.30,-8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,CU,沪铜2609,cu2609,113,104490,105460,105630,104240,109881,57599173200,1.34,1.64,1700,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,CY,棉纱609,CY609,115,22385,22320,22400,22220,8135,907459250,0.80,-0.29,-65,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,EB,苯乙烯2608,eb2608,114,8940,8759,8940,8668,347304,15223623490,3.07,-1.03,-91,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,EC,欧线集运2608,ec2608,142,2849.5,2814.5,2850.0,2760.0,14033,1964548125.0,3.20,0.07,2.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,EG,乙二醇2609,eg2609,114,4758,4705,4764,4652,370554,17402006260,2.35,-1.11,-53,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,FB,纤维板2609,fb2609,114,1308.0,1314.0,1314.0,1295.5,2351,30763510.0,1.41,0.08,1.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,FG,玻璃609,FG609,115,891,904,910,891,1409848,25405460960,2.11,0.44,4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,FU,燃油2609,fu2609,113,3675,3628,3690,3584,723018,26184526100,2.87,-1.60,-59,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,HC,热卷2610,hc2610,113,3296,3297,3307,3271,560970,18426415860,1.09,-0.27,-9,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,I,铁矿石2609,i2609,114,756.0,749.0,756.0,741.0,262230,19592372450.0,1.98,-1.12,-8.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,IC,中证500股指2609,IC2609,220,7385.0,7685.8,7700.6,7201.2,194584,291298671080.0,6.92,6.57,474.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,IF,沪深2609,IF2609,220,4563.8,4662.4,4673.8,4524.4,99112,136917305640.0,3.31,3.40,153.4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,IH,上证2609,IH2609,220,2896.0,2923.6,2933.0,2875.2,49139,42778335480.0,2.02,2.32,66.4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,IM,中证1000股指2609,IM2609,220,6920.0,7164.4,7175.8,6641.8,294238,409489861360.0,7.88,5.68,384.8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,J,焦炭2609,j2609,114,1840.0,1837.0,1843.0,1808.5,42874,7810431200.0,1.85,-1.47,-27.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,JD,鸡蛋2609,jd2609,114,4181,4153,4186,4119,739457,30707614050,1.57,-2.44,-104,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,JM,焦煤2609,jm2609,114,1270.0,1275.0,1280.0,1233.0,789368,59352649530.0,3.67,-0.43,-5.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,,JR,粳稻701,JR701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,L,塑料2609,l2609,114,7850,7794,7850,7705,578570,22451139840,1.84,-0.88,-69,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,LC,碳酸锂2609,lc2609,225,143800,141620,144300,136800,270848,37975570640,5.07,-4.22,-6240,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,LG,原木2609,lg2609,114,816.0,819.0,821.5,816.0,4518,333006750.0,0.67,0.12,1.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,LH,生猪2609,lh2609,114,11460,11425,11495,11355,155088,28339088960,1.21,-1.47,-170,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,LU,低硫燃油2609,lu2609,142,4800,4667,4800,4607,150422,7056360640,4.01,-3.13,-151,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,M,豆粕2609,m2609,114,3138,3148,3153,3124,1168241,36663019970,0.94,1.68,52,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,MA,甲醇609,MA609,115,2758,2707,2770,2686,1402896,38088626400,3.06,-1.24,-34,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,NI,沪镍2609,ni2609,113,130300,130620,131160,129270,197420,25682908220,1.45,0.28,370,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,NR,20号胶2609,nr2609,142,14645,14535,14650,14285,88816,12863751300,2.48,-1.09,-160,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,OI,菜油609,OI609,115,10054,10037,10095,10007,234131,23530165500,0.88,-0.05,-5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,OP,胶版纸2609,op2609,113,3986,3992,4016,3972,6299,1007295680,1.11,0.55,22,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,P,棕榈油2609,p2609,114,9368,9240,9372,9212,491357,45619742050,1.71,-1.00,-93,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PB,沪铅2609,pb2609,113,15840,15885,15920,15790,61087,4847242225,0.82,0.00,0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PD,钯2608,pd2608,225,296.95,305.55,305.85,295.05,2940,881968000.00,3.67,3.95,11.60,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PF,短纤609,PF609,115,7418,7364,7432,7296,175328,6441550720,1.83,-1.15,-86,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PG,LPG2608,pg2608,114,5690,5406,5690,5377,113541,12452082420,5.64,-2.61,-145,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PK,花生611,PK611,115,8170,8254,8260,8150,161802,6632263980,1.34,0.39,32,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PL,丙烯609,PL609,115,8030,7887,8030,7832,55230,8706457200,2.48,-1.10,-88,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PP,聚丙烯2609,pp2609,114,8377,8273,8378,8206,732397,30269461455,2.06,-0.92,-77,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PR,瓶片609,PR609,115,7266,7164,7266,7080,83103,8907810570,2.55,-1.59,-116,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PS,多晶硅2609,ps2609,225,33200,33760,34300,33015,81555,8253278370,3.80,-0.19,-65,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PT,铂2608,pt2608,225,395.05,403.75,403.75,391.25,3675,1456817100.00,3.18,2.76,10.85,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,PX,对二甲苯609,PX609,115,8266,8124,8266,8028,224760,9118513200,2.87,-2.10,-174,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,,RB,螺纹钢2610,rb2610,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,RM,菜粕609,RM609,115,2340,2342,2356,2329,714103,16724292260,1.17,1.08,25,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,RR,粳米2609,rr2609,114,3620,3603,3620,3582,1911,68846990,1.06,0.11,4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,RS,菜籽609,RS609,115,5914,5929,5949,5910,15,888000,0.66,-0.29,-17,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,,RU,橡胶2609,ru2609,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SA,纯碱609,SA609,115,1005,1009,1015,1000,839385,16905213900,1.48,-0.39,-4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SC,原油2609,sc2609,142,537.5,531.0,537.5,524.7,120941,64188501700.0,2.38,-1.23,-6.6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SF,硅铁609,SF609,115,5764,5782,5792,5722,175741,5061340800,1.21,-0.34,-20,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SH,烧碱609,SH609,115,1907,1889,1912,1886,342373,19494718620,1.37,-0.63,-12,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SI,工业硅2609,si2609,225,8255,8275,8345,8210,187403,7754104000,1.62,-0.66,-55,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SM,锰硅609,SM609,115,5788,5788,5802,5760,195532,5648919480,0.72,-0.79,-46,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SN,沪锡2608,sn2608,113,414130,418870,420990,408680,201202,83213132880,2.99,1.69,6960,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SP,纸浆2609,sp2609,113,4810,4846,4870,4810,295101,14300234220,1.25,0.75,36,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SR,白糖609,SR609,115,5162,5169,5182,5147,326808,16873097040,0.68,0.31,16,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,SS,不锈钢2609,ss2609,113,14690,14800,14850,14630,146011,10757749075,1.50,0.65,95,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,T,十债2609,T2609,220,109.130,109.180,109.190,109.120,63276,69072519250.000,0.06,0.05,0.050,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,TA,PTA609,TA609,115,5820,5786,5830,5678,901628,25903772440,2.59,-1.33,-78,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,TF,五债2609,TF2609,220,106.390,106.445,106.450,106.390,59242,63051095450.000,0.06,0.05,0.050,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,TL,三十债2609,TL2609,220,113.760,113.850,113.980,113.660,70838,80638251300.000,0.28,0.11,0.130,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,TS,二债2609,TS2609,220,102.606,102.628,102.634,102.606,34326,70454841960.000,0.03,0.01,0.014,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,UR,尿素609,UR609,115,1726,1725,1728,1710,151548,5210220240,1.05,0.47,8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,V,PVC2609,v2609,114,4671,4587,4680,4545,1352387,31113171005,2.93,-0.43,-20,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,,WH,强麦701,WH701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,WR,线材2609,wr2609,113,3336,3325,3336,3304,34,1128260,0.96,-0.24,-8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,Y,豆油2609,y2609,114,8608,8542,8608,8524,230863,19766539770,0.98,-0.55,-47,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,,ZC,动力煤610,ZC610,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
20260721,2026-07-21,ZN,沪锌2609,zn2609,113,24415,24515,24550,24310,99433,12131339775,0.98,0.51,125,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-21T18:38:35+08:00
