report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260821,2026-08-21,LH,生猪,lh2611,114,,12250,,,,37270953440,,-0.5278,-65.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,LU,低硫油,lu2610,142,,5049,,,,8467898470,,1.0811,54.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,M,豆粕,m2701,114,,3228,,,,70243138730,,-1.1938,-39.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,MA,甲醇,ma2610,115,,2909,,,,81768932760,,2.5379,72.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,NI,沪镍,ni2610,113,,129200,,,,32468201920,,-0.2008,-260.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,NR,20号胶,nr2610,142,,15490,,,,19213277750,,0.2589,40.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,OI,菜油,oi2611,115,,10490,,,,65884302530,,-1.7974,-192.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,OP,双胶纸,op2610,113,,3914,,,,2200967600,,0.7205,28.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,P,棕榈油,p2701,114,,10160,,,,79975280190,,0,0.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PB,沪铅,pb2610,113,,16130,,,,10056756800,,1.2237,195.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PD,钯,pd2610,225,,322.75,,,,95748497.5,,2.2493,7.100000000000023,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PF,短纤,pf2610,115,,7650,,,,12236296740,,0.7905,60.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PG,液化气,pg2610,114,,5799,,,,13152796560,,1.9873,113.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PK,花生,pk2611,115,,8138,,,,7558176620,,-0.3185,-26.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PL,丙烯,pl2611,115,,8016,,,,12379150380,,2.0886,164.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PP,PP,pp2701,114,,8121,,,,31956270310,,1.5887,127.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PR,瓶片,pr2611,115,,7386,,,,24877826010,,-1.2039,-90.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PS,多晶硅,ps2611,225,,38430,,,,17153995455,,-0.117,-45.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PT,铂,pt2610,225,,460.6,,,,188554085,,3.8206,16.950000000000045,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,PX,对二甲苯,px2611,115,,8252,,,,35141318320,,-0.1452,-12.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,RB,螺纹钢,rb2610,113,,3039,,,,36843650610,,0.2309,7.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-22T00:16:22+08:00
20260821,2026-08-21,RM,菜粕,rm2611,115,,2238,,,,29115196870,,-1.9281,-44.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,RR,粳米,rr2610,114,,3614,,,,82433460,,-0.0277,-1.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,RS,油菜籽,rs2609,115,,5809,,,,1938510,,-2.5172,-150.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,RU,天然橡胶,ru2701,113,,18500,,,,56548431500,,0.2167,40.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SA,纯碱,sa2701,115,,1039,,,,43611061740,,0.5808,6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SC,原油,sc2610,142,,592.9,,,,93202957400,,1.6284,9.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SF,硅铁,sf2611,115,,6022,,,,22949859350,,0.9387,56.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SH,烧碱,sh2611,115,,1920,,,,39569469930,,0.2088,4.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SI,工业硅,si2611,225,,8790,,,,8890760800,,0.3998,35.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SM,锰硅,sm2611,115,,5964,,,,15524499310,,0.5734,34.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SN,沪锡,sn2609,113,,429030,,,,79239530040,,0.6522,2780.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SP,纸浆,sp2611,113,,4892,,,,34284256420,,1.9167,92.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SR,白糖,sr2701,115,,5383,,,,56513212440,,-0.2409,-13.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,SS,不锈钢,ss2610,113,,14200,,,,15233427000,,-0.6993,-100.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,T,十债,T2609,220,,109.47,,,,405885935200,,-0.0274,-0.030000000000001137,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,TA,PTA,ta2701,115,,5732,,,,56708646060,,-0.1394,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,TF,五债,TF2609,220,,106.565,,,,227641804400,,-0.0281,-0.030000000000001137,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,TL,三十债,TL2609,220,,115.86,,,,249653964200,,-0.069,-0.0799999999999983,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,TS,二债,TS2609,220,,102.626,,,,153205151560,,-0.0136,-0.013999999999995794,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,UR,尿素,ur2701,115,,1770,,,,9790058660,,0.6254,11.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,2026-08-21,V,PVC,v2701,114,,4679,,,,26239760255,,-0.6582,-31.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,,WH,强麦701,WH701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-22T00:16:22+08:00
20260821,2026-08-21,WR,线材2609,wr2609,113,3253,3258,3288,3253,11,358800,1.07,0.06,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-22T00:16:22+08:00
20260821,2026-08-21,Y,豆油,y2701,114,,8824,,,,51881358630,,-0.26,-23.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
20260821,,ZC,动力煤611,ZC611,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-22T00:16:22+08:00
20260821,2026-08-21,ZN,沪锌,zn2610,113,,25710,,,,31550748150,,1.4201,360.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-22T00:16:22+08:00
