symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
RU,ru2701,银河期货,4599,420,4501,831,98,-411,420,0,831,0
RU,ru2701,广发期货,4399,47,3390,189,1009,-142,47,0,189,0
RU,ru2701,中信建投,3145,688,0,0,3145,688,688,0,0,0
RU,ru2701,华泰期货,2969,-190,3631,-175,-662,-15,0,190,0,175
RU,ru2701,一德期货,2722,821,0,0,2722,821,821,0,0,0
RU,ru2701,国投安信,2707,259,8552,-830,-5845,1089,259,0,0,830
RU,ru2701,新湖期货,2627,80,3356,376,-729,-296,80,0,376,0
RU,ru2701,国联期货,2590,295,0,0,2590,295,295,0,0,0
RU,ru2701,东吴期货,2447,303,0,0,2447,303,303,0,0,0
RU,ru2701,浙商期货,2297,239,10272,3677,-7975,-3438,239,0,3677,0
RU,ru2701,瑞达期货,2093,-297,1678,-1043,415,746,0,297,0,1043
RU,ru2701,中辉期货,2066,24,0,0,2066,24,24,0,0,0
RU,ru2701,中财期货,2000,243,0,0,2000,243,243,0,0,0
RU,ru2701,创元期货,1999,109,3102,58,-1103,51,109,0,58,0
RU,ru2701,中泰期货,1897,-26,6333,389,-4436,-415,0,26,389,0
RU,ru2701,平安期货,1842,-2,0,0,1842,-2,0,2,0,0
RU,ru2701,中银期货,0,0,6020,44,-6020,-44,0,0,44,0
RU,ru2701,南华期货,0,0,4032,587,-4032,-587,0,0,587,0
RU,ru2701,物产中大,0,0,3853,-146,-3853,146,0,0,0,146
RU,ru2701,方正中期,0,0,2175,277,-2175,-277,0,0,277,0
RU,ru2701,北金期货,0,0,2143,0,-2143,0,0,0,0,0
RU,ru2701,大地期货,0,0,2124,23,-2124,-23,0,0,23,0
RU,ru2701,宝城期货,0,0,1905,28,-1905,-28,0,0,28,0
PX,px2611,中信期货,16817,-1529,13524,-95,3293,-1434,0,1529,0,95
PX,px2611,国泰君安,14668,1402,28761,1273,-14093,129,1402,0,1273,0
PX,px2611,东证期货,12261,-1983,11492,-723,769,-1260,0,1983,0,723
PX,px2611,永安期货,7166,-1882,4917,-2896,2249,1014,0,1882,0,2896
PX,px2611,华泰期货,6847,-778,3879,-483,2968,-295,0,778,0,483
PX,px2611,五矿期货,6168,515,6020,512,148,3,515,0,512,0
PX,px2611,国投安信,5492,91,6008,-179,-516,270,91,0,0,179
PX,px2611,中粮期货,4939,750,4920,766,19,-16,750,0,766,0
PX,px2611,国元期货,4710,-18,3813,36,897,-54,0,18,36,0
PX,px2611,中信建投,4554,-3966,5543,-3473,-989,-493,0,3966,0,3473
PX,px2611,高盛期货,4437,202,4731,-1496,-294,1698,202,0,0,1496
PX,px2611,浙商期货,4205,-60,6095,583,-1890,-643,0,60,583,0
PX,px2611,长江期货,3864,-51,3613,-161,251,110,0,51,0,161
PX,px2611,广发期货,3721,138,0,0,3721,138,138,0,0,0
PX,px2611,银河期货,2960,-120,2354,-271,606,151,0,120,0,271
PX,px2611,申银万国,2948,21,3640,-510,-692,531,21,0,0,510
PX,px2611,中金财富,2712,115,0,0,2712,115,115,0,0,0
PX,px2611,东吴期货,2104,-221,0,0,2104,-221,0,221,0,0
PX,px2611,国贸期货,1865,-1445,0,0,1865,-1445,0,1445,0,0
PX,px2611,摩根大通,1777,-275,0,0,1777,-275,0,275,0,0
PX,px2611,中泰期货,0,0,4688,20,-4688,-20,0,0,20,0
PX,px2611,一德期货,0,0,3429,2,-3429,-2,0,0,2,0
PX,px2611,瑞达期货,0,0,3111,-7,-3111,7,0,0,0,7
PX,px2611,中财期货,0,0,1930,-1183,-1930,1183,0,0,0,1183
PX,px2611,方正中期,0,0,1763,3,-1763,-3,0,0,3,0
UR,ur2701,国泰君安,20528,805,24020,-153,-3492,958,805,0,0,153
UR,ur2701,中信期货,14521,835,26750,-1434,-12229,2269,835,0,0,1434
UR,ur2701,东证期货,12095,3704,13062,-786,-967,4490,3704,0,0,786
UR,ur2701,永安期货,10933,362,7696,669,3237,-307,362,0,669,0
UR,ur2701,一德期货,10446,150,3481,223,6965,-73,150,0,223,0
UR,ur2701,浙商期货,8912,-313,0,0,8912,-313,0,313,0,0
UR,ur2701,中融汇信,7867,20,0,0,7867,20,20,0,0,0
UR,ur2701,银河期货,5787,-89,14735,2264,-8948,-2353,0,89,2264,0
UR,ur2701,创元期货,5756,206,0,0,5756,206,206,0,0,0
UR,ur2701,中泰期货,5533,-1799,8473,1145,-2940,-2944,0,1799,1145,0
UR,ur2701,徽商期货,5228,-283,0,0,5228,-283,0,283,0,0
UR,ur2701,中原期货,4604,-229,0,0,4604,-229,0,229,0,0
UR,ur2701,长江期货,4482,176,3935,-395,547,571,176,0,0,395
UR,ur2701,宏源期货,4232,311,0,0,4232,311,311,0,0,0
UR,ur2701,西南期货,3979,-61,0,0,3979,-61,0,61,0,0
UR,ur2701,华泰期货,3403,324,13716,2466,-10313,-2142,324,0,2466,0
UR,ur2701,中信建投,3398,512,3367,571,31,-59,512,0,571,0
UR,ur2701,招商期货,3384,64,3557,-329,-173,393,64,0,0,329
UR,ur2701,国投安信,2984,-800,5210,1494,-2226,-2294,0,800,1494,0
UR,ur2701,新湖期货,2943,478,0,0,2943,478,478,0,0,0
UR,ur2701,瑞达期货,0,0,7328,1148,-7328,-1148,0,0,1148,0
UR,ur2701,国元期货,0,0,5968,2493,-5968,-2493,0,0,2493,0
UR,ur2701,中金财富,0,0,5298,405,-5298,-405,0,0,405,0
UR,ur2701,国海良时,0,0,4765,154,-4765,-154,0,0,154,0
UR,ur2701,齐盛期货,0,0,4703,613,-4703,-613,0,0,613,0
UR,ur2701,广发期货,0,0,4572,-148,-4572,148,0,0,0,148
UR,ur2701,海证期货,0,0,3911,1950,-3911,-1950,0,0,1950,0
UR,ur2701,国信期货,0,0,2826,31,-2826,-31,0,0,31,0
SI,si2611,中信期货,34280,367,26112,576,8168,-209,367,0,576,0
SI,si2611,国泰君安,25553,491,37847,1520,-12294,-1029,491,0,1520,0
SI,si2611,银河期货,22088,324,25738,-1101,-3650,1425,324,0,0,1101
SI,si2611,广发期货,20335,570,22284,1313,-1949,-743,570,0,1313,0
SI,si2611,中信建投,20275,1587,20232,-761,43,2348,1587,0,0,761
SI,si2611,海通期货,16283,-159,16625,-101,-342,-58,0,159,0,101
SI,si2611,永安期货,15750,937,14528,804,1222,133,937,0,804,0
SI,si2611,东证期货,13604,1105,11152,-969,2452,2074,1105,0,0,969
SI,si2611,招商期货,7043,-303,4894,251,2149,-554,0,303,251,0
SI,si2611,创元期货,4904,1619,10546,1195,-5642,424,1619,0,1195,0
SI,si2611,方正中期,4639,79,6334,595,-1695,-516,79,0,595,0
SI,si2611,华泰期货,4417,-295,8452,787,-4035,-1082,0,295,787,0
SI,si2611,高盛期货,4343,-33,0,0,4343,-33,0,33,0,0
SI,si2611,中泰期货,4168,248,0,0,4168,248,248,0,0,0
SI,si2611,中金财富,4086,-992,3204,748,882,-1740,0,992,748,0
SI,si2611,国贸期货,3306,384,0,0,3306,384,384,0,0,0
SI,si2611,浙商期货,3194,752,13589,1715,-10395,-963,752,0,1715,0
SI,si2611,中辉期货,3097,67,0,0,3097,67,67,0,0,0
SI,si2611,南华期货,2970,227,0,0,2970,227,227,0,0,0
SI,si2611,平安期货,2949,374,0,0,2949,374,374,0,0,0
SI,si2611,大地期货,0,0,5591,650,-5591,-650,0,0,650,0
SI,si2611,一德期货,0,0,4545,779,-4545,-779,0,0,779,0
SI,si2611,摩根大通,0,0,3729,-399,-3729,399,0,0,0,399
SI,si2611,国投安信,0,0,3712,-132,-3712,132,0,0,0,132
SI,si2611,瑞达期货,0,0,3153,602,-3153,-602,0,0,602,0
SI,si2611,申银万国,0,0,3061,-350,-3061,350,0,0,0,350
CY,cy2611,国投安信,2280,-63,2159,-83,121,20,0,63,0,83
CY,cy2611,中信期货,1848,152,1067,34,781,118,152,0,34,0
CY,cy2611,锦泰期货,999,0,1000,0,-1,0,0,0,0,0
CY,cy2611,永安期货,827,28,1246,1,-419,27,28,0,1,0
CY,cy2611,浙商期货,716,31,561,6,155,25,31,0,6,0
CY,cy2611,南华期货,635,-7,653,29,-18,-36,0,7,29,0
CY,cy2611,弘业期货,615,14,600,-3,15,17,14,0,0,3
CY,cy2611,东海期货,611,-3,608,4,3,-7,0,3,4,0
CY,cy2611,国海良时,605,-1,603,0,2,-1,0,1,0,0
CY,cy2611,中信建投,560,6,550,6,10,0,6,0,6,0
CY,cy2611,东吴期货,551,-11,696,105,-145,-116,0,11,105,0
CY,cy2611,国泰君安,510,14,1398,44,-888,-30,14,0,44,0
CY,cy2611,银河期货,393,1,0,0,393,1,1,0,0,0
CY,cy2611,平安期货,308,-6,0,0,308,-6,0,6,0,0
CY,cy2611,中金财富,284,48,0,0,284,48,48,0,0,0
CY,cy2611,东证期货,263,77,86,38,177,39,77,0,38,0
CY,cy2611,瑞达期货,196,19,0,0,196,19,19,0,0,0
CY,cy2611,浙江新世纪,186,62,0,0,186,62,62,0,0,0
CY,cy2611,华泰期货,172,28,81,50,91,-22,28,0,50,0
CY,cy2611,东航期货,132,6,0,0,132,6,6,0,0,0
CY,cy2611,广州期货,0,0,2002,120,-2002,-120,0,0,120,0
CY,cy2611,中粮期货,0,0,189,-30,-189,30,0,0,0,30
CY,cy2611,广发期货,0,0,118,3,-118,-3,0,0,3,0
CY,cy2611,宝城期货,0,0,100,-2,-100,2,0,0,0,2
CY,cy2611,大有期货,0,0,87,2,-87,-2,0,0,2,0
CY,cy2611,方正中期,0,0,81,33,-81,-33,0,0,33,0
CF,cf2701,中信期货,63277,2817,67693,2141,-4416,676,2817,0,2141,0
CF,cf2701,东证期货,38953,-2919,32902,235,6051,-3154,0,2919,235,0
CF,cf2701,国泰君安,30244,4547,25586,2584,4658,1963,4547,0,2584,0
CF,cf2701,银河期货,21334,443,20437,1165,897,-722,443,0,1165,0
CF,cf2701,一德期货,19759,-4,0,0,19759,-4,0,4,0,0
CF,cf2701,华泰期货,18548,-48,12786,533,5762,-581,0,48,533,0
CF,cf2701,中金财富,18057,818,0,0,18057,818,818,0,0,0
CF,cf2701,光大期货,17171,793,0,0,17171,793,793,0,0,0
CF,cf2701,国投安信,12591,-74,14128,-485,-1537,411,0,74,0,485
CF,cf2701,招商期货,10468,1044,8347,-8,2121,1052,1044,0,0,8
CF,cf2701,国贸期货,10321,1334,19571,123,-9250,1211,1334,0,123,0
CF,cf2701,永安期货,10317,-246,57573,3358,-47256,-3604,0,246,3358,0
CF,cf2701,西部期货,10116,-14,0,0,10116,-14,0,14,0,0
CF,cf2701,广发期货,9768,224,0,0,9768,224,224,0,0,0
CF,cf2701,大地期货,9112,41,7786,365,1326,-324,41,0,365,0
CF,cf2701,中粮期货,9098,897,54938,8601,-45840,-7704,897,0,8601,0
CF,cf2701,方正中期,8613,-405,0,0,8613,-405,0,405,0,0
CF,cf2701,徽商期货,7846,1509,0,0,7846,1509,1509,0,0,0
CF,cf2701,中泰期货,7638,-228,10409,221,-2771,-449,0,228,221,0
CF,cf2701,物产中大,7247,529,0,0,7247,529,529,0,0,0
CF,cf2701,中国国际,0,0,15193,134,-15193,-134,0,0,134,0
CF,cf2701,广州期货,0,0,14511,479,-14511,-479,0,0,479,0
CF,cf2701,长江期货,0,0,11640,321,-11640,-321,0,0,321,0
CF,cf2701,五矿期货,0,0,7940,51,-7940,-51,0,0,51,0
CF,cf2701,东吴期货,0,0,7015,329,-7015,-329,0,0,329,0
CF,cf2701,兴证期货,0,0,6505,1420,-6505,-1420,0,0,1420,0
CF,cf2701,东海期货,0,0,6493,657,-6493,-657,0,0,657,0
CF,cf2701,南华期货,0,0,6479,1428,-6479,-1428,0,0,1428,0
P,p2701,国泰君安,52072,-3551,51445,6511,627,-10062,0,3551,6511,0
P,p2701,东证期货,34935,416,42743,-361,-7808,777,416,0,0,361
P,p2701,一德期货,32368,2727,12997,1019,19371,1708,2727,0,1019,0
P,p2701,摩根大通,28263,3261,12724,-958,15539,4219,3261,0,0,958
P,p2701,中信期货,25174,5584,35842,-3132,-10668,8716,5584,0,0,3132
P,p2701,中粮期货,19592,-612,37979,-2990,-18387,2378,0,612,0,2990
P,p2701,国投安信,17888,-2749,11919,1394,5969,-4143,0,2749,1394,0
P,p2701,永安期货,16544,1804,10624,1897,5920,-93,1804,0,1897,0
P,p2701,广发期货,16458,-722,11464,940,4994,-1662,0,722,940,0
P,p2701,高盛期货,15908,4429,20941,-1971,-5033,6400,4429,0,0,1971
P,p2701,宏源期货,15157,421,0,0,15157,421,421,0,0,0
P,p2701,申银万国,14625,-275,0,0,14625,-275,0,275,0,0
P,p2701,银河期货,12487,538,0,0,12487,538,538,0,0,0
P,p2701,华泰期货,10899,1149,14506,1076,-3607,73,1149,0,1076,0
P,p2701,五矿期货,10885,276,0,0,10885,276,276,0,0,0
P,p2701,东吴期货,10799,1138,0,0,10799,1138,1138,0,0,0
P,p2701,浙商期货,10062,368,21600,-1410,-11538,1778,368,0,0,1410
P,p2701,光大期货,9867,-183,0,0,9867,-183,0,183,0,0
P,p2701,中金财富,9610,-401,10991,-735,-1381,334,0,401,0,735
P,p2701,瑞达期货,8684,1394,9902,-70,-1218,1464,1394,0,0,70
P,p2701,海通期货,0,0,21837,813,-21837,-813,0,0,813,0
P,p2701,建信期货,0,0,15101,2391,-15101,-2391,0,0,2391,0
P,p2701,国贸期货,0,0,14877,129,-14877,-129,0,0,129,0
P,p2701,国富期货,0,0,14280,1490,-14280,-1490,0,0,1490,0
P,p2701,中信建投,0,0,11785,-236,-11785,236,0,0,0,236
P,p2701,中泰期货,0,0,9411,1772,-9411,-1772,0,0,1772,0
AO,ao2610,中信期货,22315,-360,33596,3459,-11281,-3819,0,360,3459,0
AO,ao2610,国泰君安,21257,2792,28945,-83,-7688,2875,2792,0,0,83
AO,ao2610,银河期货,19275,313,14518,1249,4757,-936,313,0,1249,0
AO,ao2610,国投安信,17748,26,5602,258,12146,-232,26,0,258,0
AO,ao2610,东吴期货,12427,1124,11619,330,808,794,1124,0,330,0
AO,ao2610,东证期货,11965,532,18666,475,-6701,57,532,0,475,0
AO,ao2610,创元期货,9856,200,10576,179,-720,21,200,0,179,0
AO,ao2610,广发期货,9386,502,12905,566,-3519,-64,502,0,566,0
AO,ao2610,华泰期货,8717,-1093,13640,-1086,-4923,-7,0,1093,0,1086
AO,ao2610,国贸期货,8051,-49,0,0,8051,-49,0,49,0,0
AO,ao2610,浙商期货,8051,946,0,0,8051,946,946,0,0,0
AO,ao2610,中信建投,8036,99,8392,-888,-356,987,99,0,0,888
AO,ao2610,平安期货,7313,422,7510,230,-197,192,422,0,230,0
AO,ao2610,南华期货,6516,-181,0,0,6516,-181,0,181,0,0
AO,ao2610,建信期货,6460,28,0,0,6460,28,28,0,0,0
AO,ao2610,五矿期货,6402,-1077,0,0,6402,-1077,0,1077,0,0
AO,ao2610,永安期货,6335,1185,12975,-23,-6640,1208,1185,0,0,23
AO,ao2610,正信期货,6240,-18,0,0,6240,-18,0,18,0,0
AO,ao2610,弘业期货,6223,184,5421,1,802,183,184,0,1,0
AO,ao2610,中粮期货,5347,261,0,0,5347,261,261,0,0,0
AO,ao2610,中金财富,0,0,13976,647,-13976,-647,0,0,647,0
AO,ao2610,瑞达期货,0,0,11352,-165,-11352,165,0,0,0,165
AO,ao2610,方正中期,0,0,4891,511,-4891,-511,0,0,511,0
AO,ao2610,国信期货,0,0,4064,344,-4064,-344,0,0,344,0
AO,ao2610,国元期货,0,0,3877,166,-3877,-166,0,0,166,0
AO,ao2610,海通期货,0,0,3840,-62,-3840,62,0,0,0,62
AO,ao2610,招商期货,0,0,3834,-507,-3834,507,0,0,0,507
AU,au2610,国泰君安,32515,663,10352,344,22163,319,663,0,344,0
AU,au2610,中信期货,16070,1413,2677,-316,13393,1729,1413,0,0,316
AU,au2610,银河期货,10098,-588,1500,-124,8598,-464,0,588,0,124
AU,au2610,永安期货,8302,465,0,0,8302,465,465,0,0,0
AU,au2610,东证期货,7837,-156,2454,-420,5383,264,0,156,0,420
AU,au2610,国投安信,6227,172,1277,20,4950,152,172,0,20,0
AU,au2610,平安期货,5549,157,604,66,4945,91,157,0,66,0
AU,au2610,华泰期货,5292,384,2881,1245,2411,-861,384,0,1245,0
AU,au2610,中财期货,4796,887,0,0,4796,887,887,0,0,0
AU,au2610,广发期货,4645,406,2323,159,2322,247,406,0,159,0
AU,au2610,方正中期,4363,-41,1130,212,3233,-253,0,41,212,0
AU,au2610,光大期货,3969,196,627,153,3342,43,196,0,153,0
AU,au2610,中信建投,3753,-207,1773,100,1980,-307,0,207,100,0
AU,au2610,中金财富,3686,128,0,0,3686,128,128,0,0,0
AU,au2610,招商期货,3479,204,0,0,3479,204,204,0,0,0
AU,au2610,中辉期货,3373,351,0,0,3373,351,351,0,0,0
AU,au2610,东吴期货,2831,390,0,0,2831,390,390,0,0,0
AU,au2610,南华期货,2654,-68,716,175,1938,-243,0,68,175,0
AU,au2610,兴业期货,2632,-496,0,0,2632,-496,0,496,0,0
AU,au2610,国信期货,2491,550,566,21,1925,529,550,0,21,0
AU,au2610,齐盛期货,0,0,2148,546,-2148,-546,0,0,546,0
AU,au2610,红塔期货,0,0,2052,398,-2052,-398,0,0,398,0
AU,au2610,中泰期货,0,0,1346,394,-1346,-394,0,0,394,0
AU,au2610,金瑞期货,0,0,1186,-17,-1186,17,0,0,0,17
AU,au2610,国贸期货,0,0,902,301,-902,-301,0,0,301,0
AU,au2610,徽商期货,0,0,867,313,-867,-313,0,0,313,0
AU,au2610,五矿期货,0,0,805,40,-805,-40,0,0,40,0
BU,bu2610,中信期货,47124,5427,24844,-1614,22280,7041,5427,0,0,1614
BU,bu2610,国泰君安,27652,2941,30241,864,-2589,2077,2941,0,864,0
BU,bu2610,东证期货,16870,5255,7110,-2170,9760,7425,5255,0,0,2170
BU,bu2610,银河期货,16429,-1469,21140,5903,-4711,-7372,0,1469,5903,0
BU,bu2610,永安期货,15537,-32,15326,-158,211,126,0,32,0,158
BU,bu2610,瑞达期货,12768,3432,8695,-430,4073,3862,3432,0,0,430
BU,bu2610,国投安信,12725,581,10495,104,2230,477,581,0,104,0
BU,bu2610,中金财富,12514,2415,0,0,12514,2415,2415,0,0,0
BU,bu2610,华泰期货,11470,1135,4628,771,6842,364,1135,0,771,0
BU,bu2610,高盛期货,11194,-1445,0,0,11194,-1445,0,1445,0,0
BU,bu2610,浙商期货,8777,515,13077,456,-4300,59,515,0,456,0
BU,bu2610,中信建投,8434,-3386,7409,-3256,1025,-130,0,3386,0,3256
BU,bu2610,海通期货,7958,593,8968,-764,-1010,1357,593,0,0,764
BU,bu2610,宏源期货,7436,357,8010,-27,-574,384,357,0,0,27
BU,bu2610,广发期货,6400,772,10340,1406,-3940,-634,772,0,1406,0
BU,bu2610,中泰期货,5827,239,13302,416,-7475,-177,239,0,416,0
BU,bu2610,招商期货,5702,-997,0,0,5702,-997,0,997,0,0
BU,bu2610,平安期货,4985,35,0,0,4985,35,35,0,0,0
BU,bu2610,申银万国,4875,69,7835,227,-2960,-158,69,0,227,0
BU,bu2610,五矿期货,4666,137,8435,-9,-3769,146,137,0,0,9
BU,bu2610,中粮期货,0,0,9108,345,-9108,-345,0,0,345,0
BU,bu2610,物产中大,0,0,6840,121,-6840,-121,0,0,121,0
BU,bu2610,大地期货,0,0,4621,289,-4621,-289,0,0,289,0
BU,bu2610,盛达期货,0,0,4496,306,-4496,-306,0,0,306,0
PB,pb2610,中信期货,9880,162,9354,2,526,160,162,0,2,0
PB,pb2610,银河期货,6774,-2292,2316,148,4458,-2440,0,2292,148,0
PB,pb2610,国泰君安,5752,-116,5556,-106,196,-10,0,116,0,106
PB,pb2610,平安期货,5569,189,0,0,5569,189,189,0,0,0
PB,pb2610,国信期货,4586,-38,1891,-32,2695,-6,0,38,0,32
PB,pb2610,东证期货,4540,1155,5886,-1098,-1346,2253,1155,0,0,1098
PB,pb2610,金瑞期货,4181,-2,1221,-15,2960,13,0,2,0,15
PB,pb2610,永安期货,2595,336,4587,-38,-1992,374,336,0,0,38
PB,pb2610,中泰期货,2527,32,0,0,2527,32,32,0,0,0
PB,pb2610,申银万国,2514,16,0,0,2514,16,16,0,0,0
PB,pb2610,浙商期货,2478,-11,4687,-73,-2209,62,0,11,0,73
PB,pb2610,华泰期货,1741,237,2774,292,-1033,-55,237,0,292,0
PB,pb2610,海通期货,1379,116,1048,25,331,91,116,0,25,0
PB,pb2610,新湖期货,1117,-203,0,0,1117,-203,0,203,0,0
PB,pb2610,高盛期货,1070,37,7735,-1094,-6665,1131,37,0,0,1094
PB,pb2610,正信期货,961,109,0,0,961,109,109,0,0,0
PB,pb2610,华鑫期货,888,-56,0,0,888,-56,0,56,0,0
PB,pb2610,恒力期货,836,1,0,0,836,1,1,0,0,0
PB,pb2610,大地期货,836,192,0,0,836,192,192,0,0,0
PB,pb2610,东吴期货,834,-12,0,0,834,-12,0,12,0,0
PB,pb2610,中金财富,0,0,3987,-508,-3987,508,0,0,0,508
PB,pb2610,瑞银期货,0,0,2087,0,-2087,0,0,0,0,0
PB,pb2610,光大期货,0,0,1517,-159,-1517,159,0,0,0,159
PB,pb2610,云晨期货,0,0,1369,55,-1369,-55,0,0,55,0
PB,pb2610,五矿期货,0,0,1157,9,-1157,-9,0,0,9,0
PB,pb2610,中信建投,0,0,1039,89,-1039,-89,0,0,89,0
PB,pb2610,海证期货,0,0,964,550,-964,-550,0,0,550,0
PB,pb2610,方正中期,0,0,945,-300,-945,300,0,0,0,300
PB,pb2610,宏源期货,0,0,932,403,-932,-403,0,0,403,0
CU,cu2609,国泰君安,20550,-1366,7008,-460,13542,-906,0,1366,0,460
CU,cu2609,中信期货,18582,-1380,14671,-2176,3911,796,0,1380,0,2176
CU,cu2609,金瑞期货,11210,-374,14120,-1004,-2910,630,0,374,0,1004
CU,cu2609,东证期货,7195,-55,8518,-1522,-1323,1467,0,55,0,1522
CU,cu2609,银河期货,5736,132,4654,-770,1082,902,132,0,0,770
CU,cu2609,永安期货,5599,-159,0,0,5599,-159,0,159,0,0
CU,cu2609,中粮期货,5437,571,3979,-135,1458,706,571,0,0,135
CU,cu2609,铜冠金源,4551,-868,0,0,4551,-868,0,868,0,0
CU,cu2609,新湖期货,3651,-616,0,0,3651,-616,0,616,0,0
CU,cu2609,华泰期货,3539,235,4554,-556,-1015,791,235,0,0,556
CU,cu2609,广发期货,3375,-95,3139,-170,236,75,0,95,0,170
CU,cu2609,紫金天风,2864,-563,4998,-153,-2134,-410,0,563,0,153
CU,cu2609,中泰期货,2827,136,0,0,2827,136,136,0,0,0
CU,cu2609,中金财富,2493,32,0,0,2493,32,32,0,0,0
CU,cu2609,光大期货,2443,-95,2948,-951,-505,856,0,95,0,951
CU,cu2609,国投安信,2420,-14,3656,217,-1236,-231,0,14,217,0
CU,cu2609,建信期货,2262,-104,3930,-174,-1668,70,0,104,0,174
CU,cu2609,中信建投,2044,-508,0,0,2044,-508,0,508,0,0
CU,cu2609,五矿期货,2025,-1008,5709,1,-3684,-1009,0,1008,1,0
CU,cu2609,招商期货,1850,110,0,0,1850,110,110,0,0,0
CU,cu2609,国贸期货,0,0,3736,-1086,-3736,1086,0,0,0,1086
CU,cu2609,兴业期货,0,0,3507,-313,-3507,313,0,0,0,313
CU,cu2609,方正中期,0,0,3295,-180,-3295,180,0,0,0,180
CU,cu2609,云晨期货,0,0,3261,-402,-3261,402,0,0,0,402
CU,cu2609,南华期货,0,0,2814,-108,-2814,108,0,0,0,108
CU,cu2609,国信期货,0,0,2790,-662,-2790,662,0,0,0,662
CU,cu2609,国联期货,0,0,2289,-118,-2289,118,0,0,0,118
AL,al2610,中信期货,35207,-2398,34064,438,1143,-2836,0,2398,438,0
AL,al2610,国泰君安,25389,585,41901,8,-16512,577,585,0,8,0
AL,al2610,东证期货,17181,-21,15142,138,2039,-159,0,21,138,0
AL,al2610,高盛期货,10331,-4065,6818,-109,3513,-3956,0,4065,0,109
AL,al2610,中信建投,9093,1273,0,0,9093,1273,1273,0,0,0
AL,al2610,银河期货,8818,-390,8272,119,546,-509,0,390,119,0
AL,al2610,方正中期,8771,-57,3597,267,5174,-324,0,57,267,0
AL,al2610,华泰期货,7462,317,6954,267,508,50,317,0,267,0
AL,al2610,东吴期货,7342,1950,7879,330,-537,1620,1950,0,330,0
AL,al2610,中金财富,6710,-4141,0,0,6710,-4141,0,4141,0,0
AL,al2610,中泰期货,6367,700,4520,60,1847,640,700,0,60,0
AL,al2610,永安期货,6332,-27,9814,-688,-3482,661,0,27,0,688
AL,al2610,光大期货,5358,349,0,0,5358,349,349,0,0,0
AL,al2610,申银万国,5209,710,0,0,5209,710,710,0,0,0
AL,al2610,金瑞期货,5090,-58,0,0,5090,-58,0,58,0,0
AL,al2610,广发期货,4336,-75,5906,-287,-1570,212,0,75,0,287
AL,al2610,南华期货,4108,440,3939,-156,169,596,440,0,0,156
AL,al2610,瑞银期货,4107,-603,0,0,4107,-603,0,603,0,0
AL,al2610,摩根大通,3824,0,0,0,3824,0,0,0,0,0
AL,al2610,新湖期货,3687,-19,0,0,3687,-19,0,19,0,0
AL,al2610,浙商期货,0,0,16022,-1603,-16022,1603,0,0,0,1603
AL,al2610,国贸期货,0,0,8550,-586,-8550,586,0,0,0,586
AL,al2610,中粮期货,0,0,5105,-786,-5105,786,0,0,0,786
AL,al2610,招商期货,0,0,4233,841,-4233,-841,0,0,841,0
AL,al2610,长江期货,0,0,3962,470,-3962,-470,0,0,470,0
AL,al2610,上海中期,0,0,3937,29,-3937,-29,0,0,29,0
AL,al2610,兴证期货,0,0,3555,537,-3555,-537,0,0,537,0
AL,al2610,中银期货,0,0,3554,90,-3554,-90,0,0,90,0
AG,ag2610,国泰君安,31918,5061,23449,-1258,8469,6319,5061,0,0,1258
AG,ag2610,中信期货,22237,2643,27644,-14,-5407,2657,2643,0,0,14
AG,ag2610,银河期货,16459,347,11346,870,5113,-523,347,0,870,0
AG,ag2610,东证期货,13346,3406,9444,-1673,3902,5079,3406,0,0,1673
AG,ag2610,华泰期货,9647,-561,6383,-481,3264,-80,0,561,0,481
AG,ag2610,国投安信,8727,-2324,0,0,8727,-2324,0,2324,0,0
AG,ag2610,平安期货,8724,-761,3152,324,5572,-1085,0,761,324,0
AG,ag2610,广发期货,8399,-142,3882,657,4517,-799,0,142,657,0
AG,ag2610,东吴期货,7337,1527,0,0,7337,1527,1527,0,0,0
AG,ag2610,中财期货,6642,3,0,0,6642,3,3,0,0,0
AG,ag2610,方正中期,6529,-1962,5099,1370,1430,-3332,0,1962,1370,0
AG,ag2610,永安期货,6331,-551,3155,-128,3176,-423,0,551,0,128
AG,ag2610,中信建投,5696,-421,0,0,5696,-421,0,421,0,0
AG,ag2610,光大期货,5409,-608,5063,292,346,-900,0,608,292,0
AG,ag2610,招商期货,4641,227,0,0,4641,227,227,0,0,0
AG,ag2610,金瑞期货,4568,-130,10578,98,-6010,-228,0,130,98,0
AG,ag2610,五矿期货,4234,659,0,0,4234,659,659,0,0,0
AG,ag2610,申银万国,4009,102,2647,68,1362,34,102,0,68,0
AG,ag2610,国信期货,3553,-342,0,0,3553,-342,0,342,0,0
AG,ag2610,瑞达期货,3402,180,0,0,3402,180,180,0,0,0
AG,ag2610,宏源期货,0,0,11809,-666,-11809,666,0,0,0,666
AG,ag2610,中银期货,0,0,8907,-40,-8907,40,0,0,0,40
AG,ag2610,华鑫期货,0,0,5186,-122,-5186,122,0,0,0,122
AG,ag2610,齐盛期货,0,0,4823,982,-4823,-982,0,0,982,0
AG,ag2610,浙商期货,0,0,4709,256,-4709,-256,0,0,256,0
AG,ag2610,南华期货,0,0,4147,-245,-4147,245,0,0,0,245
