report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260715,2026-07-15,BZ,纯苯2608,bz2608,114,7413,7470,7473,7333,24298,5409433600,1.93,2.94,213,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,C,玉米2609,c2609,114,2308,2303,2320,2301,542284,12530480128,0.82,-0.04,-1,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,CF,棉花609,CF609,115,16000,16075,16165,15970,296718,23848709376,1.21,-0.28,-45,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,CJ,红枣609,CJ609,115,8180,8190,8250,8155,81060,3325486500,1.17,0.49,40,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,CS,淀粉2609,cs2609,114,2684,2678,2698,2678,97552,2621074976,0.75,-0.04,-1,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,CU,沪铜2608,cu2608,113,104700,104220,105140,104050,77726,40682456064,1.05,0.12,120,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,CY,棉纱609,CY609,115,22480,22510,22585,22435,15124,1702584304,0.67,-0.20,-45,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,EB,苯乙烯2608,eb2608,114,8498,8519,8562,8364,563853,23888875520,2.41,3.54,291,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,EC,欧线集运2608,ec2608,142,2600.0,2618.0,2650.0,2540.0,19015,2466502825.0,4.39,4.59,115.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,EG,乙二醇2609,eg2609,114,4562,4650,4680,4552,594215,27471677696,2.86,4.03,180,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,FB,纤维板2609,fb2609,114,1318.5,1320.0,1325.0,1315.0,1701,22425845.0,0.76,0.15,2.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,FG,玻璃609,FG609,115,950,949,958,944,1056844,20058899200,1.47,-0.21,-2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,FU,燃油2609,fu2609,113,3598,3605,3616,3533,816205,29199616512,2.43,5.75,196,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,HC,热卷2610,hc2610,113,3295,3327,3332,3295,556221,18461287168,1.12,1.12,37,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,I,铁矿石2609,i2609,114,760.0,762.0,764.5,755.0,197971,15043580416.0,1.26,1.13,8.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,IC,中证500股指2609,IC2609,220,8160.0,8046.4,8192.2,7983.8,131813,212960186920.0,2.57,-0.84,-67.8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,IF,沪深2609,IF2609,220,4706.0,4717.4,4739.4,4690.6,75088,106190831400.0,1.04,0.38,18.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,IH,上证2609,IH2609,220,2900.0,2914.0,2924.0,2891.0,39561,34516509240.0,1.14,0.94,27.2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,IM,中证1000股指2609,IM2609,220,7838.0,7723.2,7846.0,7661.4,174869,271070704160.0,2.38,-0.56,-43.6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,J,焦炭2609,j2609,114,1875.0,1879.5,1894.5,1864.5,32823,6167608320.0,1.61,0.72,13.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,JD,鸡蛋2609,jd2609,114,4375,4432,4448,4348,796842,35097032450,2.25,-0.25,-11,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,JM,焦煤2609,jm2609,114,1260.0,1273.0,1281.5,1248.5,560926,42585192704.0,2.64,1.96,24.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,,JR,粳稻611,JR611,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,L,塑料2609,l2609,114,7758,7748,7765,7617,651762,25080787968,1.96,2.60,196,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,LC,碳酸锂2609,lc2609,225,153880,149240,156500,147540,247128,37458169300,5.87,-2.19,-3340,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,LG,原木2609,lg2609,114,815.0,819.5,820.0,813.5,4204,309402360.0,0.80,0.55,4.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,LH,生猪2609,lh2609,114,12035,11960,12050,11900,120702,23092897600,1.25,-0.37,-45,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,LU,低硫燃油2609,lu2609,142,4509,4577,4609,4450,121104,5489645568,3.68,6.07,262,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,M,豆粕2609,m2609,114,3045,3066,3076,3039,783668,23990283264,1.21,0.43,13,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,MA,甲醇609,MA609,115,2650,2648,2666,2613,1255135,33135564032,2.03,1.38,36,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,NI,沪镍2609,ni2609,113,129760,128120,130150,127700,205443,26512537088,1.89,-1.01,-1310,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,NR,20号胶2609,nr2609,142,14815,14925,15010,14725,66023,9806544384,1.94,1.46,215,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,OI,菜油609,OI609,115,9944,9936,9960,9913,180133,17898014976,0.47,0.10,10,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,OP,胶版纸2609,op2609,113,3930,3932,3948,3922,3561,560312880,0.66,0.46,18,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,P,棕榈油2609,p2609,114,9370,9279,9371,9249,455567,42417251072,1.32,0.02,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PB,沪铅2608,pb2608,113,15870,15575,15870,15565,97634,7641068032,1.92,-1.86,-295,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PD,钯2608,pd2608,225,312.00,311.60,312.10,307.60,4085,1268569150.00,1.50,3.94,11.80,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PF,短纤609,PF609,115,7396,7352,7428,7334,164180,6053316608,1.29,1.02,74,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PG,LPG2608,pg2608,114,5168,5168,5205,5110,77715,8007321856,1.88,2.09,106,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PK,花生610,PK610,115,8382,8282,8386,8278,100458,4179052800,1.29,-1.05,-88,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PL,丙烯609,PL609,115,7657,7697,7718,7559,49506,7562536448,2.14,3.48,259,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,,PM,普麦611,PM611,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PP,聚丙烯2609,pp2609,114,8090,8095,8155,7971,813592,32809782016,2.32,2.17,172,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PR,瓶片609,PR609,115,7172,7112,7216,7096,76259,8194792192,1.70,0.71,50,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PS,多晶硅2609,ps2609,225,35600,35160,35950,34960,70293,7486682265,2.75,-2.31,-830,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PT,铂2608,pt2608,225,405.00,405.00,407.00,402.30,4114,1665464950.00,1.19,2.41,9.55,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,PX,对二甲苯609,PX609,115,8240,8128,8256,8080,206153,8398673152,2.19,1.09,88,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,RB,螺纹钢2610,rb2610,113,3095,3115,3120,3090,994411,30898163968,0.98,1.33,41,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,,RI,早籼稻611,RI611,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,RM,菜粕609,RM609,115,2306,2315,2324,2297,516108,11937577984,1.17,0.17,4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,RR,粳米2608,rr2608,114,3521,3525,3529,3519,4752,167462600,0.28,0.06,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,RS,菜籽609,RS609,115,5842,5875,5875,5831,10,584800,0.75,0.62,36,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,RU,橡胶2609,ru2609,113,17065,17190,17250,16955,225986,38624570368,1.74,1.42,240,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SA,纯碱609,SA609,115,1064,1051,1066,1049,675210,14260435200,1.60,-1.22,-13,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SC,原油2608,sc2608,142,519.6,515.7,521.4,504.3,100689,51692519168.0,3.44,3.70,18.4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SF,硅铁609,SF609,115,5850,5796,5890,5796,176252,5146558400,1.62,0.00,0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SH,烧碱609,SH609,115,1955,1908,1956,1897,471053,27217442304,3.06,-0.88,-17,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SI,工业硅2609,si2609,225,8480,8425,8495,8350,164232,6924571300,1.71,-0.71,-60,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SM,锰硅609,SM609,115,5900,5882,5932,5880,154905,4572795600,0.88,0.03,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SN,沪锡2608,sn2608,113,421000,411620,421800,409630,207827,86623657984,2.96,0.16,670,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SP,纸浆2609,sp2609,113,4832,4856,4902,4798,379777,18433633792,2.16,0.83,40,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SR,白糖609,SR609,115,5233,5229,5246,5225,266010,13925623552,0.40,-0.27,-14,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,SS,不锈钢2608,ss2608,113,14615,14595,14705,14550,106161,7768889088,1.07,0.38,55,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,T,十债2609,T2609,220,109.165,109.180,109.225,109.165,57010,62255360000.000,0.05,-0.01,-0.010,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,TA,PTA609,TA609,115,5870,5752,5870,5730,872183,25275863296,2.44,0.38,22,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,TF,五债2609,TF2609,220,106.455,106.450,106.485,106.445,55370,58950016150.000,0.04,0.00,-0.005,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,TL,三十债2609,TL2609,220,113.800,113.810,113.980,113.780,64994,74018046600.000,0.18,0.02,0.020,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,TS,二债2609,TS2609,220,102.650,102.638,102.652,102.634,34899,71642158560.000,0.02,-0.01,-0.008,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,UR,尿素609,UR609,115,1742,1713,1747,1706,230975,7954779000,2.35,-1.95,-34,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,V,PVC2609,v2609,114,4583,4598,4635,4569,881713,20273900544,1.46,1.52,69,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,,WH,强麦611,WH611,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,WR,线材2609,wr2609,113,3336,3335,3336,3328,9,300120,0.24,1.34,44,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,Y,豆油2609,y2609,114,8598,8598,8624,8574,207302,17827226880,0.58,0.08,7,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,,ZC,动力煤610,ZC610,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
20260715,2026-07-15,ZN,沪锌2608,zn2608,113,24880,24755,24895,24745,61393,7623386368,0.61,0.20,50,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-16T00:02:42+08:00
