report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260813,2026-08-13,EC,集运欧线,ec2610,142,,1599.5,,,,1523298450,,-0.4047,-6.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,EG,乙二醇,eg2609,114,,4862,,,,36121582470,,-0.9372,-46.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,FB,纤维板,fb2610,114,,1278.5,,,,23384925,,1.1472,14.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,FG,玻璃,fg2609,115,,871,,,,62091038240,,-0.7973,-7.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,FU,燃料油,fu2609,113,,3503,,,,30931864540,,-0.0571,-2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,HC,热卷,hc2610,113,,3233,,,,13075834880,,-0.1852,-6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,I,铁矿石,i2701,114,,705,,,,27491042500,,-0.0709,-0.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,IC,500中证,IC2609,220,,7866.2,,,,257529698600,,-0.6065,-48.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,IF,300沪深,IF2609,220,,4624,,,,134682246660,,-0.3663,-17.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,IH,50上证,IH2609,220,,2902.6,,,,39258957660,,-0.2543,-7.400000000000091,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,IM,1000中证,IM2609,220,,7634.2,,,,370125535480,,-0.5627,-43.19999999999982,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,J,焦炭,j2609,114,,1890.5,,,,6146444550,,-0.8132,-15.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,JD,鸡蛋,jd2610,114,,3909,,,,39180246990,,0.7994,31.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,JM,焦煤,jm2609,114,,1470.5,,,,68071100940,,-0.3726,-5.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,,JR,粳稻701,JR701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-13T17:18:50+08:00
20260813,2026-08-13,L,塑料,l2609,114,,7879,,,,19345659140,,0.8964,70.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,LC,碳酸锂,lc2701,225,,152120,,,,51460053020,,1.6166,2420.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,LG,原木,lg2609,114,,826.5,,,,235228230,,-0.3016,-2.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,LH,生猪,lh2611,114,,12305,,,,55663662160,,2.2435,270.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,LU,低硫油,lu2610,142,,4655,,,,5733987960,,-1.0837,-51.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,M,豆粕,m2701,114,,3152,,,,52995381070,,0.3183,10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,MA,甲醇,ma2610,115,,2645,,,,58910431730,,1.4576,38.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,NI,沪镍,ni2609,113,,128000,,,,30034005120,,-0.5516,-710.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,NR,20号胶,nr2610,142,,14870,,,,10992946600,,-0.2348,-35.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,OI,菜油,oi2611,115,,10187,,,,35204620620,,0.8314,84.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,OP,双胶纸,op2610,113,,3926,,,,1769379520,,1.1856,46.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,P,棕榈油,p2701,114,,9735,,,,61059039450,,0.454,44.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PB,沪铅,pb2610,113,,15940,,,,7132779625,,0.0942,15.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PD,钯,pd2610,225,,320.95,,,,79282452.5,,-1.6396,-5.350000000000023,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PF,短纤,pf2610,115,,7388,,,,16179534200,,0.2714,20.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PG,液化气,pg2610,114,,5381,,,,7927229620,,-0.6646,-36.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PK,花生,pk2611,115,,8194,,,,5917924150,,-0.0975,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PL,丙烯,pl2611,115,,7449,,,,10519958480,,1.1268,83.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,,PM,普麦701,PM701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PP,PP,pp2609,114,,8421,,,,28348291875,,0.7779,65.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PR,瓶片,pr2611,115,,7164,,,,18380549160,,0.28,20.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PS,多晶硅,ps2609,225,,38390,,,,24976493910,,0.5237,200.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PT,铂,pt2610,225,,430.7,,,,136271997.5,,-0.9999,-4.350000000000023,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,PX,对二甲苯,px2611,115,,7996,,,,35559896440,,0.3262,26.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,RB,螺纹钢,rb2610,113,,3002,,,,29544657120,,-0.2658,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,,RI,早籼稻701,RI701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-13T17:18:50+08:00
20260813,2026-08-13,RM,菜粕,rm2611,115,,2178,,,,24267967310,,-0.0917,-2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,RR,粳米,rr2609,114,,3627,,,,123708010,,0.0828,3.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,,RS,菜籽609,RS609,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-13T17:18:50+08:00
20260813,2026-08-13,RU,天然橡胶,ru2701,113,,17875,,,,37874589300,,-0.4178,-75.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SA,纯碱,sa2609,115,,975,,,,60452655020,,-1.2158,-12.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SC,原油,sc2609,142,,553.5,,,,81679578200,,-0.4675,-2.6000000000000227,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SF,硅铁,sf2611,115,,5896,,,,15644571150,,-0.4727,-28.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SH,烧碱,sh2611,115,,1902,,,,36768066990,,0.5817,11.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SI,工业硅,si2609,225,,8610,,,,11025878775,,-0.1739,-15.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SM,锰硅,sm2611,115,,5806,,,,16108413990,,-0.1376,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SN,沪锡,sn2609,113,,425650,,,,102830717840,,-1.3512,-5830.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SP,纸浆,sp2611,113,,4690,,,,29520720340,,0.9471,44.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SR,白糖,sr2701,115,,5291,,,,41229224170,,-0.8061,-43.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,SS,不锈钢,ss2610,113,,14385,,,,12361853350,,-1.032,-150.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,T,十债,T2609,220,,109.49,,,,124687326600,,0.0685,0.07499999999998863,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,TA,PTA,ta2609,115,,5746,,,,39430035060,,-0.3123,-18.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,TF,五债,TF2609,220,,106.56,,,,112061207350,,0.0516,0.05500000000000682,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,TL,三十债,TL2609,220,,116.24,,,,135621970200,,0.3453,0.3999999999999915,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,TS,二债,TS2609,220,,102.62,,,,94926861240,,0.0117,0.012000000000000455,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,UR,尿素,ur2609,115,,1678,,,,11694384660,,-0.2971,-5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,2026-08-13,V,PVC,v2609,114,,4511,,,,27015428385,,-0.3754,-17.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,,WH,强麦701,WH701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-13T17:18:50+08:00
20260813,,WR,线材2609,wr2609,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-13T17:18:50+08:00
20260813,2026-08-13,Y,豆油,y2701,114,,8485,,,,30243152220,,0.5094,43.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
20260813,,ZC,动力煤611,ZC611,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-13T17:18:50+08:00
20260813,2026-08-13,ZN,沪锌,zn2609,113,,25590,,,,27350254225,,-0.9292,-240.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-13T17:18:50+08:00
