symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
AG,ag2610,宏源期货,0,0,11850,41,-11850,-41,0,0,41,0
AG,ag2610,中银期货,0,0,9077,170,-9077,-170,0,0,170,0
AG,ag2610,齐盛期货,0,0,5437,614,-5437,-614,0,0,614,0
AG,ag2610,华鑫期货,0,0,5188,2,-5188,-2,0,0,2,0
AG,ag2610,南华期货,0,0,4124,-23,-4124,23,0,0,0,23
AG,ag2610,云晨期货,0,0,3972,124,-3972,-124,0,0,124,0
AG,ag2610,中泰期货,0,0,2940,610,-2940,-610,0,0,610,0
AG,ag2610,东方财富,0,0,2549,209,-2549,-209,0,0,209,0
AG,ag2610,高盛期货,0,0,2281,23,-2281,-23,0,0,23,0
ZN,zn2610,中信期货,25345,3590,12500,-184,12845,3774,3590,0,0,184
ZN,zn2610,国泰君安,12528,80,9105,-1205,3423,1285,80,0,0,1205
ZN,zn2610,高盛期货,10506,-2217,0,0,10506,-2217,0,2217,0,0
ZN,zn2610,东证期货,9552,2207,6739,61,2813,2146,2207,0,61,0
ZN,zn2610,银河期货,7206,-565,7596,268,-390,-833,0,565,268,0
ZN,zn2610,浙商期货,5670,-130,0,0,5670,-130,0,130,0,0
ZN,zn2610,华泰期货,3822,361,2639,-389,1183,750,361,0,0,389
ZN,zn2610,中金财富,3691,-814,0,0,3691,-814,0,814,0,0
ZN,zn2610,国信期货,3117,-259,0,0,3117,-259,0,259,0,0
ZN,zn2610,广发期货,2760,261,2411,45,349,216,261,0,45,0
ZN,zn2610,中信建投,2671,140,0,0,2671,140,140,0,0,0
ZN,zn2610,永安期货,2417,99,2640,-509,-223,608,99,0,0,509
ZN,zn2610,摩根大通,2362,188,0,0,2362,188,188,0,0,0
ZN,zn2610,中辉期货,2136,-58,0,0,2136,-58,0,58,0,0
ZN,zn2610,瑞银期货,2097,0,0,0,2097,0,0,0,0,0
ZN,zn2610,国联期货,2066,-94,0,0,2066,-94,0,94,0,0
ZN,zn2610,宏源期货,1703,-7,0,0,1703,-7,0,7,0,0
ZN,zn2610,海通期货,1580,357,2495,-179,-915,536,357,0,0,179
ZN,zn2610,中粮期货,1461,2,7133,-9,-5672,11,2,0,0,9
ZN,zn2610,南华期货,1441,-80,0,0,1441,-80,0,80,0,0
ZN,zn2610,建信期货,0,0,5486,105,-5486,-105,0,0,105,0
ZN,zn2610,申银万国,0,0,5147,343,-5147,-343,0,0,343,0
ZN,zn2610,瑞达期货,0,0,4185,-216,-4185,216,0,0,0,216
ZN,zn2610,国贸期货,0,0,3953,-358,-3953,358,0,0,0,358
ZN,zn2610,云晨期货,0,0,3645,358,-3645,-358,0,0,358,0
ZN,zn2610,金瑞期货,0,0,3555,-23,-3555,23,0,0,0,23
ZN,zn2610,国投安信,0,0,2925,44,-2925,-44,0,0,44,0
ZN,zn2610,光大期货,0,0,2900,397,-2900,-397,0,0,397,0
ZN,zn2610,中泰期货,0,0,2546,187,-2546,-187,0,0,187,0
ZN,zn2610,铜冠金源,0,0,2526,45,-2526,-45,0,0,45,0
ZN,zn2610,招商期货,0,0,2114,-424,-2114,424,0,0,0,424
SN,sn2609,国泰君安,3283,-234,2133,-254,1150,20,0,234,0,254
SN,sn2609,中信期货,2747,319,2093,-26,654,345,319,0,0,26
SN,sn2609,东证期货,1739,-94,1370,-222,369,128,0,94,0,222
SN,sn2609,方正中期,1076,122,823,-92,253,214,122,0,0,92
SN,sn2609,永安期货,999,-229,880,-37,119,-192,0,229,0,37
SN,sn2609,银河期货,901,19,2151,-127,-1250,146,19,0,0,127
SN,sn2609,国投安信,849,-27,417,28,432,-55,0,27,28,0
SN,sn2609,瑞达期货,707,9,902,31,-195,-22,9,0,31,0
SN,sn2609,华泰期货,699,-32,689,52,10,-84,0,32,52,0
SN,sn2609,浙商期货,684,-1,0,0,684,-1,0,1,0,0
SN,sn2609,广发期货,626,-140,1544,-94,-918,-46,0,140,0,94
SN,sn2609,东海期货,589,21,1131,39,-542,-18,21,0,39,0
SN,sn2609,中金财富,559,-62,0,0,559,-62,0,62,0,0
SN,sn2609,金瑞期货,554,-30,820,-33,-266,3,0,30,0,33
SN,sn2609,五矿期货,534,-17,0,0,534,-17,0,17,0,0
SN,sn2609,中泰期货,507,-204,803,123,-296,-327,0,204,123,0
SN,sn2609,海证期货,497,-75,570,53,-73,-128,0,75,53,0
SN,sn2609,国联期货,470,16,579,-9,-109,25,16,0,0,9
SN,sn2609,中信建投,449,-87,1116,32,-667,-119,0,87,32,0
SN,sn2609,宏源期货,446,-13,0,0,446,-13,0,13,0,0
SN,sn2609,光大期货,0,0,1065,4,-1065,-4,0,0,4,0
SN,sn2609,南华期货,0,0,842,-103,-842,103,0,0,0,103
SN,sn2609,云晨期货,0,0,542,-21,-542,21,0,0,0,21
SN,sn2609,招商期货,0,0,477,4,-477,-4,0,0,4,0
NI,ni2610,永安期货,13908,-2100,2988,368,10920,-2468,0,2100,368,0
NI,ni2610,中信期货,8712,-1040,9626,939,-914,-1979,0,1040,939,0
NI,ni2610,南华期货,7761,177,0,0,7761,177,177,0,0,0
NI,ni2610,国泰君安,6264,129,19307,436,-13043,-307,129,0,436,0
NI,ni2610,国投安信,6026,555,9614,95,-3588,460,555,0,95,0
NI,ni2610,东证期货,4509,53,3001,478,1508,-425,53,0,478,0
NI,ni2610,华泰期货,4356,388,2043,413,2313,-25,388,0,413,0
NI,ni2610,新湖期货,4011,152,0,0,4011,152,152,0,0,0
NI,ni2610,建信期货,3503,-1013,1655,25,1848,-1038,0,1013,25,0
NI,ni2610,海通期货,3199,8,0,0,3199,8,8,0,0,0
NI,ni2610,银河期货,2306,-26,3507,-2171,-1201,2145,0,26,0,2171
NI,ni2610,广发期货,2060,185,3677,486,-1617,-301,185,0,486,0
NI,ni2610,东兴期货,2006,6,0,0,2006,6,6,0,0,0
NI,ni2610,中金财富,1976,-129,3626,614,-1650,-743,0,129,614,0
NI,ni2610,方正中期,1867,969,0,0,1867,969,969,0,0,0
NI,ni2610,五矿期货,1862,255,0,0,1862,255,255,0,0,0
NI,ni2610,中信建投,1773,112,0,0,1773,112,112,0,0,0
NI,ni2610,弘业期货,1759,105,0,0,1759,105,105,0,0,0
NI,ni2610,申银万国,1746,127,0,0,1746,127,127,0,0,0
NI,ni2610,中泰期货,1641,653,2473,75,-832,578,653,0,75,0
NI,ni2610,摩根大通,0,0,7625,-642,-7625,642,0,0,0,642
NI,ni2610,高盛期货,0,0,6478,-307,-6478,307,0,0,0,307
NI,ni2610,光大期货,0,0,5049,127,-5049,-127,0,0,127,0
NI,ni2610,浙商期货,0,0,2618,-44,-2618,44,0,0,0,44
NI,ni2610,信达期货,0,0,2323,-4,-2323,4,0,0,0,4
NI,ni2610,东吴期货,0,0,1785,-21,-1785,21,0,0,0,21
NI,ni2610,瑞达期货,0,0,1594,1010,-1594,-1010,0,0,1010,0
NI,ni2610,中粮期货,0,0,1587,-910,-1587,910,0,0,0,910
NI,ni2610,兴业期货,0,0,1274,126,-1274,-126,0,0,126,0
RS,rs2609,兴业期货,10,0,0,0,10,0,0,0,0,0
RS,rs2609,中财期货,10,0,0,-4,10,4,0,0,0,4
RS,rs2609,申银万国,4,0,0,0,4,0,0,0,0,0
RS,rs2609,宁证期货,3,-1,0,0,3,-1,0,1,0,0
RS,rs2609,光大期货,3,0,0,0,3,0,0,0,0,0
RS,rs2609,中辉期货,3,3,0,0,3,3,3,0,0,0
RS,rs2609,浙商期货,2,0,1,0,1,0,0,0,0,0
RS,rs2609,招商期货,2,1,0,0,2,1,1,0,0,0
RS,rs2609,广发期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,民生期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,国盛期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,西南期货,1,1,0,0,1,1,1,0,0,0
RS,rs2609,山金期货,0,-5,0,0,0,-5,0,5,0,0
RS,rs2609,中信期货,0,-2,1,1,-1,-3,0,2,1,0
RS,rs2609,国投安信,0,0,22,0,-22,0,0,0,0,0
RS,rs2609,中国国际,0,0,10,0,-10,0,0,0,0,0
RS,rs2609,渤海期货,0,0,2,0,-2,0,0,0,0,0
RS,rs2609,银河期货,0,0,2,2,-2,-2,0,0,2,0
RS,rs2609,大地期货,0,0,1,0,-1,0,0,0,0,0
RS,rs2609,方正中期,0,0,1,0,-1,0,0,0,0,0
RS,rs2609,华泰期货,0,0,1,0,-1,0,0,0,0,0
RS,rs2609,弘业期货,0,0,0,-2,0,2,0,0,0,2
PG,pg2610,中信建投,13018,873,12864,952,154,-79,873,0,952,0
PG,pg2610,中信期货,10506,368,8795,77,1711,291,368,0,77,0
PG,pg2610,广发期货,9653,75,12445,-115,-2792,190,75,0,0,115
PG,pg2610,海通期货,8875,119,9279,117,-404,2,119,0,117,0
PG,pg2610,国泰君安,8076,99,10354,-604,-2278,703,99,0,0,604
PG,pg2610,华泰期货,6989,403,5611,694,1378,-291,403,0,694,0
PG,pg2610,高盛期货,4899,-822,0,0,4899,-822,0,822,0,0
PG,pg2610,长江期货,4720,4,4661,-13,59,17,4,0,0,13
PG,pg2610,东证期货,3068,49,3700,191,-632,-142,49,0,191,0
PG,pg2610,中金财富,2219,-25,0,0,2219,-25,0,25,0,0
PG,pg2610,永安期货,2196,-402,2640,-471,-444,69,0,402,0,471
PG,pg2610,银河期货,1872,143,1587,75,285,68,143,0,75,0
PG,pg2610,浙商期货,1836,28,0,0,1836,28,28,0,0,0
PG,pg2610,瑞银期货,1617,68,855,-215,762,283,68,0,0,215
PG,pg2610,平安期货,1159,-17,0,0,1159,-17,0,17,0,0
PG,pg2610,瑞达期货,1104,-12,0,0,1104,-12,0,12,0,0
PG,pg2610,方正中期,1017,-24,810,-8,207,-16,0,24,0,8
PG,pg2610,中泰期货,958,-49,1216,98,-258,-147,0,49,98,0
PG,pg2610,国信期货,919,111,0,0,919,111,111,0,0,0
PG,pg2610,兴证期货,880,220,0,0,880,220,220,0,0,0
PG,pg2610,东海期货,0,0,1852,52,-1852,-52,0,0,52,0
PG,pg2610,国投安信,0,0,1633,44,-1633,-44,0,0,44,0
PG,pg2610,摩根大通,0,0,1560,0,-1560,0,0,0,0,0
PG,pg2610,东亚期货,0,0,1292,-126,-1292,126,0,0,0,126
PG,pg2610,申银万国,0,0,1232,-94,-1232,94,0,0,0,94
PG,pg2610,徽商期货,0,0,938,173,-938,-173,0,0,173,0
PG,pg2610,物产中大,0,0,890,-344,-890,344,0,0,0,344
SH,sh2611,中信期货,15615,-2094,23286,-355,-7671,-1739,0,2094,0,355
SH,sh2611,国泰君安,15447,533,23548,578,-8101,-45,533,0,578,0
SH,sh2611,中信建投,12298,187,14928,297,-2630,-110,187,0,297,0
SH,sh2611,东证期货,10806,-251,16041,767,-5235,-1018,0,251,767,0
SH,sh2611,华泰期货,8930,-677,11358,-323,-2428,-354,0,677,0,323
SH,sh2611,申银万国,7934,1494,9128,1305,-1194,189,1494,0,1305,0
SH,sh2611,银河期货,7435,31,6088,-150,1347,181,31,0,0,150
SH,sh2611,方正中期,7419,102,0,0,7419,102,102,0,0,0
SH,sh2611,海通期货,6596,312,8424,463,-1828,-151,312,0,463,0
SH,sh2611,五矿期货,6453,-305,6646,-14,-193,-291,0,305,0,14
SH,sh2611,永安期货,6054,-783,6908,-543,-854,-240,0,783,0,543
SH,sh2611,浙商期货,5670,2018,0,0,5670,2018,2018,0,0,0
SH,sh2611,中粮期货,5555,95,4420,-216,1135,311,95,0,0,216
SH,sh2611,国元期货,5384,-104,4796,24,588,-128,0,104,24,0
SH,sh2611,南华期货,5299,469,5230,126,69,343,469,0,126,0
SH,sh2611,东方财富,3800,-42,0,0,3800,-42,0,42,0,0
SH,sh2611,徽商期货,3649,180,0,0,3649,180,180,0,0,0
SH,sh2611,中金财富,3602,367,6090,-58,-2488,425,367,0,0,58
SH,sh2611,创元期货,3439,-612,4284,-303,-845,-309,0,612,0,303
SH,sh2611,中泰期货,3342,140,0,0,3342,140,140,0,0,0
SH,sh2611,平安期货,0,0,6279,336,-6279,-336,0,0,336,0
SH,sh2611,瑞达期货,0,0,6126,132,-6126,-132,0,0,132,0
SH,sh2611,东吴期货,0,0,4630,582,-4630,-582,0,0,582,0
SH,sh2611,海航期货,0,0,4344,114,-4344,-114,0,0,114,0
SH,sh2611,中辉期货,0,0,3574,1220,-3574,-1220,0,0,1220,0
HC,hc2610,国泰君安,187432,-1208,133027,-8046,54405,6838,0,1208,0,8046
HC,hc2610,永安期货,62186,-691,28177,-2935,34009,2244,0,691,0,2935
HC,hc2610,光大期货,57871,-3367,19385,-187,38486,-3180,0,3367,0,187
HC,hc2610,中信期货,57540,-8463,131961,36,-74421,-8499,0,8463,36,0
HC,hc2610,东证期货,57340,-6156,42087,-1005,15253,-5151,0,6156,0,1005
HC,hc2610,五矿期货,44943,-192,0,0,44943,-192,0,192,0,0
HC,hc2610,银河期货,40571,-812,55789,-1077,-15218,265,0,812,0,1077
HC,hc2610,华泰期货,31673,-1466,29246,-322,2427,-1144,0,1466,0,322
HC,hc2610,瑞达期货,28611,968,19499,-4002,9112,4970,968,0,0,4002
HC,hc2610,方正中期,26347,72,19327,-4339,7020,4411,72,0,0,4339
HC,hc2610,中泰期货,25970,-1059,38291,-1719,-12321,660,0,1059,0,1719
HC,hc2610,物产中大,23694,-1328,17421,-409,6273,-919,0,1328,0,409
HC,hc2610,国贸期货,23621,-3126,45874,-615,-22253,-2511,0,3126,0,615
HC,hc2610,浙商期货,23182,-698,15577,-1822,7605,1124,0,698,0,1822
HC,hc2610,海通期货,20207,127,0,0,20207,127,127,0,0,0
HC,hc2610,宝城期货,19436,324,17563,145,1873,179,324,0,145,0
HC,hc2610,中信建投,16067,1390,0,0,16067,1390,1390,0,0,0
HC,hc2610,一德期货,12453,-445,0,0,12453,-445,0,445,0,0
HC,hc2610,平安期货,11056,-528,0,0,11056,-528,0,528,0,0
HC,hc2610,建信期货,10869,-508,0,0,10869,-508,0,508,0,0
HC,hc2610,高盛期货,0,0,50298,-11280,-50298,11280,0,0,0,11280
HC,hc2610,华闻期货,0,0,41146,-1339,-41146,1339,0,0,0,1339
HC,hc2610,中金财富,0,0,23826,565,-23826,-565,0,0,565,0
HC,hc2610,宏源期货,0,0,18593,-251,-18593,251,0,0,0,251
HC,hc2610,海证期货,0,0,16406,61,-16406,-61,0,0,61,0
HC,hc2610,国投安信,0,0,16214,-786,-16214,786,0,0,0,786
J,j2701,国泰君安,7086,622,5956,433,1130,189,622,0,433,0
J,j2701,中信期货,6479,772,8771,339,-2292,433,772,0,339,0
J,j2701,一德期货,5486,83,1560,136,3926,-53,83,0,136,0
J,j2701,东证期货,2976,73,2797,137,179,-64,73,0,137,0
J,j2701,华泰期货,2318,348,2736,124,-418,224,348,0,124,0
J,j2701,永安期货,1850,360,1597,166,253,194,360,0,166,0
J,j2701,浙商期货,1512,365,0,0,1512,365,365,0,0,0
J,j2701,银河期货,1482,121,1550,102,-68,19,121,0,102,0
J,j2701,中泰期货,1451,62,1307,189,144,-127,62,0,189,0
J,j2701,申银万国,1428,-43,0,0,1428,-43,0,43,0,0
J,j2701,海证期货,1309,406,0,0,1309,406,406,0,0,0
J,j2701,广发期货,1261,16,0,0,1261,16,16,0,0,0
J,j2701,兴证期货,1074,71,1661,15,-587,56,71,0,15,0
J,j2701,新湖期货,1047,164,0,0,1047,164,164,0,0,0
J,j2701,方正中期,986,278,1114,282,-128,-4,278,0,282,0
J,j2701,中信建投,899,194,809,135,90,59,194,0,135,0
J,j2701,瑞达期货,834,268,878,189,-44,79,268,0,189,0
J,j2701,国信期货,828,5,0,0,828,5,5,0,0,0
J,j2701,交子期货,773,119,0,0,773,119,119,0,0,0
J,j2701,招商期货,763,111,0,0,763,111,111,0,0,0
J,j2701,光大期货,0,0,2602,-89,-2602,89,0,0,0,89
J,j2701,中金财富,0,0,1374,220,-1374,-220,0,0,220,0
J,j2701,国投安信,0,0,1071,74,-1071,-74,0,0,74,0
J,j2701,国贸期货,0,0,1045,167,-1045,-167,0,0,167,0
J,j2701,五矿期货,0,0,969,236,-969,-236,0,0,236,0
J,j2701,中辉期货,0,0,937,197,-937,-197,0,0,197,0
J,j2701,宏源期货,0,0,830,147,-830,-147,0,0,147,0
J,j2701,东吴期货,0,0,745,293,-745,-293,0,0,293,0
JM,jm2701,国泰君安,52544,-3688,23827,-2532,28717,-1156,0,3688,0,2532
JM,jm2701,中信期货,40786,3836,34718,7,6068,3829,3836,0,7,0
JM,jm2701,永安期货,36044,277,16789,-864,19255,1141,277,0,0,864
JM,jm2701,东证期货,26970,-2170,19495,-4720,7475,2550,0,2170,0,4720
JM,jm2701,华泰期货,17661,929,18269,-454,-608,1383,929,0,0,454
JM,jm2701,银河期货,16737,-4086,19880,-1433,-3143,-2653,0,4086,0,1433
JM,jm2701,一德期货,16195,-236,12867,-555,3328,319,0,236,0,555
JM,jm2701,方正中期,13590,-384,12126,-465,1464,81,0,384,0,465
JM,jm2701,瑞达期货,11121,-635,8189,-80,2932,-555,0,635,0,80
JM,jm2701,申银万国,10595,478,9240,122,1355,356,478,0,122,0
JM,jm2701,东吴期货,10254,-347,0,0,10254,-347,0,347,0,0
JM,jm2701,浙商期货,9018,1767,0,0,9018,1767,1767,0,0,0
JM,jm2701,中信建投,8942,26,20799,1204,-11857,-1178,26,0,1204,0
JM,jm2701,中金财富,8257,418,0,0,8257,418,418,0,0,0
JM,jm2701,广发期货,8246,-1153,13400,-977,-5154,-176,0,1153,0,977
JM,jm2701,国信期货,7093,-339,6679,-831,414,492,0,339,0,831
JM,jm2701,海证期货,6536,5,7495,-174,-959,179,5,0,0,174
JM,jm2701,南华期货,6457,-128,0,0,6457,-128,0,128,0,0
JM,jm2701,中泰期货,5678,-678,15865,-1752,-10187,1074,0,678,0,1752
JM,jm2701,宝城期货,5506,0,0,0,5506,0,0,0,0,0
JM,jm2701,中粮期货,0,0,10028,624,-10028,-624,0,0,624,0
JM,jm2701,长江期货,0,0,8860,-125,-8860,125,0,0,0,125
JM,jm2701,徽商期货,0,0,7629,338,-7629,-338,0,0,338,0
JM,jm2701,光大期货,0,0,6711,184,-6711,-184,0,0,184,0
JM,jm2701,中辉期货,0,0,6370,-1412,-6370,1412,0,0,0,1412
FU,fu2611,国泰君安,26129,1142,43553,1566,-17424,-424,1142,0,1566,0
FU,fu2611,中信期货,24491,518,19515,1290,4976,-772,518,0,1290,0
FU,fu2611,东证期货,21682,1189,21907,5816,-225,-4627,1189,0,5816,0
FU,fu2611,华泰期货,13381,611,12220,338,1161,273,611,0,338,0
FU,fu2611,银河期货,9252,1499,8991,-785,261,2284,1499,0,0,785
FU,fu2611,高盛期货,9196,-1153,0,0,9196,-1153,0,1153,0,0
FU,fu2611,招商期货,8131,667,5858,215,2273,452,667,0,215,0
FU,fu2611,方正中期,7899,323,8891,429,-992,-106,323,0,429,0
FU,fu2611,宏源期货,7782,1141,6642,480,1140,661,1141,0,480,0
FU,fu2611,中金财富,7769,111,0,0,7769,111,111,0,0,0
FU,fu2611,永安期货,7652,944,16931,106,-9279,838,944,0,106,0
FU,fu2611,广发期货,6680,1310,0,0,6680,1310,1310,0,0,0
FU,fu2611,瑞达期货,5793,1265,4194,-96,1599,1361,1265,0,0,96
FU,fu2611,中信建投,5640,1095,4653,512,987,583,1095,0,512,0
FU,fu2611,中泰期货,5634,186,7006,256,-1372,-70,186,0,256,0
FU,fu2611,申银万国,5354,281,6813,1192,-1459,-911,281,0,1192,0
FU,fu2611,浙商期货,4984,37,4097,527,887,-490,37,0,527,0
FU,fu2611,上海中期,4506,13,4612,120,-106,-107,13,0,120,0
FU,fu2611,弘业期货,4228,188,4084,51,144,137,188,0,51,0
FU,fu2611,平安期货,4182,454,0,0,4182,454,454,0,0,0
FU,fu2611,中银期货,0,0,8928,3099,-8928,-3099,0,0,3099,0
FU,fu2611,西部期货,0,0,7983,41,-7983,-41,0,0,41,0
FU,fu2611,东方财富,0,0,4815,132,-4815,-132,0,0,132,0
FU,fu2611,五矿期货,0,0,4749,1068,-4749,-1068,0,0,1068,0
C,c2611,中信期货,149824,9285,67439,-4055,82385,13340,9285,0,0,4055
C,c2611,国泰君安,117729,-4802,123522,3450,-5793,-8252,0,4802,3450,0
C,c2611,东证期货,65820,-7828,59743,103,6077,-7931,0,7828,103,0
C,c2611,银河期货,55630,3590,88801,4185,-33171,-595,3590,0,4185,0
C,c2611,永安期货,46192,2501,0,0,46192,2501,2501,0,0,0
C,c2611,华泰期货,42333,311,34134,1535,8199,-1224,311,0,1535,0
C,c2611,中粮期货,36631,-1824,86532,11920,-49901,-13744,0,1824,11920,0
C,c2611,中信建投,31822,685,34028,-1898,-2206,2583,685,0,0,1898
C,c2611,海通期货,29122,-718,26452,1002,2670,-1720,0,718,1002,0
C,c2611,申银万国,25425,92,27783,187,-2358,-95,92,0,187,0
C,c2611,广发期货,22831,2200,19541,979,3290,1221,2200,0,979,0
C,c2611,中金财富,20981,1046,0,0,20981,1046,1046,0,0,0
C,c2611,兴证期货,20907,2611,0,0,20907,2611,2611,0,0,0
C,c2611,平安期货,20239,2346,0,0,20239,2346,2346,0,0,0
C,c2611,国投安信,17417,457,37032,-3317,-19615,3774,457,0,0,3317
C,c2611,方正中期,13378,-265,0,0,13378,-265,0,265,0,0
C,c2611,瑞达期货,12921,2216,42393,2170,-29472,46,2216,0,2170,0
C,c2611,南华期货,11594,424,0,0,11594,424,424,0,0,0
C,c2611,格林大华,11043,-103,0,0,11043,-103,0,103,0,0
C,c2611,国富期货,10939,52,0,0,10939,52,52,0,0,0
C,c2611,中泰期货,0,0,31227,153,-31227,-153,0,0,153,0
C,c2611,国贸期货,0,0,28095,816,-28095,-816,0,0,816,0
C,c2611,浙商期货,0,0,26711,-8072,-26711,8072,0,0,0,8072
C,c2611,五矿期货,0,0,16200,1678,-16200,-1678,0,0,1678,0
C,c2611,光大期货,0,0,15159,2634,-15159,-2634,0,0,2634,0
C,c2611,弘业期货,0,0,14593,-359,-14593,359,0,0,0,359
C,c2611,津投期货,0,0,14190,43,-14190,-43,0,0,43,0
C,c2611,金元期货,0,0,12677,-144,-12677,144,0,0,0,144
FG,fg2701,永安期货,137624,13831,42721,1012,94903,12819,13831,0,1012,0
FG,fg2701,国泰君安,135561,3525,153379,14946,-17818,-11421,3525,0,14946,0
FG,fg2701,东证期货,63452,-15765,105585,32960,-42133,-48725,0,15765,32960,0
FG,fg2701,中信期货,58218,7398,165155,23124,-106937,-15726,7398,0,23124,0
FG,fg2701,银河期货,55515,10998,74890,9091,-19375,1907,10998,0,9091,0
FG,fg2701,广发期货,47436,6274,23509,3203,23927,3071,6274,0,3203,0
FG,fg2701,方正中期,45411,7939,19513,-983,25898,8922,7939,0,0,983
FG,fg2701,华泰期货,39491,-857,50258,12297,-10767,-13154,0,857,12297,0
FG,fg2701,中信建投,39397,3708,43859,-2384,-4462,6092,3708,0,0,2384
FG,fg2701,徽商期货,37300,9090,0,0,37300,9090,9090,0,0,0
FG,fg2701,光大期货,34899,7692,24728,1922,10171,5770,7692,0,1922,0
FG,fg2701,宝城期货,31280,2476,0,0,31280,2476,2476,0,0,0
FG,fg2701,信达期货,31166,831,0,0,31166,831,831,0,0,0
FG,fg2701,中泰期货,30905,3578,0,0,30905,3578,3578,0,0,0
FG,fg2701,中辉期货,30263,4304,17565,-2829,12698,7133,4304,0,0,2829
FG,fg2701,国信期货,28030,3678,25466,-1149,2564,4827,3678,0,0,1149
FG,fg2701,国投安信,22056,3215,36600,83,-14544,3132,3215,0,83,0
FG,fg2701,海通期货,20980,-359,17704,5688,3276,-6047,0,359,5688,0
FG,fg2701,五矿期货,18814,1863,0,0,18814,1863,1863,0,0,0
FG,fg2701,正信期货,18602,2389,0,0,18602,2389,2389,0,0,0
FG,fg2701,高盛期货,0,0,204358,9636,-204358,-9636,0,0,9636,0
FG,fg2701,中金财富,0,0,70699,7816,-70699,-7816,0,0,7816,0
FG,fg2701,瑞达期货,0,0,50063,16264,-50063,-16264,0,0,16264,0
FG,fg2701,平安期货,0,0,29071,838,-29071,-838,0,0,838,0
FG,fg2701,瑞银期货,0,0,27824,598,-27824,-598,0,0,598,0
FG,fg2701,招商期货,0,0,18613,1688,-18613,-1688,0,0,1688,0
PR,pr2611,中信期货,6240,391,7060,2104,-820,-1713,391,0,2104,0
PR,pr2611,中信建投,4616,-91,4718,293,-102,-384,0,91,293,0
PR,pr2611,国投安信,4486,538,3659,-25,827,563,538,0,0,25
PR,pr2611,东证期货,3000,-513,2731,645,269,-1158,0,513,645,0
PR,pr2611,高盛期货,2943,242,0,0,2943,242,242,0,0,0
PR,pr2611,国泰君安,2827,712,6257,1229,-3430,-517,712,0,1229,0
PR,pr2611,广发期货,2749,143,3026,-34,-277,177,143,0,0,34
PR,pr2611,五矿期货,2024,-29,1992,-38,32,9,0,29,0,38
PR,pr2611,浙商期货,1513,111,3008,486,-1495,-375,111,0,486,0
PR,pr2611,摩根大通,1417,1361,0,0,1417,1361,1361,0,0,0
PR,pr2611,南华期货,1231,16,1534,167,-303,-151,16,0,167,0
PR,pr2611,申银万国,1221,-49,1845,66,-624,-115,0,49,66,0
PR,pr2611,华泰期货,1193,-405,576,104,617,-509,0,405,104,0
PR,pr2611,弘业期货,1176,33,1227,32,-51,1,33,0,32,0
PR,pr2611,国海良时,1124,-13,1117,-18,7,5,0,13,0,18
PR,pr2611,国联期货,1011,53,0,0,1011,53,53,0,0,0
PR,pr2611,银河期货,822,131,634,419,188,-288,131,0,419,0
PR,pr2611,招商期货,819,735,418,115,401,620,735,0,115,0
PR,pr2611,中金财富,650,134,0,0,650,134,134,0,0,0
PR,pr2611,国信期货,582,264,685,52,-103,212,264,0,52,0
PR,pr2611,国贸期货,0,0,1532,464,-1532,-464,0,0,464,0
PR,pr2611,大地期货,0,0,1129,76,-1129,-76,0,0,76,0
PR,pr2611,海证期货,0,0,951,172,-951,-172,0,0,172,0
PR,pr2611,永安期货,0,0,526,27,-526,-27,0,0,27,0
LH,lh2611,国泰君安,16172,-790,21630,-261,-5458,-529,0,790,0,261
LH,lh2611,中信期货,13873,-557,16734,-445,-2861,-112,0,557,0,445
LH,lh2611,中信建投,11641,61,10277,-30,1364,91,61,0,0,30
LH,lh2611,东证期货,8584,-228,9039,-1079,-455,851,0,228,0,1079
LH,lh2611,中粮期货,5783,349,3455,5,2328,344,349,0,5,0
LH,lh2611,海通期货,5687,-610,5262,240,425,-850,0,610,240,0
LH,lh2611,银河期货,5591,-19,6802,-162,-1211,143,0,19,0,162
LH,lh2611,中泰期货,5511,110,5026,-66,485,176,110,0,0,66
LH,lh2611,华泰期货,4658,-473,5185,-52,-527,-421,0,473,0,52
LH,lh2611,国投安信,4432,-19,6217,-104,-1785,85,0,19,0,104
LH,lh2611,永安期货,4304,-63,9137,-140,-4833,77,0,63,0,140
LH,lh2611,南华期货,4038,-199,5810,-3,-1772,-196,0,199,0,3
LH,lh2611,招商期货,3986,-328,4025,-487,-39,159,0,328,0,487
LH,lh2611,东方财富,3748,291,0,0,3748,291,291,0,0,0
LH,lh2611,方正中期,3426,-54,0,0,3426,-54,0,54,0,0
LH,lh2611,长江期货,3151,-32,2884,4,267,-36,0,32,4,0
LH,lh2611,徽商期货,3071,-25,0,0,3071,-25,0,25,0,0
LH,lh2611,广发期货,3058,-342,3899,-116,-841,-226,0,342,0,116
LH,lh2611,光大期货,2553,-209,0,0,2553,-209,0,209,0,0
LH,lh2611,东吴期货,2257,-338,3042,-139,-785,-199,0,338,0,139
LH,lh2611,格林大华,0,0,5718,-42,-5718,42,0,0,0,42
LH,lh2611,国海良时,0,0,3049,76,-3049,-76,0,0,76,0
