symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
AG,ag2610,华鑫期货,0,0,5308,91,-5308,-91,0,0,91,0
AG,ag2610,浙商期货,0,0,4453,-445,-4453,445,0,0,0,445
AG,ag2610,南华期货,0,0,4392,-219,-4392,219,0,0,0,219
AG,ag2610,齐盛期货,0,0,3841,-658,-3841,658,0,0,0,658
AG,ag2610,瑞达期货,0,0,3746,903,-3746,-903,0,0,903,0
AG,ag2610,云晨期货,0,0,3726,-470,-3726,470,0,0,0,470
AG,ag2610,高盛期货,0,0,3173,492,-3173,-492,0,0,492,0
ZN,zn2610,中信期货,22705,-2098,12900,-31,9805,-2067,0,2098,0,31
ZN,zn2610,高盛期货,14084,-2304,0,0,14084,-2304,0,2304,0,0
ZN,zn2610,国泰君安,12149,-929,9482,-1745,2667,816,0,929,0,1745
ZN,zn2610,银河期货,7548,91,7562,-938,-14,1029,91,0,0,938
ZN,zn2610,东证期货,7116,-1285,6056,2444,1060,-3729,0,1285,2444,0
ZN,zn2610,浙商期货,6259,58,0,0,6259,58,58,0,0,0
ZN,zn2610,中金财富,4626,-747,0,0,4626,-747,0,747,0,0
ZN,zn2610,华泰期货,3629,-1122,2451,-310,1178,-812,0,1122,0,310
ZN,zn2610,信达期货,3607,610,0,0,3607,610,610,0,0,0
ZN,zn2610,国信期货,3420,173,0,0,3420,173,173,0,0,0
ZN,zn2610,广发期货,2567,-277,2222,-196,345,-81,0,277,0,196
ZN,zn2610,中信建投,2459,70,0,0,2459,70,70,0,0,0
ZN,zn2610,永安期货,2382,-959,3400,410,-1018,-1369,0,959,410,0
ZN,zn2610,中辉期货,2278,-16,0,0,2278,-16,0,16,0,0
ZN,zn2610,国联期货,2151,-146,0,0,2151,-146,0,146,0,0
ZN,zn2610,瑞银期货,2098,0,0,0,2098,0,0,0,0,0
ZN,zn2610,摩根大通,1847,193,0,0,1847,193,193,0,0,0
ZN,zn2610,宏源期货,1765,-328,0,0,1765,-328,0,328,0,0
ZN,zn2610,中粮期货,1486,42,8117,-500,-6631,542,42,0,0,500
ZN,zn2610,南华期货,1478,42,0,0,1478,42,42,0,0,0
ZN,zn2610,建信期货,0,0,5510,-475,-5510,475,0,0,0,475
ZN,zn2610,申银万国,0,0,4883,-871,-4883,871,0,0,0,871
ZN,zn2610,国贸期货,0,0,4360,-1158,-4360,1158,0,0,0,1158
ZN,zn2610,瑞达期货,0,0,4218,-115,-4218,115,0,0,0,115
ZN,zn2610,金瑞期货,0,0,3466,-464,-3466,464,0,0,0,464
ZN,zn2610,云晨期货,0,0,3218,-21,-3218,21,0,0,0,21
ZN,zn2610,海通期货,0,0,3064,-273,-3064,273,0,0,0,273
ZN,zn2610,光大期货,0,0,3035,1350,-3035,-1350,0,0,1350,0
ZN,zn2610,国投安信,0,0,2647,394,-2647,-394,0,0,394,0
ZN,zn2610,铜冠金源,0,0,2468,-154,-2468,154,0,0,0,154
ZN,zn2610,中泰期货,0,0,2393,-258,-2393,258,0,0,0,258
ZN,zn2610,方正中期,0,0,2086,14,-2086,-14,0,0,14,0
SN,sn2609,国泰君安,3434,-479,3017,-439,417,-40,0,479,0,439
SN,sn2609,中信期货,2568,-717,2557,-143,11,-574,0,717,0,143
SN,sn2609,方正中期,1966,327,874,-113,1092,440,327,0,0,113
SN,sn2609,东证期货,1752,-197,1797,-89,-45,-108,0,197,0,89
SN,sn2609,中信建投,1279,-207,902,-437,377,230,0,207,0,437
SN,sn2609,永安期货,1273,-543,965,-452,308,-91,0,543,0,452
SN,sn2609,银河期货,1047,-341,2312,-86,-1265,-255,0,341,0,86
SN,sn2609,国投安信,1017,11,0,0,1017,11,11,0,0,0
SN,sn2609,瑞达期货,752,-1,899,-131,-147,130,0,1,0,131
SN,sn2609,广发期货,750,-147,2447,-83,-1697,-64,0,147,0,83
SN,sn2609,华泰期货,697,-253,576,-208,121,-45,0,253,0,208
SN,sn2609,浙商期货,695,-62,0,0,695,-62,0,62,0,0
SN,sn2609,金瑞期货,688,102,794,-131,-106,233,102,0,0,131
SN,sn2609,中泰期货,614,-178,736,-145,-122,-33,0,178,0,145
SN,sn2609,东海期货,587,84,1099,-99,-512,183,84,0,0,99
SN,sn2609,五矿期货,582,-34,0,0,582,-34,0,34,0,0
SN,sn2609,中金财富,567,-201,0,0,567,-201,0,201,0,0
SN,sn2609,新世纪,515,20,0,0,515,20,20,0,0,0
SN,sn2609,海证期货,496,-68,572,-310,-76,242,0,68,0,310
SN,sn2609,南华期货,490,-15,1008,-154,-518,139,0,15,0,154
SN,sn2609,光大期货,0,0,1102,11,-1102,-11,0,0,11,0
SN,sn2609,国联期货,0,0,767,-168,-767,168,0,0,0,168
SN,sn2609,云晨期货,0,0,542,-13,-542,13,0,0,0,13
SN,sn2609,招商期货,0,0,500,8,-500,-8,0,0,8,0
SN,sn2609,新湖期货,0,0,433,-380,-433,380,0,0,0,380
RS,rs2609,兴业期货,10,0,0,0,10,0,0,0,0,0
RS,rs2609,中财期货,10,0,4,0,6,0,0,0,0,0
RS,rs2609,山金期货,5,0,0,0,5,0,0,0,0,0
RS,rs2609,申银万国,4,0,0,0,4,0,0,0,0,0
RS,rs2609,光大期货,3,0,0,0,3,0,0,0,0,0
RS,rs2609,宁证期货,3,0,0,0,3,0,0,0,0,0
RS,rs2609,浙商期货,2,0,1,0,1,0,0,0,0,0
RS,rs2609,广发期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,民生期货,1,0,0,-1,1,1,0,0,0,1
RS,rs2609,弘业期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,国盛期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,招商期货,1,0,0,0,1,0,0,0,0,0
RS,rs2609,创元期货,0,-2,0,-1,0,-1,0,2,0,1
RS,rs2609,三立期货,0,-1,0,0,0,-1,0,1,0,0
RS,rs2609,中辉期货,0,-1,0,0,0,-1,0,1,0,0
RS,rs2609,国投安信,0,0,22,3,-22,-3,0,0,3,0
RS,rs2609,中国国际,0,0,10,0,-10,0,0,0,0,0
RS,rs2609,渤海期货,0,0,2,0,-2,0,0,0,0,0
RS,rs2609,大地期货,0,0,1,0,-1,0,0,0,0,0
RS,rs2609,方正中期,0,0,1,0,-1,0,0,0,0,0
RS,rs2609,华泰期货,0,0,1,0,-1,0,0,0,0,0
RS,rs2609,永安期货,0,0,0,-2,0,2,0,0,0,2
RS,rs2609,宏源期货,0,0,0,-1,0,1,0,0,0,1
RS,rs2609,安粮期货,0,0,0,-1,0,1,0,0,0,1
RS,rs2609,中信期货,0,0,0,-1,0,1,0,0,0,1
NI,ni2609,国泰君安,12641,-218,21080,-967,-8439,749,0,218,0,967
NI,ni2609,中信期货,7784,-65,13233,-1090,-5449,1025,0,65,0,1090
NI,ni2609,东证期货,5144,-627,4595,537,549,-1164,0,627,537,0
NI,ni2609,南华期货,4565,355,0,0,4565,355,355,0,0,0
NI,ni2609,广发期货,4550,-7,3002,161,1548,-168,0,7,161,0
NI,ni2609,华泰期货,3708,-268,6294,-117,-2586,-151,0,268,0,117
NI,ni2609,永安期货,3463,-942,0,0,3463,-942,0,942,0,0
NI,ni2609,国投安信,3244,-79,4982,-2266,-1738,2187,0,79,0,2266
NI,ni2609,方正中期,2702,-368,1563,264,1139,-632,0,368,264,0
NI,ni2609,银河期货,2595,-714,3605,442,-1010,-1156,0,714,442,0
NI,ni2609,光大期货,2395,-378,0,0,2395,-378,0,378,0,0
NI,ni2609,中泰期货,2392,8,2024,234,368,-226,8,0,234,0
NI,ni2609,申银万国,2362,-61,1579,-73,783,12,0,61,0,73
NI,ni2609,浙商期货,2206,-44,0,0,2206,-44,0,44,0,0
NI,ni2609,中信建投,2081,66,1950,15,131,51,66,0,15,0
NI,ni2609,金瑞期货,1971,156,0,0,1971,156,156,0,0,0
NI,ni2609,招商期货,1917,83,0,0,1917,83,83,0,0,0
NI,ni2609,东兴期货,1903,26,0,0,1903,26,26,0,0,0
NI,ni2609,海通期货,1901,666,0,0,1901,666,666,0,0,0
NI,ni2609,建信期货,1764,612,0,0,1764,612,612,0,0,0
NI,ni2609,五矿期货,0,0,4511,-11,-4511,11,0,0,0,11
NI,ni2609,瑞达期货,0,0,3997,42,-3997,-42,0,0,42,0
NI,ni2609,中粮期货,0,0,2723,-376,-2723,376,0,0,0,376
NI,ni2609,中金财富,0,0,2114,35,-2114,-35,0,0,35,0
NI,ni2609,兴业期货,0,0,1961,-419,-1961,419,0,0,0,419
NI,ni2609,大有期货,0,0,1807,-224,-1807,224,0,0,0,224
NI,ni2609,山金期货,0,0,1618,-3,-1618,3,0,0,0,3
NI,ni2609,摩根大通,0,0,1478,1237,-1478,-1237,0,0,1237,0
NI,ni2609,国信期货,0,0,1352,356,-1352,-356,0,0,356,0
PG,pg2610,中信建投,11151,693,10986,660,165,33,693,0,660,0
PG,pg2610,中信期货,10100,-482,8894,-522,1206,40,0,482,0,522
PG,pg2610,广发期货,9630,16,12700,40,-3070,-24,16,0,40,0
PG,pg2610,海通期货,8862,-126,9233,95,-371,-221,0,126,95,0
PG,pg2610,国泰君安,8015,-36,11154,-1135,-3139,1099,0,36,0,1135
PG,pg2610,高盛期货,7423,-1718,0,0,7423,-1718,0,1718,0,0
PG,pg2610,华泰期货,6676,288,4756,-3,1920,291,288,0,0,3
PG,pg2610,长江期货,4725,-140,4675,-58,50,-82,0,140,0,58
PG,pg2610,东证期货,3135,-638,4204,213,-1069,-851,0,638,213,0
PG,pg2610,永安期货,2908,-294,3425,-336,-517,42,0,294,0,336
PG,pg2610,中金财富,2001,-816,0,0,2001,-816,0,816,0,0
PG,pg2610,浙商期货,1735,203,0,0,1735,203,203,0,0,0
PG,pg2610,银河期货,1732,-111,1579,-130,153,19,0,111,0,130
PG,pg2610,瑞银期货,1459,36,1070,0,389,36,36,0,0,0
PG,pg2610,平安期货,1176,89,0,0,1176,89,89,0,0,0
PG,pg2610,中泰期货,1075,-89,1056,76,19,-165,0,89,76,0
PG,pg2610,国信期货,1003,151,0,0,1003,151,151,0,0,0
PG,pg2610,方正中期,876,-279,811,-18,65,-261,0,279,0,18
PG,pg2610,瑞达期货,826,36,0,0,826,36,36,0,0,0
PG,pg2610,兴证期货,775,385,0,0,775,385,385,0,0,0
PG,pg2610,国投安信,0,0,1875,-67,-1875,67,0,0,0,67
PG,pg2610,东海期货,0,0,1734,-70,-1734,70,0,0,0,70
PG,pg2610,摩根大通,0,0,1621,220,-1621,-220,0,0,220,0
PG,pg2610,东亚期货,0,0,1438,12,-1438,-12,0,0,12,0
PG,pg2610,申银万国,0,0,1412,-33,-1412,33,0,0,0,33
PG,pg2610,物产中大,0,0,1188,303,-1188,-303,0,0,303,0
PG,pg2610,中盛期货,0,0,947,-144,-947,144,0,0,0,144
SH,sh2611,中信期货,18881,1265,22942,-448,-4061,1713,1265,0,0,448
SH,sh2611,国泰君安,17145,3121,21874,-362,-4729,3483,3121,0,0,362
SH,sh2611,中信建投,12346,-121,15201,143,-2855,-264,0,121,143,0
SH,sh2611,东证期货,11482,-1559,13811,-1173,-2329,-386,0,1559,0,1173
SH,sh2611,华泰期货,9578,-1538,11251,-1020,-1673,-518,0,1538,0,1020
SH,sh2611,永安期货,7837,4923,7789,2277,48,2646,4923,0,2277,0
SH,sh2611,银河期货,7596,-458,6770,578,826,-1036,0,458,578,0
SH,sh2611,五矿期货,6951,39,6795,74,156,-35,39,0,74,0
SH,sh2611,方正中期,6900,984,6611,-227,289,1211,984,0,0,227
SH,sh2611,海通期货,6537,-859,7052,12,-515,-871,0,859,12,0
SH,sh2611,申银万国,6037,1008,6212,1344,-175,-336,1008,0,1344,0
SH,sh2611,国元期货,5131,-298,4821,-7,310,-291,0,298,0,7
SH,sh2611,南华期货,4342,-347,4560,3,-218,-350,0,347,3,0
SH,sh2611,中粮期货,4207,901,0,0,4207,901,901,0,0,0
SH,sh2611,创元期货,4192,719,5393,-1860,-1201,2579,719,0,0,1860
SH,sh2611,中金财富,3794,74,5694,68,-1900,6,74,0,68,0
SH,sh2611,东方财富,3339,-391,0,0,3339,-391,0,391,0,0
SH,sh2611,中泰期货,3310,200,0,0,3310,200,200,0,0,0
SH,sh2611,东吴期货,3046,-133,4565,281,-1519,-414,0,133,281,0
SH,sh2611,广发期货,2967,-306,0,0,2967,-306,0,306,0,0
SH,sh2611,平安期货,0,0,4800,97,-4800,-97,0,0,97,0
SH,sh2611,海航期货,0,0,4689,2055,-4689,-2055,0,0,2055,0
SH,sh2611,瑞达期货,0,0,4380,216,-4380,-216,0,0,216,0
SH,sh2611,浙商期货,0,0,4030,-126,-4030,126,0,0,0,126
HC,hc2610,国泰君安,197348,-7314,152172,-6990,45176,-324,0,7314,0,6990
HC,hc2610,永安期货,68045,-7054,31588,423,36457,-7477,0,7054,423,0
HC,hc2610,中信期货,66042,-5758,135394,-15486,-69352,9728,0,5758,0,15486
HC,hc2610,东证期货,63844,-1008,41455,-1875,22389,867,0,1008,0,1875
HC,hc2610,光大期货,62590,-6697,19791,-186,42799,-6511,0,6697,0,186
HC,hc2610,五矿期货,46663,-351,0,0,46663,-351,0,351,0,0
HC,hc2610,银河期货,42110,15,58084,-43,-15974,58,15,0,0,43
HC,hc2610,华泰期货,32209,-2767,31692,-1753,517,-1014,0,2767,0,1753
HC,hc2610,中泰期货,30143,1418,38019,-2681,-7876,4099,1418,0,0,2681
HC,hc2610,国贸期货,28548,-3220,46076,-1424,-17528,-1796,0,3220,0,1424
HC,hc2610,瑞达期货,26924,186,21618,-622,5306,808,186,0,0,622
HC,hc2610,方正中期,26342,-514,19300,-1147,7042,633,0,514,0,1147
HC,hc2610,物产中大,25462,-4,17746,1820,7716,-1824,0,4,1820,0
HC,hc2610,浙商期货,23835,-727,16526,1499,7309,-2226,0,727,1499,0
HC,hc2610,海通期货,19741,-1234,0,0,19741,-1234,0,1234,0,0
HC,hc2610,东吴期货,19661,-541,0,0,19661,-541,0,541,0,0
HC,hc2610,宝城期货,19415,-334,17172,69,2243,-403,0,334,69,0
HC,hc2610,建信期货,18646,-122,0,0,18646,-122,0,122,0,0
HC,hc2610,中信建投,14360,75,0,0,14360,75,75,0,0,0
HC,hc2610,一德期货,12788,-1174,0,0,12788,-1174,0,1174,0,0
HC,hc2610,高盛期货,0,0,75591,-15179,-75591,15179,0,0,0,15179
HC,hc2610,华闻期货,0,0,42162,1211,-42162,-1211,0,0,1211,0
HC,hc2610,中金财富,0,0,27185,-5565,-27185,5565,0,0,0,5565
HC,hc2610,宏源期货,0,0,18090,195,-18090,-195,0,0,195,0
HC,hc2610,国投安信,0,0,17731,126,-17731,-126,0,0,126,0
HC,hc2610,海证期货,0,0,17079,1780,-17079,-1780,0,0,1780,0
J,j2701,国泰君安,5435,1683,4017,1101,1418,582,1683,0,1101,0
J,j2701,一德期货,5387,51,1226,65,4161,-14,51,0,65,0
J,j2701,中信期货,3986,756,7045,1101,-3059,-345,756,0,1101,0
J,j2701,东证期货,2438,48,2138,482,300,-434,48,0,482,0
J,j2701,华泰期货,1766,532,2347,103,-581,429,532,0,103,0
J,j2701,永安期货,1425,208,1104,-154,321,362,208,0,0,154
J,j2701,国投安信,1275,45,944,322,331,-277,45,0,322,0
J,j2701,申银万国,1138,139,0,0,1138,139,139,0,0,0
J,j2701,银河期货,1065,347,1457,129,-392,218,347,0,129,0
J,j2701,浙商期货,1046,288,0,0,1046,288,288,0,0,0
J,j2701,海证期货,924,186,0,0,924,186,186,0,0,0
J,j2701,兴证期货,871,177,1576,407,-705,-230,177,0,407,0
J,j2701,方正中期,789,217,893,195,-104,22,217,0,195,0
J,j2701,广发期货,765,48,0,0,765,48,48,0,0,0
J,j2701,中信建投,681,174,663,91,18,83,174,0,91,0
J,j2701,交子期货,653,11,0,0,653,11,11,0,0,0
J,j2701,中泰期货,644,81,995,244,-351,-163,81,0,244,0
J,j2701,新湖期货,560,75,0,0,560,75,75,0,0,0
J,j2701,宏源期货,528,17,617,115,-89,-98,17,0,115,0
J,j2701,长江期货,503,53,0,0,503,53,53,0,0,0
J,j2701,光大期货,0,0,2388,205,-2388,-205,0,0,205,0
J,j2701,中金财富,0,0,1149,330,-1149,-330,0,0,330,0
J,j2701,国贸期货,0,0,784,256,-784,-256,0,0,256,0
J,j2701,华闻期货,0,0,704,196,-704,-196,0,0,196,0
J,j2701,中辉期货,0,0,645,7,-645,-7,0,0,7,0
J,j2701,五矿期货,0,0,553,208,-553,-208,0,0,208,0
J,j2701,中州期货,0,0,543,2,-543,-2,0,0,2,0
FU,fu2611,国泰君安,24658,2097,42787,5384,-18129,-3287,2097,0,5384,0
FU,fu2611,东证期货,23893,327,19014,-1285,4879,1612,327,0,0,1285
FU,fu2611,中信期货,23165,351,19429,1646,3736,-1295,351,0,1646,0
FU,fu2611,华泰期货,13065,298,11419,-52,1646,350,298,0,0,52
FU,fu2611,高盛期货,9637,-328,0,0,9637,-328,0,328,0,0
FU,fu2611,方正中期,8131,-24,8413,-570,-282,546,0,24,0,570
FU,fu2611,中金财富,8080,-2638,0,0,8080,-2638,0,2638,0,0
FU,fu2611,银河期货,7940,488,9761,-244,-1821,732,488,0,0,244
FU,fu2611,招商期货,7369,172,5687,216,1682,-44,172,0,216,0
FU,fu2611,宏源期货,6615,-140,6117,60,498,-200,0,140,60,0
FU,fu2611,广发期货,6275,1102,0,0,6275,1102,1102,0,0,0
FU,fu2611,永安期货,6259,179,16274,-242,-10015,421,179,0,0,242
FU,fu2611,中泰期货,5831,673,7004,219,-1173,454,673,0,219,0
FU,fu2611,瑞达期货,5228,-2020,4395,26,833,-2046,0,2020,26,0
FU,fu2611,申银万国,5135,245,5796,-96,-661,341,245,0,0,96
FU,fu2611,浙商期货,4687,359,4087,-343,600,702,359,0,0,343
FU,fu2611,上海中期,4510,39,4476,74,34,-35,39,0,74,0
FU,fu2611,中信建投,4478,341,0,0,4478,341,341,0,0,0
FU,fu2611,弘业期货,4333,-196,4408,-69,-75,-127,0,196,0,69
FU,fu2611,平安期货,3983,150,0,0,3983,150,150,0,0,0
FU,fu2611,西部期货,0,0,8305,-707,-8305,707,0,0,0,707
FU,fu2611,中银期货,0,0,7742,2376,-7742,-2376,0,0,2376,0
FU,fu2611,五矿期货,0,0,6768,-94,-6768,94,0,0,0,94
FU,fu2611,东方财富,0,0,4943,664,-4943,-664,0,0,664,0
FU,fu2611,国联期货,0,0,3959,25,-3959,-25,0,0,25,0
JM,jm2701,国泰君安,63070,8199,26239,1388,36831,6811,8199,0,1388,0
JM,jm2701,永安期货,36641,2420,15532,2661,21109,-241,2420,0,2661,0
JM,jm2701,中信期货,30142,3802,32732,3017,-2590,785,3802,0,3017,0
JM,jm2701,东证期货,25211,-565,24507,4601,704,-5166,0,565,4601,0
JM,jm2701,一德期货,17807,3249,13862,2099,3945,1150,3249,0,2099,0
JM,jm2701,银河期货,17705,2380,23361,4404,-5656,-2024,2380,0,4404,0
JM,jm2701,华泰期货,15839,732,18494,1555,-2655,-823,732,0,1555,0
JM,jm2701,方正中期,13044,155,12734,858,310,-703,155,0,858,0
JM,jm2701,东吴期货,11691,649,0,0,11691,649,649,0,0,0
JM,jm2701,瑞达期货,10474,669,8096,1706,2378,-1037,669,0,1706,0
JM,jm2701,申银万国,10247,1045,12356,1158,-2109,-113,1045,0,1158,0
JM,jm2701,广发期货,9528,2230,16712,1305,-7184,925,2230,0,1305,0
JM,jm2701,浙商期货,8833,-633,0,0,8833,-633,0,633,0,0
JM,jm2701,中信建投,8100,1351,17745,3733,-9645,-2382,1351,0,3733,0
JM,jm2701,南华期货,7052,773,0,0,7052,773,773,0,0,0
JM,jm2701,国投安信,7007,445,0,0,7007,445,445,0,0,0
JM,jm2701,中金财富,6550,-185,0,0,6550,-185,0,185,0,0
JM,jm2701,兴证期货,6423,153,0,0,6423,153,153,0,0,0
JM,jm2701,创元期货,6321,629,0,0,6321,629,629,0,0,0
JM,jm2701,国信期货,6195,887,7912,165,-1717,722,887,0,165,0
JM,jm2701,中泰期货,0,0,19567,1561,-19567,-1561,0,0,1561,0
JM,jm2701,中粮期货,0,0,9491,99,-9491,-99,0,0,99,0
JM,jm2701,长江期货,0,0,8491,580,-8491,-580,0,0,580,0
JM,jm2701,光大期货,0,0,7611,-1864,-7611,1864,0,0,0,1864
JM,jm2701,徽商期货,0,0,7536,953,-7536,-953,0,0,953,0
JM,jm2701,海证期货,0,0,7527,521,-7527,-521,0,0,521,0
JM,jm2701,中辉期货,0,0,6648,1800,-6648,-1800,0,0,1800,0
C,c2611,中信期货,136428,3742,79979,-2781,56449,6523,3742,0,0,2781
C,c2611,国泰君安,117911,9572,115433,5672,2478,3900,9572,0,5672,0
C,c2611,东证期货,71557,-3108,56339,10316,15218,-13424,0,3108,10316,0
C,c2611,银河期货,48239,1009,72978,12801,-24739,-11792,1009,0,12801,0
C,c2611,永安期货,42741,-7344,0,0,42741,-7344,0,7344,0,0
C,c2611,华泰期货,40521,12038,33844,-3855,6677,15893,12038,0,0,3855
C,c2611,中粮期货,36385,-2129,55628,15788,-19243,-17917,0,2129,15788,0
C,c2611,中信建投,32297,-3913,36055,1127,-3758,-5040,0,3913,1127,0
C,c2611,海通期货,29118,-1655,24411,-3301,4707,1646,0,1655,0,3301
C,c2611,申银万国,24794,337,28322,-3315,-3528,3652,337,0,0,3315
C,c2611,广发期货,21112,1853,15774,715,5338,1138,1853,0,715,0
C,c2611,国投安信,18474,729,33033,22020,-14559,-21291,729,0,22020,0
C,c2611,兴证期货,18016,5766,0,0,18016,5766,5766,0,0,0
C,c2611,中金财富,17010,7219,0,0,17010,7219,7219,0,0,0
C,c2611,平安期货,16100,6019,0,0,16100,6019,6019,0,0,0
C,c2611,方正中期,13790,3761,0,0,13790,3761,3761,0,0,0
C,c2611,格林大华,11264,-1335,0,0,11264,-1335,0,1335,0,0
C,c2611,南华期货,11048,1821,0,0,11048,1821,1821,0,0,0
C,c2611,国富期货,10803,151,0,0,10803,151,151,0,0,0
C,c2611,瑞达期货,10069,1259,29114,30,-19045,1229,1259,0,30,0
C,c2611,浙商期货,0,0,34432,2780,-34432,-2780,0,0,2780,0
C,c2611,中泰期货,0,0,31114,4965,-31114,-4965,0,0,4965,0
C,c2611,国贸期货,0,0,25581,17012,-25581,-17012,0,0,17012,0
C,c2611,弘业期货,0,0,17089,-3324,-17089,3324,0,0,0,3324
C,c2611,金元期货,0,0,14190,-3050,-14190,3050,0,0,0,3050
C,c2611,津投期货,0,0,13748,280,-13748,-280,0,0,280,0
C,c2611,光大期货,0,0,13439,4383,-13439,-4383,0,0,4383,0
C,c2611,五矿期货,0,0,12723,1249,-12723,-1249,0,0,1249,0
FG,fg2701,国泰君安,138855,12751,169959,20398,-31104,-7647,12751,0,20398,0
FG,fg2701,永安期货,125307,21612,41011,2860,84296,18752,21612,0,2860,0
FG,fg2701,东证期货,60668,2462,117484,35013,-56816,-32551,2462,0,35013,0
FG,fg2701,中信期货,58986,20497,150198,39674,-91212,-19177,20497,0,39674,0
FG,fg2701,广发期货,58176,16073,25294,2549,32882,13524,16073,0,2549,0
FG,fg2701,银河期货,57330,24573,74918,16846,-17588,7727,24573,0,16846,0
FG,fg2701,方正中期,45522,7656,0,0,45522,7656,7656,0,0,0
FG,fg2701,中辉期货,40663,10934,16741,2031,23922,8903,10934,0,2031,0
FG,fg2701,中信建投,39190,6820,46378,10183,-7188,-3363,6820,0,10183,0
FG,fg2701,华泰期货,36354,6398,51694,11188,-15340,-4790,6398,0,11188,0
FG,fg2701,信达期货,32818,1691,0,0,32818,1691,1691,0,0,0
FG,fg2701,徽商期货,32586,6962,0,0,32586,6962,6962,0,0,0
FG,fg2701,国信期货,29550,1608,24678,4346,4872,-2738,1608,0,4346,0
FG,fg2701,中泰期货,28836,3221,0,0,28836,3221,3221,0,0,0
FG,fg2701,光大期货,27976,6027,22282,1466,5694,4561,6027,0,1466,0
FG,fg2701,建信期货,27935,5786,0,0,27935,5786,5786,0,0,0
FG,fg2701,宝城期货,27762,2274,0,0,27762,2274,2274,0,0,0
FG,fg2701,国投安信,21209,5562,38633,3650,-17424,1912,5562,0,3650,0
FG,fg2701,海通期货,17721,3447,25393,13769,-7672,-10322,3447,0,13769,0
FG,fg2701,瑞达期货,17321,1163,46997,8487,-29676,-7324,1163,0,8487,0
FG,fg2701,高盛期货,0,0,191442,20782,-191442,-20782,0,0,20782,0
FG,fg2701,中金财富,0,0,65765,2577,-65765,-2577,0,0,2577,0
FG,fg2701,瑞银期货,0,0,26551,1059,-26551,-1059,0,0,1059,0
FG,fg2701,五矿期货,0,0,23580,2291,-23580,-2291,0,0,2291,0
FG,fg2701,平安期货,0,0,22864,3928,-22864,-3928,0,0,3928,0
FG,fg2701,招商期货,0,0,16700,5693,-16700,-5693,0,0,5693,0
PR,pr2611,中信期货,5694,497,4794,256,900,241,497,0,256,0
PR,pr2611,中信建投,4602,-111,4287,20,315,-131,0,111,20,0
PR,pr2611,国投安信,4019,94,3724,19,295,75,94,0,19,0
PR,pr2611,东证期货,2776,22,1918,80,858,-58,22,0,80,0
PR,pr2611,广发期货,2609,23,2993,12,-384,11,23,0,12,0
PR,pr2611,国泰君安,2192,-328,4859,965,-2667,-1293,0,328,965,0
PR,pr2611,高盛期货,2185,472,0,0,2185,472,472,0,0,0
PR,pr2611,五矿期货,2034,8,1997,1,37,7,8,0,1,0
PR,pr2611,华泰期货,1874,1234,496,-63,1378,1297,1234,0,0,63
PR,pr2611,浙商期货,1371,25,2608,254,-1237,-229,25,0,254,0
PR,pr2611,申银万国,1337,-8,1831,72,-494,-80,0,8,72,0
PR,pr2611,南华期货,1220,13,1323,111,-103,-98,13,0,111,0
PR,pr2611,国海良时,1162,-20,1156,-14,6,-6,0,20,0,14
PR,pr2611,弘业期货,1149,8,1202,6,-53,2,8,0,6,0
PR,pr2611,国联期货,958,219,0,0,958,219,219,0,0,0
PR,pr2611,银河期货,704,71,0,0,704,71,71,0,0,0
PR,pr2611,中金财富,495,26,0,0,495,26,26,0,0,0
PR,pr2611,东海期货,494,25,0,0,494,25,25,0,0,0
PR,pr2611,海证期货,364,31,762,23,-398,8,31,0,23,0
PR,pr2611,中辉期货,306,76,0,0,306,76,76,0,0,0
PR,pr2611,国贸期货,0,0,1041,-16,-1041,16,0,0,0,16
PR,pr2611,大地期货,0,0,873,-89,-873,89,0,0,0,89
PR,pr2611,国信期货,0,0,653,137,-653,-137,0,0,137,0
PR,pr2611,永安期货,0,0,474,97,-474,-97,0,0,97,0
PR,pr2611,招商期货,0,0,380,116,-380,-116,0,0,116,0
PR,pr2611,中财期货,0,0,357,97,-357,-97,0,0,97,0
LH,lh2611,国泰君安,17763,-123,22735,389,-4972,-512,0,123,389,0
LH,lh2611,中信期货,16591,1170,19208,88,-2617,1082,1170,0,88,0
LH,lh2611,中信建投,11299,-223,9427,60,1872,-283,0,223,60,0
LH,lh2611,东证期货,8376,1432,9985,1420,-1609,12,1432,0,1420,0
LH,lh2611,海通期货,6441,637,5255,-345,1186,982,637,0,0,345
LH,lh2611,中泰期货,5769,727,4684,261,1085,466,727,0,261,0
LH,lh2611,银河期货,5627,-552,6618,108,-991,-660,0,552,108,0
LH,lh2611,中粮期货,5098,-296,3461,235,1637,-531,0,296,235,0
LH,lh2611,国投安信,4401,-269,6303,109,-1902,-378,0,269,109,0
LH,lh2611,华泰期货,4262,-94,4738,-573,-476,479,0,94,0,573
LH,lh2611,招商期货,4120,101,4194,328,-74,-227,101,0,328,0
LH,lh2611,南华期货,4101,-167,5899,204,-1798,-371,0,167,204,0
LH,lh2611,永安期货,4055,-202,9277,-167,-5222,-35,0,202,0,167
LH,lh2611,方正中期,3945,138,0,0,3945,138,138,0,0,0
