report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260722,2026-07-22,BZ,纯苯2609,bz2609,114,7700,7636,7737,7509,27294,6238631936,2.99,0.25,19,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,C,玉米2609,c2609,114,2270,2269,2276,2263,464937,10546085632,0.57,-0.18,-4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,CF,棉花609,CF609,115,15975,15955,16030,15920,184575,14738313728,0.69,0.09,15,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,CJ,红枣609,CJ609,115,7910,7850,7910,7835,94382,3713931700,0.95,-0.76,-60,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,CS,淀粉2609,cs2609,114,2648,2644,2653,2640,92971,2459536432,0.49,-0.30,-8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,CU,沪铜2609,cu2609,113,106130,105820,106760,105550,120893,64144654336,1.15,0.94,990,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,CY,棉纱609,CY609,115,22350,22395,22470,22310,10349,1158829280,0.72,0.38,85,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,EB,苯乙烯2609,eb2609,114,8801,8738,8853,8559,446964,19431188480,3.38,0.58,50,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,EC,欧线集运2608,ec2608,142,2862.0,2840.5,2899.0,2766.0,14241,2014720275.0,4.75,1.46,41.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,EG,乙二醇2609,eg2609,114,4775,4776,4842,4736,375637,17940430080,2.26,1.70,80,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,FB,纤维板2609,fb2609,114,1316.0,1288.0,1318.5,1273.0,6454,83690130.0,3.48,-1.57,-20.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,FG,玻璃609,FG609,115,908,913,918,900,1467493,26649672960,2.00,1.33,12,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,FU,燃油2609,fu2609,113,3720,3794,3813,3710,973591,36715032064,2.84,4.78,173,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,HC,热卷2610,hc2610,113,3300,3282,3301,3275,302621,9940739328,0.79,-0.06,-2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,I,铁矿石2609,i2609,114,748.0,739.5,750.0,737.0,209611,15558272512.0,1.74,-1.00,-7.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,IC,中证500股指2609,IC2609,220,7674.8,7611.0,7765.6,7583.8,157364,241756311600.0,2.37,-0.83,-63.8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,IF,沪深2609,IF2609,220,4652.0,4648.0,4707.8,4634.0,83980,117697403580.0,1.58,-0.32,-14.8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,IH,上证2609,IH2609,220,2906.0,2946.2,2978.0,2906.0,47307,41887378980.0,2.46,0.70,20.6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,IM,中证1000股指2609,IM2609,220,7148.0,7028.8,7194.6,6985.8,231584,328521051000.0,2.92,-1.58,-112.8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,J,焦炭2609,j2609,114,1835.0,1824.5,1843.5,1815.5,27365,5001847552.0,1.54,0.16,3.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,JD,鸡蛋2609,jd2609,114,4152,4131,4172,4112,627702,26000055950,1.45,-0.51,-21,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,JM,焦煤2609,jm2609,114,1278.0,1266.0,1283.0,1262.0,442421,33774198528.0,1.68,1.04,13.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,,JR,粳稻701,JR701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,L,塑料2609,l2609,114,7877,7810,7923,7746,545301,21348516608,2.28,0.64,50,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,LC,碳酸锂2609,lc2609,225,142980,143300,145200,137220,282781,39986193800,5.69,2.21,3100,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,LG,原木2609,lg2609,114,820.5,819.0,821.5,817.0,3939,290211615.0,0.55,0.06,0.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,LH,生猪2609,lh2609,114,11400,11275,11450,11265,121674,22097559120,1.62,-1.27,-145,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,LU,低硫燃油2609,lu2609,142,4786,4917,4938,4745,148333,7155118080,4.11,4.82,226,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,M,豆粕2609,m2609,114,3142,3146,3166,3127,1163869,36599826944,1.24,0.25,8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,MA,甲醇609,MA609,115,2750,2718,2759,2672,1404678,38122960896,3.20,0.11,3,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,NI,沪镍2609,ni2609,113,131100,131480,131880,130340,186610,24459916032,1.18,1.07,1390,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,NR,20号胶2609,nr2609,142,14540,14645,14755,14540,72055,10552965888,1.48,1.14,165,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,OI,菜油609,OI609,115,10026,9949,10053,9916,274771,27411154944,1.36,-1.00,-101,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,OP,胶版纸2609,op2609,113,4006,4002,4012,3974,5500,878959680,0.95,0.15,6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,P,棕榈油2609,p2609,114,9276,9250,9308,9196,491003,45423691776,1.21,-0.37,-34,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PB,沪铅2609,pb2609,113,15820,15725,15880,15660,75960,5977307136,1.39,-0.88,-140,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PD,钯2610,pd2610,225,309.50,315.05,320.95,308.00,9011,2848806850.00,4.28,4.15,12.55,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PF,短纤609,PF609,115,7402,7478,7496,7400,156816,5841395968,1.31,1.77,130,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PG,LPG2608,pg2608,114,5541,5562,5579,5431,67243,7401260288,2.70,1.44,79,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PK,花生611,PK611,115,8260,8224,8272,8214,109278,4503346380,0.71,0.32,26,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PL,丙烯609,PL609,115,7998,7952,8050,7798,57564,9128499200,3.20,0.89,70,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PP,聚丙烯2609,pp2609,114,8380,8339,8427,8207,691367,28745804544,2.66,0.90,74,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PR,瓶片609,PR609,115,7208,7312,7326,7208,75268,8210233344,1.65,2.32,166,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PS,多晶硅2609,ps2609,225,33730,34250,34500,33525,74224,7582596315,2.89,1.54,520,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PT,铂2610,pt2610,225,409.75,412.05,418.10,406.05,9993,4135557000.00,3.02,3.13,12.50,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,PX,对二甲苯609,PX609,115,8200,8350,8364,8200,244578,10123083520,2.02,2.91,236,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,RB,螺纹钢2610,rb2610,113,3090,3083,3096,3074,597671,18428868096,0.71,-0.03,-1,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,RM,菜粕609,RM609,115,2340,2350,2375,2340,769072,18103954944,1.49,0.34,8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,RR,粳米2609,rr2609,114,3595,3608,3612,3595,1636,59027210,0.47,0.17,6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,RS,菜籽609,RS609,115,5905,5948,5958,5905,6,356040,0.90,0.47,28,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,RU,橡胶2609,ru2609,113,16860,16930,17030,16820,230082,38945571840,1.25,0.95,160,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SA,纯碱609,SA609,115,1009,1013,1020,988,1432537,28765342976,3.18,0.60,6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SC,原油2609,sc2609,142,543.1,559.4,559.9,542.2,140296,77191122944.0,3.34,5.41,28.7,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SF,硅铁609,SF609,115,5800,5840,5878,5786,223066,6509065880,1.60,1.39,80,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SH,烧碱609,SH609,115,1885,1875,1892,1861,345298,19423012608,1.63,-1.21,-23,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SI,工业硅2609,si2609,225,8250,8250,8285,8215,139753,5760593625,0.85,-0.30,-25,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SM,锰硅609,SM609,115,5788,5712,5792,5706,307395,8831458350,1.49,-1.14,-66,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SN,沪锡2608,sn2608,113,418870,417190,423000,414450,167047,69758754816,2.07,0.87,3610,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SP,纸浆2609,sp2609,113,4836,4830,4844,4780,300922,14464040192,1.32,-0.29,-14,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SR,白糖609,SR609,115,5165,5169,5181,5155,286309,14796449024,0.50,0.12,6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,SS,不锈钢2609,ss2609,113,14805,14780,14830,14710,155034,11448969472,0.81,0.31,45,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,T,十债2609,T2609,220,109.155,109.325,109.330,109.155,105260,114996246150.000,0.16,0.14,0.150,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,TA,PTA609,TA609,115,5838,5890,5904,5810,889949,26075505664,1.64,2.51,144,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,TF,五债2609,TF2609,220,106.440,106.545,106.550,106.425,85544,91091100600.000,0.12,0.10,0.105,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,TL,三十债2609,TL2609,220,113.900,114.600,114.600,113.820,134256,153398894000.000,0.68,0.62,0.710,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,TS,二债2609,TS2609,220,102.636,102.652,102.654,102.624,41511,85215041960.000,0.03,0.02,0.022,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,UR,尿素609,UR609,115,1732,1741,1744,1726,158556,5508235440,1.05,1.28,22,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,V,PVC2609,v2609,114,4616,4565,4644,4554,969666,22223308032,1.96,-0.78,-36,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,,WH,强麦701,WH701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,WR,线材2609,wr2609,113,3332,3311,3332,3311,27,896810,0.63,-0.21,-7,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,Y,豆油2609,y2609,114,8542,8442,8550,8430,328530,27864979968,1.40,-1.40,-120,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,,ZC,动力煤610,ZC610,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
20260722,2026-07-22,ZN,沪锌2609,zn2609,113,24515,24565,24635,24430,89033,10919415552,0.84,0.68,165,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-22T20:41:24+08:00
