source_date,symbol,variety,spot_price,main_contract,main_price,basis,basis_pct,basis_convention,status,source,source_url
2026-06-25,SS,不锈钢,14946.67,2608,14675.0,271.0,1.81,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-25.html
2026-06-26,SS,不锈钢,14880.0,2608,14630.0,250.0,1.68,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-26.html
2026-06-29,SS,不锈钢,14896.67,2608,14770.0,126.0,0.85,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-29.html
2026-06-30,SS,不锈钢,14896.67,2608,14740.0,156.0,1.05,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-30.html
2026-07-01,SS,不锈钢,14863.33,2608,14615.0,248.0,1.67,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-01.html
2026-07-02,SS,不锈钢,14863.33,2608,14575.0,288.0,1.94,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-02.html
2026-07-03,SS,不锈钢,14880.0,2608,14575.0,305.0,2.05,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-03.html
2026-07-06,SS,不锈钢,14880.0,2608,14740.0,140.0,0.94,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-06.html
2026-07-07,SS,不锈钢,14880.0,2608,14775.0,105.0,0.71,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-07.html
2026-07-08,SS,不锈钢,14933.33,2608,14450.0,483.0,3.23,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-08.html
2026-07-09,SS,不锈钢,14933.33,2608,14390.0,543.0,3.64,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-09.html
2026-07-10,SS,不锈钢,14733.33,2608,14290.0,443.0,3.01,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-10.html
2026-07-13,SS,不锈钢,14716.67,2608,14260.0,456.0,3.1,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-13.html
2026-07-14,SS,不锈钢,14716.67,2609,14480.0,236.0,1.6,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-14.html
2026-07-15,SS,不锈钢,14800.0,2609,14510.0,290.0,1.96,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-15.html
2026-07-16,SS,不锈钢,14800.0,2609,14730.0,70.0,0.47,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-16.html
2026-07-17,SS,不锈钢,14833.33,2609,14650.0,183.0,1.23,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-17.html
2026-07-20,SS,不锈钢,14833.33,2609,14680.0,153.0,1.03,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-20.html
2026-07-21,SS,不锈钢,14833.33,2609,14800.0,33.0,0.22,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-21.html
2026-07-22,SS,不锈钢,14833.33,2609,14780.0,53.0,0.36,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-22.html
2026-07-23,SS,不锈钢,14833.33,2609,14855.0,-21.0,-0.14,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-23.html
2026-07-24,SS,不锈钢,14900.0,2609,14770.0,130.0,0.87,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-24.html
2026-07-27,SS,不锈钢,14900.0,2609,14690.0,210.0,1.41,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-27.html
2026-07-28,SS,不锈钢,14900.0,2609,14515.0,385.0,2.58,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-28.html
2026-07-29,SS,不锈钢,14746.67,2609,14545.0,201.0,1.36,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-29.html
2026-06-25,TA,PTA,5717.66,2609,5448.0,269.0,4.7,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-25.html
2026-06-26,TA,PTA,5734.0,2609,5458.0,276.0,4.81,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-26.html
2026-06-29,TA,PTA,5785.66,2609,5570.0,215.0,3.72,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-29.html
2026-06-30,TA,PTA,5823.0,2609,5558.0,265.0,4.55,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-30.html
2026-07-01,TA,PTA,5777.83,2609,5466.0,311.0,5.38,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-01.html
2026-07-02,TA,PTA,5686.84,2609,5328.0,358.0,6.3,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-02.html
2026-07-03,TA,PTA,5696.34,2609,5420.0,276.0,4.85,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-03.html
2026-07-06,TA,PTA,5780.66,2609,5462.0,318.0,5.5,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-06.html
2026-07-07,TA,PTA,5811.34,2609,5536.0,275.0,4.73,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-07.html
2026-07-08,TA,PTA,5873.34,2609,5622.0,251.0,4.27,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-08.html
2026-07-09,TA,PTA,5957.84,2609,5640.0,317.0,5.32,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-09.html
2026-07-10,TA,PTA,5910.5,2609,5560.0,350.0,5.92,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-10.html
2026-07-13,TA,PTA,5898.5,2609,5612.0,286.0,4.85,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-13.html
2026-07-14,TA,PTA,6024.5,2609,5842.0,182.0,3.02,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-14.html
2026-07-15,TA,PTA,6043.0,2609,5752.0,291.0,4.82,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-15.html
2026-07-16,TA,PTA,6012.25,2609,5722.0,290.0,4.82,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-16.html
2026-07-17,TA,PTA,5985.91,2609,5690.0,295.0,4.93,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-17.html
2026-07-20,TA,PTA,6079.83,2609,5890.0,189.0,3.11,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-20.html
2026-07-21,TA,PTA,6036.84,2609,5786.0,250.0,4.14,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-21.html
2026-07-22,TA,PTA,6105.33,2609,5890.0,215.0,3.52,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-22.html
2026-07-23,TA,PTA,6156.5,2609,5946.0,210.0,3.41,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-23.html
2026-07-24,TA,PTA,6170.34,2609,5860.0,310.0,5.02,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-24.html
2026-07-27,TA,PTA,5997.16,2609,5624.0,373.0,6.22,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-27.html
2026-07-28,TA,PTA,5993.34,2609,5628.0,365.0,6.09,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-28.html
2026-07-29,TA,PTA,6017.34,2609,5690.0,327.0,5.43,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-29.html
2026-06-25,UR,尿素,1818.75,2609,1736.0,82.0,4.51,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-25.html
2026-06-26,UR,尿素,1816.25,2609,1735.0,81.0,4.46,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-26.html
2026-06-29,UR,尿素,1811.25,2609,1741.0,70.0,3.86,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-29.html
2026-06-30,UR,尿素,1813.75,2609,1736.0,77.0,4.25,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-30.html
2026-07-01,UR,尿素,1813.75,2609,1723.0,90.0,4.96,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-01.html
2026-07-02,UR,尿素,1802.5,2609,1714.0,88.0,4.88,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-02.html
2026-07-03,UR,尿素,1800.0,2609,1726.0,74.0,4.11,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-03.html
2026-07-06,UR,尿素,1802.5,2609,1738.0,64.0,3.55,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-06.html
2026-07-07,UR,尿素,1807.5,2609,1744.0,63.0,3.49,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-07.html
2026-07-08,UR,尿素,1805.0,2609,1741.0,64.0,3.55,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-08.html
2026-07-09,UR,尿素,1803.75,2609,1728.0,75.0,4.16,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-09.html
2026-07-10,UR,尿素,1801.25,2609,1735.0,66.0,3.66,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-10.html
2026-07-13,UR,尿素,1798.75,2609,1735.0,63.0,3.5,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-13.html
2026-07-14,UR,尿素,1775.0,2609,1746.0,29.0,1.63,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-14.html
2026-07-15,UR,尿素,1770.0,2609,1713.0,57.0,3.22,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-15.html
2026-07-16,UR,尿素,1770.0,2609,1693.0,77.0,4.35,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-16.html
2026-07-17,UR,尿素,1770.0,2609,1687.0,83.0,4.69,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-17.html
2026-07-20,UR,尿素,1770.0,2609,1720.0,50.0,2.82,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-20.html
2026-07-21,UR,尿素,1765.0,2609,1725.0,40.0,2.27,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-21.html
2026-07-22,UR,尿素,1762.5,2609,1741.0,21.0,1.19,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-22.html
2026-07-23,UR,尿素,1757.5,2609,1759.0,-1.5,-0.09,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-23.html
2026-07-24,UR,尿素,1767.5,2609,1758.0,9.0,0.51,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-24.html
2026-07-27,UR,尿素,1767.5,2609,1756.0,11.0,0.62,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-27.html
2026-07-28,UR,尿素,1767.5,2609,1740.0,27.0,1.53,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-28.html
2026-07-29,UR,尿素,1757.5,2609,1742.0,15.0,0.85,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-29.html
2026-06-25,V,聚氯乙烯,4345.0,2609,4469.0,-124.0,-2.85,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-25.html
2026-06-26,V,聚氯乙烯,4300.0,2609,4388.0,-88.0,-2.05,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-26.html
2026-06-29,V,聚氯乙烯,4294.0,2609,4391.0,-97.0,-2.26,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-29.html
2026-06-30,V,聚氯乙烯,4340.0,2609,4456.0,-116.0,-2.67,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-30.html
2026-07-01,V,聚氯乙烯,4305.0,2609,4392.0,-87.0,-2.02,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-01.html
2026-07-02,V,聚氯乙烯,4265.0,2609,4369.0,-104.0,-2.44,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-02.html
2026-07-03,V,聚氯乙烯,4355.0,2609,4453.0,-98.0,-2.25,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-03.html
2026-07-06,V,聚氯乙烯,4425.0,2609,4450.0,-25.0,-0.56,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-06.html
2026-07-07,V,聚氯乙烯,4389.0,2609,4439.0,-50.0,-1.14,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-07.html
2026-07-08,V,聚氯乙烯,4413.0,2609,4480.0,-67.0,-1.52,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-08.html
2026-07-09,V,聚氯乙烯,4415.0,2609,4511.0,-96.0,-2.17,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-09.html
2026-07-10,V,聚氯乙烯,4435.0,2609,4534.0,-99.0,-2.23,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-10.html
2026-07-13,V,聚氯乙烯,4440.0,2609,4488.0,-48.0,-1.08,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-13.html
2026-07-14,V,聚氯乙烯,4450.0,2609,4579.0,-129.0,-2.9,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-14.html
2026-07-15,V,聚氯乙烯,4493.0,2609,4598.0,-105.0,-2.34,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-15.html
2026-07-16,V,聚氯乙烯,4488.0,2609,4590.0,-102.0,-2.27,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-16.html
2026-07-17,V,聚氯乙烯,4388.0,2609,4440.0,-52.0,-1.19,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-17.html
2026-07-20,V,聚氯乙烯,4585.0,2609,4713.0,-128.0,-2.79,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-20.html
2026-07-21,V,聚氯乙烯,4484.0,2609,4587.0,-103.0,-2.3,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-21.html
2026-07-22,V,聚氯乙烯,4449.0,2609,4565.0,-116.0,-2.61,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-22.html
2026-07-23,V,聚氯乙烯,4483.0,2609,4618.0,-135.0,-3.01,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-23.html
2026-07-24,V,聚氯乙烯,4520.0,2609,4656.0,-136.0,-3.01,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-24.html
2026-07-27,V,聚氯乙烯,4430.0,2609,4536.0,-106.0,-2.39,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-27.html
2026-07-28,V,聚氯乙烯,4428.0,2609,4503.0,-75.0,-1.69,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-28.html
2026-07-29,V,聚氯乙烯,4445.0,2609,4523.0,-78.0,-1.75,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-29.html
2026-06-25,Y,豆油,8482.0,2609,8351.0,131.0,1.54,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-25.html
2026-06-26,Y,豆油,8524.0,2609,8441.0,83.0,0.97,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-26.html
2026-06-29,Y,豆油,8570.0,2609,8469.0,101.0,1.18,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-29.html
2026-06-30,Y,豆油,8532.0,2609,8447.0,85.0,1.0,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-30.html
2026-07-01,Y,豆油,8532.0,2609,8430.0,102.0,1.2,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-01.html
2026-07-02,Y,豆油,8562.0,2609,8425.0,137.0,1.6,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-02.html
2026-07-03,Y,豆油,8536.0,2609,8406.0,130.0,1.52,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-03.html
2026-07-06,Y,豆油,8630.0,2609,8510.0,120.0,1.39,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-06.html
2026-07-07,Y,豆油,8710.0,2609,8587.0,123.0,1.41,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-07.html
2026-07-08,Y,豆油,8772.0,2609,8616.0,156.0,1.78,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-08.html
2026-07-09,Y,豆油,8730.0,2609,8610.0,120.0,1.37,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-09.html
2026-07-10,Y,豆油,8700.0,2609,8543.0,157.0,1.8,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-10.html
2026-07-13,Y,豆油,8666.0,2609,8568.0,98.0,1.13,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-13.html
2026-07-14,Y,豆油,8686.0,2609,8608.0,78.0,0.9,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-14.html
2026-07-15,Y,豆油,8702.0,2609,8598.0,104.0,1.2,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-15.html
2026-07-16,Y,豆油,8686.0,2609,8570.0,116.0,1.34,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-16.html
2026-07-17,Y,豆油,8624.0,2609,8535.0,89.0,1.03,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-17.html
2026-07-20,Y,豆油,8684.0,2609,8599.0,85.0,0.98,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-20.html
2026-07-21,Y,豆油,8626.0,2609,8542.0,84.0,0.97,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-21.html
2026-07-22,Y,豆油,8514.0,2609,8442.0,72.0,0.85,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-22.html
2026-07-23,Y,豆油,8596.0,2609,8545.0,51.0,0.59,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-23.html
2026-07-24,Y,豆油,8662.0,2609,8620.0,42.0,0.48,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-24.html
2026-07-27,Y,豆油,8578.0,2609,8471.0,107.0,1.25,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-27.html
2026-07-28,Y,豆油,8478.0,2609,8419.0,59.0,0.7,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-28.html
2026-07-29,Y,豆油,8498.0,2609,8412.0,86.0,1.01,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-07-29.html
2026-06-25,ZN,锌,23908.0,2608,23945.0,-37.0,-0.15,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-25.html
2026-06-26,ZN,锌,23712.0,2608,23945.0,-233.0,-0.98,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-26.html
2026-06-29,ZN,锌,24229.0,2608,24470.0,-241.0,-0.99,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-29.html
2026-06-30,ZN,锌,24080.0,2608,24350.0,-270.0,-1.12,现货价-主力期货价,OK,生意社期现基差表,https://www.100ppi.com/sf/day-2026-06-30.html
