report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260723,2026-07-23,CF,棉花609,CF609,115,15985,16005,16065,15935,196124,15694823100,0.81,0.22,35,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,CJ,红枣609,CJ609,115,7840,7865,7930,7840,78690,3104320500,1.14,-0.06,-5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,CS,淀粉2609,cs2609,114,2644,2647,2653,2637,111729,2956462040,0.60,0.08,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,CU,沪铜2609,cu2609,113,106000,105890,106220,105810,66804,35410824550,0.39,-0.21,-220,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,CY,棉纱609,CY609,115,22425,22550,22570,22360,10495,1178326125,0.94,0.69,155,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,EB,苯乙烯2609,eb2609,114,8758,8944,8950,8597,637832,27878042835,4.06,2.88,250,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,EC,欧线集运2608,ec2608,142,2884.0,2870.0,2895.0,2823.5,8732,1246470025.0,2.53,1.45,41.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,EG,乙二醇2609,eg2609,114,4792,4867,4868,4720,372254,17818871510,3.10,1.91,91,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,FB,纤维板2609,fb2609,114,1288.0,1278.0,1289.0,1277.5,2647,33951400.0,0.89,-1.43,-18.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,FG,玻璃609,FG609,115,914,899,917,892,1448162,26211732200,2.75,-0.99,-9,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,FU,燃油2609,fu2609,113,3847,3896,3898,3803,767733,29504789330,2.52,3.31,125,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,HC,热卷2610,hc2610,113,3282,3291,3307,3280,372484,12266411180,0.82,0.21,7,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,I,铁矿石2609,i2609,114,740.0,747.5,753.5,739.5,232917,17408792050.0,1.89,0.74,5.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,IC,中证500股指2609,IC2609,220,7675.0,7602.6,7693.0,7538.0,127171,193583574040.0,2.03,-0.28,-21.2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,IF,沪深2609,IF2609,220,4670.0,4661.4,4682.6,4644.0,62316,87138837960.0,0.83,0.23,10.6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,IH,上证2609,IH2609,220,2960.0,2948.8,2969.6,2938.8,31949,28257972960.0,1.04,-0.01,-0.4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,IM,中证1000股指2609,IM2609,220,7061.0,7071.6,7159.6,7000.6,186983,264734287920.0,2.26,0.63,44.6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,J,焦炭2609,j2609,114,1833.5,1847.0,1860.0,1820.5,32007,5891104350.0,2.16,1.07,19.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,JD,鸡蛋2609,jd2609,114,4110,4144,4154,4063,766733,31521187020,2.20,0.05,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,JM,焦煤2609,jm2609,114,1270.0,1287.5,1296.5,1267.5,533089,41014138170.0,2.28,1.22,15.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,,JR,粳稻701,JR701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,L,塑料2609,l2609,114,7860,7997,8004,7791,592382,23368545910,2.72,2.15,168,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,LC,碳酸锂2609,lc2609,225,143380,145000,148480,142240,259198,37729869060,4.41,2.55,3600,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,LG,原木2609,lg2609,114,820.0,827.0,829.5,819.5,10186,756657945.0,1.22,1.04,8.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,LH,生猪2609,lh2609,114,11265,11330,11405,11230,132541,23982791120,1.54,-0.18,-20,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,LU,低硫燃油2609,lu2609,142,4944,4931,4948,4864,118243,5800676930,1.74,2.24,108,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,M,豆粕2609,m2609,114,3161,3175,3209,3161,1680654,53510500450,1.53,0.99,31,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,MA,甲醇609,MA609,115,2728,2756,2765,2708,1253549,34246958680,2.10,1.55,42,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,NI,沪镍2609,ni2609,113,131800,133160,134080,131380,214985,28453939610,2.06,1.59,2090,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,NR,20号胶2609,nr2609,142,14675,14765,14820,14555,57031,8364239900,1.81,0.82,120,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,OI,菜油609,OI609,115,9964,10175,10186,9947,319042,32153052760,2.40,1.99,199,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,OP,胶版纸2609,op2609,113,3998,4038,4038,3992,5769,926420560,1.15,1.10,44,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,P,棕榈油2609,p2609,114,9260,9515,9515,9260,813078,76545366630,2.76,2.85,264,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PB,沪铅2609,pb2609,113,15790,15905,15940,15770,73047,5790899925,1.08,1.08,170,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PD,钯2610,pd2610,225,315.00,310.80,317.00,310.25,4210,1322167400.00,2.14,-1.68,-5.30,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PF,短纤609,PF609,115,7504,7552,7562,7454,135390,5081186700,1.45,1.37,102,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PG,LPG2608,pg2608,114,5620,5600,5621,5506,47540,5278334680,2.09,1.76,97,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PK,花生611,PK611,115,8228,8240,8264,8214,130487,5376064400,0.61,-0.02,-2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PL,丙烯609,PL609,115,7998,8064,8088,7932,56209,8994564180,1.97,1.70,135,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PP,聚丙烯2609,pp2609,114,8400,8470,8475,8321,663110,27821514590,1.85,1.86,155,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PR,瓶片609,PR609,115,7348,7394,7418,7292,83387,9205924800,1.73,1.68,122,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PS,多晶硅2609,ps2609,225,34385,33715,34485,33645,68075,6966210540,2.47,-0.98,-335,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PT,铂2610,pt2610,225,412.10,409.35,415.20,408.30,6260,2579206150.00,1.67,-1.08,-4.45,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,PX,对二甲苯609,PX609,115,8390,8432,8440,8344,207653,8708966820,1.16,1.86,154,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,RB,螺纹钢2610,rb2610,113,3083,3085,3108,3078,833566,25763427190,0.97,0.06,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,RM,菜粕609,RM609,115,2360,2360,2397,2359,898445,21356037650,1.61,0.25,6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,RR,粳米2609,rr2609,114,3615,3611,3615,3605,1856,67010630,0.28,0.08,3,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,RS,菜籽609,RS609,115,5937,5948,5987,5902,49,2918440,1.43,0.24,14,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,RU,橡胶2609,ru2609,113,16925,17030,17070,16815,192530,32588012000,1.51,0.62,105,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SA,纯碱609,SA609,115,1014,1007,1018,996,965846,19490772280,2.19,0.30,3,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SC,原油2609,sc2609,142,564.9,573.0,573.4,554.2,145690,82159497400.0,3.49,4.14,22.8,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SF,硅铁609,SF609,115,5838,5830,5922,5808,228971,6718009140,1.95,-0.10,-6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SH,烧碱609,SH609,115,1867,1877,1886,1866,247950,13954626000,1.07,0.11,2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SI,工业硅2609,si2609,225,8230,8295,8330,8225,126910,5258123125,1.27,0.67,55,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SM,锰硅609,SM609,115,5712,5670,5732,5660,334301,9504177430,1.25,-1.32,-76,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SN,沪锡2608,sn2608,113,416330,418930,419880,415290,136600,57055543570,1.10,0.32,1340,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SP,纸浆2609,sp2609,113,4836,4854,4870,4824,243229,11783041540,0.96,1.00,48,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SR,白糖609,SR609,115,5157,5190,5197,5154,284729,14743267620,0.83,0.43,22,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,SS,不锈钢2609,ss2609,113,14750,14855,14900,14735,151476,11228474725,1.12,0.61,90,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,T,十债2609,T2609,220,109.345,109.215,109.440,109.195,122710,134056259100.000,0.22,-0.08,-0.085,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,TA,PTA609,TA609,115,5914,5946,5972,5880,838968,24841842480,1.57,1.47,86,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,TF,五债2609,TF2609,220,106.565,106.435,106.595,106.430,100308,106794181450.000,0.15,-0.08,-0.080,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,TL,三十债2609,TL2609,220,114.790,114.720,114.840,114.580,93361,107079747300.000,0.23,0.20,0.230,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,TS,二债2609,TS2609,220,102.648,102.614,102.678,102.606,56342,115640049040.000,0.07,-0.03,-0.034,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,UR,尿素609,UR609,115,1741,1759,1760,1737,180633,6318542340,1.32,1.27,22,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,V,PVC2609,v2609,114,4568,4618,4635,4534,1073257,24641445635,2.20,0.76,35,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,,WH,强麦701,WH701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,WR,线材2609,wr2609,113,3318,3300,3328,3274,33,1091390,1.63,-0.63,-21,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,Y,豆油2609,y2609,114,8453,8545,8552,8445,276971,23562529510,1.26,0.75,64,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,,ZC,动力煤610,ZC610,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
20260723,2026-07-23,ZN,沪锌2609,zn2609,113,24650,24910,24960,24610,128412,15934598425,1.43,1.57,385,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-23T17:30:42+08:00
