symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
AG,ag2610,永安期货,3428,-302,1781,131,1647,-433,0,302,131,0
AG,ag2610,海通期货,3367,407,0,0,3367,407,407,0,0,0
AG,ag2610,宏源期货,0,0,10516,-103,-10516,103,0,0,0,103
AG,ag2610,齐盛期货,0,0,3885,-95,-3885,95,0,0,0,95
AG,ag2610,云晨期货,0,0,2711,-166,-2711,166,0,0,0,166
AG,ag2610,华鑫期货,0,0,2693,-73,-2693,73,0,0,0,73
AG,ag2610,中粮期货,0,0,2157,-6,-2157,6,0,0,0,6
AG,ag2610,东吴期货,0,0,1710,-118,-1710,118,0,0,0,118
ZN,zn2610,中信期货,22421,146,16525,898,5896,-752,146,0,898,0
ZN,zn2610,东证期货,16582,1932,4864,228,11718,1704,1932,0,228,0
ZN,zn2610,国泰君安,16458,72,10395,172,6063,-100,72,0,172,0
ZN,zn2610,银河期货,5345,-395,8480,6,-3135,-401,0,395,6,0
ZN,zn2610,中金财富,5261,73,0,0,5261,73,73,0,0,0
ZN,zn2610,国信期货,5058,-291,0,0,5058,-291,0,291,0,0
ZN,zn2610,高盛期货,4395,-574,0,0,4395,-574,0,574,0,0
ZN,zn2610,华泰期货,4305,259,4821,-198,-516,457,259,0,0,198
ZN,zn2610,广发期货,3905,159,3987,368,-82,-209,159,0,368,0
ZN,zn2610,建信期货,3707,55,4606,-126,-899,181,55,0,0,126
ZN,zn2610,永安期货,3445,408,3513,-66,-68,474,408,0,0,66
ZN,zn2610,中泰期货,3194,1988,3171,520,23,1468,1988,0,520,0
ZN,zn2610,浙商期货,3179,132,2924,247,255,-115,132,0,247,0
ZN,zn2610,瑞达期货,3051,730,4370,311,-1319,419,730,0,311,0
ZN,zn2610,中粮期货,2923,-112,8860,514,-5937,-626,0,112,514,0
ZN,zn2610,中信建投,2832,150,0,0,2832,150,150,0,0,0
ZN,zn2610,中辉期货,2807,308,0,0,2807,308,308,0,0,0
ZN,zn2610,宝城期货,2772,151,0,0,2772,151,151,0,0,0
ZN,zn2610,东吴期货,2635,45,0,0,2635,45,45,0,0,0
ZN,zn2610,光大期货,2473,-97,3604,137,-1131,-234,0,97,137,0
ZN,zn2610,国贸期货,0,0,5617,173,-5617,-173,0,0,173,0
ZN,zn2610,金瑞期货,0,0,4751,517,-4751,-517,0,0,517,0
ZN,zn2610,云晨期货,0,0,4503,167,-4503,-167,0,0,167,0
ZN,zn2610,申银万国,0,0,4263,17,-4263,-17,0,0,17,0
ZN,zn2610,方正中期,0,0,3963,718,-3963,-718,0,0,718,0
ZN,zn2610,山金期货,0,0,3074,285,-3074,-285,0,0,285,0
ZN,zn2610,一德期货,0,0,2934,125,-2934,-125,0,0,125,0
SN,sn2610,中信期货,4545,480,3080,-113,1465,593,480,0,0,113
SN,sn2610,国泰君安,4291,458,4276,-349,15,807,458,0,0,349
SN,sn2610,东证期货,2486,61,1585,-105,901,166,61,0,0,105
SN,sn2610,瑞达期货,1629,802,880,28,749,774,802,0,28,0
SN,sn2610,中信建投,1496,-524,787,197,709,-721,0,524,197,0
SN,sn2610,银河期货,1189,-10,2339,18,-1150,-28,0,10,18,0
SN,sn2610,广发期货,1014,73,3375,210,-2361,-137,73,0,210,0
SN,sn2610,华泰期货,881,-13,701,-80,180,67,0,13,0,80
SN,sn2610,永安期货,866,-11,792,-99,74,88,0,11,0,99
SN,sn2610,国投安信,822,-219,0,0,822,-219,0,219,0,0
SN,sn2610,中金财富,750,191,0,0,750,191,191,0,0,0
SN,sn2610,中泰期货,719,14,698,56,21,-42,14,0,56,0
SN,sn2610,南华期货,714,-72,1071,12,-357,-84,0,72,12,0
SN,sn2610,方正中期,705,-230,1933,187,-1228,-417,0,230,187,0
SN,sn2610,海通期货,639,-12,0,0,639,-12,0,12,0,0
SN,sn2610,东海期货,614,-146,976,35,-362,-181,0,146,35,0
SN,sn2610,中辉期货,584,-117,0,0,584,-117,0,117,0,0
SN,sn2610,浙商期货,570,-252,0,0,570,-252,0,252,0,0
SN,sn2610,中财期货,564,83,0,0,564,83,83,0,0,0
SN,sn2610,金瑞期货,552,-57,1019,18,-467,-75,0,57,18,0
SN,sn2610,光大期货,0,0,1371,98,-1371,-98,0,0,98,0
SN,sn2610,中粮期货,0,0,918,18,-918,-18,0,0,18,0
SN,sn2610,东吴期货,0,0,828,-7,-828,7,0,0,0,7
SN,sn2610,建信期货,0,0,698,164,-698,-164,0,0,164,0
SN,sn2610,海证期货,0,0,688,-56,-688,56,0,0,0,56
SN,sn2610,国联期货,0,0,680,-59,-680,59,0,0,0,59
NI,ni2610,国泰君安,11044,-1039,20113,-1830,-9069,791,0,1039,0,1830
NI,ni2610,中信期货,8055,-1075,16670,-1303,-8615,228,0,1075,0,1303
NI,ni2610,华泰期货,7456,-262,4813,-872,2643,610,0,262,0,872
NI,ni2610,东证期货,6836,-1238,4826,-290,2010,-948,0,1238,0,290
NI,ni2610,永安期货,5666,-610,3303,-182,2363,-428,0,610,0,182
NI,ni2610,银河期货,4399,-645,3806,-1435,593,790,0,645,0,1435
NI,ni2610,建信期货,3722,-13,2124,13,1598,-26,0,13,13,0
NI,ni2610,广发期货,3628,-788,4836,-118,-1208,-670,0,788,0,118
NI,ni2610,新湖期货,3598,-15,0,0,3598,-15,0,15,0,0
NI,ni2610,南华期货,3486,-213,0,0,3486,-213,0,213,0,0
NI,ni2610,国信期货,3152,-1101,0,0,3152,-1101,0,1101,0,0
NI,ni2610,海通期货,2958,57,0,0,2958,57,57,0,0,0
NI,ni2610,光大期货,2788,-352,0,0,2788,-352,0,352,0,0
NI,ni2610,中信建投,2698,-669,2217,63,481,-732,0,669,63,0
NI,ni2610,方正中期,2535,-911,0,0,2535,-911,0,911,0,0
NI,ni2610,金瑞期货,2103,-150,0,0,2103,-150,0,150,0,0
NI,ni2610,国联期货,2081,-15,1510,-379,571,364,0,15,0,379
NI,ni2610,浙商期货,1901,-210,0,0,1901,-210,0,210,0,0
NI,ni2610,东兴期货,1821,-4,0,0,1821,-4,0,4,0,0
NI,ni2610,中财期货,1733,47,0,0,1733,47,47,0,0,0
NI,ni2610,国投安信,0,0,10065,-275,-10065,275,0,0,0,275
NI,ni2610,中粮期货,0,0,3213,-948,-3213,948,0,0,0,948
NI,ni2610,瑞达期货,0,0,2879,263,-2879,-263,0,0,263,0
NI,ni2610,中金财富,0,0,2761,-1190,-2761,1190,0,0,0,1190
NI,ni2610,中泰期货,0,0,2421,-914,-2421,914,0,0,0,914
NI,ni2610,华闻期货,0,0,2318,149,-2318,-149,0,0,149,0
NI,ni2610,平安期货,0,0,2182,-431,-2182,431,0,0,0,431
NI,ni2610,五矿期货,0,0,2053,2,-2053,-2,0,0,2,0
NI,ni2610,东吴期货,0,0,1772,-177,-1772,177,0,0,0,177
NI,ni2610,国元期货,0,0,1611,75,-1611,-75,0,0,75,0
RS,rs2609,申银万国,28,28,0,0,28,28,28,0,0,0
RS,rs2609,国投安信,1,1,22,0,-21,1,1,0,0,0
RS,rs2609,中信建投,0,-20,0,0,0,-20,0,20,0,0
RS,rs2609,平安期货,0,-9,0,0,0,-9,0,9,0,0
RS,rs2609,中国国际,0,0,7,0,-7,0,0,0,0,0
PG,pg2610,中信建投,16581,-187,17228,-173,-647,-14,0,187,0,173
PG,pg2610,中信期货,9913,-1308,8096,-556,1817,-752,0,1308,0,556
PG,pg2610,广发期货,9704,15,10001,-33,-297,48,15,0,0,33
PG,pg2610,海通期货,9265,-153,8937,-61,328,-92,0,153,0,61
PG,pg2610,华泰期货,8382,-525,6718,-134,1664,-391,0,525,0,134
PG,pg2610,国泰君安,6636,61,8802,-795,-2166,856,61,0,0,795
PG,pg2610,高盛期货,4343,-1717,0,0,4343,-1717,0,1717,0,0
PG,pg2610,东证期货,3976,-274,4463,-924,-487,650,0,274,0,924
PG,pg2610,长江期货,3229,-686,3179,-666,50,-20,0,686,0,666
PG,pg2610,瑞银期货,2075,63,0,0,2075,63,63,0,0,0
PG,pg2610,浙商期货,1972,73,0,0,1972,73,73,0,0,0
PG,pg2610,盛达期货,1509,330,0,0,1509,330,330,0,0,0
PG,pg2610,瑞达期货,1380,270,0,0,1380,270,270,0,0,0
PG,pg2610,永安期货,1260,-19,1529,142,-269,-161,0,19,142,0
PG,pg2610,平安期货,1243,-245,974,91,269,-336,0,245,91,0
PG,pg2610,中金财富,1228,-367,0,0,1228,-367,0,367,0,0
PG,pg2610,中盛期货,1225,1203,1551,-11,-326,1214,1203,0,0,11
PG,pg2610,光大期货,1056,-224,0,0,1056,-224,0,224,0,0
PG,pg2610,银河期货,1056,-220,2013,-191,-957,-29,0,220,0,191
PG,pg2610,招商期货,878,-8,0,0,878,-8,0,8,0,0
PG,pg2610,东海期货,0,0,2339,-69,-2339,69,0,0,0,69
PG,pg2610,摩根大通,0,0,1506,0,-1506,0,0,0,0,0
PG,pg2610,中泰期货,0,0,1491,26,-1491,-26,0,0,26,0
PG,pg2610,国投安信,0,0,1429,-15,-1429,15,0,0,0,15
PG,pg2610,申银万国,0,0,1156,63,-1156,-63,0,0,63,0
PG,pg2610,南华期货,0,0,883,-19,-883,19,0,0,0,19
PG,pg2610,方正中期,0,0,865,44,-865,-44,0,0,44,0
PG,pg2610,民生期货,0,0,822,50,-822,-50,0,0,50,0
SH,sh2611,国泰君安,14613,5132,23259,379,-8646,4753,5132,0,379,0
SH,sh2611,中信期货,13182,-1771,21572,-1383,-8390,-388,0,1771,0,1383
SH,sh2611,东证期货,12536,-1959,13175,-266,-639,-1693,0,1959,0,266
SH,sh2611,华泰期货,9235,-925,8736,-1671,499,746,0,925,0,1671
SH,sh2611,银河期货,6890,18,5172,46,1718,-28,18,0,46,0
SH,sh2611,中信建投,5948,-1210,8425,-426,-2477,-784,0,1210,0,426
SH,sh2611,方正中期,5846,-1713,4448,2574,1398,-4287,0,1713,2574,0
SH,sh2611,浙商期货,5769,-215,0,0,5769,-215,0,215,0,0
SH,sh2611,申银万国,5292,-197,5996,-264,-704,67,0,197,0,264
SH,sh2611,永安期货,5263,-663,7011,-1122,-1748,459,0,663,0,1122
SH,sh2611,徽商期货,4734,-18,0,0,4734,-18,0,18,0,0
SH,sh2611,国元期货,4600,0,4505,91,95,-91,0,0,91,0
SH,sh2611,南华期货,4556,-755,5242,932,-686,-1687,0,755,932,0
SH,sh2611,东方财富,4424,24,0,0,4424,24,24,0,0,0
SH,sh2611,五矿期货,4411,-1312,4570,-1209,-159,-103,0,1312,0,1209
SH,sh2611,海通期货,3912,-349,4540,463,-628,-812,0,349,463,0
SH,sh2611,中粮期货,3542,-1970,0,0,3542,-1970,0,1970,0,0
SH,sh2611,中泰期货,3373,-131,0,0,3373,-131,0,131,0,0
SH,sh2611,创元期货,2980,886,3993,-1078,-1013,1964,886,0,0,1078
SH,sh2611,中金财富,2952,-900,6937,358,-3985,-1258,0,900,358,0
SH,sh2611,东吴期货,0,0,6928,201,-6928,-201,0,0,201,0
SH,sh2611,瑞达期货,0,0,4933,50,-4933,-50,0,0,50,0
SH,sh2611,平安期货,0,0,4587,-820,-4587,820,0,0,0,820
SH,sh2611,中辉期货,0,0,3855,62,-3855,-62,0,0,62,0
SH,sh2611,广发期货,0,0,2967,232,-2967,-232,0,0,232,0
HC,hc2701,国泰君安,187180,11042,198814,17339,-11634,-6297,11042,0,17339,0
HC,hc2701,光大期货,130661,-1132,17536,1077,113125,-2209,0,1132,1077,0
HC,hc2701,中信期货,108266,17692,68381,3461,39885,14231,17692,0,3461,0
HC,hc2701,东证期货,75467,-1295,76142,3241,-675,-4536,0,1295,3241,0
HC,hc2701,五矿期货,41918,-115,20278,1529,21640,-1644,0,115,1529,0
HC,hc2701,永安期货,38388,4987,38778,4535,-390,452,4987,0,4535,0
HC,hc2701,华泰期货,33443,379,25795,-4301,7648,4680,379,0,0,4301
HC,hc2701,银河期货,31959,1970,70007,5874,-38048,-3904,1970,0,5874,0
HC,hc2701,东吴期货,29344,8613,0,0,29344,8613,8613,0,0,0
HC,hc2701,国贸期货,26859,5249,70258,2737,-43399,2512,5249,0,2737,0
HC,hc2701,中泰期货,22337,3204,29549,-3116,-7212,6320,3204,0,0,3116
HC,hc2701,中金财富,19628,-1571,0,0,19628,-1571,0,1571,0,0
HC,hc2701,方正中期,19397,2943,24030,3546,-4633,-603,2943,0,3546,0
HC,hc2701,浙商期货,18431,-604,21244,202,-2813,-806,0,604,202,0
HC,hc2701,国投安信,17545,514,0,0,17545,514,514,0,0,0
HC,hc2701,高盛期货,16864,4415,17276,2833,-412,1582,4415,0,2833,0
HC,hc2701,中财期货,15024,1702,0,0,15024,1702,1702,0,0,0
HC,hc2701,中辉期货,14251,765,0,0,14251,765,765,0,0,0
HC,hc2701,中信建投,13228,631,0,0,13228,631,631,0,0,0
HC,hc2701,瑞达期货,12988,1219,18336,947,-5348,272,1219,0,947,0
HC,hc2701,华闻期货,0,0,30758,4752,-30758,-4752,0,0,4752,0
HC,hc2701,建信期货,0,0,25278,799,-25278,-799,0,0,799,0
HC,hc2701,南华期货,0,0,22451,1012,-22451,-1012,0,0,1012,0
HC,hc2701,物产中大,0,0,20985,2227,-20985,-2227,0,0,2227,0
HC,hc2701,一德期货,0,0,15884,-1101,-15884,1101,0,0,0,1101
HC,hc2701,华宝期货,0,0,13288,-219,-13288,219,0,0,0,219
J,j2701,中信期货,8624,-486,8127,-405,497,-81,0,486,0,405
J,j2701,国泰君安,7071,-202,9305,-194,-2234,-8,0,202,0,194
J,j2701,一德期货,5840,-306,1538,87,4302,-393,0,306,87,0
J,j2701,东证期货,3548,-364,3214,89,334,-453,0,364,89,0
J,j2701,国投安信,2858,15,1258,-7,1600,22,15,0,0,7
J,j2701,永安期货,2428,342,2120,-147,308,489,342,0,0,147
J,j2701,华泰期货,2391,108,2126,-1145,265,1253,108,0,0,1145
J,j2701,光大期货,1941,255,2441,-61,-500,316,255,0,0,61
J,j2701,银河期货,1725,-111,1584,-161,141,50,0,111,0,161
J,j2701,海证期货,1667,-153,0,0,1667,-153,0,153,0,0
J,j2701,中信建投,1516,140,1091,85,425,55,140,0,85,0
J,j2701,方正中期,1316,-139,1039,-124,277,-15,0,139,0,124
J,j2701,中泰期货,1299,-157,1297,-12,2,-145,0,157,0,12
J,j2701,瑞达期货,1000,-177,0,0,1000,-177,0,177,0,0
J,j2701,广发期货,988,86,969,230,19,-144,86,0,230,0
J,j2701,中金财富,938,18,0,0,938,18,18,0,0,0
J,j2701,浙商期货,864,15,0,0,864,15,15,0,0,0
J,j2701,申银万国,854,128,0,0,854,128,128,0,0,0
J,j2701,兴证期货,817,-146,2109,-40,-1292,-106,0,146,0,40
J,j2701,海通期货,794,9,988,61,-194,-52,9,0,61,0
J,j2701,国贸期货,0,0,1688,73,-1688,-73,0,0,73,0
J,j2701,五矿期货,0,0,1315,-168,-1315,168,0,0,0,168
J,j2701,平安期货,0,0,1013,-51,-1013,51,0,0,0,51
J,j2701,中辉期货,0,0,910,55,-910,-55,0,0,55,0
J,j2701,宏源期货,0,0,846,-47,-846,47,0,0,0,47
JM,jm2701,国泰君安,58679,-6441,35425,-3365,23254,-3076,0,6441,0,3365
JM,jm2701,中信期货,53306,-919,34092,-2776,19214,1857,0,919,0,2776
JM,jm2701,永安期货,43171,-2247,15467,-773,27704,-1474,0,2247,0,773
JM,jm2701,东证期货,27364,-3145,27566,604,-202,-3749,0,3145,604,0
JM,jm2701,一德期货,26448,3937,12098,-349,14350,4286,3937,0,0,349
JM,jm2701,华泰期货,18294,-2152,19810,-5981,-1516,3829,0,2152,0,5981
JM,jm2701,银河期货,16340,-5745,28133,-1016,-11793,-4729,0,5745,0,1016
JM,jm2701,申银万国,15984,412,9447,-2850,6537,3262,412,0,0,2850
JM,jm2701,方正中期,15679,-3847,16070,-770,-391,-3077,0,3847,0,770
JM,jm2701,光大期货,15493,1761,9485,-596,6008,2357,1761,0,0,596
JM,jm2701,浙商期货,15141,-46,13167,784,1974,-830,0,46,784,0
JM,jm2701,中金财富,13242,-1110,0,0,13242,-1110,0,1110,0,0
JM,jm2701,中信建投,12054,-336,27194,-3170,-15140,2834,0,336,0,3170
JM,jm2701,瑞达期货,11551,-4411,9194,-780,2357,-3631,0,4411,0,780
JM,jm2701,东吴期货,10501,-1316,0,0,10501,-1316,0,1316,0,0
JM,jm2701,国信期货,9189,-2208,0,0,9189,-2208,0,2208,0,0
JM,jm2701,广发期货,8906,-1834,15608,-1617,-6702,-217,0,1834,0,1617
JM,jm2701,国投安信,8213,-1389,8274,-238,-61,-1151,0,1389,0,238
JM,jm2701,海证期货,7694,-525,0,0,7694,-525,0,525,0,0
JM,jm2701,海通期货,6566,-1565,0,0,6566,-1565,0,1565,0,0
JM,jm2701,中泰期货,0,0,19431,-1691,-19431,1691,0,0,0,1691
JM,jm2701,平安期货,0,0,11415,-964,-11415,964,0,0,0,964
JM,jm2701,中粮期货,0,0,9832,-234,-9832,234,0,0,0,234
JM,jm2701,徽商期货,0,0,9145,-1380,-9145,1380,0,0,0,1380
JM,jm2701,东方财富,0,0,8059,-1563,-8059,1563,0,0,0,1563
FU,fu2611,国泰君安,21613,452,31989,-952,-10376,1404,452,0,0,952
FU,fu2611,中信期货,21322,1378,19283,135,2039,1243,1378,0,135,0
FU,fu2611,东证期货,10203,-2527,14721,1596,-4518,-4123,0,2527,1596,0
FU,fu2611,华泰期货,9041,-152,8445,-1633,596,1481,0,152,0,1633
FU,fu2611,永安期货,8329,465,14282,53,-5953,412,465,0,53,0
FU,fu2611,银河期货,8162,-439,5892,-867,2270,428,0,439,0,867
FU,fu2611,中信建投,6291,-337,4326,440,1965,-777,0,337,440,0
FU,fu2611,中金财富,4841,148,0,0,4841,148,148,0,0,0
FU,fu2611,广发期货,4812,147,4238,-201,574,348,147,0,0,201
FU,fu2611,五矿期货,4694,2166,3692,-1628,1002,3794,2166,0,0,1628
FU,fu2611,国投安信,4390,-163,3894,613,496,-776,0,163,613,0
FU,fu2611,平安期货,3945,47,4029,-240,-84,287,47,0,0,240
FU,fu2611,瑞达期货,3382,-221,4816,402,-1434,-623,0,221,402,0
FU,fu2611,方正中期,3234,294,3803,-748,-569,1042,294,0,0,748
FU,fu2611,国信期货,3099,-367,0,0,3099,-367,0,367,0,0
FU,fu2611,招商期货,2988,-136,0,0,2988,-136,0,136,0,0
FU,fu2611,海通期货,2942,-655,2970,-520,-28,-135,0,655,0,520
FU,fu2611,光大期货,2907,100,0,0,2907,100,100,0,0,0
FU,fu2611,海证期货,2896,-239,0,0,2896,-239,0,239,0,0
FU,fu2611,中泰期货,2885,-232,6064,-981,-3179,749,0,232,0,981
FU,fu2611,中银期货,0,0,6981,8,-6981,-8,0,0,8,0
FU,fu2611,国联期货,0,0,5678,313,-5678,-313,0,0,313,0
FU,fu2611,东方财富,0,0,4008,-369,-4008,369,0,0,0,369
FU,fu2611,西部期货,0,0,3575,-472,-3575,472,0,0,0,472
FU,fu2611,新湖期货,0,0,2525,343,-2525,-343,0,0,343,0
C,c2611,中信期货,174093,-3841,85892,-6457,88201,2616,0,3841,0,6457
C,c2611,国泰君安,114017,-3583,148703,5949,-34686,-9532,0,3583,5949,0
C,c2611,东证期货,81199,-3864,101615,-7745,-20416,3881,0,3864,0,7745
C,c2611,银河期货,74063,1194,100168,-4334,-26105,5528,1194,0,0,4334
C,c2611,中粮期货,69167,14354,101396,-10776,-32229,25130,14354,0,0,10776
C,c2611,华泰期货,43824,-3135,38325,977,5499,-4112,0,3135,977,0
C,c2611,永安期货,39597,-8028,17803,-239,21794,-7789,0,8028,0,239
C,c2611,中信建投,36436,520,38016,1180,-1580,-660,520,0,1180,0
C,c2611,国投安信,34576,4143,50651,-529,-16075,4672,4143,0,0,529
C,c2611,申银万国,30896,170,25164,-280,5732,450,170,0,0,280
C,c2611,中金财富,27891,-1679,0,0,27891,-1679,0,1679,0,0
C,c2611,海通期货,25286,-1724,38444,-320,-13158,-1404,0,1724,0,320
C,c2611,广发期货,22067,-1632,22055,-2239,12,607,0,1632,0,2239
C,c2611,平安期货,20834,-4859,0,0,20834,-4859,0,4859,0,0
C,c2611,兴证期货,19130,-2387,0,0,19130,-2387,0,2387,0,0
C,c2611,方正中期,14468,-1629,0,0,14468,-1629,0,1629,0,0
C,c2611,光大期货,12928,-199,13044,-52,-116,-147,0,199,0,52
C,c2611,南华期货,11700,424,0,0,11700,424,424,0,0,0
C,c2611,国富期货,10995,-161,0,0,10995,-161,0,161,0,0
C,c2611,瑞达期货,10795,-2919,42074,-3002,-31279,83,0,2919,0,3002
C,c2611,国贸期货,0,0,41970,226,-41970,-226,0,0,226,0
C,c2611,中泰期货,0,0,35058,727,-35058,-727,0,0,727,0
C,c2611,浙商期货,0,0,16354,-822,-16354,822,0,0,0,822
C,c2611,海证期货,0,0,14561,5090,-14561,-5090,0,0,5090,0
C,c2611,五矿期货,0,0,14388,-80,-14388,80,0,0,0,80
C,c2611,东海期货,0,0,12534,-844,-12534,844,0,0,0,844
FG,fg2701,永安期货,104916,-17072,43700,3450,61216,-20522,0,17072,3450,0
FG,fg2701,东证期货,89666,8235,62457,-14018,27209,22253,8235,0,0,14018
FG,fg2701,国泰君安,89581,320,137357,1709,-47776,-1389,320,0,1709,0
FG,fg2701,中信期货,71317,13342,106626,-11366,-35309,24708,13342,0,0,11366
FG,fg2701,华泰期货,48327,-880,33690,289,14637,-1169,0,880,289,0
FG,fg2701,东吴期货,43755,6782,0,0,43755,6782,6782,0,0,0
FG,fg2701,银河期货,42759,3895,67008,2121,-24249,1774,3895,0,2121,0
FG,fg2701,方正中期,35346,-3003,26370,1978,8976,-4981,0,3003,1978,0
FG,fg2701,徽商期货,32252,-1484,0,0,32252,-1484,0,1484,0,0
FG,fg2701,中信建投,29571,-2809,37153,-5974,-7582,3165,0,2809,0,5974
FG,fg2701,信达期货,28450,89,0,0,28450,89,89,0,0,0
FG,fg2701,广发期货,27251,1361,25226,4033,2025,-2672,1361,0,4033,0
FG,fg2701,光大期货,22671,-2742,22719,-1110,-48,-1632,0,2742,0,1110
FG,fg2701,国信期货,20928,-1350,22444,-961,-1516,-389,0,1350,0,961
FG,fg2701,中辉期货,20700,-868,0,0,20700,-868,0,868,0,0
FG,fg2701,国投安信,20322,-2555,39738,-2322,-19416,-233,0,2555,0,2322
FG,fg2701,海通期货,20027,-1318,0,0,20027,-1318,0,1318,0,0
FG,fg2701,五矿期货,19978,531,15631,484,4347,47,531,0,484,0
FG,fg2701,中泰期货,19922,-1110,16191,515,3731,-1625,0,1110,515,0
FG,fg2701,南华期货,18142,-2662,0,0,18142,-2662,0,2662,0,0
FG,fg2701,高盛期货,0,0,163526,-20607,-163526,20607,0,0,0,20607
FG,fg2701,中金财富,0,0,50576,-4817,-50576,4817,0,0,0,4817
FG,fg2701,瑞银期货,0,0,31718,994,-31718,-994,0,0,994,0
FG,fg2701,平安期货,0,0,17698,-2954,-17698,2954,0,0,0,2954
FG,fg2701,建信期货,0,0,17508,12317,-17508,-12317,0,0,12317,0
FG,fg2701,瑞达期货,0,0,15581,-3407,-15581,3407,0,0,0,3407
PR,pr2611,中信期货,8331,307,10044,100,-1713,207,307,0,100,0
PR,pr2611,高盛期货,4157,-68,0,0,4157,-68,0,68,0,0
PR,pr2611,东证期货,3926,78,3108,182,818,-104,78,0,182,0
PR,pr2611,国泰君安,3677,198,8820,237,-5143,-39,198,0,237,0
PR,pr2611,国投安信,2987,101,2135,78,852,23,101,0,78,0
PR,pr2611,摩根大通,2984,72,0,0,2984,72,72,0,0,0
PR,pr2611,广发期货,2674,78,2986,51,-312,27,78,0,51,0
PR,pr2611,五矿期货,2098,-55,2022,-42,76,-13,0,55,0,42
PR,pr2611,申银万国,2091,1090,3223,1139,-1132,-49,1090,0,1139,0
PR,pr2611,永安期货,1993,53,1131,104,862,-51,53,0,104,0
PR,pr2611,中金财富,1857,12,0,0,1857,12,12,0,0,0
PR,pr2611,中信建投,1847,86,1633,-4,214,90,86,0,0,4
PR,pr2611,华泰期货,1816,517,951,-80,865,597,517,0,0,80
PR,pr2611,浙商期货,1624,-4,3350,-5,-1726,1,0,4,0,5
PR,pr2611,南华期货,1250,3,1876,-7,-626,10,3,0,0,7
PR,pr2611,弘业期货,1236,9,1223,-6,13,15,9,0,0,6
PR,pr2611,国海良时,1138,-36,1155,-41,-17,5,0,36,0,41
PR,pr2611,银河期货,1016,4,1399,2,-383,2,4,0,2,0
PR,pr2611,国联期货,892,99,0,0,892,99,99,0,0,0
PR,pr2611,招商期货,805,19,0,0,805,19,19,0,0,0
PR,pr2611,国贸期货,0,0,2235,73,-2235,-73,0,0,73,0
PR,pr2611,东海期货,0,0,1110,115,-1110,-115,0,0,115,0
PR,pr2611,大地期货,0,0,964,2,-964,-2,0,0,2,0
PR,pr2611,海证期货,0,0,958,9,-958,-9,0,0,9,0
PR,pr2611,新湖期货,0,0,817,368,-817,-368,0,0,368,0
LH,lh2611,国泰君安,19611,1122,26651,3099,-7040,-1977,1122,0,3099,0
LH,lh2611,中信期货,16163,968,18070,-141,-1907,1109,968,0,0,141
LH,lh2611,中信建投,13753,1512,12018,545,1735,967,1512,0,545,0
LH,lh2611,东证期货,8393,-272,11067,1337,-2674,-1609,0,272,1337,0
LH,lh2611,银河期货,8094,568,7929,-127,165,695,568,0,0,127
LH,lh2611,东方财富,6009,966,0,0,6009,966,966,0,0,0
LH,lh2611,海通期货,5924,-594,5384,487,540,-1081,0,594,487,0
LH,lh2611,华泰期货,5805,520,5633,372,172,148,520,0,372,0
LH,lh2611,中泰期货,5697,-176,5908,-350,-211,174,0,176,0,350
LH,lh2611,广发期货,5477,1095,4789,201,688,894,1095,0,201,0
LH,lh2611,中粮期货,5091,-139,4143,518,948,-657,0,139,518,0
LH,lh2611,方正中期,5058,526,0,0,5058,526,526,0,0,0
LH,lh2611,永安期货,4723,318,9765,-66,-5042,384,318,0,0,66
LH,lh2611,南华期货,4644,219,6133,69,-1489,150,219,0,69,0
LH,lh2611,招商期货,4517,533,5478,657,-961,-124,533,0,657,0
LH,lh2611,国投安信,4311,-87,7120,502,-2809,-589,0,87,502,0
LH,lh2611,长江期货,3874,106,2952,6,922,100,106,0,6,0
LH,lh2611,徽商期货,3814,-77,0,0,3814,-77,0,77,0,0
LH,lh2611,平安期货,3313,313,0,0,3313,313,313,0,0,0
LH,lh2611,光大期货,3296,417,0,0,3296,417,417,0,0,0
LH,lh2611,格林大华,0,0,6143,-60,-6143,60,0,0,0,60
LH,lh2611,东吴期货,0,0,3701,66,-3701,-66,0,0,66,0
LH,lh2611,国海良时,0,0,3229,-166,-3229,166,0,0,0,166
LH,lh2611,国信期货,0,0,2803,-27,-2803,27,0,0,0,27
LH,lh2611,渤海期货,0,0,2707,-73,-2707,73,0,0,0,73
MA,ma2610,国泰君安,108109,3512,61616,1496,46493,2016,3512,0,1496,0
MA,ma2610,中信期货,67365,-6606,39464,-26659,27901,20053,0,6606,0,26659
MA,ma2610,东证期货,50167,-96,33795,-619,16372,523,0,96,0,619
MA,ma2610,高盛期货,41415,-9325,0,0,41415,-9325,0,9325,0,0
MA,ma2610,永安期货,22757,-6197,32612,-689,-9855,-5508,0,6197,0,689
MA,ma2610,南华期货,22123,-5630,23436,-7822,-1313,2192,0,5630,0,7822
MA,ma2610,中粮期货,21056,200,30643,-1261,-9587,1461,200,0,0,1261
MA,ma2610,银河期货,19864,-6222,17785,4583,2079,-10805,0,6222,4583,0
MA,ma2610,华泰期货,18331,-8762,13163,-5270,5168,-3492,0,8762,0,5270
MA,ma2610,瑞达期货,14825,2681,0,0,14825,2681,2681,0,0,0
MA,ma2610,中金财富,14608,-2406,0,0,14608,-2406,0,2406,0,0
