report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260820,2026-08-20,FU,燃料油,fu2611,113,,3779,,,,51110606940,,-1.2026,-46.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,HC,热卷,hc2610,113,,3291,,,,16555083870,,0.1522,5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,I,铁矿石,i2701,114,,707,,,,36938397550,,-0.7022,-5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,IC,500中证,IC2609,220,,7761,,,,268789663840,,0.6354,49.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,IF,300沪深,IF2609,220,,4554,,,,142416878160,,-0.0044,-0.1999999999998181,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,IH,50上证,IH2609,220,,2858.8,,,,44934027180,,-0.2164,-6.199999999999818,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,IM,1000中证,IM2609,220,,7516.2,,,,399404850680,,0.6346,47.399999999999636,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,J,焦炭,j2701,114,,2072.5,,,,14101855950,,0.7046,14.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,JD,鸡蛋,jd2610,114,,3880,,,,31150321090,,1.7571,67.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,JM,焦煤,jm2701,114,,1591.5,,,,142940138730,,0.3152,5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,,JR,粳稻701,JR701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-20T17:12:49+08:00
20260820,2026-08-20,L,塑料,l2701,114,,7794,,,,25386240460,,-0.6121,-48.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,LC,碳酸锂,lc2701,225,,152160,,,,30380767900,,0.9956,1500.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,LG,原木,lg2609,114,,823,,,,425190150,,0.0608,0.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,LH,生猪,lh2611,114,,12315,,,,55714925280,,0,0.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,LU,低硫油,lu2610,142,,4995,,,,8867376780,,-0.06,-3.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,M,豆粕,m2701,114,,3267,,,,64815665360,,0.647,21.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,MA,甲醇,ma2610,115,,2837,,,,74575644090,,-0.211,-6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,NI,沪镍,ni2609,113,,129460,,,,46290221010,,1.2593,1610.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,NR,20号胶,nr2610,142,,15450,,,,18404145350,,1.8793,285.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,OI,菜油,oi2611,115,,10682,,,,61874145310,,1.0787,114.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,OP,双胶纸,op2610,113,,3886,,,,1695220960,,0.1546,6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,P,棕榈油,p2701,114,,10160,,,,76790102580,,1.661,166.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PB,沪铅,pb2610,113,,15935,,,,6383150400,,0.0314,5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PD,钯,pd2610,225,,315.65,,,,89827245,,2.086,6.449999999999989,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PF,短纤,pf2610,115,,7590,,,,12910023860,,-0.6284,-48.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PG,液化气,pg2610,114,,5686,,,,10193889940,,0.0528,3.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PK,花生,pk2611,115,,8164,,,,7884355140,,0.1226,10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PL,丙烯,pl2611,115,,7852,,,,12282783680,,0.1148,9.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PP,PP,pp2701,114,,7994,,,,37147935110,,-0.1998,-16.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PR,瓶片,pr2611,115,,7476,,,,17203338030,,-0.0802,-6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PS,多晶硅,ps2611,225,,38475,,,,16654270140,,1.7453,660.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PT,铂,pt2610,225,,443.65,,,,191299932.5,,4.758,20.149999999999977,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,PX,对二甲苯,px2611,115,,8264,,,,43221275380,,-0.3857,-32.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,RB,螺纹钢,rb2610,113,,3032,,,,39470061960,,0.4972,15.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-20T17:12:49+08:00
20260820,2026-08-20,RM,菜粕,rm2611,115,,2282,,,,22972199580,,0.4401,10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,RR,粳米,rr2609,114,,3615,,,,63978140,,-0.6322,-23.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,RS,油菜籽,rs2609,115,,5959,,,,416710,,0.9658,57.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,RU,天然橡胶,ru2701,113,,18460,,,,54526266300,,1.345,245.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SA,纯碱,sa2701,115,,1033,,,,48005830680,,2.0751,21.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SC,原油,sc2610,142,,583.4,,,,103623278600,,-0.4097,-2.3999999999999773,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SF,硅铁,sf2611,115,,5966,,,,11979967700,,0.1679,10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SH,烧碱,sh2611,115,,1916,,,,41735226960,,-0.8282,-16.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SI,工业硅,si2611,225,,8755,,,,13518138550,,-0.7932,-70.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SM,锰硅,sm2611,115,,5930,,,,20722355680,,0.1351,8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SN,沪锡,sn2609,113,,426250,,,,86094445480,,1.4494,6090.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SP,纸浆,sp2611,113,,4800,,,,19654476500,,1.738,82.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SR,白糖,sr2701,115,,5396,,,,38092737160,,0.316,17.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,SS,不锈钢,ss2610,113,,14300,,,,15978628750,,0.2805,40.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,T,十债,T2609,220,,109.5,,,,302418500450,,-0.0593,-0.06499999999999773,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,TA,PTA,ta2701,115,,5740,,,,62868818530,,-0.2433,-14.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,TF,五债,TF2609,220,,106.595,,,,242463111700,,-0.0328,-0.03499999999999659,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,TL,三十债,TL2609,220,,115.94,,,,219843303100,,-0.198,-0.23000000000000398,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,TS,二债,TS2609,220,,102.64,,,,154880412280,,-0.0117,-0.012000000000000455,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,UR,尿素,ur2701,115,,1759,,,,9891291540,,0.9759,17.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,2026-08-20,V,PVC,v2701,114,,4710,,,,28172771840,,-0.7585,-36.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,,WH,强麦701,WH701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-20T17:12:49+08:00
20260820,2026-08-20,WR,线材2609,wr2609,113,3261,3261,3261,3237,14,455880,0.73,-0.73,-24,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-20T17:12:49+08:00
20260820,2026-08-20,Y,豆油,y2701,114,,8847,,,,51277296180,,1.1432,100.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
20260820,,ZC,动力煤611,ZC611,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-20T17:12:49+08:00
20260820,2026-08-20,ZN,沪锌,zn2610,113,,25350,,,,25962800350,,0.0987,25.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-20T17:12:49+08:00
