report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260812,2026-08-12,BU,沥青,bu2610,113,,4151,,,,14739219420,,-0.0963,-4.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,BZ,纯苯,bz2609,114,,7225,,,,8295835470,,-1.3517,-99.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,C,玉米,c2609,114,,2263,,,,15720380320,,-0.1764,-4.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,CF,棉花,cf2609,115,,16815,,,,54944855425,,3.4133,555.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,CJ,红枣,cj2701,115,,8320,,,,6800795000,,-0.2398,-20.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,CS,淀粉,cs2609,114,,2589,,,,5502529310,,0.0773,2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,CU,沪铜,cu2609,113,,108390,,,,71247940650,,0.4076,440.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,CY,棉纱,cy2611,115,,22935,,,,3540358025,,1.1243,255.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,EB,苯乙烯,eb2610,114,,8208,,,,25094893900,,-1.0846,-90.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,EC,集运欧线,ec2610,142,,1606,,,,2012904100,,2.3582,37.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,EG,乙二醇,eg2609,114,,4908,,,,40807017530,,0.0612,3.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,FB,纤维板,fb2610,114,,1264,,,,94788595,,0.7573,9.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,FG,玻璃,fg2609,115,,878,,,,50613987020,,-2.5527,-23.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,FU,燃料油,fu2609,113,,3505,,,,38993715790,,0.1429,5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,HC,热卷,hc2610,113,,3239,,,,10406487400,,-0.1541,-5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,I,铁矿石,i2701,114,,705.5,,,,23735487900,,-0.2827,-2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,IC,500中证,IC2609,220,,7914.2,,,,214931742360,,0.5361,42.19999999999982,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,IF,300沪深,IF2609,220,,4641,,,,106557999300,,0.3459,16.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,IH,50上证,IH2609,220,,2910,,,,29440441740,,0.0344,1.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,IM,1000中证,IM2609,220,,7677.4,,,,316335006840,,0.8433,64.19999999999982,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,J,焦炭,j2609,114,,1906,,,,6303593200,,-0.2094,-4.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,JD,鸡蛋,jd2610,114,,3878,,,,46612033390,,1.5715,60.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,JM,焦煤,jm2609,114,,1476,,,,76297359330,,9.8623,132.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,,JR,粳稻701,JR701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-12T17:21:18+08:00
20260812,2026-08-12,L,塑料,l2609,114,,7809,,,,21335392315,,-0.5476,-43.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,LC,碳酸锂,lc2609,225,,149700,,,,46546282360,,2.6327,3840.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,LG,原木,lg2609,114,,829,,,,270474390,,0.3025,2.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,LH,生猪,lh2611,114,,12035,,,,48087083360,,-0.7832,-95.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,LU,低硫油,lu2610,142,,4706,,,,8563378340,,0.149,7.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,M,豆粕,m2701,114,,3142,,,,38076932690,,0.0637,2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,MA,甲醇,ma2610,115,,2607,,,,51560744270,,-0.9875,-26.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,NI,沪镍,ni2609,113,,128710,,,,25551898440,,-0.4332,-560.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,NR,20号胶,nr2610,142,,14905,,,,18571127450,,0.4719,70.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,OI,菜油,oi2609,115,,10103,,,,35959989870,,-0.2271,-23.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,OP,双胶纸,op2610,113,,3880,,,,1953547760,,0.8316,32.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,P,棕榈油,p2701,114,,9691,,,,50772931850,,-0.5439,-53.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PB,沪铅,pb2610,113,,15925,,,,6958141750,,0,0.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PD,钯,pd2610,225,,326.3,,,,74557267.5,,0.0613,0.19999999999998863,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PF,短纤,pf2610,115,,7368,,,,13466330570,,-0.5131,-38.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PG,液化气,pg2610,114,,5417,,,,10488683960,,-0.3495,-19.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PK,花生,pk2611,115,,8202,,,,4431848230,,0.1955,16.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PL,丙烯,pl2611,115,,7366,,,,18333077580,,-0.8347,-62.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,,PM,普麦701,PM701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PP,PP,pp2609,114,,8356,,,,31723604715,,-0.7954,-67.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PR,瓶片,pr2611,115,,7144,,,,15114393240,,-0.7502,-54.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PS,多晶硅,ps2609,225,,38190,,,,32472700950,,2.9241,1085.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PT,铂,pt2610,225,,435.05,,,,132278812.5,,1.0452,4.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,PX,对二甲苯,px2611,115,,7970,,,,38068220020,,-0.9446,-76.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,RB,螺纹钢,rb2610,113,,3010,,,,19392306070,,-0.1989,-6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,,RI,早籼稻701,RI701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-12T17:21:18+08:00
20260812,2026-08-12,RM,菜粕,rm2611,115,,2180,,,,21232355090,,0.4146,9.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,RR,粳米,rr2609,114,,3624,,,,63284670,,-0.0552,-2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,,RS,菜籽609,RS609,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-12T17:21:18+08:00
20260812,2026-08-12,RU,天然橡胶,ru2701,113,,17950,,,,45454792800,,0.4196,75.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SA,纯碱,sa2609,115,,987,,,,59928621840,,-0.9036,-9.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SC,原油,sc2609,142,,556.1,,,,92493011000,,-1.3657,-7.699999999999932,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SF,硅铁,sf2611,115,,5924,,,,19165505740,,0.3048,18.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SH,烧碱,sh2609,115,,1891,,,,47118920400,,0,0.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SI,工业硅,si2609,225,,8625,,,,9124267225,,-0.0579,-5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SM,锰硅,sm2611,115,,5814,,,,24588331440,,0.9025,52.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SN,沪锡,sn2609,113,,431480,,,,97274307200,,1.7882,7580.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SP,纸浆,sp2611,113,,4646,,,,27442893720,,1.6185,74.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SR,白糖,sr2701,115,,5334,,,,35104848630,,0,0.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,SS,不锈钢,ss2610,113,,14535,,,,11688405650,,0.0688,10.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,T,十债,T2609,220,,109.415,,,,123484908400,,-0.0137,-0.015000000000000568,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,TA,PTA,ta2609,115,,5764,,,,44463688340,,0.0694,4.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,TF,五债,TF2609,220,,106.505,,,,99293287550,,0.0047,0.0049999999999954525,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,TL,三十债,TL2609,220,,115.84,,,,157000813300,,-0.069,-0.0799999999999983,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,TS,二债,TS2609,220,,102.608,,,,74378614320,,0.0058,0.006000000000000227,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,UR,尿素,ur2609,115,,1683,,,,12249624400,,-1,-17.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,2026-08-12,V,PVC,v2609,114,,4528,,,,21404363865,,-0.6146,-28.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,,WH,强麦701,WH701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-12T17:21:18+08:00
20260812,,WR,线材2609,wr2609,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-12T17:21:18+08:00
20260812,2026-08-12,Y,豆油,y2701,114,,8442,,,,23983521080,,-0.307,-26.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
20260812,,ZC,动力煤611,ZC611,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-12T17:21:18+08:00
20260812,2026-08-12,ZN,沪锌,zn2609,113,,25830,,,,19761881350,,0.6429,165.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-12T17:21:18+08:00
