report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260901,2026-09-01,LG,原木,lg2611,114,,836.5,,,,215628165,,0.2397,2.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,LH,生猪,lh2611,114,,11685,,,,47242777120,,-2.2585,-270.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,LU,低硫油,lu2610,142,,5027,,,,10467853230,,-0.2183,-11.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,M,豆粕,m2701,114,,3377,,,,85308196880,,0.806,27.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,MA,甲醇,ma2610,115,,3069,,,,116391325730,,2.883,86.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,NI,沪镍,ni2610,113,,128070,,,,33584864500,,0.8425,1070.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,NR,20号胶,nr2611,142,,15920,,,,26405821150,,-1.1487,-185.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,OI,菜油,oi2611,115,,10389,,,,54774421500,,0.1156,12.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,OP,双胶纸,op2611,113,,3848,,,,1887512000,,-0.1038,-4.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,P,棕榈油,p2701,114,,10297,,,,87768072520,,0.1361,14.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PB,沪铅,pb2610,113,,16160,,,,8592922350,,-1.2828,-210.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PD,钯,pd2610,225,,318.85,,,,128592800,,-3.3641,-11.099999999999966,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PF,短纤,pf2611,115,,7922,,,,20217586470,,1.8514,144.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PG,液化气,pg2610,114,,6176,,,,14512152260,,0.1135,7.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PK,花生,pk2611,115,,8034,,,,6868388220,,0.1746,14.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PL,丙烯,pl2611,115,,8375,,,,15731412200,,-0.0954,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PP,PP,pp2701,114,,8360,,,,36439874290,,-0.0717,-6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PR,瓶片,pr2611,115,,7704,,,,25235288310,,1.4218,108.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PS,多晶硅,ps2611,225,,38000,,,,15022696215,,2.6056,965.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PT,铂,pt2610,225,,444.5,,,,147653807.5,,-0.1124,-0.5,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,PX,对二甲苯,px2611,115,,8608,,,,59604157420,,1.9664,166.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,RB,螺纹钢,rb2701,113,,3174,,,,45059325970,,-0.7194,-23.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-09-01T17:34:57+08:00
20260901,2026-09-01,RM,菜粕,rm2611,115,,2339,,,,31868916810,,0.6888,16.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,RR,粳米,rr2610,114,,3580,,,,144376770,,0.0839,3.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,RS,油菜籽,rs2609,115,,5200,,,,3528420,,-4.5696,-249.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,RU,天然橡胶,ru2701,113,,18790,,,,68005139150,,-0.9228,-175.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SA,纯碱,sa2701,115,,1070,,,,50100037760,,0.8483,9.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SC,原油,sc2610,142,,637.8,,,,103852414200,,0.4251,2.699999999999932,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SF,硅铁,sf2611,115,,6258,,,,21960297270,,1.4263,88.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SH,烧碱,sh2611,115,,1941,,,,33496681470,,0.8836,17.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SI,工业硅,si2611,225,,8790,,,,16631740275,,-0.846,-75.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SM,锰硅,sm2611,115,,6112,,,,15994747780,,0.3612,22.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SN,沪锡,sn2610,113,,423500,,,,68036950360,,1.074,4500.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SP,纸浆,sp2611,113,,4862,,,,23896173320,,2.401,114.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SR,白糖,sr2701,115,,5408,,,,38408397080,,0.0925,5.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,SS,不锈钢,ss2610,113,,13825,,,,16048097600,,-0.468,-65.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,T,十债,T2612,220,,109.4,,,,88170197900,,0.0595,0.06500000000001194,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,TA,PTA,ta2701,115,,5930,,,,56772439270,,1.6107,94.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,TF,五债,TF2612,220,,106.475,,,,58088192250,,0.047,0.04999999999999716,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,TL,三十债,TL2612,220,,116.13,,,,116179403600,,0.1639,0.18999999999999773,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,TS,二债,TS2612,220,,102.586,,,,60627279840,,0.0195,0.01999999999999602,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,UR,尿素,ur2701,115,,1767,,,,9212530680,,-0.2259,-4.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,2026-09-01,V,PVC,v2701,114,,4888,,,,58077517015,,2.0246,97.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,,WH,强麦701,WH701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-09-01T17:34:57+08:00
20260901,2026-09-01,WR,线材2701,wr2701,113,3394,3402,3414,3394,12,408610,0.58,-0.73,-25,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-09-01T17:34:57+08:00
20260901,2026-09-01,Y,豆油,y2701,114,,9098,,,,55776641040,,0.586,53.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
20260901,,ZC,动力煤611,ZC611,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-09-01T17:34:57+08:00
20260901,2026-09-01,ZN,沪锌,zn2610,113,,27070,,,,37882841850,,1.3478,360.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-09-01T17:34:57+08:00
