report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260730,2026-07-30,I,铁矿石2609,i2609,114,,715.0,,,,,,-3.31,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,IC,中证500股指2609,IC2609,220,,7245.6,,,,,,-2.6,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,IF,沪深2609,IF2609,220,,4508.2,,,,,,-0.81,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,IH,上证2609,IH2609,220,,2885.8,,,,,,0.22,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,IM,中证1000股指2609,IM2609,220,,6845.2,,,,,,-2.55,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,J,焦炭2609,j2609,114,,1821.0,,,,,,-1.01,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,JD,鸡蛋2609,jd2609,114,,4040.0,,,,,,-1.44,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,JM,焦煤2609,jm2609,114,,1227.0,,,,,,-1.41,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,JR,粳稻701,JR701,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,L,塑料2609,l2609,114,,7787.0,,,,,,1.02,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,LC,碳酸锂2609,lc2609,225,,141060.0,,,,,,-3.75,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,LG,原木2609,lg2609,114,,834.5,,,,,,-0.12,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,LH,生猪2609,lh2609,114,,10775.0,,,,,,-1.19,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,LU,低硫燃油2609,lu2609,142,,4807.0,,,,,,3.07,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,M,豆粕2609,m2609,114,,3074.0,,,,,,-1.13,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,MA,甲醇609,MA609,115,,2657.0,,,,,,0.8,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,NI,沪镍2609,ni2609,113,,131280.0,,,,,,0.66,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,NR,20号胶2609,nr2609,142,,14115.0,,,,,,-0.18,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,OI,菜油609,OI609,115,,9893.0,,,,,,-0.07,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,OP,胶版纸2610,op2610,113,,3930.0,,,,,,-0.86,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,P,棕榈油2609,p2609,114,,9393.0,,,,,,0.47,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PB,沪铅2609,pb2609,113,,15740.0,,,,,,0.13,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PD,钯2610,pd2610,225,,297.05,,,,,,-1.54,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PF,短纤609,PF609,115,,7514.0,,,,,,2.65,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PG,LPG2610,pg2610,114,,5562.0,,,,,,2.02,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PK,花生611,PK611,115,,8214.0,,,,,,-0.51,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PL,丙烯609,PL609,115,,7959.0,,,,,,2.3,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PM,普麦701,PM701,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PP,聚丙烯2609,pp2609,114,,8364.0,,,,,,2.15,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PR,瓶片609,PR609,115,,7462.0,,,,,,3.32,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PS,多晶硅2609,ps2609,225,,32560.0,,,,,,-0.94,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PT,铂2610,pt2610,225,,391.65,,,,,,-1.34,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,PX,对二甲苯609,PX609,115,,8286.0,,,,,,3.57,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,RB,螺纹钢2610,rb2610,113,,3014.0,,,,,,-1.73,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,RI,早籼稻701,RI701,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,RM,菜粕609,RM609,115,,2289.0,,,,,,-2.18,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,RR,粳米2609,rr2609,114,,3621.0,,,,,,0.03,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,RS,菜籽609,RS609,115,,5887.0,,,,,,0.53,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,RU,橡胶2609,ru2609,113,,16385.0,,,,,,-0.21,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SA,纯碱609,SA609,115,,944.0,,,,,,-2.38,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SC,原油2609,sc2609,142,,568.2,,,,,,6.23,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SF,硅铁609,SF609,115,,5786.0,,,,,,-1.93,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SH,烧碱609,SH609,115,,1842.0,,,,,,-0.91,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SI,工业硅2609,si2609,225,,8175.0,,,,,,-0.18,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SM,锰硅609,SM609,115,,5684.0,,,,,,-0.56,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SN,沪锡2609,sn2609,113,,416770.0,,,,,,0.47,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SP,纸浆2609,sp2609,113,,4740.0,,,,,,-1.13,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SR,白糖609,SR609,115,,5089.0,,,,,,-0.47,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,SS,不锈钢2609,ss2609,113,,14560.0,,,,,,0.31,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,T,十债2609,T2609,220,,109.36,,,,,,0.14,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,TA,PTA609,TA609,115,,5844.0,,,,,,2.85,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,TF,五债2609,TF2609,220,,106.505,,,,,,0.1,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,TL,三十债2609,TL2609,220,,115.39,,,,,,0.59,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,TS,二债2609,TS2609,220,,102.636,,,,,,0.02,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,UR,尿素609,UR609,115,,1736.0,,,,,,-0.46,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,V,PVC2609,v2609,114,,4467.0,,,,,,-1.43,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,WH,强麦701,WH701,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,WR,线材2609,wr2609,113,,3275.0,,,,,,0.0,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,Y,豆油2609,y2609,114,,8407.0,,,,,,-0.18,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,ZC,动力煤610,ZC610,115,,-,,,,,,-,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
20260730,2026-07-30,ZN,沪锌2609,zn2609,113,,24700.0,,,,,,-0.02,,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-30T18:58:26+08:00
