date,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,turnover_rate
2026-04-29,178700.0,183880.0,184440.0,175260.0,238422.0,42910158592.0,5.18,3.73,6620.0,0.0
2026-04-30,184000.0,189080.0,189500.0,182460.0,264129.0,49081722880.0,3.91,5.07,9120.0,0.0
2026-05-06,191500.0,199400.0,199560.0,191040.0,222232.0,43576236800.0,4.59,7.31,13580.0,0.0
2026-05-07,199000.0,199060.0,200440.0,193400.0,274376.0,54106241536.0,3.59,1.52,2980.0,0.0
2026-05-08,197120.0,196560.0,201480.0,195100.0,249199.0,49358761984.0,3.24,-0.31,-620.0,0.0
2026-05-11,196560.0,205020.0,205600.0,195200.0,236895.0,47887202304.0,5.25,3.51,6960.0,0.0
2026-05-12,208000.0,205260.0,208800.0,203300.0,194979.0,40127659008.0,2.72,1.54,3120.0,0.0
2026-05-13,206520.0,201960.0,209880.0,195000.0,425885.0,85965910016.0,7.23,-1.87,-3840.0,0.0
2026-05-14,203000.0,191760.0,204400.0,190080.0,460646.0,90173562880.0,7.09,-4.99,-10080.0,0.0
2026-05-15,190000.0,188800.0,194900.0,186800.0,391747.0,74792206336.0,4.14,-3.55,-6940.0,0.0
2026-05-18,189000.0,192180.0,193900.0,187600.0,208152.0,39861696000.0,3.3,0.67,1280.0,0.0
2026-05-19,190980.0,184400.0,192120.0,182060.0,344515.0,63916683008.0,5.25,-3.71,-7100.0,0.0
2026-05-20,182120.0,183100.0,184800.0,175200.0,411021.0,74081890304.0,5.17,-1.3,-2420.0,0.0
2026-05-21,184100.0,177600.0,186200.0,177160.0,341878.0,62069403904.0,5.02,-1.45,-2620.0,0.0
2026-05-22,178720.0,184460.0,185300.0,176500.0,292399.0,53014656512.0,4.85,1.61,2920.0,0.0
2026-05-25,185500.0,181200.0,187900.0,179300.0,248810.0,45611364864.0,4.74,-0.06,-100.0,0.0
2026-05-26,182000.0,175960.0,182720.0,175260.0,245595.0,43875906048.0,4.07,-4.0,-7340.0,0.0
2026-05-27,175000.0,173000.0,178920.0,172080.0,241623.0,42381571584.0,3.83,-3.16,-5640.0,0.0
2026-05-28,175000.0,178860.0,180880.0,174000.0,260794.0,46312704256.0,3.92,1.97,3460.0,0.0
2026-05-29,180000.0,179740.0,182500.0,177760.0,172932.0,31159375104.0,2.67,1.22,2160.0,0.0
2026-06-01,181000.0,178900.0,182100.0,178000.0,146724.0,26414365952.0,2.28,-0.71,-1280.0,0.0
2026-06-02,179000.0,172980.0,179220.0,171100.0,214856.0,37358683392.0,4.51,-3.91,-7040.0,0.0
2026-06-03,173100.0,166760.0,173100.0,166100.0,251082.0,42313937152.0,4.03,-4.08,-7100.0,0.0
2026-06-04,165660.0,160740.0,167580.0,157560.0,281867.0,45777264128.0,5.95,-4.62,-7780.0,0.0
2026-06-05,160040.0,164360.0,165580.0,157180.0,276081.0,44719862784.0,5.17,1.21,1960.0,0.0
2026-06-08,161500.0,163340.0,165800.0,160260.0,187221.0,30489804032.0,3.42,0.84,1360.0,0.0
2026-06-09,163600.0,168460.0,169000.0,161600.0,238433.0,39413019136.0,4.54,3.45,5620.0,0.0
2026-06-10,167980.0,167400.0,169300.0,164800.0,206477.0,34520123392.0,2.72,1.27,2100.0,0.0
2026-06-11,166780.0,174600.0,174960.0,166500.0,244951.0,41977652992.0,5.06,4.44,7420.0,0.0
2026-06-12,176000.0,175300.0,178740.0,174600.0,196809.0,34795444480.0,2.42,2.3,3940.0,0.0
2026-06-15,177600.0,174440.0,177920.0,172320.0,177039.0,31019018496.0,3.17,-1.32,-2340.0,0.0
2026-06-16,173800.0,169980.0,174200.0,168420.0,187954.0,32008871168.0,3.3,-2.98,-5220.0,0.0
2026-06-17,170100.0,171300.0,173600.0,169000.0,150191.0,25804103424.0,2.7,0.59,1000.0,0.0
2026-06-18,172020.0,160500.0,172500.0,160100.0,342652.0,56773618176.0,7.22,-6.58,-11300.0,0.0
2026-06-22,157220.0,161740.0,161800.0,150860.0,328573.0,51257493504.0,6.6,-2.38,-3940.0,0.0
2026-06-23,158000.0,157220.0,159460.0,153700.0,258508.0,40479895296.0,3.69,0.78,1220.0,0.0
2026-06-24,156000.0,162740.0,163940.0,154600.0,233010.0,37210695168.0,5.97,3.93,6160.0,0.0
2026-06-25,160000.0,150840.0,161200.0,150320.0,320656.0,49784316672.0,6.81,-5.54,-8840.0,0.0
2026-06-26,149000.0,150220.0,152880.0,145000.0,321674.0,47913245440.0,5.08,-3.23,-5020.0,0.0
2026-06-29,148000.0,153920.0,154700.0,145300.0,301474.0,45453630976.0,6.31,3.34,4980.0,0.0
2026-06-30,148020.0,163360.0,163900.0,148020.0,373078.0,58690934784.0,10.53,8.36,12600.0,0.0
2026-07-01,164000.0,164560.0,166500.0,161500.0,278547.0,45618878208.0,3.18,4.62,7260.0,0.0
2026-07-02,163500.0,164040.0,167800.0,162220.0,248836.0,41015980288.0,3.41,0.17,280.0,0.0
2026-07-03,170600.0,168780.0,172000.0,166300.0,211420.0,35742623744.0,3.46,2.4,3960.0,0.0
2026-07-06,166980.0,164560.0,168720.0,163280.0,174787.0,28947351040.0,3.22,-2.65,-4480.0,0.0
2026-07-07,165000.0,163360.0,166380.0,160660.0,173063.0,28241172224.0,3.45,-1.35,-2240.0,0.0
2026-07-08,164220.0,158440.0,165200.0,158400.0,199757.0,32309432064.0,4.17,-2.9,-4740.0,0.0
2026-07-09,159600.0,153020.0,159940.0,151020.0,282269.0,43583653376.0,5.52,-5.39,-8720.0,0.0
2026-07-10,153000.0,151600.0,153920.0,150260.0,184064.0,28003713024.0,2.37,-1.81,-2800.0,0.0
2026-07-13,150500.0,152240.0,153580.0,147840.0,182995.0,27733191168.0,3.77,0.07,100.0,0.0
2026-07-14,152000.0,153180.0,154000.0,150720.0,147468.0,22502544896.0,2.16,1.08,1640.0,0.0
2026-07-15,153880.0,149240.0,156500.0,147540.0,247128.0,37458169344.0,5.87,-2.19,-3340.0,0.0
2026-07-16,148980.0,151660.0,153340.0,145860.0,291773.0,43557148416.0,4.94,0.07,100.0,0.0
2026-07-17,153100.0,150140.0,155300.0,149000.0,222081.0,33861931008.0,4.22,0.58,860.0,0.0
2026-07-20,151500.0,143900.0,154800.0,141400.0,295098.0,43634354688.0,8.79,-5.61,-8560.0,0.0
2026-07-21,143800.0,141620.0,144300.0,136800.0,270848.0,37975570688.0,5.07,-4.22,-6240.0,0.0
2026-07-22,142980.0,143300.0,145200.0,137220.0,282781.0,39986193920.0,5.69,2.21,3100.0,0.0
2026-07-23,143380.0,145000.0,148480.0,142240.0,259198.0,37729869056.0,4.41,2.55,3600.0,0.0
2026-07-24,144200.0,144280.0,145800.0,141320.0,171069.0,24597135616.0,3.08,-0.88,-1280.0,0.0
2026-07-27,145780.0,147220.0,148220.0,143260.0,169766.0,24794123776.0,3.45,2.39,3440.0,0.0
2026-07-28,146560.0,143480.0,147680.0,142000.0,217777.0,31495543040.0,3.89,-1.75,-2560.0,0.0
2026-07-29,143480.0,147900.0,149400.0,142500.0,205654.0,30142419968.0,4.77,2.27,3280.0,0.0
2026-07-30,147980.0,141060.0,148080.0,140620.0,197757.0,28629985024.0,5.09,-3.75,-5500.0,0.0
2026-07-31,143880.0,137760.0,144400.0,137760.0,182183.0,25601899264.0,4.59,-4.84,-7000.0,0.0
2026-08-03,137500.0,138900.0,140840.0,135560.0,185279.0,25611443456.0,3.76,-1.15,-1620.0,0.0
2026-08-04,138780.0,139380.0,141360.0,137340.0,134684.0,18800156928.0,2.91,0.84,1160.0,0.0
2026-08-05,139720.0,143220.0,144300.0,138320.0,165291.0,23414044928.0,4.28,2.61,3640.0,0.0
2026-08-06,143200.0,141460.0,143860.0,139240.0,157675.0,22231081728.0,3.26,-0.13,-180.0,0.0
2026-08-07,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0
