report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260727,2026-07-27,A,豆一2609,a2609,114,4775,4762,4792,4754,168771,8053881600,0.80,0.19,9,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,AD,铸造铝2609,ad2609,113,22980,22960,23015,22850,6640,1522646944,0.72,-0.20,-45,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,AG,沪银2610,ag2610,113,14295,14558,14675,14170,747713,161804582912,3.57,3.06,432,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,AL,沪铝2609,al2609,113,23195,23195,23250,23105,133450,15465914112,0.62,-0.11,-25,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,AO,氧化铝2609,ao2609,113,2706,2687,2725,2682,219600,11883888640,1.59,-0.44,-12,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,AP,苹果610,AP610,115,7820,7727,7910,7653,166584,12926918400,3.33,0.16,12,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,AU,沪金2610,au2610,113,887.00,895.78,899.80,885.36,135540,121006247936.00,1.63,1.12,9.94,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,B,豆二2609,b2609,114,3896,3845,3909,3841,197144,7636104192,1.74,-1.33,-52,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,BB,胶合板2611,bb2611,114,148.00,148.00,148.00,148.00,1,74000.00,0.00,0.07,0.10,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,BC,国际铜2608,bc2608,142,93220,93510,93810,93090,8339,3891362256,0.77,0.03,30,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,BR,丁二烯胶2609,br2609,113,13700,13120,13810,13090,222298,14858650368,5.15,-6.22,-870,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,BU,沥青2609,bu2609,113,4236,4140,4272,4118,447311,18666139904,3.58,-3.65,-157,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,BZ,纯苯2609,bz2609,114,7622,7214,7733,7187,36361,8081738240,7.01,-7.43,-579,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,C,玉米2609,c2609,114,2272,2268,2275,2262,457048,10371302144,0.57,-0.09,-2,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,CF,棉花609,CF609,115,15945,15925,16005,15880,226113,18021206016,0.78,-0.59,-95,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,CJ,红枣609,CJ609,115,7860,8005,8025,7750,188646,7470381568,3.48,1.20,95,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,CS,淀粉2609,cs2609,114,2639,2633,2639,2626,122577,3226784928,0.49,-0.19,-5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,CU,沪铜2609,cu2609,113,104600,105050,105350,104540,76057,39913294336,0.77,0.31,320,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,CY,棉纱609,CY609,115,22460,22455,22585,22430,9196,1034090208,0.69,-0.38,-85,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,EB,苯乙烯2609,eb2609,114,8723,8388,8892,8331,688424,29478197760,6.27,-6.18,-553,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,EC,欧线集运2608,ec2608,142,2755.0,2806.0,2814.5,2708.0,9487,1304744608.0,3.76,-1.04,-29.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,EG,乙二醇2609,eg2609,114,4914,4781,5017,4738,714040,34664325376,5.67,-2.90,-143,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,FB,纤维板2609,fb2609,114,1265.0,1269.5,1288.5,1263.0,2325,29613660.0,2.00,-0.20,-2.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,FG,玻璃609,FG609,115,906,900,914,898,1134287,20553280512,1.78,0.00,0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,FU,燃油2609,fu2609,113,3830,3604,3872,3601,874776,32626699264,6.91,-8.13,-319,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,HC,热卷2610,hc2610,113,3292,3294,3302,3287,329579,10861880064,0.46,0.34,11,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,I,铁矿石2609,i2609,114,745.0,741.0,746.0,739.5,156270,11607726336.0,0.87,-0.27,-2.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,IC,中证500股指2609,IC2609,220,7447.0,7647.0,7666.6,7394.2,148209,223366541312.0,3.66,2.82,209.4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,IF,沪深2609,IF2609,220,4589.4,4651.8,4652.2,4572.2,68756,95184482304.0,1.74,1.25,57.6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,IH,上证2609,IH2609,220,2929.6,2923.0,2930.0,2889.8,37937,33092615168.0,1.38,0.24,7.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,IM,中证1000股指2609,IM2609,220,6880.4,7148.8,7155.0,6880.4,218451,307633053696.0,3.98,3.57,246.4,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,J,焦炭2609,j2609,114,1848.0,1853.5,1863.0,1834.0,33507,6197070592.0,1.58,0.68,12.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,JD,鸡蛋2609,jd2609,114,4040,4085,4096,4035,592962,24134379776,1.50,0.15,6,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,JM,焦煤2609,jm2609,114,1280.0,1270.5,1284.5,1261.0,510556,38994475520.0,1.83,-1.05,-13.5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,,JR,粳稻701,JR701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,L,塑料2609,l2609,114,7948,7650,8000,7593,614575,23857528064,5.08,-4.45,-356,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,LC,碳酸锂2609,lc2609,225,145780,147220,148220,143260,169766,24794123776,3.45,2.39,3440,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,LG,原木2609,lg2609,114,827.0,834.0,835.0,826.0,9283,694657936.0,1.09,0.97,8.0,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,LH,生猪2609,lh2609,114,11065,11175,11225,11045,127982,22838770176,1.61,-0.22,-25,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,LU,低硫燃油2609,lu2609,142,4850,4670,4879,4600,146223,6926915328,5.61,-6.11,-304,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,M,豆粕2609,m2609,114,3203,3164,3209,3155,1809390,57472542720,1.69,-0.78,-25,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,MA,甲醇609,MA609,115,2730,2610,2769,2592,1533522,40853026048,6.43,-5.19,-143,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,NI,沪镍2609,ni2609,113,133360,132850,133400,132030,205300,27265426944,1.03,0.09,120,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,NR,20号胶2609,nr2609,142,14485,14480,14575,14340,65809,9517966080,1.61,-0.72,-105,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,OI,菜油609,OI609,115,10240,9991,10240,9966,331667,33441983744,2.68,-2.11,-215,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,OP,胶版纸2609,op2609,113,4034,4016,4040,4000,5392,866078320,0.99,-0.30,-12,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,P,棕榈油2609,p2609,114,9518,9380,9532,9351,527578,49738657280,1.90,-1.66,-158,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PB,沪铅2609,pb2609,113,15730,15635,15765,15520,83747,6543855104,1.55,-0.79,-125,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PD,钯2610,pd2610,225,303.00,307.45,307.70,300.20,6046,1839241200.00,2.52,3.33,9.90,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PF,短纤609,PF609,115,7470,7252,7534,7216,192880,7076767232,4.19,-4.43,-336,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PG,LPG2610,pg2610,114,5710,5462,5753,5418,117593,13079876608,5.77,-5.94,-345,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PK,花生611,PK611,115,8200,8288,8320,8192,152926,6321960960,1.56,0.80,66,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PL,丙烯609,PL609,115,7945,7600,8053,7574,44327,6880436992,5.95,-5.63,-453,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,,PM,普麦701,PM701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PP,聚丙烯2609,pp2609,114,8420,8086,8466,8031,781472,32068846336,5.14,-4.42,-374,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PR,瓶片609,PR609,115,7390,7080,7442,7034,97955,10567385344,5.46,-5.22,-390,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PS,多晶硅2609,ps2609,225,33410,33640,33850,33335,52366,5282446080,1.54,0.27,90,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PT,铂2610,pt2610,225,402.00,406.55,406.85,398.50,7547,3044140896.00,2.12,3.07,12.10,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,PX,对二甲苯609,PX609,115,8282,7974,8352,7938,234986,9519282944,4.88,-6.10,-518,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,2026-07-27,RB,螺纹钢2610,rb2610,113,3076,3078,3089,3073,625205,19260416512,0.52,0.16,5,OK,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
20260727,,RI,早籼稻701,RI701,115,,,,,,,,,,NO_REPORT_DATE_KLINE,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-07-28T12:07:41+08:00
