date,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount
2026-01-19,22793.0,23159.0,23500.0,21451.0,36105.0,0.0,0.0,3.2040998217468806,719.0
2026-01-20,23000.0,22970.0,23529.0,22722.0,24035.0,0.0,0.0,-0.816097413532536,-189.0
2026-01-21,23558.0,23055.0,23588.0,22570.0,26215.0,0.0,0.0,0.370047888550283,85.0
2026-01-22,23032.0,23276.0,23290.0,22350.0,29138.0,0.0,0.0,0.9585773151160268,221.0
2026-01-23,23000.0,24912.0,24978.0,23000.0,27096.0,0.0,0.0,7.028699089190582,1636.0
2026-01-26,25100.0,27198.0,27750.0,24849.0,50259.0,0.0,0.0,9.176300578034683,2286.0
2026-01-27,27700.0,28196.0,29992.0,27166.0,47661.0,0.0,0.0,3.6693874549599235,998.0
2026-01-28,28500.0,28989.0,29420.0,26927.0,45233.0,0.0,0.0,2.812455667470563,793.0
2026-01-29,28500.0,29671.0,29856.0,28477.0,34649.0,0.0,0.0,2.35261650971058,682.0
2026-01-30,29750.0,26828.0,30238.0,26700.0,58323.0,0.0,0.0,-9.581746486468269,-2843.0
2026-02-02,25000.0,23829.0,25578.0,23829.0,28902.0,0.0,0.0,-11.178619352914865,-2999.0
2026-02-03,20510.0,20255.0,20640.0,19678.0,31817.0,0.0,0.0,-14.998531201477192,-3574.0
2026-02-04,20601.0,22529.0,22580.0,20532.0,43247.0,0.0,0.0,11.226857566033079,2274.0
2026-02-05,22732.0,19065.0,23388.0,17573.0,73543.0,0.0,0.0,-15.375737937769099,-3464.0
2026-02-06,18510.0,17463.0,18781.0,16835.0,54110.0,0.0,0.0,-8.402832415420928,-1602.0
2026-02-09,18180.0,19688.0,19811.0,17630.0,28066.0,0.0,0.0,12.74122430281166,2225.0
2026-02-10,19349.0,19203.0,19728.0,18969.0,18792.0,0.0,0.0,-2.4634295002031696,-485.0
2026-02-11,19320.0,20000.0,20030.0,19170.0,15165.0,0.0,0.0,4.150393167734208,797.0
2026-02-12,20600.0,19853.0,20750.0,19766.0,16905.0,0.0,0.0,-0.735,-147.0
2026-02-13,19680.0,19310.0,20166.0,18200.0,32360.0,0.0,0.0,-2.735103007102201,-543.0
2026-02-24,21800.0,21831.0,22120.0,20983.0,10013.0,0.0,0.0,13.055411703780425,2521.0
2026-02-25,21729.0,22677.0,22939.0,21362.0,15549.0,0.0,0.0,3.8752233063075443,846.0
2026-02-26,22654.0,22129.0,23018.0,21875.0,22498.0,0.0,0.0,-2.416545398421308,-548.0
2026-02-27,21747.0,22732.0,22789.0,21404.0,21383.0,0.0,0.0,2.724931085905373,603.0
2026-03-02,22726.0,23986.0,24000.0,22686.0,27077.0,0.0,0.0,5.516452577863804,1254.0
2026-03-03,23899.0,21343.0,24079.0,20854.0,50676.0,0.0,0.0,-11.018927707829567,-2643.0
2026-03-04,20946.0,21485.0,21713.0,20123.0,33782.0,0.0,0.0,0.6653235252776086,142.0
2026-03-05,21501.0,21318.0,21879.0,20500.0,27618.0,0.0,0.0,-0.7772864789387944,-167.0
2026-03-06,21466.0,21455.0,21550.0,20794.0,19036.0,0.0,0.0,0.6426494042593114,137.0
2026-03-09,21124.0,21474.0,21748.0,20300.0,40798.0,0.0,0.0,0.08855744581682591,19.0
2026-03-10,21500.0,22650.0,22920.0,21333.0,25787.0,0.0,0.0,5.476390053087455,1176.0
2026-03-11,22570.0,22157.0,22852.0,22123.0,22671.0,0.0,0.0,-2.1766004415011038,-493.0
2026-03-12,21700.0,21977.0,22050.0,21474.0,13667.0,0.0,0.0,-0.8123843480615607,-180.0
2026-03-13,22269.0,20837.0,22278.0,20720.0,29696.0,0.0,0.0,-5.187241206716112,-1140.0
2026-03-16,21244.0,20219.0,21345.0,19739.0,39645.0,0.0,0.0,-2.965878005471037,-618.0
2026-03-17,20243.0,20246.0,20800.0,20114.0,21754.0,0.0,0.0,0.13353776151144964,27.0
2026-03-18,20268.0,19974.0,20432.0,19583.0,20759.0,0.0,0.0,-1.3434752543712338,-272.0
2026-03-19,19460.0,17951.0,19460.0,17686.0,25423.0,0.0,0.0,-10.128166616601582,-2023.0
2026-03-20,16666.0,17582.0,18540.0,16078.0,44889.0,0.0,0.0,-2.0555957885354577,-369.0
2026-03-23,17700.0,15366.0,17860.0,15007.0,60298.0,0.0,0.0,-12.603799340234332,-2216.0
2026-03-24,16733.0,16964.0,17423.0,16310.0,50674.0,0.0,0.0,10.399583496030198,1598.0
2026-03-25,16783.0,18049.0,18485.0,16616.0,36051.0,0.0,0.0,6.395897194058005,1085.0
2026-03-26,17924.0,17410.0,18164.0,17209.0,30980.0,0.0,0.0,-3.540362346944429,-639.0
2026-03-27,16830.0,17446.0,17633.0,16785.0,33288.0,0.0,0.0,0.2067777139574957,36.0
2026-03-30,17090.0,17645.0,17931.0,16921.0,40258.0,0.0,0.0,1.1406626160724522,199.0
2026-03-31,17968.0,18113.0,18580.0,17561.0,39451.0,0.0,0.0,2.6523094361008788,468.0
2026-04-01,18300.0,18876.0,19150.0,18180.0,48771.0,0.0,0.0,4.2124441009219895,763.0
2026-04-02,18697.0,17568.0,18942.0,17274.0,61360.0,0.0,0.0,-6.929434202161475,-1308.0
2026-04-03,17497.0,17755.0,18276.0,17062.0,38972.0,0.0,0.0,1.0644353369763206,187.0
2026-04-07,17871.0,17836.0,18100.0,17661.0,18256.0,0.0,0.0,0.4562095184455083,81.0
2026-04-08,17650.0,18941.0,18986.0,17227.0,35179.0,0.0,0.0,6.19533527696793,1105.0
2026-04-09,18990.0,18188.0,19028.0,17975.0,29759.0,0.0,0.0,-3.9755028773560004,-753.0
2026-04-10,18310.0,18542.0,18806.0,18266.0,24644.0,0.0,0.0,1.9463382449967013,354.0
2026-04-13,18700.0,18403.0,18900.0,18297.0,31572.0,0.0,0.0,-0.7496494445043684,-139.0
2026-04-14,18339.0,19165.0,19184.0,18240.0,39571.0,0.0,0.0,4.1406292452317555,762.0
2026-04-15,19122.0,19540.0,20080.0,19122.0,52432.0,0.0,0.0,1.9566918862509786,375.0
2026-04-16,19445.0,19919.0,20034.0,19432.0,39940.0,0.0,0.0,1.939611054247697,379.0
2026-04-17,19728.0,19561.0,19832.0,19339.0,38747.0,0.0,0.0,-1.7972789798684674,-358.0
2026-04-20,20090.0,19836.0,20540.0,19716.0,56067.0,0.0,0.0,1.405858596186289,275.0
2026-04-21,19799.0,19632.0,20017.0,19524.0,32856.0,0.0,0.0,-1.02843315184513,-204.0
2026-04-22,19632.0,19563.0,19648.0,18980.0,35334.0,0.0,0.0,-0.35146699266503667,-69.0
2026-04-23,19399.0,18943.0,19586.0,18828.0,41094.0,0.0,0.0,-3.16924807033686,-620.0
2026-04-24,19122.0,18388.0,19132.0,18291.0,44074.0,0.0,0.0,-2.9298421580531064,-555.0
2026-04-27,18674.0,18776.0,18939.0,18540.0,34718.0,0.0,0.0,2.110071785947357,388.0
2026-04-28,18721.0,18047.0,18723.0,17925.0,51062.0,0.0,0.0,-3.8826161056668083,-729.0
2026-04-29,18027.0,18070.0,18214.0,17767.0,37941.0,0.0,0.0,0.1274450047099241,23.0
2026-04-30,17800.0,18105.0,18116.0,17541.0,43355.0,0.0,0.0,0.1936912008854455,35.0
2026-05-06,18422.0,18848.0,18872.0,18333.0,25283.0,0.0,0.0,4.103838718586026,743.0
2026-05-07,19020.0,19495.0,19515.0,18974.0,44414.0,0.0,0.0,3.4327249575551786,647.0
2026-05-08,20050.0,19863.0,20163.0,19531.0,65243.0,0.0,0.0,1.887663503462426,368.0
2026-05-11,20086.0,19959.0,20146.0,19585.0,65078.0,0.0,0.0,0.48331067814529527,96.0
2026-05-12,20576.0,20830.0,21520.0,20576.0,81577.0,0.0,0.0,4.363946089483441,871.0
2026-05-13,20912.0,21364.0,21639.0,20600.0,72119.0,0.0,0.0,2.5636101776284206,534.0
2026-05-14,21300.0,21455.0,22159.0,21263.0,77942.0,0.0,0.0,0.42595019659239847,91.0
2026-05-15,21375.0,19259.0,21420.0,19124.0,97477.0,0.0,0.0,-10.235376369144722,-2196.0
2026-05-18,19000.0,18632.0,19063.0,18188.0,80277.0,0.0,0.0,-3.2556207487408484,-627.0
2026-05-19,18800.0,18728.0,19205.0,18514.0,74768.0,0.0,0.0,0.51524259338772,96.0
2026-05-20,18728.0,18505.0,18728.0,17871.0,84486.0,0.0,0.0,-1.1907304570696284,-223.0
2026-05-21,18560.0,18324.0,18900.0,18223.0,86813.0,0.0,0.0,-0.978114023236963,-181.0
2026-05-22,18300.0,18698.0,18920.0,18166.0,75824.0,0.0,0.0,2.041039074437896,374.0
2026-05-25,18650.0,19012.0,19300.0,18398.0,73922.0,0.0,0.0,1.6793239918707883,314.0
2026-05-26,19048.0,18710.0,19241.0,18524.0,63320.0,0.0,0.0,-1.5884704397222806,-302.0
2026-05-27,18657.0,18279.0,18950.0,18167.0,79517.0,0.0,0.0,-2.3035809727418495,-431.0
2026-05-28,18106.0,17818.0,18305.0,17477.0,100472.0,0.0,0.0,-2.522019804146835,-461.0
2026-05-29,18118.0,18381.0,18618.0,17823.0,120049.0,0.0,0.0,3.1597261196542825,563.0
2026-06-01,18331.0,18189.0,18509.0,18075.0,163164.0,0.0,0.0,-1.044556879386323,-192.0
2026-06-02,18269.0,18550.0,18563.0,17875.0,208380.0,0.0,0.0,1.9847160371653196,361.0
2026-06-03,18409.0,18038.0,18508.0,17952.0,181630.0,0.0,0.0,-2.76010781671159,-512.0
2026-06-04,17976.0,17761.0,18066.0,17688.0,198548.0,0.0,0.0,-1.535646967513028,-277.0
2026-06-05,18033.0,17569.0,18258.0,17221.0,252277.0,0.0,0.0,-1.0810202128258544,-192.0
2026-06-08,17300.0,16226.0,17300.0,16001.0,372741.0,0.0,0.0,-7.6441459388696,-1343.0
2026-06-09,16600.0,16485.0,16635.0,16251.0,259232.0,0.0,0.0,1.5962036238136326,259.0
2026-06-10,16525.0,15640.0,16594.0,15269.0,434623.0,0.0,0.0,-5.125872004852897,-845.0
2026-06-11,15401.0,15434.0,15851.0,15127.0,400465.0,0.0,0.0,-1.317135549872123,-206.0
2026-06-12,15348.0,15999.0,16233.0,15266.0,373757.0,0.0,0.0,3.660748995723727,565.0
2026-06-15,15950.0,16908.0,17110.0,15920.0,320396.0,0.0,0.0,5.6816051003187695,909.0
2026-06-16,17124.0,16746.0,17169.0,16588.0,252347.0,0.0,0.0,-0.9581263307310149,-162.0
2026-06-17,17071.0,16901.0,17118.0,16691.0,243274.0,0.0,0.0,0.9255941717425057,155.0
2026-06-18,16827.0,16528.0,17246.0,16406.0,349469.0,0.0,0.0,-2.206970001775043,-373.0
2026-06-22,16000.0,16098.0,16243.0,15771.0,153676.0,0.0,0.0,-2.601645692158761,-430.0
2026-06-23,15997.0,15030.0,16158.0,15001.0,357111.0,0.0,0.0,-6.6343645173313455,-1068.0
2026-06-24,14980.0,14976.0,15089.0,14651.0,333523.0,0.0,0.0,-0.3592814371257485,-54.0
2026-06-25,14200.0,13844.0,14491.0,13605.0,453082.0,0.0,0.0,-7.558760683760683,-1132.0
2026-06-26,14120.0,14248.0,14400.0,13542.0,501717.0,0.0,0.0,2.91823172493499,404.0
2026-06-29,14398.0,14305.0,14495.0,14051.0,415078.0,0.0,0.0,0.40005614823133073,57.0
2026-06-30,14230.0,14448.0,14555.0,13772.0,424491.0,0.0,0.0,0.999650471862985,143.0
2026-07-01,14260.0,14072.0,14786.0,14000.0,414339.0,0.0,0.0,-2.602436323366556,-376.0
2026-07-02,14411.0,14686.0,14924.0,14271.0,448737.0,0.0,0.0,4.363274587833996,614.0
2026-07-03,15000.0,15285.0,15330.0,14802.0,443625.0,0.0,0.0,4.078714421898407,599.0
2026-07-06,15242.0,15112.0,15455.0,15050.0,313431.0,0.0,0.0,-1.1318285901210337,-173.0
2026-07-07,15112.0,14911.0,15180.0,14686.0,345752.0,0.0,0.0,-1.3300688194812071,-201.0
2026-07-08,15011.0,14888.0,15103.0,14590.0,396893.0,0.0,0.0,-0.15424854134531554,-23.0
2026-07-09,14450.0,14436.0,14495.0,14032.0,482038.0,0.0,0.0,-3.036002149382053,-452.0
2026-07-10,14530.0,14687.0,14847.0,14476.0,374474.0,0.0,0.0,1.7387087835965642,251.0
2026-07-13,14580.0,14162.0,14687.0,14110.0,388901.0,0.0,0.0,-3.574589773268877,-525.0
2026-07-14,14266.0,14239.0,14335.0,13880.0,385838.0,0.0,0.0,0.5437085157463636,77.0
2026-07-15,14410.0,14253.0,14585.0,14190.0,409478.0,0.0,0.0,0.09832151134208864,14.0
2026-07-16,14340.0,13937.0,14392.0,13815.0,505936.0,0.0,0.0,-2.2170771065740547,-316.0
2026-07-17,13611.0,13545.0,13812.0,13329.0,603692.0,0.0,0.0,-2.812656956303365,-392.0
2026-07-20,13480.0,13753.0,13986.0,13386.0,646870.0,0.0,0.0,1.5356220007382797,208.0
2026-07-21,13823.0,14420.0,14453.0,13740.0,702545.0,0.0,0.0,4.849850941612739,667.0
2026-07-22,14431.0,14531.0,14695.0,14258.0,731513.0,0.0,0.0,0.7697642163661581,111.0
2026-07-23,14481.0,14614.0,14950.0,14444.0,787649.0,0.0,0.0,0.5711926226687771,83.0
2026-07-24,14210.0,14154.0,14237.0,13986.0,813225.0,0.0,0.0,-3.1476666210483097,-460.0
2026-07-27,14295.0,14558.0,14675.0,14170.0,747713.0,0.0,0.0,2.8543168009043383,404.0
2026-07-28,14440.0,14088.0,14488.0,13874.0,773693.0,0.0,0.0,-3.228465448550625,-470.0
2026-07-29,14070.0,14268.0,14269.0,13909.0,745286.0,0.0,0.0,1.2776831345826234,180.0
2026-07-30,14060.0,14032.0,14598.0,13945.0,984527.0,0.0,0.0,-1.6540510232688532,-236.0
2026-07-31,14200.0,14264.0,14455.0,14132.0,827922.0,0.0,0.0,1.653363740022805,232.0
2026-08-03,14108.0,14218.0,14330.0,13952.0,651016.0,0.0,0.0,-0.3224901850813236,-46.0
2026-08-04,14066.0,14373.0,14452.0,13813.0,663822.0,0.0,0.0,1.090167393444929,155.0
2026-08-05,14600.0,15105.0,15127.0,14480.0,709794.0,0.0,0.0,5.09288248799833,732.0
2026-08-06,15027.0,15091.0,15435.0,15027.0,838090.0,0.0,0.0,-0.09268454154253558,-14.0
2026-08-07,15035.0,15635.0,15650.0,14942.0,743843.0,0.0,0.0,3.6047975614604733,544.0
2026-08-10,15875.0,15705.0,15900.0,15402.0,799758.0,0.0,0.0,0.4477134633834346,70.0
2026-08-11,15624.0,15748.0,16249.0,15540.0,846185.0,0.0,0.0,0.2737981534543139,43.0
2026-08-12,15805.0,16154.0,16196.0,15738.0,642956.0,0.0,0.0,2.5781051562103126,406.0
2026-08-13,16250.0,15823.0,16340.0,15786.0,784877.0,0.0,0.0,-2.049028104494243,-331.0
2026-08-14,15950.0,15722.0,15992.0,15503.0,657498.0,0.0,0.0,-0.6383113189660621,-101.0
2026-08-17,15895.0,16143.0,16215.0,15822.0,588026.0,0.0,0.0,2.677776364330238,421.0
2026-08-18,15997.0,15961.0,16315.0,15835.0,669549.0,0.0,0.0,-1.1274236511181317,-182.0
2026-08-19,15925.0,15432.0,15986.0,15320.0,685265.0,0.0,0.0,-3.314328676148111,-529.0
2026-08-20,15850.0,16361.0,16444.0,15780.0,759355.0,0.0,0.0,6.019958527734578,929.0
2026-08-21,16220.0,16771.0,16872.0,16201.0,773037.0,0.0,0.0,2.5059592934417214,410.0
2026-08-24,16896.0,16843.0,17052.0,16664.0,757231.0,0.0,0.0,0.42931250372667107,72.0
2026-08-25,16841.0,16631.0,17072.0,16460.0,752304.0,0.0,0.0,-1.2586831324585883,-212.0
