report_date,source_date,symbol,variety,contract,market,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount,status,source,source_url,fetched_at
20260811,2026-08-11,IC,500中证,IC2609,220,,7872,,,,247861322600,,-0.1193,-9.399999999999636,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,IF,300沪深,IF2609,220,,4625,,,,124288834200,,-0.422,-19.600000000000364,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,IH,50上证,IH2609,220,,2909,,,,38087336520,,-0.9196,-27.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,IM,1000中证,IM2609,220,,7613.2,,,,375144302400,,0.0789,6.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,J,焦炭,j2609,114,,1910,,,,9935538900,,2.4129,45.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,JD,鸡蛋,jd2610,114,,3818,,,,41819206120,,-2.2029,-86.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,JM,焦煤,jm2609,114,,1343.5,,,,94820910300,,5.4967,70.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,,JR,粳稻701,JR701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-11T23:59:09+08:00
20260811,2026-08-11,L,塑料,l2609,114,,7852,,,,19739081435,,2.4263,186.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,LC,碳酸锂,lc2609,225,,145860,,,,32006479980,,-0.3416,-500.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,LG,原木,lg2609,114,,826.5,,,,390230415,,-0.1208,-1.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,LH,生猪,lh2611,114,,12130,,,,45853393360,,-0.3287,-40.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,LU,低硫油,lu2610,142,,4699,,,,8550095720,,6.99,307.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,M,豆粕,m2701,114,,3140,,,,37850666140,,-0.2541,-8.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,MA,甲醇,ma2610,115,,2633,,,,62625902520,,4.03,102.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,NI,沪镍,ni2609,113,,129270,,,,26079316800,,-0.3623,-470.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,NR,20号胶,nr2610,142,,14835,,,,11548697600,,0.2365,35.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,OI,菜油,oi2609,115,,10126,,,,31833561090,,0.1186,12.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,OP,双胶纸,op2610,113,,3848,,,,2145627040,,-1.0797,-42.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,P,棕榈油,p2701,114,,9744,,,,50040183370,,0.3502,34.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PB,沪铅,pb2609,113,,15925,,,,7420399425,,0.3466,55.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PD,钯,pd2610,225,,326.1,,,,147431355,,-0.5944,-1.9499999999999886,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PF,短纤,pf2610,115,,7406,,,,13190031140,,1.7308,126.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PG,液化气,pg2610,114,,5436,,,,12096560240,,3.8197,200.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PK,花生,pk2611,115,,8186,,,,8225210690,,-0.4136,-34.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PL,丙烯,pl2611,115,,7428,,,,22824992860,,3.8155,273.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,,PM,普麦701,PM701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PP,PP,pp2609,114,,8423,,,,31804911570,,3.0967,253.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PR,瓶片,pr2610,115,,7198,,,,15507881610,,1.9258,136.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PS,多晶硅,ps2609,225,,37105,,,,23158232535,,1.9648,715.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PT,铂,pt2610,225,,430.55,,,,244100302.5,,-1.4985,-6.550000000000011,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,PX,对二甲苯,px2611,115,,8046,,,,31344659140,,2.2883,180.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,RB,螺纹钢,rb2610,113,,3016,,,,31816516890,,0.634,19.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,,RI,早籼稻701,RI701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-11T23:59:09+08:00
20260811,2026-08-11,RM,菜粕,rm2611,115,,2171,,,,20526085020,,-0.138,-3.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,RR,粳米,rr2609,114,,3626,,,,93368140,,-0.0276,-1.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,RS,油菜籽,RS609,115,,5945,,,,355860,,0.7115,42.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,RU,天然橡胶,ru2701,113,,17875,,,,34501098400,,0.2243,40.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SA,纯碱,sa2609,115,,996,,,,70249910160,,3.1056,30.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SC,原油,sc2609,142,,563.8,,,,94529450200,,6.157,32.69999999999993,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SF,硅铁,sf2611,115,,5906,,,,21874925710,,0.408,24.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SH,烧碱,sh2609,115,,1891,,,,29661556260,,0.961,18.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SI,工业硅,si2609,225,,8630,,,,10658651250,,0.5828,50.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SM,锰硅,sm2611,115,,5762,,,,31706615010,,0.9107,52.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SN,沪锡,sn2609,113,,423900,,,,99037614760,,-0.9579,-4100.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SP,纸浆,sp2611,113,,4572,,,,23982365780,,-1.508,-70.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SR,白糖,sr2701,115,,5334,,,,42387201970,,2.439,127.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,SS,不锈钢,ss2610,113,,14525,,,,13047349950,,-0.6158,-90.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,T,十债,T2609,220,,109.43,,,,128521888950,,-0.0457,-0.04999999999999716,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,TA,PTA,ta2609,115,,5760,,,,43824131000,,1.5515,88.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,TF,五债,TF2609,220,,106.5,,,,93859142950,,-0.061,-0.06499999999999773,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,TL,三十债,TL2609,220,,115.92,,,,154603226800,,-0.1894,-0.21999999999999886,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,TS,二债,TS2609,220,,102.602,,,,91429441880,,-0.0214,-0.02199999999999136,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,UR,尿素,ur2609,115,,1700,,,,12676599300,,-1.2202,-21.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,2026-08-11,V,PVC,v2609,114,,4556,,,,26423356380,,1.2895,58.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,,WH,强麦701,WH701,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-11T23:59:09+08:00
20260811,,WR,线材2609,wr2609,113,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-11T23:59:09+08:00
20260811,2026-08-11,Y,豆油,y2701,114,,8468,,,,20394724640,,0.2724,23.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
20260811,,ZC,动力煤611,ZC611,115,,,,,,,,,,ERROR:RemoteDisconnected,东方财富期货主力日线,https://qhweb.eastmoney.com/quote/zhuli,2026-08-11T23:59:09+08:00
20260811,2026-08-11,ZN,沪锌,zn2609,113,,25665,,,,25853109425,,0.1952,50.0,OK,奇货可查商品主连,https://x.qhkch.com/variety,2026-08-11T23:59:09+08:00
