date,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount
2026-04-13,1411.0,1432.0,1436.0,1407.0,5960.0,0.0,0.0,1.272984441301273,18.0
2026-04-14,1433.0,1425.5,1435.0,1416.0,4506.0,0.0,0.0,-0.4539106145251397,-6.5
2026-04-15,1433.0,1442.0,1445.0,1425.0,5256.0,0.0,0.0,1.1574886004910558,16.5
2026-04-16,1445.0,1454.0,1454.0,1431.5,5443.0,0.0,0.0,0.8321775312066574,12.0
2026-04-17,1447.0,1434.0,1452.0,1424.5,6757.0,0.0,0.0,-1.3755158184319118,-20.0
2026-04-20,1431.0,1469.5,1475.5,1420.5,13893.0,0.0,0.0,2.4755927475592747,35.5
2026-04-21,1467.0,1470.0,1477.0,1457.0,8874.0,0.0,0.0,0.03402517863218782,0.5
2026-04-22,1470.0,1482.0,1487.0,1460.5,10002.0,0.0,0.0,0.8163265306122449,12.0
2026-04-23,1479.0,1465.5,1499.5,1461.5,11006.0,0.0,0.0,-1.1133603238866396,-16.5
2026-04-24,1472.0,1468.5,1484.5,1455.5,10156.0,0.0,0.0,0.2047082906857728,3.0
2026-04-27,1472.0,1486.0,1492.0,1468.0,12403.0,0.0,0.0,1.191692202928158,17.5
2026-04-28,1489.5,1474.5,1492.0,1460.5,9540.0,0.0,0.0,-0.7738896366083445,-11.5
2026-04-29,1475.0,1482.0,1486.0,1463.0,8531.0,0.0,0.0,0.508646998982706,7.5
2026-04-30,1486.0,1496.5,1504.0,1480.0,13837.0,0.0,0.0,0.9784075573549258,14.5
2026-05-06,1493.0,1525.0,1540.0,1489.0,14391.0,0.0,0.0,1.9044437019712663,28.5
2026-05-07,1518.5,1514.5,1520.5,1492.5,16924.0,0.0,0.0,-0.6885245901639345,-10.5
2026-05-08,1510.0,1504.0,1524.5,1500.5,22216.0,0.0,0.0,-0.6932981181908221,-10.5
2026-05-11,1510.0,1547.0,1555.5,1505.5,34808.0,0.0,0.0,2.859042553191489,43.0
2026-05-12,1552.0,1485.0,1552.0,1481.0,38306.0,0.0,0.0,-4.0077569489334195,-62.0
2026-05-13,1488.0,1496.5,1499.5,1470.0,30724.0,0.0,0.0,0.7744107744107744,11.5
2026-05-14,1500.0,1493.5,1502.5,1484.5,17168.0,0.0,0.0,-0.20046775810223855,-3.0
2026-05-15,1488.0,1475.0,1495.0,1471.0,16584.0,0.0,0.0,-1.2387010378305994,-18.5
2026-05-18,1478.5,1457.0,1490.5,1457.0,23137.0,0.0,0.0,-1.2203389830508475,-18.0
2026-05-19,1454.0,1469.5,1471.5,1453.5,15099.0,0.0,0.0,0.8579272477693892,12.5
2026-05-20,1472.5,1473.0,1479.0,1450.0,22912.0,0.0,0.0,0.23817625042531473,3.5
2026-05-21,1480.0,1448.5,1480.0,1447.0,25897.0,0.0,0.0,-1.6632722335369994,-24.5
2026-05-22,1448.0,1417.0,1452.5,1415.0,26427.0,0.0,0.0,-2.1746634449430444,-31.5
2026-05-25,1412.0,1542.5,1542.5,1407.5,33490.0,0.0,0.0,8.856739590684546,125.5
2026-05-26,1592.5,1487.5,1600.0,1454.5,151460.0,0.0,0.0,-3.565640194489465,-55.0
2026-05-27,1495.0,1512.0,1524.5,1484.0,61829.0,0.0,0.0,1.647058823529412,24.5
2026-05-28,1516.0,1526.0,1537.5,1511.0,48337.0,0.0,0.0,0.9259259259259258,14.0
2026-05-29,1521.0,1522.0,1531.0,1511.5,35644.0,0.0,0.0,-0.2621231979030144,-4.0
2026-06-01,1525.0,1602.0,1627.0,1523.5,108546.0,0.0,0.0,5.256241787122208,80.0
2026-06-02,1585.0,1589.5,1603.5,1583.0,58094.0,0.0,0.0,-0.7802746566791511,-12.5
2026-06-03,1589.0,1602.5,1614.0,1580.5,62589.0,0.0,0.0,0.817867253853413,13.0
2026-06-04,1609.0,1636.5,1652.0,1609.0,127925.0,0.0,0.0,2.1216848673946958,34.0
2026-06-05,1630.5,1644.5,1674.5,1623.0,105702.0,0.0,0.0,0.488848151542927,8.0
2026-06-08,1642.0,1612.0,1664.0,1605.0,137294.0,0.0,0.0,-1.9762845849802373,-32.5
2026-06-09,1605.0,1579.0,1621.5,1544.0,166724.0,0.0,0.0,-2.0471464019851116,-33.0
2026-06-10,1586.0,1588.5,1600.5,1558.0,132939.0,0.0,0.0,0.6016466117796073,9.5
2026-06-11,1597.5,1579.5,1605.5,1554.0,87190.0,0.0,0.0,-0.56657223796034,-9.0
2026-06-12,1577.5,1584.5,1604.0,1563.5,89021.0,0.0,0.0,0.31655587211142766,5.0
2026-06-15,1588.0,1564.0,1596.5,1552.0,73436.0,0.0,0.0,-1.2937835279267906,-20.5
2026-06-16,1562.0,1565.0,1584.5,1555.0,59371.0,0.0,0.0,0.0639386189258312,1.0
2026-06-17,1565.0,1558.0,1576.5,1553.0,50932.0,0.0,0.0,-0.44728434504792336,-7.0
2026-06-18,1532.0,1508.5,1552.5,1494.0,113089.0,0.0,0.0,-3.1771501925545573,-49.5
2026-06-22,1517.5,1511.5,1519.5,1494.5,47072.0,0.0,0.0,0.19887305270135897,3.0
2026-06-23,1510.0,1471.5,1510.0,1462.5,66344.0,0.0,0.0,-2.6463777704267284,-40.0
2026-06-24,1471.0,1474.0,1490.0,1463.5,42262.0,0.0,0.0,0.16989466530750932,2.5
2026-06-25,1469.0,1473.0,1493.5,1468.0,46190.0,0.0,0.0,-0.06784260515603799,-1.0
2026-06-26,1470.0,1477.5,1489.5,1457.0,52761.0,0.0,0.0,0.30549898167006106,4.5
2026-06-29,1477.0,1508.5,1513.0,1472.5,57163.0,0.0,0.0,2.0981387478849407,31.0
2026-06-30,1504.5,1505.0,1511.0,1482.0,60462.0,0.0,0.0,-0.23201856148491878,-3.5
2026-07-01,1503.0,1490.0,1508.5,1477.0,69079.0,0.0,0.0,-0.9966777408637874,-15.0
2026-07-02,1496.0,1496.0,1503.0,1480.0,52613.0,0.0,0.0,0.4026845637583893,6.0
2026-07-03,1506.5,1511.0,1520.0,1497.5,50950.0,0.0,0.0,1.0026737967914439,15.0
2026-07-06,1508.0,1510.5,1531.5,1501.5,52583.0,0.0,0.0,-0.03309066843150232,-0.5
2026-07-07,1509.0,1500.5,1519.5,1497.5,34948.0,0.0,0.0,-0.66203243958954,-10.0
2026-07-08,1503.0,1514.0,1528.0,1495.5,53183.0,0.0,0.0,0.8997000999666778,13.5
2026-07-09,1510.5,1509.0,1519.0,1502.5,40842.0,0.0,0.0,-0.33025099075297226,-5.0
2026-07-10,1503.0,1471.0,1507.5,1465.0,74300.0,0.0,0.0,-2.5182239893969514,-38.0
2026-07-13,1473.0,1440.0,1473.0,1436.0,75760.0,0.0,0.0,-2.107409925220938,-31.0
2026-07-14,1440.0,1466.0,1472.0,1439.5,63856.0,0.0,0.0,1.8055555555555554,26.0
2026-07-15,1468.0,1480.5,1489.0,1455.5,59970.0,0.0,0.0,0.9890859481582538,14.5
2026-07-16,1476.0,1468.0,1485.0,1460.5,39140.0,0.0,0.0,-0.8443093549476529,-12.5
2026-07-17,1470.0,1465.0,1481.0,1462.5,41237.0,0.0,0.0,-0.20435967302452315,-3.0
2026-07-20,1465.0,1478.0,1503.5,1464.5,93043.0,0.0,0.0,0.8873720136518772,13.0
2026-07-21,1478.0,1483.5,1489.0,1444.0,96381.0,0.0,0.0,0.3721244925575102,5.5
2026-07-22,1485.0,1469.0,1490.0,1465.0,56537.0,0.0,0.0,-0.977418267610381,-14.5
2026-07-23,1470.0,1472.5,1482.0,1458.5,95861.0,0.0,0.0,0.2382573179033356,3.5
2026-07-24,1475.0,1451.5,1475.0,1446.0,86570.0,0.0,0.0,-1.4261460101867571,-21.0
2026-07-27,1450.0,1455.5,1468.5,1446.0,99769.0,0.0,0.0,0.2755769893213917,4.0
2026-07-28,1455.0,1413.5,1455.5,1409.0,114715.0,0.0,0.0,-2.8856063208519407,-42.0
2026-07-29,1415.0,1407.0,1416.5,1390.0,158410.0,0.0,0.0,-0.4598514326140785,-6.5
2026-07-30,1410.5,1382.5,1412.0,1366.5,142389.0,0.0,0.0,-1.7412935323383085,-24.5
2026-07-31,1375.0,1314.5,1378.5,1305.5,234749.0,0.0,0.0,-4.918625678119349,-68.0
2026-08-03,1315.0,1329.0,1336.5,1300.0,184897.0,0.0,0.0,1.103081019399011,14.5
2026-08-04,1328.0,1347.0,1356.5,1323.5,161416.0,0.0,0.0,1.3544018058690745,18.0
2026-08-05,1345.0,1380.0,1389.5,1339.0,234183.0,0.0,0.0,2.4498886414253898,33.0
2026-08-06,1378.0,1410.0,1413.0,1376.0,231866.0,0.0,0.0,2.1739130434782608,30.0
2026-08-07,1420.0,1437.5,1452.0,1407.0,288240.0,0.0,0.0,1.950354609929078,27.5
2026-08-10,1435.5,1414.0,1439.0,1411.5,246952.0,0.0,0.0,-1.634782608695652,-23.5
2026-08-11,1426.0,1469.5,1473.5,1419.0,346163.0,0.0,0.0,3.9250353606789252,55.5
2026-08-12,1469.5,1476.0,1488.0,1457.5,291609.0,0.0,0.0,0.4423273222184417,6.5
2026-08-13,1469.0,1470.5,1482.0,1452.0,319317.0,0.0,0.0,-0.37262872628726285,-5.5
2026-08-14,1475.0,1515.5,1537.0,1475.0,589056.0,0.0,0.0,3.0601836110166607,45.0
2026-08-17,1515.0,1522.0,1545.5,1504.5,464077.0,0.0,0.0,0.4289013526888816,6.5
2026-08-18,1528.5,1546.5,1551.0,1517.0,502637.0,0.0,0.0,1.6097240473061762,24.5
2026-08-19,1550.0,1586.5,1588.0,1548.5,881425.0,0.0,0.0,2.5864856126737794,40.0
2026-08-20,1586.5,1591.5,1602.0,1561.5,921286.0,0.0,0.0,0.31515915537346356,5.0
2026-08-21,1597.0,1581.5,1602.5,1546.0,962915.0,0.0,0.0,-0.6283380458686774,-10.0
2026-08-24,1581.5,1584.0,1636.5,1577.0,1252257.0,0.0,0.0,0.15807777426493835,2.5
2026-08-25,1584.0,1578.0,1630.5,1557.5,1218752.0,0.0,0.0,-0.3787878787878788,-6.0
2026-08-26,1580.0,1574.0,1598.0,1562.5,948320.0,0.0,0.0,-0.25348542458808615,-4.0
2026-08-27,1578.0,1609.0,1614.5,1567.5,1040547.0,0.0,0.0,2.2236340533672174,35.0
2026-08-28,1610.0,1629.0,1643.0,1602.5,1039129.0,0.0,0.0,2.3241206030150785,37.0
